timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16225593464027373,0,109.8662,0.5322581,0.05,300.0,,
0.011793,16225593464067268,0,-0.10375,1.645574,-2.426292,38.20507,148.3956,351.7073
0.011793,16225593464087212,1,0.08819994,0.8792819,-2.169754,24.10134,133.9564,312.2363
0.011793,16225593464087212,2,-0.1356392,0.8587651,-2.6032,29.62957,160.1727,3.515535
0.011793,16225593464087212,3,-0.1037501,1.645569,-2.426292,42.20224,162.7067,4.610144e-06
0.011793,16225593464087212,4,2.96,1.05,0.4429998,4.801728e-06,63.21941,3.442232e-05
0.011793,16225593464087212,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.011793,16225593464087212,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.011793,16225593464087212,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.011793,16225593464087212,8,2.826,1.05,0.04899979,7.540923e-06,198.098,-2.327263e-05
0.011793,16225593464087212,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.011793,16225593464087212,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.011793,16225593464087212,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.011793,16225593464087212,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.011793,16225593464087212,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.011793,16225593464087212,14,2.712,1.05,-0.06500006,-2.289924e-06,225.0,-3.293826e-05
0.011793,16225593464087212,15,3.015,1.05,-0.2400002,1.05539e-05,210.0,-2.309351e-05
0.011793,16225593464087212,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.111793,16225593464216867,0,-0.08221915,1.63121,-2.427232,42.6084,149.924,351.0222
0.111793,16225593464216867,1,0.08904174,0.8786572,-2.169586,24.35007,134.4335,312.2011
0.111793,16225593464216867,2,-0.1363865,0.8565859,-2.599278,30.17311,159.6682,3.75455
0.111793,16225593464216867,3,-0.08221925,1.63121,-2.427233,46.59266,165.2902,-3.106075e-06
0.1259952,16225593464426309,0,-0.08090988,1.631181,-2.426854,42.61884,150.2394,351.0804
0.1259952,16225593464426309,1,0.1138293,0.8792048,-2.185034,24.65964,145.0504,313.718
0.1259952,16225593464426309,2,-0.1620685,0.8175613,-2.527084,36.90076,153.4875,13.43377
0.1259952,16225593464426309,3,-0.08090986,1.63118,-2.426854,46.59129,165.6127,-1.242398e-06
0.1437572,16225593464565932,0,-0.07813206,1.631226,-2.426031,42.5801,150.9658,351.2557
0.1437572,16225593464565932,1,0.1151257,0.8793702,-2.18714,24.61651,145.8247,313.8019
0.1437572,16225593464565932,2,-0.1633526,0.8153462,-2.522079,37.26471,152.8015,14.27406
