timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16232511287923471,0,60.0,0.7614036,0.05,300.0,,
0.041936,16232511288162824,0,-2.334969,1.69247,-0.5394857,6.614872,149.0476,2.593187
0.041936,16232511288172802,1,-3.0,1.0,-0.04999998,0.0,90.0,0.0
0.041936,16232511288172802,2,-3.0,1.0,-0.5500001,0.0,90.0,0.0
0.041936,16232511288172802,3,-2.334969,1.692474,-0.5394856,4.168078,151.462,2.140094e-07
0.041936,16232511288172802,4,5.316014,1.476948,-7.71793,359.2449,0.00729468,359.6072
0.041936,16232511288172802,5,1.704167,0.5327333,-0.4810369,273.8285,103.2745,200.5764
0.041936,16232511288172802,6,-1.648837,1.034707,-8.130473,0.0,90.0,0.0
0.041936,16232511288172802,7,4.002007,0.01465342,-3.934047,359.9198,5.669988e-06,0.005748748
0.041936,16232511288172802,8,3.069809,0.5032333,-0.7405072,90.0,49.99999,0.0
0.041936,16232511288172802,9,5.025067,0.4937189,-7.742237,0.0,0.0,0.0
0.041936,16232511288172802,10,-6.241431,1.29634,-4.564316,7.24245e-06,270.0,-7.235449e-06
0.041936,16232511288172802,11,-6.974835,0.01270729,-4.296039,0.0,0.0,0.0
0.041936,16232511288172802,12,5.313667,0.464739,-7.775237,0.0,0.0,0.0
0.041936,16232511288172802,13,3.931515,0.7953148,-4.724602,270.0626,359.8661,0.0
0.041936,16232511288172802,14,4.491553,0.425667,-7.660275,270.028,179.0565,0.0
0.041936,16232511288172802,15,3.7377,0.8015187,-4.231162,270.0198,179.9991,0.0
0.041936,16232511288172802,16,4.051006,0.0146316,-5.07298,359.9182,171.3801,0.006385014
0.041936,16232511288172802,17,1.075168,0.8793992,-5.451036,270.0,-5.31264e-05,0.0
0.041936,16232511288172802,18,2.968327,0.9034868,-4.467871,359.9818,0.01654535,359.9647
0.041936,16232511288172802,19,-1.648834,1.034707,-8.981759,0.0,90.0,0.0
0.041936,16232511288172802,20,-1.851834,0.7365672,-8.739044,-0.0004386412,89.99973,359.9742
0.041936,16232511288172802,21,4.425,0.01000011,-7.764,0.0,0.0,0.0
0.041936,16232511288172802,22,-1.648836,1.034707,-7.286563,0.0,90.0,0.0
0.041936,16232511288172802,23,-1.933835,0.01270729,-8.344038,0.0,90.0,0.0
0.041936,16232511288172802,24,-7.731578,1.319013,-4.234358,7.239713e-06,270.0,-7.24776e-06
0.041936,16232511288172802,25,5.190968,0.471714,-7.635737,3.071943e-06,1.981189e-07,300.0
0.041936,16232511288172802,26,5.228378,1.258892,-7.60124,359.5134,270.1237,357.4483
0.041936,16232511288172802,27,3.791784,0.8429135,-4.542946,271.4836,349.3801,11.03316
0.041936,16232511288172802,28,3.366929,0.7956089,-4.229391,270.2727,313.0586,226.9115
0.041936,16232511288172802,29,-2.202111,1.29634,-8.991001,6.837266e-06,2.390566e-05,-6.830945e-06
0.041936,16232511288172802,30,-1.872601,1.319013,-8.141001,6.818092e-06,2.390566e-05,-6.825662e-06
0.041936,16232511288172802,31,4.035247,0.7953083,-4.229274,270.0791,179.943,0.0
0.041936,16232511288172802,32,3.308174,0.8664778,-4.206912,359.6711,327.9503,1.633849
0.041936,16232511288172802,33,4.286978,0.4317921,-7.664938,270.0,180.0,0.0
0.041936,16232511288172802,34,-1.872153,1.319013,-7.765295,6.841215e-06,2.390566e-05,-6.833258e-06
0.041936,16232511288172802,35,3.511429,0.802272,-4.723037,270.0,-0.000357585,0.0
0.041936,16232511288172802,36,-7.553578,1.319013,-4.234358,7.246701e-06,270.0,-7.247872e-06
0.041936,16232511288172802,37,-1.648835,1.034707,-9.40909,0.0,90.0,0.0
0.041936,16232511288172802,38,3.159878,0.80148,-4.229737,270.0198,179.9992,0.0
0.041936,16232511288172802,39,-1.933835,0.01270729,-8.344038,0.0,90.0,0.0
0.041936,16232511288172802,40,3.309005,0.01464284,-3.943022,359.9197,0.2997934,0.001673406
0.041936,16232511288172802,41,-3.407,1.131,0.6619629,2.483376e-10,1.260218e-09,6.836859e-06
0.041936,16232511288172802,42,-1.872153,1.319013,-7.840295,6.840829e-06,2.390566e-05,-6.817999e-06
0.041936,16232511288182774,43,-5.909783,1.034707,-4.011038,0.0,0.0,0.0
0.041936,16232511288182774,44,3.424924,0.8885704,-4.274717,358.122,359.7932,359.9572
0.041936,16232511288182774,45,3.506482,0.842801,-4.409869,272.4588,162.4565,18.44892
0.041936,16232511288182774,46,4.838167,0.9945002,-7.468037,270.0,90.00001,0.0
0.041936,16232511288182774,47,3.917556,0.8766459,-4.714293,3.484863,359.6443,9.572586
0.041936,16232511288182774,48,3.87709,0.9265437,-7.579685,270.0523,359.9611,0.0
0.041936,16232511288182774,49,-2.202111,1.29634,-8.896002,6.834295e-06,2.390566e-05,-6.833251e-06
0.041936,16232511288182774,50,2.919667,0.3914332,-7.765937,270.0,257.71,0.0
0.041936,16232511288182774,51,3.069,0.8015187,-4.231162,270.0198,179.9991,0.0
0.041936,16232511288182774,52,5.349569,1.268225,-7.753381,0.6035776,-0.001746518,359.5297
0.041936,16232511288182774,53,3.303994,0.01464009,-5.04002,359.9189,179.9997,0.001718972
0.041936,16232511288182774,54,-6.962331,1.050466,-4.267035,359.7578,0.0007305186,359.9436
0.041936,16232511288182774,55,4.138356,0.8014784,-4.723037,270.0198,-0.0006316914,0.0
0.041936,16232511288182774,56,3.058669,0.2491744,-7.621202,270.0,-4.829672e-06,0.0
0.041936,16232511288182774,57,-7.478579,1.319013,-4.234358,7.239713e-06,270.0,-7.24776e-06
0.041936,16232511288182774,58,-1.568053,0.7100524,-4.379394,0.0,0.0,0.0
0.041936,16232511288182774,59,4.241606,0.4325994,-7.664938,270.0,179.9995,0.0
0.041936,16232511288182774,60,5.111734,1.496238,-7.6105,0.0,0.0,0.0
0.041936,16232511288182774,61,-6.337113,1.034707,-4.011038,0.0,0.0,0.0
0.041936,16232511288182774,62,1.973024,0.5026333,-1.688233,90.0,49.99999,0.0
0.041936,16232511288182774,63,-0.6040001,0.4942834,-0.6270928,270.0,39.99868,0.0
0.041936,16232511288182774,64,2.334626,0.9158338,-8.005016,0.0,180.0,0.0
0.041936,16232511288182774,65,3.466056,0.8014784,-4.723037,270.0198,-0.0007719005,0.0
0.041936,16232511288182774,66,-6.734735,0.7611042,-4.304539,3.927359e-05,30.0,90.00002
0.041936,16232511288182774,67,-1.904812,1.365077,-8.738045,359.645,90.00485,359.9228
0.041936,16232511288182774,68,-1.841333,0.7337938,-8.816841,0.0006924722,90.00024,359.9695
0.041936,16232511288182774,69,-1.648834,1.034707,-8.132804,0.0,90.0,0.0
0.041936,16232511288182774,70,4.633641,0.4732893,-7.840074,270.6796,156.67,23.30506
0.041936,16232511288182774,71,4.229234,0.8015171,-4.721612,270.0,-0.0007889384,0.0
0.041936,16232511288182774,72,3.650927,0.2063503,-7.444832,270.0,270.0,0.0
0.041936,16232511288182774,73,3.828579,0.8014799,-4.229737,270.0198,179.9992,0.0
0.041936,16232511288182774,74,3.264937,0.8897846,-4.710398,357.5723,359.5253,359.5416
0.041936,16232511288182774,75,-3.519833,1.131,-2.315897,2.479936e-09,90.0,5.225073e-09
0.041936,16232511288182774,76,4.175137,0.8429732,-4.410886,271.5423,169.0577,11.56902
0.041936,16232511288182774,77,-6.580833,1.365077,-4.267014,359.6462,0.00500803,359.9243
0.041936,16232511288182774,78,-0.8809998,1.102526,-4.336997,0.001363759,45.0014,0.005442106
0.041936,16232511288182774,79,4.033885,0.8501854,-4.480798,355.4659,359.9822,-0.0044374
0.041936,16232511288182774,80,-6.974835,0.01270729,-4.296039,0.0,0.0,0.0
0.041936,16232511288182774,81,2.080725,0.9158337,-8.005016,0.0,0.0,0.0
0.041936,16232511288182774,82,4.1961,0.4318445,-7.666363,270.0,180.0,0.0
0.041936,16232511288182774,83,2.987999,0.009999752,-7.765,0.0,0.0,0.0
0.041936,16232511288182774,84,5.326867,0.464739,-7.629737,0.0,0.0,0.0
0.041936,16232511288182774,85,-7.186069,1.034707,-4.011038,0.0,0.0,0.0
0.041936,16232511288182774,86,-2.363833,1.131,-6.094757,-3.410673e-06,270.0,-3.415581e-06
0.041936,16232511288182774,87,4.425,0.01000011,-7.764,0.0,0.0,0.0
0.041936,16232511288182774,88,5.025067,0.4937189,-7.693937,0.0,180.0,0.0
0.041936,16232511288182774,89,5.041716,1.504135,-7.812447,359.2263,359.9923,0.002288855
0.041936,16232511288182774,90,-1.837534,0.7344944,-8.867908,0.0003806263,90.00033,359.9788
0.041936,16232511288182774,91,1.076168,0.8767334,-5.797037,270.0,0.0,0.0
0.041936,16232511288182774,92,3.556934,0.8015171,-4.721612,270.0,-0.0008780587,0.0
0.041936,16232511288182774,93,5.292162,1.258417,-7.601335,359.7115,270.037,357.6514
