timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16232499189951250,0,109.8662,0.7614036,0.05,300.0,,
0.0118085,16232499189996208,0,-0.4865323,1.663478,-0.3689271,17.20353,330.7145,2.561993
0.0118085,16232499190016152,2,-1.615383,0.8674224,-1.635776,346.4341,252.1869,341.4749
0.0118085,16232499190016152,3,-0.4865324,1.663483,-0.3689271,13.67559,331.5223,1.318027e-06
0.0118085,16232499190016152,4,2.96,1.05,0.4429998,4.809972e-06,63.21941,3.483142e-05
0.0118085,16232499190016152,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0118085,16232499190016152,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0118085,16232499190016152,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0118085,16232499190016152,8,2.826,1.05,0.04899979,1.117572e-05,198.098,-1.452301e-05
0.0118085,16232499190016152,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0118085,16232499190016152,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0118085,16232499190016152,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0118085,16232499190016152,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0118085,16232499190016152,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0118085,16232499190016152,14,2.712,1.05,-0.06500006,-2.404267e-06,225.0,-3.298425e-05
0.0118085,16232499190016152,15,3.015,1.05,-0.2400002,1.060692e-05,210.0,-2.32157e-05
0.0118085,16232499190016152,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1118085,16232499190165750,0,-0.4839618,1.66492,-0.3742339,16.60238,329.9905,2.298673
0.1118085,16232499190165750,2,-1.61538,0.8674276,-1.635775,346.4341,252.1869,341.4749
0.1118085,16232499190165750,3,-0.4839619,1.664932,-0.3742339,13.4954,331.16,-4.390084e-07
0.1295384,16232499190385167,0,-0.4836215,1.666064,-0.3750662,16.03579,329.9352,2.174863
0.1295384,16232499190385167,2,-1.614833,0.8671896,-1.635715,346.4341,252.1869,341.4749
0.1295384,16232499190385167,3,-0.4836216,1.666061,-0.3750662,12.92135,331.5997,6.56966e-07
0.1487259,16232499190554715,0,-0.4834595,1.666716,-0.3753519,15.6934,329.8997,2.23493
0.1487259,16232499190554715,2,-1.614803,0.8671955,-1.635729,346.4341,252.1869,341.4749
0.1487259,16232499190554715,3,-0.4834596,1.666718,-0.3753519,13.86851,332.2193,0.0
0.1635417,16232499190664416,0,-0.4832066,1.668049,-0.3757141,14.91986,329.9241,2.285313
0.1635417,16232499190664416,2,-1.615995,0.8670933,-1.635821,346.4341,252.1868,341.4749
0.1635417,16232499190664416,3,-0.4832067,1.668045,-0.3757141,14.72926,332.2425,-2.206959e-07
0.1760072,16232499190794071,0,-0.483001,1.668754,-0.3759148,14.54879,329.9293,2.272913
0.1760072,16232499190794071,2,-1.615689,0.8671477,-1.635789,346.4341,252.1869,341.4749
0.1760072,16232499190794071,3,-0.4830011,1.668747,-0.3759148,14.47086,331.6471,-8.817473e-07
0.19021,16232499190933697,0,-0.4828571,1.669362,-0.3759595,14.23027,329.9604,2.254179
0.19021,16232499190933697,2,-1.615606,0.8671544,-1.635763,346.4341,252.1869,341.4749
0.19021,16232499190933697,3,-0.4828572,1.669357,-0.3759595,14.52804,331.6306,6.614811e-07
0.2140118,16232499191183033,0,-0.4824035,1.670042,-0.3763555,13.83396,330.0071,2.412457
0.2140118,16232499191193007,2,-1.615196,0.8672393,-1.63575,346.4341,252.1868,341.4749
0.2140118,16232499191193007,3,-0.4824036,1.670044,-0.3763555,5.226473,330.9397,4.286691e-07
0.2265883,16232499191292737,0,-0.4818103,1.670865,-0.3767685,13.38218,330.1587,2.632583
0.2265883,16232499191292737,2,-1.615594,0.8671471,-1.635789,346.4341,252.1869,341.4749
0.2265883,16232499191292737,3,-0.4818105,1.670868,-0.3767685,2.084872,329.7526,1.067924e-07
0.2379739,16232499191402452,0,-0.4814422,1.671469,-0.3769205,13.08402,330.3273,2.701307
0.2379739,16232499191402452,2,-1.615565,0.8671621,-1.635788,346.4341,252.1869,341.4749
0.2379739,16232499191402452,3,-0.4814423,1.671463,-0.3769205,1.165833,329.6726,8.005786e-08
0.2490399,16232499191532099,0,-0.4810735,1.672028,-0.3770974,12.79818,330.4751,2.742741
0.2490399,16232499191532099,2,-1.615554,0.8671652,-1.635791,346.4341,252.1869,341.4749
0.2490399,16232499191532099,3,-0.4810736,1.672028,-0.3770974,359.4476,330.6071,1.334083e-08
0.261128,16232499191621856,0,-0.4808774,1.672486,-0.377308,12.58895,330.6437,2.696589
0.261128,16232499191621856,2,-1.615554,0.8671662,-1.635801,346.4341,252.1869,341.4749
0.261128,16232499191621856,3,-0.4808775,1.672485,-0.377308,359.2385,330.7864,2.668278e-08
0.2796988,16232499191801377,0,-0.4803075,1.673302,-0.3775429,12.12085,330.8332,2.610463
0.2796988,16232499191801377,2,-1.61556,0.8671678,-1.635785,346.4341,252.1868,341.4749
0.2796988,16232499191801377,3,-0.4803076,1.673309,-0.3775429,358.5434,330.8842,-2.668905e-08
0.29154,16232499191931028,0,-0.4800426,1.673746,-0.3777212,11.8281,330.9406,2.526334
0.29154,16232499191931028,2,-1.615565,0.8671815,-1.635779,346.4341,252.1869,341.4749
0.29154,16232499191931028,3,-0.4800427,1.673752,-0.3777212,358.2506,331.0114,-8.00786e-08
0.302272,16232499192055759,0,-0.4798119,1.674294,-0.3778,11.51666,331.0227,2.409112
0.302272,16232499192055759,2,-1.61549,0.8673167,-1.635689,346.4341,252.1869,341.4749
0.302272,16232499192055759,3,-0.479812,1.674301,-0.3778,359.1945,331.1838,1.334153e-08
0.3137853,16232499192165471,0,-0.4795437,1.674917,-0.3778973,11.15579,331.0858,2.330825
0.3137853,16232499192165471,2,-1.615471,0.8673731,-1.635673,346.4341,252.1869,341.4749
0.3137853,16232499192165471,3,-0.4795438,1.674911,-0.3778973,358.8331,331.2637,2.668596e-08
0.3245706,16232499192255225,0,-0.4792449,1.675612,-0.3780472,10.77788,331.1413,2.303184
0.3245706,16232499192255225,2,-1.615463,0.8674072,-1.63567,346.4341,252.1869,341.4749
0.3245706,16232499192255225,3,-0.4792451,1.675613,-0.3780472,358.6391,331.2657,2.668795e-08
0.3354717,16232499192384882,0,-0.4790831,1.676359,-0.3781893,10.4122,331.129,2.280108
0.3354717,16232499192384882,2,-1.615456,0.8674207,-1.635648,346.4341,252.1869,341.4749
0.3354717,16232499192384882,3,-0.4790832,1.676361,-0.3781893,358.6292,331.154,5.337613e-08
0.3466548,16232499192484612,0,-0.4789644,1.677064,-0.3783262,10.04674,331.0748,2.203875
0.3466548,16232499192484612,2,-1.615453,0.8674487,-1.635633,346.4341,252.1869,341.4749
0.3466548,16232499192484612,3,-0.4789646,1.677063,-0.3783262,0.1625735,330.4513,-6.670134e-09
0.3580207,16232499192604295,0,-0.4788903,1.67778,-0.3784461,9.652416,331.0093,2.109225
0.3580207,16232499192614268,2,-1.615448,0.8674651,-1.635608,346.4341,252.1869,341.4749
0.3580207,16232499192614268,3,-0.4788904,1.67778,-0.3784461,359.4604,330.4907,2.668161e-08
0.3690197,16232499192694057,0,-0.478772,1.678406,-0.3786122,9.302207,330.9004,1.955493
0.3690197,16232499192694057,2,-1.61545,0.8674757,-1.635585,346.4341,252.1869,341.4749
0.3690197,16232499192694057,3,-0.4787722,1.678406,-0.3786122,358.9816,330.4633,8.005392e-08
0.3824764,16232499192863602,0,-0.478846,1.678861,-0.3787677,8.945045,330.7325,1.768689
0.3824764,16232499192863602,2,-1.615456,0.86749,-1.635579,346.4341,252.1869,341.4749
0.3824764,16232499192863602,3,-0.4788461,1.678864,-0.3787677,358.6232,330.3287,2.668813e-08
0.3962796,16232499193033153,0,-0.4787322,1.67942,-0.3790323,8.624022,330.5126,1.593039
0.3962796,16232499193033153,2,-1.615459,0.8675104,-1.635577,346.4341,252.187,341.4749
0.3962796,16232499193033153,3,-0.4787323,1.679413,-0.3790323,359.0023,330.1981,-2.668447e-08
0.4157969,16232499193242588,0,-0.4784113,1.680521,-0.3795739,8.029899,330.1359,1.204914
0.4157969,16232499193242588,2,-1.615455,0.8675046,-1.635593,346.4341,252.1869,341.4749
0.4157969,16232499193242588,3,-0.4784114,1.680527,-0.3795739,358.3561,329.4592,1.601484e-07
0.4318595,16232499193352295,0,-0.4784569,1.680966,-0.3798004,7.761148,329.9488,1.049282
0.4318595,16232499193362265,2,-1.615477,0.8675045,-1.635592,346.4341,252.1868,341.4749
0.4318595,16232499193362265,3,-0.478457,1.680969,-0.3798004,356.9004,330.5197,5.343902e-08
0.4435538,16232499193452025,0,-0.4784616,1.681425,-0.3800263,7.501481,329.7354,0.9204184
0.4435538,16232499193452025,2,-1.616067,0.8671246,-1.635826,346.4341,252.1868,341.4749
0.4435538,16232499193452025,3,-0.4784617,1.681427,-0.3800263,354.5534,331.8943,-4.288229e-07
0.4544798,16232499193561731,0,-0.4783088,1.681817,-0.3804058,7.347542,329.5572,0.8451687
0.4544798,16232499193561731,2,-1.6161,0.8671036,-1.635841,346.4341,252.1869,341.4749
0.4544798,16232499193561731,3,-0.4783089,1.681824,-0.3804058,354.0812,332.2633,-1.072937e-07
0.464862,16232499193671437,0,-0.4782476,1.682017,-0.3806913,7.235846,329.3578,0.7550443
0.464862,16232499193671437,2,-1.615765,0.8671249,-1.635799,346.4341,252.1869,341.4749
0.464862,16232499193671437,3,-0.4782478,1.682022,-0.3806913,354.9384,332.0414,0.0
0.4763108,16232499193796170,0,-0.4781909,1.682227,-0.3810116,7.165473,329.1422,0.6885482
0.4763108,16232499193796170,2,-1.615667,0.8671284,-1.635777,346.4341,252.1869,341.4749
0.4763108,16232499193796170,3,-0.478191,1.68222,-0.3810116,354.8942,331.9161,3.214406e-07
0.4879446,16232499193895903,0,-0.4781532,1.682457,-0.3813273,7.018277,328.994,0.6253679
0.4879446,16232499193895903,2,-1.615634,0.8671192,-1.63579,346.4341,252.1869,341.4749
0.4879446,16232499193895903,3,-0.4781533,1.682465,-0.3813273,354.3365,331.7751,-2.144904e-07
0.5001145,16232499194005612,0,-0.4780353,1.682874,-0.3815942,6.865616,328.8586,0.5788777
0.5001145,16232499194005612,2,-1.616112,0.8670262,-1.63587,346.4341,252.1869,341.4749
0.5001145,16232499194005612,3,-0.4780354,1.682892,-0.3815942,355.5656,331.7338,2.140843e-07
0.5198168,16232499194234996,0,-0.477661,1.683681,-0.3821371,6.536959,328.8733,0.5802658
0.5198168,16232499194234996,2,-1.616242,0.8669982,-1.635894,346.4341,252.1869,341.4749
0.5198168,16232499194234996,3,-0.4776611,1.683685,-0.3821371,354.8299,332.2687,0.0
0.53079,16232499194354680,0,-0.4772243,1.683989,-0.3824546,6.443449,329.0292,0.645699
0.53079,16232499194354680,2,-1.616244,0.8670248,-1.635823,346.4341,252.1868,341.4749
0.53079,16232499194354680,3,-0.4772245,1.68399,-0.3824546,354.1825,332.29,-4.290967e-07
0.5432107,16232499194454411,0,-0.4768128,1.684136,-0.3827049,6.39233,329.1598,0.6788177
0.5432107,16232499194454411,2,-1.615849,0.8671165,-1.635767,346.4341,252.1869,341.4749
0.5432107,16232499194454411,3,-0.476813,1.684143,-0.3827049,354.4422,332.4949,-2.144515e-07
0.5544684,16232499194574091,0,-0.4763768,1.684197,-0.3830601,6.407723,329.3647,0.7553387
0.5544684,16232499194574091,2,-1.615726,0.8671304,-1.635731,346.4341,252.1868,341.4749
0.5544684,16232499194574091,3,-0.4763769,1.684204,-0.3830601,355.1238,332.849,-1.071094e-07
