time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586805969058372,2655862,47446,31,31,3,1,0.6134725,0,5.571503,5.097,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(34.6, -3.4, -30.0),(-29.6, -5.5, -26.5),(-25.8, -5.4, -26.7),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.03046652,0,False,0,0,
637586805969128186,2655871,47447,31,31,3,1,1,0,5.50589,5.07608,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(34.6, -3.3, -30.1),(-29.6, -5.5, -26.5),(-27.8, -5.5, -26.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.3809335,0.3809335,False,0,0,
637586805969197997,2655879,47448,31,31,3,1,1,0,5.446045,5.0625,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(34.7, -3.4, -30.0),(-29.6, -5.6, -26.5),(-28.1, -5.6, -26.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.3850181,0.3850181,False,0,0,
637586805969217943,2655888,47449,31,31,3,1,1,0,5.338486,5.167435,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(34.7, -3.4, -29.9),(-29.5, -5.7, -26.5),(-27.3, -5.6, -26.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.385375,0.385375,False,0,0,
637586805969307702,2655896,47450,31,31,3,1,1,0,5.502213,5.207336,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(34.6, -3.5, -29.7),(-29.6, -5.6, -26.5),(-24.1, -5.5, -26.8),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.3855665,0.3855665,False,0,0,
637586805969377516,2655904,47451,31,31,3,1,1,0,5.532074,5.315201,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(34.4, -3.6, -29.8),(-29.8, -5.7, -26.6),(-22.1, -5.5, -27.0),(-0.2, 0.0, 1.0),(-0.3, 0.0, 1.0),(-0.3, 0.0, 1.0),1,0,0,0,0,0.3679759,0.3679759,False,0,0,
637586805969467275,2655912,47452,31,31,3,1,1,0,5.648102,5.172333,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(34.1, -3.7, -29.8),(-29.9, -5.9, -26.7),(-19.1, -5.5, -27.2),(-0.3, 0.0, 1.0),(-0.3, -0.1, 0.9),(-0.3, -0.1, 1.0),1,0,0,0,0,0.3585355,0.3585355,False,0,0,
637586805969547061,2655921,47453,31,31,3,1,1,0,5.524521,5.180344,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(33.9, -3.7, -29.8),(-30.1, -6.0, -26.7),(-8.2, -5.2, -27.8),(-0.3, 0.0, 0.9),(-0.3, -0.1, 0.9),(-0.3, -0.1, 0.9),1,0,0,0,0,0.3802505,0.3802505,False,0,0,
637586805969636824,2655929,47454,31,31,3,1,1,0,5.53009,5.236374,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(33.9, -3.8, -29.9),(-30.1, -6.1, -26.7),(6.0, -4.8, -28.5),(-0.3, 0.0, 0.9),(-0.3, -0.1, 0.9),(-0.3, 0.0, 0.9),1,0,0,0,0,0.3919045,0.3919045,False,0,0,
637586805969716616,2655937,47455,31,31,3,1,1,0,5.584732,5.223907,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(33.9, -3.8, -29.9),(-30.1, -6.1, -26.7),(14.9, -4.5, -28.9),(-0.3, 0.0, 0.9),(-0.3, -0.1, 1.0),(-0.3, 0.0, 0.9),1,0,0,0,0,0.4027688,0.4027688,False,0,0,
637586805969796395,2655946,47456,31,31,3,1,1,0,5.649796,5.158981,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(33.9, -3.8, -29.8),(-30.1, -6.0, -26.7),(17.3, -4.4, -29.0),(-0.3, 0.0, 0.9),(-0.3, -0.1, 1.0),(-0.3, 0.0, 1.0),1,0,0,0,0,0.4085994,0.4085994,False,0,0,
637586805969886165,2655954,47457,31,31,3,1,1,0,5.52446,5.258881,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(34.0, -3.8, -29.9),(-30.1, -6.0, -26.7),(23.4, -4.2, -29.3),(-0.3, 0.0, 1.0),(-0.3, -0.1, 1.0),(-0.3, 0.0, 1.0),1,0,0,0,0,0.4065249,0.4065249,False,0,0,
637586805969965942,2655962,47458,31,31,3,1,1,0,5.609879,5.227219,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(34.0, -3.8, -29.8),(-30.1, -6.0, -26.7),(22.0, -4.2, -29.3),(-0.3, 0.0, 1.0),(-0.3, 0.0, 1.0),(-0.3, 0.0, 1.0),1,0,0,0,0,0.4054116,0.4054116,False,0,0,
637586805970081856,2655971,47459,31,31,3,1,1,0,5.654846,5.125107,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(34.1, -3.8, -29.8),(-30.0, -6.0, -26.7),(17.3, -4.4, -29.0),(-0.3, 0.0, 1.0),(-0.3, -0.1, 1.0),(-0.3, 0.0, 1.0),1,0,0,0,0,0.4122339,0.4122339,False,0,0,
