timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16230834332400644,0,109.8662,0.7489481,0.05,300.0,,
0.0120425,16230834332450513,0,-0.2957188,1.631562,-0.4381597,49.99229,175.4781,356.7534
0.0120425,16230834332460483,1,-0.1653673,1.15293,-0.5661203,358.6243,173.8883,347.5717
0.0120425,16230834332470457,2,-0.3820325,1.118543,-0.5861657,0.9148476,167.3101,358.6628
0.0120425,16230834332470457,3,-0.2957188,1.631561,-0.4381598,73.46978,131.5103,-1.80044e-05
0.0120425,16230834332470457,4,2.96,1.05,0.4429998,5.052082e-06,63.21941,3.467184e-05
0.0120425,16230834332470457,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0120425,16230834332470457,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0120425,16230834332470457,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0120425,16230834332470457,8,2.826,1.05,0.04899979,1.117587e-05,198.098,-1.425733e-05
0.0120425,16230834332470457,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0120425,16230834332470457,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0120425,16230834332470457,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0120425,16230834332470457,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0120425,16230834332470457,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0120425,16230834332470457,14,2.712,1.05,-0.06500006,1.577411e-05,225.0,-5.291752e-06
0.0120425,16230834332470457,15,3.015,1.05,-0.2400002,6.220589e-06,210.0,1.874533e-06
0.0120425,16230834332470457,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1120425,16230834332729761,0,-0.300502,1.619884,-0.4409766,54.03034,175.518,355.9259
0.1120425,16230834332729761,1,-0.1664633,1.149773,-0.5665833,359.1811,174.2784,347.5377
0.1120425,16230834332729761,2,-0.3840438,1.115839,-0.5847976,1.142426,167.5843,359.1794
0.1120425,16230834332729761,3,-0.3005021,1.619904,-0.4409767,75.08116,118.5548,0.0
0.1367729,16230834332909280,0,-0.3005528,1.619213,-0.441393,54.27762,175.3052,355.7263
0.1367729,16230834332909280,1,-0.1845544,1.148393,-0.5598696,358.9343,179.4617,349.5826
0.1367729,16230834332909280,2,-0.4081541,1.111586,-0.5666536,359.3737,170.4008,358.2374
0.1367729,16230834332909280,3,-0.3005528,1.619217,-0.4413931,74.49735,118.4255,6.38854e-06
0.154728,16230834333058886,0,-0.3005144,1.619072,-0.4417237,54.3611,175.1636,355.6101
0.154728,16230834333058886,1,-0.1851583,1.148404,-0.5600902,358.8758,179.5751,349.4815
0.154728,16230834333058886,2,-0.4096941,1.111908,-0.5653272,359.0746,170.5751,357.6919
0.154728,16230834333058886,3,-0.3005145,1.619064,-0.4417238,74.36335,118.945,-6.335133e-06
0.165497,16230834333178561,0,-0.3006794,1.618824,-0.4422044,54.40073,174.9036,355.3901
0.165497,16230834333178561,1,-0.1855419,1.148522,-0.5601903,358.8223,179.5854,349.5822
0.165497,16230834333178561,2,-0.4103507,1.111884,-0.5643145,358.9399,170.6733,357.6091
0.165497,16230834333178561,3,-0.3006794,1.61882,-0.4422044,74.6216,119.1212,-6.438898e-06
0.1770155,16230834333270827,0,-0.3008663,1.618917,-0.442432,54.40457,174.8127,355.3082
0.1770155,16230834333270827,1,-0.1853724,1.148455,-0.5607708,358.7545,179.6032,349.6907
0.1770155,16230834333270827,2,-0.4109034,1.11197,-0.5635865,358.8058,170.7732,357.6254
0.1770155,16230834333270827,3,-0.3008664,1.618927,-0.442432,74.85998,123.222,1.961353e-05
0.1968834,16230834333490243,0,-0.3011493,1.619212,-0.4429337,54.31692,174.6243,355.1443
0.1968834,16230834333490243,1,-0.186101,1.148526,-0.5610617,358.5426,179.6154,349.989
0.1968834,16230834333490243,2,-0.4113135,1.112153,-0.5629368,358.5959,170.8409,358.0652
0.1968834,16230834333490243,3,-0.3011494,1.619217,-0.4429337,74.60461,123.3632,1.929585e-05
0.2078963,16230834333589975,0,-0.3012182,1.619363,-0.4432011,54.27533,174.5804,355.1118
0.2078963,16230834333589975,1,-0.1856817,1.148488,-0.561992,358.4497,179.624,350.1624
0.2078963,16230834333589975,2,-0.411598,1.112191,-0.5626671,358.509,170.8576,358.2863
0.2078963,16230834333589975,3,-0.3012183,1.61937,-0.4432011,74.02345,124.5819,0.0
0.2194613,16230834333679737,0,-0.3014015,1.619616,-0.4434486,54.22532,174.5645,355.0986
0.2194613,16230834333689710,1,-0.1860882,1.148756,-0.5623662,358.3397,179.6369,350.3073
