time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637587494603022807,1591251,157672,31,31,3,1,1,0,2.861328,2.976715,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.6, -30.1),(-31.2, 4.7, -29.8),(3.3, 3.6, -30.0),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.3887562,0.3066894,False,0,0,
637587494603087274,1591259,157673,31,31,3,1,1,0,2.861343,2.962952,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.6, -30.1),(-31.2, 4.7, -29.8),(3.7, 3.5, -30.0),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.3944344,0.3163408,False,0,0,
637587494603171874,1591268,157674,31,31,3,1,1,0,2.860855,2.964584,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.6, -30.1),(-31.2, 4.7, -29.8),(4.6, 3.5, -30.0),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.3974817,0.3215204,False,0,0,
637587494603250955,1591276,157675,31,31,3,1,1,0,2.861389,2.966202,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.6, -30.1),(-31.2, 4.7, -29.8),(5.2, 3.5, -30.0),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.4049194,0.3209463,False,0,0,
637587494603335277,1591284,157676,31,31,3,1,1,0,2.861084,2.966446,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.6, -30.1),(-31.2, 4.7, -29.8),(5.3, 3.5, -30.0),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.408911,0.3206382,False,0,0,
637587494603419594,1591293,157677,31,31,3,1,1,0,2.838959,2.963913,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.6, -30.0),(-31.2, 4.7, -29.8),(4.0, 3.5, -29.9),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.4097275,0.3359914,False,0,0,
637587494603499203,1591301,157678,31,31,3,1,1,0,2.883347,2.963943,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.6, -30.0),(-31.2, 4.7, -29.8),(2.9, 3.5, -29.9),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.409383,0.343492,False,0,0,
637587494603583275,1591309,157679,31,31,3,1,1,0,2.890762,3.007324,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.5, -29.9),(-31.2, 4.7, -29.9),(-3.1, 3.7, -29.9),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4127909,0.3493254,False,0,0,
637587494603667595,1591318,157680,31,31,3,1,1,0,2.811081,3.019226,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.5, -29.9),(-31.2, 4.7, -29.8),(-9.7, 3.9, -29.9),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4146199,0.3524561,False,0,0,
637587494603751910,1591326,157681,31,31,3,1,1,0,2.853928,2.898376,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(31.6, 2.5, -29.9),(-31.3, 4.7, -29.7),(-10.3, 3.9, -29.8),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4076599,0.331491,False,0,0,
