timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16232380099397080,0,60.0,1.777778,0.05,300.0,,
0.0070037,16232380099511166,0,-3.171638,1.591347,0.1108983,2.329105,351.5458,1.363877
0.0070037,16232380099516117,1,-3.0,1.0,-0.04999998,0.0,90.0,0.0
0.0070037,16232380099521077,2,-3.0,1.0,-0.5500001,0.0,90.0,0.0
0.0070037,16232380099521077,3,-3.171638,1.591339,0.1108983,5.618755,349.0887,3.217108e-07
0.0070037,16232380099521077,4,3.480512,0.01976633,-1.805704,5.059109e-06,-3.203764e-06,90.0
0.0070037,16232380099521077,5,3.802161,0.2515544,-5.438244,90.0,125.83,0.0
0.0070037,16232380099521077,6,-1.881455,1.212554,-0.2159064,274.0482,5.859822e-06,-5.334777e-06
0.0070037,16232380099521077,7,4.318162,0.3245543,-2.927245,89.98022,-2.414835e-06,0.0
0.0070037,16232380099521077,8,7.890543,0.004901767,0.1840932,0.0001901383,0.0005300372,0.004435144
0.0070037,16232380099521077,9,3.931545,0.7035543,-4.271906,0.0,0.0,0.0
0.0070037,16232380099521077,10,2.793546,0.4295544,-2.509906,-4.268868e-06,339.08,90.0
0.0070037,16232380099521077,11,3.105161,0.001482964,-5.531244,-1.211955e-06,90.0,-1.375258e-06
0.0070037,16232380099521077,12,2.605,-0.001211166,-1.49,0.0,0.0,0.0
0.0340074,16232380100458517,0,-3.171025,1.591259,0.1119285,2.391756,351.6364,1.314267
0.0340074,16232380100458517,1,0.01116347,0.1045677,0.1653356,325.007,348.1904,11.15586
0.0340074,16232380100458517,2,-0.01200271,0.1147873,0.1471102,318.9185,12.80278,349.0533
0.0340074,16232380100458517,3,-3.171026,1.591263,0.1119285,5.376499,349.1967,2.679833e-07
0.0340074,16232380100458517,4,3.480523,0.003428698,-1.805724,359.716,-0.0003028933,90.33398
0.0340074,16232380100458517,5,3.802161,0.2454988,-5.438244,90.0,125.83,0.0
0.0340074,16232380100458517,6,-1.881455,1.208277,-0.215867,274.1202,-0.003093191,0.003225907
0.0340074,16232380100458517,7,4.318162,0.3184988,-2.927245,89.98022,-2.414835e-06,0.0
0.0340074,16232380100458517,8,7.890546,0.006073236,0.1840947,0.001909156,0.0001837904,-0.000897924
0.0340074,16232380100458517,9,3.931545,0.7023112,-4.271906,-8.897285e-05,-2.981347e-06,-2.320293e-05
0.0340074,16232380100458517,10,2.793546,0.4234989,-2.509906,-4.268868e-06,339.08,90.0
0.0340074,16232380100458517,11,3.105161,0.001836419,-5.531246,0.0007632709,89.99989,-0.0007879594
0.0340074,16232380100458517,12,2.605,-0.0026052,-1.49,-7.424694e-05,-6.586639e-06,-5.648584e-05
0.1340074,16232380116027983,0,-3.165344,1.588563,0.1179419,3.934537,355.7022,4.141035
0.1340074,16232380116027983,1,-3.625374,0.8589357,0.2235159,36.57635,28.94947,315.4791
0.1340074,16232380116027983,2,-3.488082,1.221529,0.2023053,10.54519,308.4791,342.8463
