time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637589373911301202,53403,250299,31,31,3,0.7090898,0.7792562,0,3.80687,3.941528,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(35.0, -0.3, -29.5),(-28.4, -1.0, -27.8),(31.7, -0.4, -29.4),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373911370640,53411,250300,31,31,3,0.7090898,0.7792562,0,3.796036,4.022202,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.9, -0.4, -29.3),(-28.4, -1.2, -27.1),(34.7, -0.4, -29.3),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373911454972,53419,250301,31,31,3,0.7922112,0.8010441,0,3.860046,3.987213,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.9, -0.4, -29.3),(-28.5, -1.0, -27.9),(34.6, -0.4, -29.2),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373911534334,53428,250302,31,31,3,0.7922112,0.8010441,0,3.805298,3.994675,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.9, -0.5, -29.1),(-28.5, -1.0, -27.9),(34.7, -0.5, -29.1),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373911618900,53436,250303,31,31,3,0.8364084,0.8206142,0,3.756302,3.970093,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.9, -0.6, -28.5),(-28.6, -0.8, -28.4),(34.5, -0.6, -28.5),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373911702986,53445,250304,31,31,3,0.8364084,0.8206142,0,3.905609,3.960861,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -0.4, -29.2),(-28.6, -0.9, -28.2),(34.7, -0.4, -29.2),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373911787290,53453,250305,31,31,3,0.87903,0.8401215,0,3.814651,4.056931,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -0.5, -29.1),(-28.6, -0.9, -28.1),(34.2, -0.5, -29.1),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373911871603,53461,250306,31,31,3,0.87903,0.8401215,0,3.909317,4.047241,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -0.5, -29.2),(-28.6, -1.0, -28.0),(21.5, -0.6, -29.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373911951244,53470,250307,31,31,3,0.8961114,0.8887327,0,3.799377,4.117905,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -0.5, -29.2),(-28.6, -1.3, -26.9),(34.1, -0.5, -29.2),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912035547,53478,250308,31,31,3,0.8961114,0.8887327,0,3.787781,4.110077,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -0.4, -29.4),(-28.6, -1.3, -26.9),(34.8, -0.4, -29.4),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912119889,53486,250309,31,31,3,0.9285113,0.9112743,0,3.747406,3.852386,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -0.3, -29.6),(-28.6, -1.2, -27.4),(34.8, -0.3, -29.6),(-0.1, 0.1, 1.0),(0.0, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912203941,53495,250310,31,31,3,0.9285113,0.9112743,0,3.947037,3.969727,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.7, -0.3, -29.9),(-28.7, -1.1, -27.6),(34.4, -0.3, -29.9),(-0.1, 0.1, 1.0),(0.0, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912283297,53503,250311,31,31,3,0.9540555,0.9311138,0,3.893356,4.028641,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.7, -0.4, -29.4),(-28.7, -1.2, -27.5),(34.3, -0.4, -29.4),(-0.1, 0.1, 1.0),(0.0, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912367614,53511,250312,31,31,3,0.9543608,0.9315605,0,3.824158,4.090073,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.6, -0.4, -29.4),(-28.7, -1.2, -27.6),(34.2, -0.4, -29.4),(-0.1, 0.1, 1.0),(0.0, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912451939,53519,250313,31,31,3,0.9699424,0.9325531,0,3.851303,4.072479,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.6, -0.5, -29.3),(-28.8, -1.3, -27.3),(34.2, -0.5, -29.3),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912536259,53528,250314,31,31,3,0.9699424,0.9325531,0,3.765518,4.125031,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.6, -0.4, -29.4),(-28.8, -1.4, -26.9),(34.0, -0.4, -29.3),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912620567,53536,250315,31,31,3,0.936563,0.9458442,0,3.939728,4.21286,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.6, -0.4, -29.4),(-28.8, -1.5, -26.6),(34.3, -0.4, -29.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912705172,53544,250316,31,31,3,0.936563,0.9458442,0,3.793884,4.180206,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.5, -0.3, -29.8),(-28.8, -1.5, -26.6),(33.6, -0.3, -29.8),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912784255,53553,250317,31,31,3,0.9724036,0.9244762,0,3.879425,4.122681,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.5, -0.3, -29.7),(-28.8, -1.5, -26.6),(34.2, -0.4, -29.6),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912868572,53561,250318,31,31,3,0.9724036,0.9244762,0,3.827652,4.171463,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.4, -0.3, -29.7),(-28.9, -1.5, -26.9),(34.1, -0.3, -29.7),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373912952896,53569,250319,31,31,3,0.9919873,0.9010078,0,3.873611,4.161682,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.4, -0.3, -29.8),(-28.9, -1.4, -27.0),(33.0, -0.3, -29.8),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373913032275,53578,250320,31,31,3,0.9919873,0.9010078,0,3.921494,4.09819,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.3, -0.3, -29.8),(-29.0, -1.4, -27.2),(29.0, -0.4, -29.6),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373913116572,53586,250321,31,31,3,0.9900533,0.9075232,0,3.813187,4.154251,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.3, -0.2, -30.0),(-29.0, -1.4, -27.2),(20.5, -0.4, -29.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373913200895,53594,250322,31,31,3,0.9900533,0.9075232,0,3.888596,4.197159,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.2, -0.1, -30.2),(-29.1, -1.4, -27.2),(3.4, -0.7, -28.7),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637589373913285490,53603,250323,31,31,3,1,1,0,3.764267,4.159912,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.1, -0.1, -30.1),(-29.1, -1.4, -27.3),(14.7, -0.5, -29.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.06437907,0.06437907,False,0,0,
637589373913369533,53611,250324,31,31,3,1,1,0,3.751083,4.09848,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.1, 0.0, -30.3),(-29.2, -1.4, -27.3),(23.4, -0.2, -29.8),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.03818841,0.03818841,False,0,0,
637589373913453860,53619,250325,31,31,3,1,1,0,3.771957,4.161072,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.0, 0.0, -30.3),(-29.2, -1.4, -27.3),(13.2, -0.5, -29.3),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.03216487,0.03216487,False,0,0,
637589373913533214,53628,250326,31,31,3,1,1,0,3.857407,4.149231,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.0, -0.1, -30.0),(-29.3, -1.4, -27.3),(-8.9, -1.0, -28.2),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.02893219,0.02893219,False,0,0,
637589373913617791,53636,250327,31,31,3,1,1,0,3.717743,4.028717,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.9, -0.1, -30.0),(-29.3, -1.4, -27.3),(-21.0, -1.3, -27.7),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.03748247,0.03748247,False,0,0,
637589373913701854,53644,250328,31,31,3,1,1,0,3.7435,4.043716,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.9, 0.0, -30.2),(-29.3, -1.5, -27.3),(-24.4, -1.3, -27.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.0419256,0.0419256,False,0,0,
637589373913786177,53653,250329,31,31,3,1,1,0,3.751404,3.997803,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.9, -0.1, -30.1),(-29.4, -1.5, -27.3),(-24.8, -1.4, -27.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.0398261,0.0398261,False,0,0,
637589373913865535,53661,250330,31,31,3,1,1,0,3.767624,3.852173,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.8, -0.1, -30.0),(-29.4, -1.5, -27.3),(-22.7, -1.4, -27.6),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.03869935,0.03869935,False,0,0,
637589373913949875,53669,250331,31,31,3,1,1,0,3.842163,3.906921,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.8, -0.1, -30.1),(-29.4, -1.5, -27.4),(-19.8, -1.3, -27.8),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.05126465,0.05126465,False,0,0,
637589373914034454,53678,250332,31,31,3,1,1,0,3.771133,3.894653,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.7, 0.0, -30.3),(-29.5, -1.5, -27.4),(-23.2, -1.4, -27.7),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.05800813,0.05800813,False,0,0,
637589373914118503,53686,250333,31,31,3,1,0.8732923,0,3.733582,3.876724,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.7, 0.0, -30.2),(-29.5, -1.5, -27.4),(-22.5, -1.4, -27.7),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.05944264,0,False,0,0,
637589373914202823,53694,250334,31,31,3,1,0.8732923,0,3.745087,3.879959,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.6, -0.1, -30.1),(-29.6, -1.5, -27.4),(-19.5, -1.3, -27.8),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.0602125,0,False,0,0,
637589373914287417,53703,250335,31,31,3,1,1,0,3.70192,3.851303,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.6, 0.0, -30.2),(-29.7, -1.5, -27.4),(-16.6, -1.2, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.07199633,0.07199633,False,0,0,
637589373914371454,53711,250336,31,31,3,1,1,0,3.751083,3.866898,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.5, 0.1, -30.4),(-29.7, -1.6, -27.4),(-19.2, -1.3, -27.9),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.07832042,0.07832042,False,0,0,
637589373914450832,53719,250337,31,31,3,1,1,0,3.749741,4.096985,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.4, 0.0, -30.1),(-29.8, -1.6, -27.4),(-17.1, -1.3, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.08179875,0.08179875,False,0,0,
637589373914535152,53728,250338,31,31,3,1,1,0,3.741928,3.95224,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.4, 0.0, -30.1),(-29.8, -1.6, -27.4),(-16.9, -1.3, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.08366549,0.08366549,False,0,0,
637589373914619769,53736,250339,31,31,3,1,1,0,3.748108,4.017258,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.3, 0.0, -30.1),(-29.9, -1.6, -27.4),(-17.8, -1.3, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09167152,0.09167152,False,0,0,
637589373914703929,53744,250340,31,31,3,1,1,0,3.707001,3.943527,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.3, 0.0, -30.0),(-30.0, -1.6, -27.4),(-19.1, -1.4, -27.9),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09596816,0.09596816,False,0,0,
637589373914783146,53753,250341,31,31,3,1,0.8453373,0,3.745834,4.046158,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.2, 0.0, -30.0),(-30.0, -1.7, -27.5),(-21.7, -1.4, -27.8),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09575727,0,False,0,0,
637589373914867474,53761,250342,31,31,3,1,0.8453373,0,3.753174,3.977905,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.2, 0.0, -30.0),(-30.0, -1.7, -27.5),(-19.5, -1.4, -27.9),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09564409,0,False,0,0,
637589373914951789,53769,250343,31,31,3,1,0.818298,0,3.640579,3.948151,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.1, -0.1, -30.0),(-30.1, -1.7, -27.5),(-20.8, -1.4, -27.8),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.08989067,0,False,0,0,
637589373915036115,53778,250344,31,31,3,1,0.8193342,0,3.702576,4.00032,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.1, -0.1, -30.0),(-30.1, -1.7, -27.5),(-22.3, -1.5, -27.8),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.08655677,0,False,0,0,
637589373915115461,53786,250345,31,31,3,1,0.7870781,0,3.736572,3.770523,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.1, -0.1, -30.0),(-30.1, -1.7, -27.5),(-21.0, -1.5, -27.9),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09023711,0,False,0,0,
637589373915199801,53794,250346,31,31,3,1,0.7870781,0,3.661819,3.969788,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.0, -0.1, -30.0),(-30.2, -1.7, -27.5),(-11.3, -1.3, -28.3),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09221226,0,False,0,0,
637589373915284108,53803,250347,31,31,3,1,0.779677,0,3.729843,3.966751,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.0, -0.1, -30.0),(-30.2, -1.8, -27.5),(-8.5, -1.2, -28.4),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.0959997,0,False,0,0,
637589373915363469,53811,250348,31,31,3,1,0.779677,0,3.626389,4.055298,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.0, -0.1, -30.0),(-30.2, -1.8, -27.5),(-3.7, -1.1, -28.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09803232,0,False,0,0,
637589373915447782,53819,250349,31,31,3,1,0.770628,0,3.671829,3.994476,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.0, -0.1, -30.0),(-30.2, -1.8, -27.5),(-1.7, -1.0, -28.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09823473,0,False,0,0,
637589373915532114,53828,250350,31,31,3,1,0.770628,0,3.654892,3.723297,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.0, -0.1, -30.0),(-30.2, -1.8, -27.5),(-2.2, -1.0, -28.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.09834336,0,False,0,0,
637589373915616682,53836,250351,31,31,3,1,0.7832524,0,3.62793,3.963135,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.0, -0.2, -30.0),(-30.3, -1.8, -27.5),(-2.0, -1.1, -28.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.1035302,0,False,0,0,
637589373915701013,53844,250352,31,31,3,1,0.7832524,0,3.654373,3.941833,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.1, -0.2, -29.9),(-30.2, -1.8, -27.5),(-2.4, -1.1, -28.6),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.1063138,0,False,0,0,
637589373915785082,53853,250353,31,31,3,1,0.7787867,0,3.822891,4.01918,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.3, -0.2, -29.8),(-29.9, -1.7, -27.4),(-8.3, -1.2, -28.2),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.1098947,0,False,0,0,
637589373915869401,53861,250354,31,31,3,1,0.7787867,0,3.864777,4.046097,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.6, -0.2, -29.7),(-29.6, -1.7, -27.4),(-15.0, -1.3, -27.9),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.1118166,0,False,0,0,
637589373915953963,53869,250355,31,31,3,1,1,0,3.841125,4.122665,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(33.8, -0.2, -29.5),(-29.3, -1.9, -26.5),(23.1, -0.5, -29.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.09162033,0.09162033,False,0,0,
637589373916038280,53878,250356,31,31,3,1,1,0,3.795273,4.090271,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.0, -0.2, -29.7),(-29.0, -2.1, -25.8),(34.0, -0.2, -29.7),(0.0, 0.1, 1.0),(-0.1, 0.0, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.08078151,0.08078151,False,0,0,
637589373916117642,53886,250357,31,31,3,1,1,0,3.751205,4.097672,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.1, -0.1, -29.8),(-28.9, -2.2, -25.4),(34.1, -0.1, -29.8),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.06429867,0.06429867,False,0,0,
637589373916201711,53894,250358,31,31,3,1,1,0,3.784225,4.039398,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.1, -0.3, -29.4),(-28.8, -2.2, -25.3),(34.1, -0.3, -29.4),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.05545274,0.05545274,False,0,0,
637589373916286307,53903,250359,31,31,3,1,1,0,3.696121,4.14035,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.1, -0.2, -29.8),(-28.9, -2.2, -25.3),(34.1, -0.2, -29.8),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.03881743,0.03881743,False,0,0,
637589373916370601,53911,250360,31,31,3,1,1,0,3.719284,4.035095,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.1, -0.2, -29.7),(-28.9, -2.2, -25.4),(34.1, -0.2, -29.7),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.02982785,0.02982785,False,0,0,
637589373916449962,53919,250361,31,31,3,1,1,0,3.726837,4.082855,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.1, -0.3, -29.6),(-28.9, -2.2, -25.5),(34.1, -0.3, -29.6),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.03741078,0.03741078,False,0,0,
637589373916534032,53928,250362,31,31,3,1,1,0,3.835648,4.031982,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(34.1, -0.3, -29.5),(-29.0, -2.2, -25.5),(34.1, -0.3, -29.5),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.04212935,0.04212935,False,0,0,
