time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586762981358799,2652057,5293,31,31,3,1,1,0,6.069153,7.355743,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.1, -2.9, -23.5),(-36.5, -5.3, -24.4),(5.0, -3.7, -23.9),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.5, 0.0, 0.8),1,0,0,0,0,0.1826099,0.1826099,False,0,0,
637586762981458526,2652066,5294,31,31,3,1,1,0,6.060303,7.093353,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.1, -2.8, -23.5),(-36.5, -5.3, -24.5),(5.3, -3.7, -23.9),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.5, 0.0, 0.8),1,0,0,0,0,0.1774272,0.1774272,False,0,0,
637586762981498417,2652074,5295,31,31,3,1,1,0,6.051468,7.284744,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.1, -2.8, -23.5),(-36.5, -5.3, -24.5),(4.7, -3.7, -23.9),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.5, 0.0, 0.8),1,0,0,0,0,0.1741351,0.1741351,False,0,0,
637586762981578207,2652082,5296,31,31,3,1,1,0,6.034561,7.174316,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.0, -2.8, -23.5),(-36.5, -5.3, -24.5),(6.3, -3.7, -23.8),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.5, 0.0, 0.8),1,0,0,0,0,0.1709634,0.1709634,False,0,0,
637586762981677938,2652091,5297,31,31,3,1,1,0,6.016083,7.169296,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.0, -2.8, -23.5),(-36.5, -5.3, -24.5),(6.4, -3.7, -23.8),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.5, 0.0, 0.8),1,0,0,0,0,0.1692612,0.1692612,False,0,0,
637586762981747754,2652099,5298,31,31,3,1,1,0,6.06337,7.092178,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.0, -2.8, -23.5),(-36.5, -5.3, -24.5),(6.5, -3.6, -23.8),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.5, 0.0, 0.8),1,0,0,0,0,0.1689718,0.1689718,False,0,0,
637586762981827542,2652107,5299,25,31,3,1,1,0,-1,7.269501,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.0, -2.7, -23.6),(-36.5, -5.2, -24.5),(-36.5, -5.2, -24.5),(0.0, 0.0, 0.0),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.1688165,0.1688165,False,0,0,
637586762981927274,2652116,5300,31,31,3,1,1,0,6.073486,7.328476,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.0, -2.7, -23.6),(-36.6, -5.2, -24.5),(3.7, -3.6, -23.9),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.6, 0.0, 0.8),1,0,0,0,0,0.1557527,0.1557527,False,0,0,
637586762982007063,2652124,5301,31,31,3,1,1,0,5.978577,7.613022,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.0, -2.7, -23.6),(-36.6, -5.2, -24.5),(3.7, -3.6, -23.9),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.6, 0.0, 0.8),1,0,0,0,0,0.1487418,0.1487418,False,0,0,
637586762982086850,2652132,5302,31,31,3,1,0.7642257,0,5.983719,6.190048,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.1, -2.7, -23.5),(-36.5, -5.2, -24.5),(10.0, -3.4, -23.8),(-0.6, 0.0, 0.8),(-0.4, -0.1, 0.9),(-0.6, 0.0, 0.8),1,0,0,0,0,0.1429139,0,False,0,0,
637586762982166638,2652141,5303,31,31,3,1,0.7642257,0,6.073807,7.146179,0,(0.7, 0.6),(0.8, 0.7),(0.0, 0.0),(28.5, -2.9, -23.3),(-36.2, -5.1, -24.3),(9.5, -3.5, -23.6),(-0.6, 0.0, 0.8),(-0.4, 0.0, 0.9),(-0.5, 0.0, 0.9),1,0,0,0,0,0.1397862,0,False,0,0,
637586762982256395,2652149,5304,31,31,3,1,0.6708735,0,6.179398,7.140488,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.1, -2.9, -23.0),(-35.6, -5.0, -24.1),(-9.0, -4.1, -23.6),(-0.5, 0.0, 0.9),(-0.3, 0.0, 1.0),(-0.4, 0.0, 0.9),1,0,0,0,0,0.08040063,0,False,0,0,
637586762982346154,2652157,5305,31,31,3,1,0.6708735,0,5.913177,7.222656,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.7, -2.8, -22.7),(-35.1, -4.8, -23.9),(-21.2, -4.4, -23.7),(-0.4, 0.0, 0.9),(-0.2, 0.0, 1.0),(-0.3, 0.0, 1.0),1,0,0,0,0,0.04852989,0,False,0,0,
637586762982455861,2652166,5306,31,31,3,1,0.7793166,0,5.93161,6.951599,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(30.2, -2.7, -22.6),(-34.6, -4.6, -23.9),(-28.0, -4.4, -23.7),(-0.3, 0.0, 0.9),(-0.1, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.1040426,0,False,0,0,
637586762982695220,2652174,5307,31,31,3,1,0.7793166,0,5.670532,6.855392,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(30.6, -2.6, -22.5),(-34.1, -4.3, -24.4),(-33.6, -4.2, -24.4),(-0.3, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.1338349,0,False,0,0,
637586762982715169,2652182,5308,31,31,3,0.7863891,0.5703873,0,5.158035,6.938339,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(31.0, -2.1, -23.4),(-33.7, -4.2, -24.2),(-33.0, -4.1, -24.2),(-0.1, -0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637586762983004393,2652199,5310,31,31,3,0.7863891,0.5703873,0,4.158127,6.34288,0,(0.5, 0.6),(0.6, 0.7),(0.0, 0.0),(31.6, -1.5, -24.5),(-33.2, -3.4, -25.8),(-30.5, -3.3, -25.7),(0.0, -0.2, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637586762983054259,2652207,5311,31,31,3,0.3270118,0.3494429,0,3.815475,4.719666,0,(0.5, 0.6),(0.6, 0.7),(0.0, 0.0),(31.9, 0.7, -36.1),(-33.1, -1.2, -34.3),(26.7, 0.6, -36.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637586762983084181,2652216,5312,31,31,3,0,0.3363015,0,6.273483,5.168396,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -3.6, -22.7),(-32.7, -0.5, -36.3),(21.5, -3.1, -25.0),(0.2, -0.1, 1.0),(0.2, 0.0, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637586762983134049,2652224,5313,24,31,3,0,0.3363015,0,-1,5.069717,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -3.6, -22.7),(-32.5, -1.2, -34.7),(-32.5, -1.2, -34.7),(0.0, 0.0, 0.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637586762983223808,2652232,5314,24,31,3,0,0.2535027,0,-1,5.406937,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -3.6, -22.7),(-32.6, -5.0, -24.0),(-32.6, -5.0, -24.0),(0.0, 0.0, 0.0),(0.3, 0.0, 1.0),(0.3, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637586762983263703,2652241,5315,24,31,3,0,0.2535027,0,-1,5.176056,0,(0.6, 0.1),(0.5, 0.7),(0.0, 0.0),(32.5, -3.6, -22.7),(-32.5, -5.1, -24.0),(-32.5, -5.1, -24.0),(0.0, 0.0, 0.0),(0.3, 0.0, 1.0),(0.3, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
