time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637589211990923396,1972900,16130,31,31,3,0.6759234,0.8170949,0,4.132843,3.550369,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.0, 1.6, -23.0),(-31.6, -0.6, -28.5),(-6.7, 0.3, -26.3),(-0.1, -0.5, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211990988197,1972908,16131,31,31,3,0.6759234,0.8170949,0,3.951141,3.715729,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.0, 1.6, -23.0),(-31.6, -0.6, -28.5),(-6.8, 0.3, -26.3),(-0.1, -0.5, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211991072180,1972917,16132,31,31,3,0.6991115,0.7873741,0,3.95929,3.725723,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.0, 1.6, -23.0),(-31.5, -0.6, -28.5),(-7.3, 0.3, -26.4),(-0.1, -0.5, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211991156516,1972925,16133,31,31,3,0.6991115,0.7873741,0,3.951645,3.73584,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.1, 1.6, -23.0),(-31.5, -0.6, -28.5),(-5.7, 0.3, -26.2),(-0.1, -0.5, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211991241077,1972933,16134,31,31,3,0.723512,0.7908157,0,3.959137,3.736252,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.1, 1.6, -23.0),(-31.5, -0.6, -28.5),(-8.0, 0.2, -26.4),(-0.1, -0.6, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211991325159,1972942,16135,31,31,3,0.723512,0.7908157,0,3.966568,3.736694,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.1, 1.6, -23.0),(-31.5, -0.6, -28.5),(-8.0, 0.2, -26.4),(-0.1, -0.6, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211991404506,1972950,16136,31,31,3,0.7251584,0.8112625,0,3.966888,3.749283,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.1, 1.6, -23.0),(-31.5, -0.6, -28.5),(-7.8, 0.2, -26.4),(-0.1, -0.6, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211991488826,1972958,16137,31,31,3,0.7265483,0.8123295,0,3.966034,3.735779,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.1, 1.6, -23.0),(-31.5, -0.6, -28.5),(-7.2, 0.3, -26.4),(-0.1, -0.6, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211991573146,1972967,16138,31,31,3,0.7202012,0.8111733,0,3.967789,3.734726,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.1, 1.6, -23.0),(-31.5, -0.6, -28.5),(-6.7, 0.3, -26.3),(-0.1, -0.6, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
637589211991657467,1972975,16139,31,31,3,0.7202012,0.8111733,0,3.965942,3.733948,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(30.1, 1.6, -23.0),(-31.5, -0.6, -28.5),(-6.4, 0.3, -26.3),(-0.1, -0.6, 0.8),(0.0, -0.6, 0.8),(0.0, -0.6, 0.8),0.007,0,0,0,0,0,0,False,0,0,
