time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586691110855079,3009977,39807,31,31,3,1,1,0,4.361343,4.636261,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.6, -2.2, -21.5),(-30.9, -7.9, -20.7),(16.4, -3.6, -21.3),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4768689,0.4768689,False,0,1,
637586691110909891,3009985,39808,31,31,3,1,1,0,4.401077,4.602997,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.3, -21.5),(-30.9, -8.0, -20.7),(19.0, -3.4, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4858643,0.4858643,False,0,1,
637586691110993956,3009994,39809,31,31,3,1,1,0,4.423523,4.624924,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.5),(-30.9, -7.9, -20.7),(18.7, -3.4, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4589627,0.4589627,False,0,1,
637586691111078519,3010002,39810,31,31,3,1,1,0,4.386246,4.632309,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.5),(-30.9, -7.9, -20.7),(18.4, -3.4, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4445253,0.4445253,False,0,1,
637586691111157956,3010010,39811,31,31,3,1,1,0,4.359879,4.560913,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.5),(-31.0, -7.9, -20.7),(18.5, -3.4, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4206308,0.4206308,False,0,1,
637586691111241957,3010019,39812,31,31,3,1,1,0,4.366257,4.581818,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.5),(-31.0, -7.9, -20.7),(18.9, -3.4, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4078072,0.4078072,False,0,1,
637586691111326266,3010027,39813,31,31,3,1,1,0,4.372894,4.561401,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.5),(-31.0, -7.9, -20.7),(19.0, -3.4, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4154548,0.4154548,False,0,1,
637586691111410599,3010035,39814,31,31,3,1,1,0,4.371246,4.542206,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.4),(-31.0, -7.9, -20.7),(19.1, -3.3, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4195591,0.4195591,False,0,1,
637586691111494914,3010044,39815,31,31,3,1,1,0,4.374939,4.522903,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.4),(-31.0, -7.9, -20.7),(16.1, -3.6, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4187225,0.4187225,False,0,1,
637586691111574284,3010052,39816,31,31,3,1,1,0,4.372894,4.519943,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.4),(-31.0, -7.9, -20.7),(16.6, -3.6, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4182735,0.4182735,False,0,1,
637586691111658599,3010060,39817,31,31,3,1,1,0,4.377197,4.517014,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.4),(-31.0, -7.9, -20.7),(16.3, -3.6, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4293667,0.4293667,False,0,1,
637586691111742910,3010069,39818,31,31,3,1,1,0,4.378906,4.508957,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.7, -2.2, -21.4),(-31.0, -7.9, -20.7),(16.0, -3.6, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4353202,0.4353202,False,0,1,
637586691111827233,3010077,39819,31,31,3,1,1,0,4.380646,4.501343,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(14.4, -3.8, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4423614,0.4423614,False,0,1,
637586691111906596,3010085,39820,31,31,3,1,1,0,4.38298,4.498383,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(14.2, -3.8, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4461403,0.4461403,False,0,1,
637586691111995873,3010094,39821,31,31,3,1,1,0,4.385437,4.496033,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(14.4, -3.8, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4406583,0.4406583,False,0,1,
637586691112075228,3010102,39822,31,31,3,1,1,0,4.392273,4.475403,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(14.9, -3.7, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4369216,0.4369216,False,0,1,
637586691112159552,3010110,39823,31,31,3,1,1,0,4.399689,4.498993,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(15.6, -3.7, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4453804,0.4453804,False,0,1,
637586691112243872,3010119,39824,31,31,3,1,1,0,4.403641,4.50293,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(16.2, -3.6, -21.2),(-0.1, -0.1, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4499201,0.4499201,False,0,1,
637586691112328190,3010127,39825,31,31,3,1,1,0,4.399811,4.505203,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(17.3, -3.5, -21.2),(-0.1, -0.1, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4523531,0.4523531,False,0,1,
637586691112407553,3010135,39826,31,31,3,1,1,0,4.400116,4.499939,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(17.4, -3.5, -21.2),(-0.1, -0.1, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4536588,0.4536588,False,0,1,
637586691112491871,3010144,39827,31,31,3,1,1,0,4.4086,4.455521,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(17.4, -3.5, -21.2),(-0.1, -0.1, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.446641,0.446641,False,0,1,
637586691112576197,3010152,39828,31,31,3,1,1,0,4.408615,4.455414,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.2, -21.4),(-31.0, -7.9, -20.7),(17.4, -3.5, -21.2),(-0.1, -0.1, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4428748,0.4428748,False,0,1,
637586691112660513,3010160,39829,31,31,3,1,1,0,4.383255,4.45575,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.3, -21.4),(-31.0, -7.9, -20.7),(16.5, -3.7, -21.3),(-0.1, -0.1, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4401956,0.4401956,False,0,1,
637586691112744831,3010169,39830,31,31,3,1,1,0,4.309998,4.455765,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.3, -21.5),(-31.0, -7.9, -20.7),(15.2, -3.8, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4387577,0.4387577,False,0,1,
637586691112824186,3010177,39831,31,31,3,1,1,0,4.335083,4.459961,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.3, -21.5),(-31.0, -7.9, -20.7),(13.4, -3.9, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4367435,0.4367435,False,0,1,
637586691112908512,3010185,39832,31,31,3,1,1,0,4.308594,4.460007,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.3, -21.5),(-31.0, -7.9, -20.7),(11.6, -4.1, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4356625,0.4356625,False,0,1,
637586691112992825,3010194,39833,31,31,3,1,1,0,4.288742,4.460281,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.3, -21.5),(-31.0, -7.9, -20.7),(10.5, -4.2, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4188794,0.4188794,False,0,1,
637586691113077153,3010202,39834,31,31,3,1,1,0,4.269318,4.459442,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.8, -2.3, -21.5),(-31.0, -7.9, -20.7),(10.6, -4.2, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4098724,0.4098724,False,0,1,
637586691113156513,3010210,39835,31,31,3,1,1,0,4.259216,4.456238,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.9, -2.3, -21.5),(-30.9, -7.9, -20.7),(11.3, -4.1, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4187117,0.4187117,False,0,1,
637586691113240833,3010219,39836,31,31,3,1,1,0,4.248581,4.456909,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.9, -2.3, -21.5),(-30.9, -7.9, -20.7),(12.5, -4.0, -21.2),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4234555,0.4234555,False,0,1,
637586691113325152,3010227,39837,31,31,3,1,1,0,4.247192,4.459229,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.9, -2.3, -21.5),(-30.9, -7.9, -20.7),(14.1, -3.9, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4266272,0.4266272,False,0,1,
637586691113409472,3010235,39838,31,31,3,1,1,0,4.249283,4.454361,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.9, -2.3, -21.5),(-30.9, -7.9, -20.7),(15.8, -3.8, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4275364,0.4275364,False,0,1,
637586691113493792,3010244,39839,31,31,3,1,1,0,4.247467,4.4496,0,(0.5, 0.6),(0.5, 0.8),(0.0, 0.0),(31.9, -2.3, -21.5),(-30.9, -7.9, -20.7),(18.0, -3.6, -21.3),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),0.007,0,0,0,0,0.4302756,0.4302756,False,0,1,
