timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.1285016,1.6224792102880576e+16,2,3,1,1,0.0244078529201669
0.2285016,1.6224792107622352e+16,2,3,0,1,0.4790382696255488
14.62869,1.6224792251557128e+16,0,5,hall
21.29038,1.6224792318175136e+16,0,5,corridor
42.55732,1.6224792530845852e+16,0,5,bedroom 1
46.27899,1.6224792568060876e+16,0,5,corridor
50.66616,1.6224792611937196e+16,0,1,-3.539676,1.569009,-2.546989,-7.343961,1.578934,-3.378723
50.66616,1.6224792611937196e+16,0,5,bedroom 1
74.42235,1.6224792849497284e+16,2,3,1,61,0.09983469768071582
75.58611,1.622479286114342e+16,2,3,0,61,0.3032925422789024
78.15405,1.622479288681648e+16,2,3,1,61,0.09201483924346125
78.78738,1.6224792893150416e+16,2,3,0,61,0.30952616130789345
106.4067,1.6224793169344092e+16,0,1,-6.828327,1.587783,-3.212226,-3.538252,1.589715,-2.908184
106.4067,1.6224793169344092e+16,0,5,corridor
118.1,1.6224793286276524e+16,0,1,-3.316231,1.608775,-3.11913,4.727063,1.606746,-3.096271
118.1,1.6224793286276524e+16,0,5,livingroom
123.6421,1.6224793341694814e+16,0,5,terrace
129.395,1.6224793399226076e+16,0,1,5.465685,1.565858,-1.123124,7.975427,1.565731,-1.846695
159.6042,1.6224793701320966e+16,2,3,1,1,0.09855054829294489
159.6239,1.6224793701514402e+16,1,3,1,2,0.09623326851609075
160.0704,1.622479370597842e+16,2,3,0,1,0.3067800321191061
160.0925,1.622479370620162e+16,1,3,0,2,0.322993185928124
160.9125,1.6224793714400532e+16,1,3,1,2,0.0973434073217083
160.9125,1.6224793714400532e+16,2,3,1,1,0.0907185139538781
161.3795,1.6224793719072868e+16,2,3,0,1,0.3015886271231064
161.3907,1.622479371918198e+16,1,3,0,2,0.30896366869423386
171.9408,1.6224793824686544e+16,0,1,7.181908,1.605652,-6.103259,5.752985,1.605543,-1.255078
181.2386,1.6224793917662086e+16,0,5,kitchen
