time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586747287608773,1082669,2590,8,24,0,0,0,0,-1,-1,0,(-1.0, -1.0),(0.3, 0.3),(0.0, 0.0),(36.5, -7.8, -28.8),(-26.5, -9.3, -24.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637586747287738423,1082678,2591,8,24,0,0,0,0,-1,-1,0,(-1.0, -1.0),(0.3, 0.3),(0.0, 0.0),(36.5, -7.8, -28.8),(-26.5, -9.3, -24.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637586747287778324,1082686,2592,8,24,0,0,0,0,-1,-1,0,(-1.0, -1.0),(0.3, 0.3),(0.0, 0.0),(36.5, -7.8, -28.8),(-26.5, -9.3, -24.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637586747287828187,1082694,2593,31,24,3,0,0.1904374,0,5.490143,-1,0,(0.4, 0.7),(0.3, 0.3),(0.0, 0.0),(35.4, -3.4, -28.8),(-26.5, -9.3, -24.2),(35.4, -3.4, -28.8),(0.0, 0.3, 0.9),(0.0, 0.0, 0.0),(0.0, 0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637586747287907972,1082703,2594,31,31,3,0,0.1904374,0,5.933182,7.080215,0,(0.4, 0.6),(0.4, 0.7),(0.0, 0.0),(35.3, -3.4, -28.9),(-28.6, -6.0, -23.7),(-28.6, -6.0, -23.7),(-0.1, 0.4, 0.9),(0.0, 0.3, 1.0),(0.0, 0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637586747287987758,1082711,2595,31,31,3,0,0.4118105,0,5.82135,7.398376,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.3, -3.6, -28.9),(-28.6, -6.1, -23.7),(-28.6, -6.1, -23.7),(-0.1, 0.4, 0.9),(0.0, 0.3, 1.0),(0.0, 0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637586747288037628,1082719,2596,31,31,3,0,0.4118105,0,5.945389,6.99408,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.3, -3.7, -28.9),(-28.6, -6.3, -23.7),(35.1, -3.7, -28.9),(-0.1, 0.5, 0.9),(0.0, 0.3, 1.0),(-0.1, 0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
637586747288117416,1082728,2597,31,31,3,0,0.8415385,0,5.894287,6.927811,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.4, -3.9, -28.9),(-28.6, -6.2, -23.8),(35.3, -3.9, -28.9),(-0.1, 0.5, 0.9),(0.0, 0.3, 1.0),(-0.1, 0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
637586747288177256,1082736,2598,31,31,3,0,0.8415385,0,6.142624,6.788971,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.4, -4.1, -28.9),(-28.6, -6.3, -24.2),(35.3, -4.1, -28.9),(-0.1, 0.5, 0.9),(0.0, 0.2, 1.0),(-0.1, 0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
637586747288237091,1082744,2599,31,31,3,0.1767648,1,0,5.715775,6.691956,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.5, -4.4, -28.7),(-28.5, -6.4, -24.1),(35.3, -4.4, -28.7),(-0.1, 0.4, 0.9),(0.0, 0.2, 1.0),(-0.1, 0.4, 0.9),1,0,0,0,0,0,0.1023076,False,0,1,
637586747288316878,1082753,2600,31,31,3,0.1767648,1,0,5.753616,6.719849,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.6, -4.6, -28.7),(-28.5, -6.8, -23.8),(35.2, -4.6, -28.6),(-0.1, 0.4, 0.9),(0.0, 0.2, 1.0),(-0.1, 0.4, 0.9),1,0,0,0,0,0,0.1166441,False,0,1,
637586747288376724,1082761,2601,31,31,3,0.4791935,1,0,5.730713,6.549728,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.7, -4.8, -28.6),(-28.5, -6.9, -23.5),(35.7, -4.8, -28.6),(-0.1, 0.4, 0.9),(0.0, 0.2, 1.0),(-0.1, 0.4, 0.9),1,0,0,0,0,0,0.2815756,False,0,1,
637586747288466482,1082769,2602,31,31,3,0.4791935,1,0,5.83194,6.605957,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.8, -5.0, -28.6),(-28.4, -7.2, -23.1),(35.8, -5.0, -28.6),(-0.1, 0.4, 0.9),(0.0, 0.2, 1.0),(-0.1, 0.4, 0.9),1,0,0,0,0,0,0.3700903,False,0,1,
637586747288566214,1082778,2603,31,31,3,0.596724,1,0,5.584503,6.632248,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.8, -5.1, -28.6),(-28.3, -7.5, -22.7),(35.7, -5.2, -28.5),(-0.1, 0.3, 0.9),(0.0, 0.2, 1.0),(-0.1, 0.3, 0.9),1,0,0,0,0,0,0.5581075,False,0,1,
637586747288645998,1082786,2604,31,31,3,0.596724,1,0,5.699524,6.556992,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.9, -5.3, -28.5),(-28.3, -7.6, -22.7),(35.9, -5.3, -28.5),(-0.1, 0.3, 0.9),(0.0, 0.2, 1.0),(-0.1, 0.3, 0.9),1,0,0,0,0,0,0.6590116,False,0,1,
637586747288725785,1082794,2605,31,31,3,0.6277131,1,0,5.602692,6.591049,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.0, -5.4, -28.5),(-28.1, -7.7, -22.4),(36.0, -5.4, -28.5),(-0.1, 0.3, 0.9),(0.0, 0.2, 1.0),(-0.1, 0.3, 0.9),1,0,0,0,0,0,0.8018788,False,0,1,
637586747288835498,1082802,2606,31,31,3,0.6277131,1,0,5.73912,6.618134,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.1, -5.5, -28.5),(-28.1, -7.7, -22.4),(36.1, -5.5, -28.5),(-0.1, 0.3, 1.0),(0.0, 0.2, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0,0.878552,False,0,1,
637586747288915282,1082811,2607,31,31,3,0.6823094,1,0,5.580017,6.669159,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.2, -5.4, -28.5),(-28.0, -7.7, -22.3),(36.2, -5.4, -28.5),(-0.1, 0.3, 1.0),(0.0, 0.2, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0,0.9348218,False,0,1,
637586747288985093,1082819,2608,31,31,3,0.6823094,1,0,5.576065,6.64299,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.3, -5.4, -28.4),(-28.0, -7.8, -22.3),(36.3, -5.4, -28.4),(-0.1, 0.3, 1.0),(0.0, 0.2, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0,0.9650205,False,0,1,
637586747289044937,1082827,2609,31,31,3,0.6749004,1,0,5.663864,6.6577,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.4, -5.4, -28.4),(-27.8, -7.8, -22.2),(36.4, -5.4, -28.4),(0.0, 0.3, 1.0),(0.1, 0.1, 1.0),(0.0, 0.3, 1.0),1,0,0,0,0,0,0.9812274,False,0,1,
637586747289144664,1082836,2610,31,31,3,0.6749004,1,0,5.59111,6.709869,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.5, -5.4, -28.4),(-27.7, -7.8, -22.2),(36.4, -5.4, -28.4),(0.0, 0.2, 1.0),(0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0,0.9899252,False,0,1,
637586747289214483,1082844,2611,31,31,3,0.691407,1,0,5.530212,6.644485,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.5, -5.5, -28.4),(-27.7, -7.9, -22.1),(36.4, -5.5, -28.4),(0.0, 0.2, 1.0),(0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0,0.9902685,False,0,1,
637586747289294267,1082852,2612,31,31,3,0.691407,1,0,5.650391,6.685593,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.6, -5.5, -28.4),(-27.6, -8.0, -22.0),(35.9, -5.5, -28.3),(0.0, 0.2, 1.0),(0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0,0.9904526,False,0,1,
637586747289374055,1082861,2613,31,31,3,0.7022806,1,0,5.757523,6.697021,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.6, -5.5, -28.4),(-27.6, -8.0, -22.0),(35.4, -5.5, -28.2),(0.0, 0.2, 1.0),(0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0,0.9948761,False,0,1,
637586747289653307,1082869,2614,31,31,3,0.7022806,1,0,5.52626,6.589188,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.7, -5.5, -28.4),(-27.6, -7.8, -22.4),(34.1, -5.6, -28.1),(0.0, 0.2, 1.0),(0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0,0.9972501,False,0,1,
637586747289952516,1082877,2615,31,31,3,0.7431635,1,0,5.523346,6.645828,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(36.7, -5.5, -28.3),(-27.6, -7.7, -22.7),(35.7, -5.6, -28.2),(0.0, 0.2, 1.0),(0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0,0.9909115,False,0,1,
637586747290665675,1082886,2616,31,31,3,0.7431635,1,0,5.522476,6.55806,0,(0.4, 0.8),(0.4, 0.7),(0.0, 0.0),(36.7, -5.6, -28.3),(-27.6, -7.6, -22.7),(36.4, -5.6, -28.2),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0.9875097,False,0,1,
637586747290695590,1082919,2620,31,31,3,0.7431635,1,0,5.652405,6.612686,0,(0.4, 0.8),(0.4, 0.7),(0.0, 0.0),(36.9, -5.7, -28.2),(-27.5, -7.5, -23.1),(36.8, -5.7, -28.2),(0.0, 0.1, 1.0),(0.1, 0.0, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0.9875097,False,0,1,
637586747290780431,1082986,2628,31,31,3,0.7209269,1,0,5.764328,6.635818,0,(0.3, 0.8),(0.4, 0.8),(0.0, 0.0),(37.1, -6.0, -28.3),(-27.2, -7.4, -23.7),(37.1, -6.0, -28.3),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0.9932967,False,0,1,
637586747290805300,1082994,2629,31,31,3,1,1,0,5.829315,6.7556,0,(0.3, 0.8),(0.3, 0.8),(0.0, 0.0),(37.4, -6.0, -28.0),(-26.8, -7.4, -23.4),(37.4, -6.0, -28.0),(0.0, -0.1, 1.0),(0.2, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.9964025,0.9964025,False,0,1,
637586747290875108,1083002,2630,31,31,3,1,1,0,5.696899,6.454803,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(37.8, -5.7, -28.4),(-26.4, -7.6, -22.9),(37.8, -5.7, -28.4),(0.3, 0.0, 1.0),(0.2, 0.1, 1.0),(0.3, 0.0, 1.0),1,0,0,0,0,0.8986036,0.8986036,False,0,1,
637586747290934953,1083011,2631,31,31,3,1,1,0,5.730225,7.705444,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(38.1, -5.4, -28.7),(-25.9, -7.4, -23.1),(38.1, -5.4, -28.7),(0.3, 0.2, 0.9),(0.3, 0.1, 0.9),(0.3, 0.2, 0.9),1,0,0,0,0,0.8461173,0.8461173,False,0,1,
