PCTimestamp,PCTimestampUnit,Timestamp,TimestampUnit,GSRData,GSRUnit,PPGData,PPGUnit
-1,-1,-1,-1,-1,-1,-1,-1
1622464443693,mSecs,1622527513968,mSecs,126.16908212560386,kOhms,1432.2344322344322,mVolts
1622464443727,mSecs,1622527513976,mSecs,126.2504028359652,kOhms,1427.8388278388277,mVolts
1622464443732,mSecs,1622527513984,mSecs,126.08786610878661,kOhms,1424.1758241758241,mVolts
1622464443732,mSecs,1622527513992,mSecs,126.16908212560386,kOhms,1422.7106227106226,mVolts
1622464443736,mSecs,1622527513999,mSecs,126.16908212560386,kOhms,1421.9780219780218,mVolts
1622464443736,mSecs,1622527514007,mSecs,126.16908212560386,kOhms,1420.5128205128203,mVolts
1622464443769,mSecs,1622527514015,mSecs,126.08786610878661,kOhms,1420.5128205128203,mVolts
1622464443771,mSecs,1622527514023,mSecs,126.16908212560386,kOhms,1418.3150183150183,mVolts
1622464443771,mSecs,1622527514031,mSecs,126.08786610878661,kOhms,1416.8498168498168,mVolts
1622464443771,mSecs,1622527514038,mSecs,126.16908212560386,kOhms,1410.2564102564102,mVolts
1622464443773,mSecs,1622527514046,mSecs,126.08786610878661,kOhms,1402.9304029304028,mVolts
1622464443807,mSecs,1622527514054,mSecs,126.08786610878661,kOhms,1392.6739926739926,mVolts
1622464443807,mSecs,1622527514062,mSecs,126.00675458346738,kOhms,1384.6153846153845,mVolts
1622464443808,mSecs,1622527514070,mSecs,126.00675458346738,kOhms,1376.5567765567764,mVolts
1622464443810,mSecs,1622527514077,mSecs,125.9257473481196,kOhms,1371.4285714285713,mVolts
1622464443842,mSecs,1622527514085,mSecs,126.08786610878661,kOhms,1369.9633699633698,mVolts
1622464443842,mSecs,1622527514093,mSecs,126.00675458346738,kOhms,1369.9633699633698,mVolts
1622464443843,mSecs,1622527514101,mSecs,125.9257473481196,kOhms,1372.1611721611721,mVolts
1622464443852,mSecs,1622527514109,mSecs,125.84484420173469,kOhms,1374.3589743589744,mVolts
1622464443852,mSecs,1622527514117,mSecs,125.9257473481196,kOhms,1384.6153846153845,mVolts
1622464443882,mSecs,1622527514124,mSecs,125.9257473481196,kOhms,1397.8021978021977,mVolts
1622464443882,mSecs,1622527514132,mSecs,126.00675458346738,kOhms,1415.3846153846152,mVolts
1622464443882,mSecs,1622527514140,mSecs,125.84484420173469,kOhms,1433.6996336996335,mVolts
1622464443883,mSecs,1622527514148,mSecs,125.9257473481196,kOhms,1450.5494505494505,mVolts
1622464443884,mSecs,1622527514156,mSecs,125.9257473481196,kOhms,1470.3296703296703,mVolts
1622464443916,mSecs,1622527514163,mSecs,125.9257473481196,kOhms,1490.8424908424906,mVolts
1622464443925,mSecs,1622527514171,mSecs,125.76404494382022,kOhms,1507.6923076923076,mVolts
1622464443925,mSecs,1622527514179,mSecs,125.84484420173469,kOhms,1520.14652014652,mVolts
1622464443925,mSecs,1622527514187,mSecs,125.84484420173469,kOhms,1529.6703296703295,mVolts
1622464443925,mSecs,1622527514195,mSecs,125.9257473481196,kOhms,1536.9963369963368,mVolts
1622464443961,mSecs,1622527514202,mSecs,125.76404494382022,kOhms,1543.5897435897434,mVolts
1622464443961,mSecs,1622527514210,mSecs,125.76404494382022,kOhms,1545.7875457875457,mVolts
1622464443961,mSecs,1622527514218,mSecs,125.76404494382022,kOhms,1547.2527472527472,mVolts
1622464443961,mSecs,1622527514226,mSecs,125.84484420173469,kOhms,1545.7875457875457,mVolts
1622464443962,mSecs,1622527514234,mSecs,125.76404494382022,kOhms,1543.5897435897434,mVolts
1622464443997,mSecs,1622527514242,mSecs,125.76404494382022,kOhms,1537.7289377289376,mVolts
1622464443997,mSecs,1622527514249,mSecs,125.68334937439846,kOhms,1531.8681318681317,mVolts
1622464443998,mSecs,1622527514257,mSecs,125.76404494382022,kOhms,1524.5421245421244,mVolts
1622464444002,mSecs,1622527514265,mSecs,125.76404494382022,kOhms,1517.216117216117,mVolts
1622464444036,mSecs,1622527514273,mSecs,125.84484420173469,kOhms,1507.6923076923076,mVolts
1622464444036,mSecs,1622527514281,mSecs,125.76404494382022,kOhms,1498.9010989010987,mVolts
1622464444036,mSecs,1622527514288,mSecs,125.68334937439846,kOhms,1490.8424908424906,mVolts
1622464444037,mSecs,1622527514296,mSecs,125.68334937439846,kOhms,1482.7838827838827,mVolts
1622464444037,mSecs,1622527514304,mSecs,125.84484420173469,kOhms,1473.9926739926739,mVolts
1622464444073,mSecs,1622527514312,mSecs,125.76404494382022,kOhms,1461.5384615384614,mVolts
1622464444074,mSecs,1622527514320,mSecs,125.84484420173469,kOhms,1450.5494505494505,mVolts
1622464444074,mSecs,1622527514327,mSecs,125.76404494382022,kOhms,1441.7582417582416,mVolts
1622464444075,mSecs,1622527514335,mSecs,125.84484420173469,kOhms,1435.164835164835,mVolts
1622464444076,mSecs,1622527514343,mSecs,125.84484420173469,kOhms,1430.03663003663,mVolts
1622464444078,mSecs,1622527514351,mSecs,125.9257473481196,kOhms,1427.1062271062269,mVolts
1622464444111,mSecs,1622527514359,mSecs,125.84484420173469,kOhms,1425.6410256410256,mVolts
1622464444112,mSecs,1622527514367,mSecs,125.84484420173469,kOhms,1425.6410256410256,mVolts
1622464444116,mSecs,1622527514374,mSecs,125.84484420173469,kOhms,1425.6410256410256,mVolts
1622464444116,mSecs,1622527514382,mSecs,125.9257473481196,kOhms,1425.6410256410256,mVolts
1622464444123,mSecs,1622527514390,mSecs,125.9257473481196,kOhms,1425.6410256410256,mVolts
1622464444158,mSecs,1622527514398,mSecs,125.9257473481196,kOhms,1424.1758241758241,mVolts
1622464444158,mSecs,1622527514406,mSecs,125.9257473481196,kOhms,1422.7106227106226,mVolts
1622464444158,mSecs,1622527514413,mSecs,126.00675458346738,kOhms,1419.047619047619,mVolts
1622464444158,mSecs,1622527514421,mSecs,126.00675458346738,kOhms,1418.3150183150183,mVolts
1622464444159,mSecs,1622527514429,mSecs,126.08786610878661,kOhms,1416.8498168498168,mVolts
1622464444230,mSecs,1622527514437,mSecs,126.08786610878661,kOhms,1415.3846153846152,mVolts
1622464444230,mSecs,1622527514445,mSecs,126.16908212560386,kOhms,1413.1868131868132,mVolts
1622464444231,mSecs,1622527514452,mSecs,126.00675458346738,kOhms,1410.9890109890109,mVolts
1622464444237,mSecs,1622527514460,mSecs,126.16908212560386,kOhms,1408.7912087912086,mVolts
1622464444262,mSecs,1622527514468,mSecs,126.16908212560386,kOhms,1405.8608058608058,mVolts
1622464444262,mSecs,1622527514476,mSecs,126.16908212560386,kOhms,1401.4652014652013,mVolts
1622464444262,mSecs,1622527514484,mSecs,126.08786610878661,kOhms,1396.3369963369962,mVolts
1622464444262,mSecs,1622527514492,mSecs,126.16908212560386,kOhms,1392.6739926739926,mVolts
1622464444263,mSecs,1622527514499,mSecs,126.16908212560386,kOhms,1392.6739926739926,mVolts
1622464444263,mSecs,1622527514507,mSecs,126.16908212560386,kOhms,1391.2087912087911,mVolts
1622464444274,mSecs,1622527514515,mSecs,126.16908212560386,kOhms,1389.0109890109889,mVolts
1622464444274,mSecs,1622527514523,mSecs,126.16908212560386,kOhms,1386.8131868131868,mVolts
1622464444274,mSecs,1622527514531,mSecs,126.08786610878661,kOhms,1384.6153846153845,mVolts
1622464444274,mSecs,1622527514538,mSecs,126.2504028359652,kOhms,1383.150183150183,mVolts
1622464444275,mSecs,1622527514546,mSecs,126.16908212560386,kOhms,1385.3479853479853,mVolts
1622464444309,mSecs,1622527514554,mSecs,126.2504028359652,kOhms,1393.4065934065934,mVolts
1622464444309,mSecs,1622527514562,mSecs,126.2504028359652,kOhms,1406.5934065934066,mVolts
1622464444312,mSecs,1622527514570,mSecs,126.16908212560386,kOhms,1421.2454212454211,mVolts
1622464444312,mSecs,1622527514577,mSecs,126.2504028359652,kOhms,1439.5604395604394,mVolts
1622464444320,mSecs,1622527514585,mSecs,126.33182844243792,kOhms,1459.3406593406592,mVolts
1622464444320,mSecs,1622527514593,mSecs,126.33182844243792,kOhms,1479.120879120879,mVolts
1622464444353,mSecs,1622527514601,mSecs,126.2504028359652,kOhms,1498.168498168498,mVolts
1622464444354,mSecs,1622527514609,mSecs,126.2504028359652,kOhms,1515.7509157509157,mVolts
1622464444355,mSecs,1622527514617,mSecs,126.33182844243792,kOhms,1533.3333333333333,mVolts
1622464444358,mSecs,1622527514624,mSecs,126.41335914811229,kOhms,1550.18315018315,mVolts
1622464444359,mSecs,1622527514632,mSecs,126.41335914811229,kOhms,1562.6373626373625,mVolts
1622464444392,mSecs,1622527514640,mSecs,126.2504028359652,kOhms,1569.9633699633698,mVolts
1622464444394,mSecs,1622527514648,mSecs,126.33182844243792,kOhms,1570.6959706959706,mVolts
1622464444394,mSecs,1622527514656,mSecs,126.2504028359652,kOhms,1565.5677655677655,mVolts
1622464444394,mSecs,1622527514663,mSecs,126.41335914811229,kOhms,1556.0439560439559,mVolts
1622464444430,mSecs,1622527514671,mSecs,126.33182844243792,kOhms,1542.8571428571427,mVolts
1622464444436,mSecs,1622527514679,mSecs,126.33182844243792,kOhms,1526.0073260073259,mVolts
1622464444436,mSecs,1622527514687,mSecs,126.2504028359652,kOhms,1512.0879120879119,mVolts
1622464444436,mSecs,1622527514695,mSecs,126.33182844243792,kOhms,1497.4358974358972,mVolts
1622464444437,mSecs,1622527514702,mSecs,126.2504028359652,kOhms,1484.9816849816848,mVolts
1622464444446,mSecs,1622527514710,mSecs,126.33182844243792,kOhms,1472.5274725274724,mVolts
1622464444479,mSecs,1622527514718,mSecs,126.33182844243792,kOhms,1459.3406593406592,mVolts
1622464444480,mSecs,1622527514726,mSecs,126.2504028359652,kOhms,1448.3516483516482,mVolts
1622464444480,mSecs,1622527514734,mSecs,126.33182844243792,kOhms,1436.6300366300366,mVolts
1622464444487,mSecs,1622527514742,mSecs,126.33182844243792,kOhms,1426.3736263736262,mVolts
1622464444487,mSecs,1622527514749,mSecs,126.41335914811229,kOhms,1419.047619047619,mVolts
1622464444487,mSecs,1622527514757,mSecs,126.33182844243792,kOhms,1413.9194139194137,mVolts
1622464444519,mSecs,1622527514765,mSecs,126.2504028359652,kOhms,1412.4542124542124,mVolts
1622464444523,mSecs,1622527514773,mSecs,126.33182844243792,kOhms,1412.4542124542124,mVolts
1622464444523,mSecs,1622527514781,mSecs,126.33182844243792,kOhms,1410.9890109890109,mVolts
1622464444523,mSecs,1622527514788,mSecs,126.41335914811229,kOhms,1405.1282051282051,mVolts
1622464444529,mSecs,1622527514796,mSecs,126.33182844243792,kOhms,1401.4652014652013,mVolts
1622464444561,mSecs,1622527514804,mSecs,126.33182844243792,kOhms,1398.5347985347985,mVolts
1622464444563,mSecs,1622527514812,mSecs,126.33182844243792,kOhms,1395.6043956043954,mVolts
1622464444563,mSecs,1622527514820,mSecs,126.41335914811229,kOhms,1394.1391941391939,mVolts
1622464444564,mSecs,1622527514827,mSecs,126.33182844243792,kOhms,1392.6739926739926,mVolts
1622464444565,mSecs,1622527514835,mSecs,126.41335914811229,kOhms,1390.4761904761904,mVolts
1622464444601,mSecs,1622527514843,mSecs,126.41335914811229,kOhms,1385.3479853479853,mVolts
1622464444601,mSecs,1622527514851,mSecs,126.41335914811229,kOhms,1378.7545787545787,mVolts
1622464444603,mSecs,1622527514859,mSecs,126.33182844243792,kOhms,1372.8937728937728,mVolts
1622464444604,mSecs,1622527514867,mSecs,126.41335914811229,kOhms,1365.5677655677655,mVolts
1622464444612,mSecs,1622527514874,mSecs,126.41335914811229,kOhms,1358.2417582417581,mVolts
1622464444612,mSecs,1622527514882,mSecs,126.4949951566032,kOhms,1353.1135531135531,mVolts
1622464444646,mSecs,1622527514890,mSecs,126.41335914811229,kOhms,1348.7179487179487,mVolts
1622464444647,mSecs,1622527514898,mSecs,126.41335914811229,kOhms,1345.0549450549449,mVolts
1622464444647,mSecs,1622527514906,mSecs,126.41335914811229,kOhms,1339.9267399267399,mVolts
1622464444648,mSecs,1622527514913,mSecs,126.4949951566032,kOhms,1334.7985347985348,mVolts
1622464444654,mSecs,1622527514921,mSecs,126.41335914811229,kOhms,1334.065934065934,mVolts
1622464444661,mSecs,1622527514929,mSecs,126.4949951566032,kOhms,1331.8681318681317,mVolts
1622464444697,mSecs,1622527514937,mSecs,126.41335914811229,kOhms,1331.135531135531,mVolts
1622464444697,mSecs,1622527514945,mSecs,126.41335914811229,kOhms,1331.135531135531,mVolts
1622464444702,mSecs,1622527514952,mSecs,126.41335914811229,kOhms,1331.135531135531,mVolts
1622464444702,mSecs,1622527514960,mSecs,126.4949951566032,kOhms,1333.3333333333333,mVolts
1622464444702,mSecs,1622527514968,mSecs,126.4949951566032,kOhms,1336.2637362637361,mVolts
1622464444702,mSecs,1622527514976,mSecs,126.57673667205172,kOhms,1337.7289377289376,mVolts
1622464444738,mSecs,1622527514984,mSecs,126.41335914811229,kOhms,1343.5897435897434,mVolts
1622464444738,mSecs,1622527514992,mSecs,126.41335914811229,kOhms,1350.18315018315,mVolts
1622464444738,mSecs,1622527514999,mSecs,126.4949951566032,kOhms,1359.7069597069597,mVolts
1622464444738,mSecs,1622527515007,mSecs,126.57673667205172,kOhms,1370.6959706959706,mVolts
1622464444771,mSecs,1622527515015,mSecs,126.4949951566032,kOhms,1387.5457875457876,mVolts
1622464444779,mSecs,1622527515023,mSecs,126.4949951566032,kOhms,1406.5934065934066,mVolts
1622464444781,mSecs,1622527515031,mSecs,126.4949951566032,kOhms,1427.8388278388277,mVolts
1622464444784,mSecs,1622527515038,mSecs,126.57673667205172,kOhms,1449.084249084249,mVolts
1622464444786,mSecs,1622527515046,mSecs,126.4949951566032,kOhms,1471.0622710622711,mVolts
1622464444786,mSecs,1622527515054,mSecs,126.57673667205172,kOhms,1490.8424908424906,mVolts
1622464444786,mSecs,1622527515062,mSecs,126.4949951566032,kOhms,1508.4249084249084,mVolts
1622464444825,mSecs,1622527515070,mSecs,126.4949951566032,kOhms,1521.6117216117216,mVolts
1622464444825,mSecs,1622527515077,mSecs,126.4949951566032,kOhms,1529.6703296703295,mVolts
1622464444830,mSecs,1622527515085,mSecs,126.57673667205172,kOhms,1534.7985347985348,mVolts
1622464444831,mSecs,1622527515093,mSecs,126.57673667205172,kOhms,1534.7985347985348,mVolts
1622464444831,mSecs,1622527515101,mSecs,126.65858389912709,kOhms,1530.4029304029302,mVolts
1622464444859,mSecs,1622527515109,mSecs,126.4949951566032,kOhms,1522.3443223443223,mVolts
1622464444859,mSecs,1622527515117,mSecs,126.4949951566032,kOhms,1512.8205128205127,mVolts
1622464444861,mSecs,1622527515124,mSecs,126.65858389912709,kOhms,1501.8315018315018,mVolts
1622464444862,mSecs,1622527515132,mSecs,126.65858389912709,kOhms,1487.9120879120878,mVolts
1622464444895,mSecs,1622527515140,mSecs,126.4949951566032,kOhms,1473.2600732600731,mVolts
1622464444897,mSecs,1622527515148,mSecs,126.65858389912709,kOhms,1457.8754578754579,mVolts
1622464444897,mSecs,1622527515156,mSecs,126.57673667205172,kOhms,1443.2234432234432,mVolts
1622464444898,mSecs,1622527515163,mSecs,126.65858389912709,kOhms,1429.3040293040292,mVolts
1622464444902,mSecs,1622527515171,mSecs,126.65858389912709,kOhms,1416.8498168498168,mVolts
1622464444934,mSecs,1622527515179,mSecs,126.65858389912709,kOhms,1406.5934065934066,mVolts
1622464444934,mSecs,1622527515187,mSecs,126.57673667205172,kOhms,1399.2673992673992,mVolts
1622464444936,mSecs,1622527515195,mSecs,126.65858389912709,kOhms,1391.2087912087911,mVolts
1622464444936,mSecs,1622527515202,mSecs,126.57673667205172,kOhms,1385.3479853479853,mVolts
1622464444970,mSecs,1622527515210,mSecs,126.65858389912709,kOhms,1379.4871794871794,mVolts
1622464444970,mSecs,1622527515218,mSecs,126.65858389912709,kOhms,1377.2893772893772,mVolts
1622464444971,mSecs,1622527515226,mSecs,126.4949951566032,kOhms,1378.7545787545787,mVolts
1622464444972,mSecs,1622527515234,mSecs,126.57673667205172,kOhms,1380.952380952381,mVolts
1622464444973,mSecs,1622527515242,mSecs,126.74053704302816,kOhms,1383.8827838827838,mVolts
1622464445007,mSecs,1622527515249,mSecs,126.74053704302816,kOhms,1388.2783882783881,mVolts
1622464445008,mSecs,1622527515257,mSecs,126.74053704302816,kOhms,1391.9413919413919,mVolts
1622464445013,mSecs,1622527515265,mSecs,126.65858389912709,kOhms,1394.8717948717947,mVolts
1622464445013,mSecs,1622527515273,mSecs,126.65858389912709,kOhms,1394.1391941391939,mVolts
1622464445013,mSecs,1622527515281,mSecs,126.74053704302816,kOhms,1395.6043956043954,mVolts
1622464445043,mSecs,1622527515288,mSecs,126.74053704302816,kOhms,1395.6043956043954,mVolts
1622464445047,mSecs,1622527515296,mSecs,126.65858389912709,kOhms,1395.6043956043954,mVolts
1622464445047,mSecs,1622527515304,mSecs,126.65858389912709,kOhms,1394.1391941391939,mVolts
1622464445047,mSecs,1622527515312,mSecs,126.74053704302816,kOhms,1391.9413919413919,mVolts
1622464445048,mSecs,1622527515320,mSecs,126.82259630948528,kOhms,1389.0109890109889,mVolts
1622464445081,mSecs,1622527515327,mSecs,126.65858389912709,kOhms,1386.8131868131868,mVolts
1622464445084,mSecs,1622527515335,mSecs,126.65858389912709,kOhms,1382.4175824175823,mVolts
1622464445086,mSecs,1622527515343,mSecs,126.65858389912709,kOhms,1378.0219780219779,mVolts
1622464445086,mSecs,1622527515351,mSecs,126.74053704302816,kOhms,1372.8937728937728,mVolts
1622464445086,mSecs,1622527515359,mSecs,126.65858389912709,kOhms,1366.3003663003662,mVolts
1622464445120,mSecs,1622527515367,mSecs,126.74053704302816,kOhms,1358.9743589743589,mVolts
1622464445120,mSecs,1622527515374,mSecs,126.65858389912709,kOhms,1351.6483516483515,mVolts
1622464445123,mSecs,1622527515382,mSecs,126.74053704302816,kOhms,1345.0549450549449,mVolts
1622464445124,mSecs,1622527515390,mSecs,126.74053704302816,kOhms,1341.3919413919414,mVolts
1622464445159,mSecs,1622527515398,mSecs,126.82259630948528,kOhms,1339.1941391941391,mVolts
1622464445161,mSecs,1622527515406,mSecs,126.82259630948528,kOhms,1339.1941391941391,mVolts
1622464445161,mSecs,1622527515413,mSecs,126.74053704302816,kOhms,1340.6593406593406,mVolts
1622464445162,mSecs,1622527515421,mSecs,126.74053704302816,kOhms,1342.8571428571427,mVolts
1622464445163,mSecs,1622527515429,mSecs,126.82259630948528,kOhms,1347.985347985348,mVolts
1622464445197,mSecs,1622527515437,mSecs,126.82259630948528,kOhms,1358.2417582417581,mVolts
1622464445197,mSecs,1622527515445,mSecs,126.90476190476191,kOhms,1370.6959706959706,mVolts
1622464445198,mSecs,1622527515452,mSecs,126.74053704302816,kOhms,1387.5457875457876,mVolts
1622464445203,mSecs,1622527515460,mSecs,126.74053704302816,kOhms,1406.5934065934066,mVolts
1622464445225,mSecs,1622527515468,mSecs,126.82259630948528,kOhms,1427.8388278388277,mVolts
1622464445226,mSecs,1622527515476,mSecs,126.90476190476191,kOhms,1450.5494505494505,mVolts
1622464445226,mSecs,1622527515484,mSecs,126.74053704302816,kOhms,1473.9926739926739,mVolts
1622464445251,mSecs,1622527515492,mSecs,126.82259630948528,kOhms,1495.2380952380952,mVolts
1622464445251,mSecs,1622527515499,mSecs,126.74053704302816,kOhms,1512.8205128205127,mVolts
1622464445253,mSecs,1622527515507,mSecs,126.74053704302816,kOhms,1525.2747252747251,mVolts
1622464445256,mSecs,1622527515515,mSecs,126.74053704302816,kOhms,1534.065934065934,mVolts
1622464445258,mSecs,1622527515523,mSecs,126.82259630948528,kOhms,1536.9963369963368,mVolts
1622464445258,mSecs,1622527515531,mSecs,126.82259630948528,kOhms,1536.9963369963368,mVolts
1622464445315,mSecs,1622527515538,mSecs,126.82259630948528,kOhms,1534.065934065934,mVolts
1622464445315,mSecs,1622527515546,mSecs,126.74053704302816,kOhms,1528.2051282051282,mVolts
1622464445318,mSecs,1622527515554,mSecs,126.74053704302816,kOhms,1520.14652014652,mVolts
1622464445318,mSecs,1622527515562,mSecs,126.82259630948528,kOhms,1511.3553113553112,mVolts
1622464445318,mSecs,1622527515570,mSecs,126.90476190476191,kOhms,1498.9010989010987,mVolts
1622464445335,mSecs,1622527515577,mSecs,126.82259630948528,kOhms,1484.9816849816848,mVolts
1622464445340,mSecs,1622527515585,mSecs,126.82259630948528,kOhms,1471.0622710622711,mVolts
1622464445340,mSecs,1622527515593,mSecs,126.82259630948528,kOhms,1457.8754578754579,mVolts
1622464445340,mSecs,1622527515601,mSecs,126.90476190476191,kOhms,1446.153846153846,mVolts
1622464445340,mSecs,1622527515609,mSecs,126.82259630948528,kOhms,1437.3626373626373,mVolts
1622464445370,mSecs,1622527515617,mSecs,126.90476190476191,kOhms,1428.5714285714284,mVolts
1622464445370,mSecs,1622527515624,mSecs,126.82259630948528,kOhms,1419.047619047619,mVolts
1622464445379,mSecs,1622527515632,mSecs,126.82259630948528,kOhms,1409.5238095238094,mVolts
1622464445380,mSecs,1622527515640,mSecs,126.82259630948528,kOhms,1402.197802197802,mVolts
1622464445381,mSecs,1622527515648,mSecs,126.90476190476191,kOhms,1397.069597069597,mVolts
1622464445381,mSecs,1622527515656,mSecs,126.90476190476191,kOhms,1396.3369963369962,mVolts
1622464445414,mSecs,1622527515663,mSecs,126.74053704302816,kOhms,1397.8021978021977,mVolts
1622464445416,mSecs,1622527515671,mSecs,126.82259630948528,kOhms,1397.8021978021977,mVolts
1622464445416,mSecs,1622527515679,mSecs,126.90476190476191,kOhms,1400.7326007326005,mVolts
1622464445423,mSecs,1622527515687,mSecs,126.90476190476191,kOhms,1402.9304029304028,mVolts
1622464445423,mSecs,1622527515695,mSecs,126.98703403565641,kOhms,1403.6630036630036,mVolts
1622464445457,mSecs,1622527515702,mSecs,126.82259630948528,kOhms,1405.8608058608058,mVolts
1622464445459,mSecs,1622527515710,mSecs,126.90476190476191,kOhms,1404.3956043956043,mVolts
1622464445459,mSecs,1622527515718,mSecs,126.90476190476191,kOhms,1402.197802197802,mVolts
1622464445461,mSecs,1622527515726,mSecs,126.98703403565641,kOhms,1398.5347985347985,mVolts
1622464445507,mSecs,1622527515734,mSecs,126.90476190476191,kOhms,1394.8717948717947,mVolts
1622464445516,mSecs,1622527515742,mSecs,126.90476190476191,kOhms,1389.0109890109889,mVolts
1622464445518,mSecs,1622527515749,mSecs,126.90476190476191,kOhms,1381.6849816849815,mVolts
1622464445518,mSecs,1622527515757,mSecs,126.98703403565641,kOhms,1376.5567765567764,mVolts
1622464445519,mSecs,1622527515765,mSecs,126.90476190476191,kOhms,1372.1611721611721,mVolts
1622464445521,mSecs,1622527515773,mSecs,126.98703403565641,kOhms,1365.5677655677655,mVolts
1622464445522,mSecs,1622527515781,mSecs,126.98703403565641,kOhms,1358.2417582417581,mVolts
1622464445526,mSecs,1622527515788,mSecs,126.90476190476191,kOhms,1353.1135531135531,mVolts
1622464445529,mSecs,1622527515796,mSecs,126.98703403565641,kOhms,1354.5787545787546,mVolts
1622464445563,mSecs,1622527515804,mSecs,126.98703403565641,kOhms,1354.5787545787546,mVolts
1622464445563,mSecs,1622527515812,mSecs,126.98703403565641,kOhms,1356.7765567765566,mVolts
1622464445563,mSecs,1622527515820,mSecs,127.06941290950373,kOhms,1360.4395604395604,mVolts
1622464445564,mSecs,1622527515827,mSecs,127.06941290950373,kOhms,1362.6373626373625,mVolts
1622464445597,mSecs,1622527515835,mSecs,127.15189873417724,kOhms,1364.102564102564,mVolts
1622464445598,mSecs,1622527515843,mSecs,127.15189873417724,kOhms,1365.5677655677655,mVolts
1622464445598,mSecs,1622527515851,mSecs,127.15189873417724,kOhms,1363.3699633699632,mVolts
1622464445601,mSecs,1622527515859,mSecs,127.06941290950373,kOhms,1363.3699633699632,mVolts
1622464445606,mSecs,1622527515867,mSecs,127.23449171809031,kOhms,1364.8351648351647,mVolts
1622464445611,mSecs,1622527515874,mSecs,127.23449171809031,kOhms,1370.6959706959706,mVolts
1622464445611,mSecs,1622527515882,mSecs,127.23449171809031,kOhms,1382.4175824175823,mVolts
1622464445647,mSecs,1622527515890,mSecs,127.15189873417724,kOhms,1399.2673992673992,mVolts
1622464445648,mSecs,1622527515898,mSecs,127.15189873417724,kOhms,1421.9780219780218,mVolts
1622464445648,mSecs,1622527515906,mSecs,127.23449171809031,kOhms,1446.153846153846,mVolts
1622464445651,mSecs,1622527515913,mSecs,127.23449171809031,kOhms,1472.5274725274724,mVolts
1622464445653,mSecs,1622527515921,mSecs,127.23449171809031,kOhms,1501.098901098901,mVolts
1622464445664,mSecs,1622527515929,mSecs,127.31719207019827,kOhms,1529.6703296703295,mVolts
1622464445696,mSecs,1622527515937,mSecs,127.31719207019827,kOhms,1559.7069597069597,mVolts
1622464445696,mSecs,1622527515945,mSecs,127.23449171809031,kOhms,1586.8131868131868,mVolts
1622464445698,mSecs,1622527515952,mSecs,127.40000000000002,kOhms,1605.1282051282051,mVolts
1622464445708,mSecs,1622527515960,mSecs,127.40000000000002,kOhms,1619.7802197802196,mVolts
1622464445708,mSecs,1622527515968,mSecs,127.40000000000002,kOhms,1626.3736263736262,mVolts
1622464445708,mSecs,1622527515976,mSecs,127.48291571753987,kOhms,1630.03663003663,mVolts
1622464445739,mSecs,1622527515984,mSecs,127.40000000000002,kOhms,1628.5714285714284,mVolts
1622464445739,mSecs,1622527515992,mSecs,127.40000000000002,kOhms,1621.9780219780218,mVolts
1622464445740,mSecs,1622527515999,mSecs,127.40000000000002,kOhms,1611.7216117216117,mVolts
1622464445741,mSecs,1622527516007,mSecs,127.48291571753987,kOhms,1597.8021978021977,mVolts
1622464445741,mSecs,1622527516015,mSecs,127.40000000000002,kOhms,1582.4175824175823,mVolts
1622464445774,mSecs,1622527516023,mSecs,127.40000000000002,kOhms,1564.102564102564,mVolts
1622464445778,mSecs,1622527516031,mSecs,127.40000000000002,kOhms,1545.0549450549449,mVolts
1622464445778,mSecs,1622527516038,mSecs,127.40000000000002,kOhms,1526.0073260073259,mVolts
1622464445781,mSecs,1622527516046,mSecs,127.48291571753987,kOhms,1506.2271062271061,mVolts
1622464445795,mSecs,1622527516054,mSecs,127.56593943340931,kOhms,1487.1794871794871,mVolts
1622464445797,mSecs,1622527516062,mSecs,127.56593943340931,kOhms,1465.201465201465,mVolts
1622464445797,mSecs,1622527516070,mSecs,127.48291571753987,kOhms,1446.153846153846,mVolts
1622464445830,mSecs,1622527516077,mSecs,127.56593943340931,kOhms,1427.1062271062269,mVolts
1622464445834,mSecs,1622527516085,mSecs,127.56593943340931,kOhms,1411.7216117216117,mVolts
1622464445834,mSecs,1622527516093,mSecs,127.56593943340931,kOhms,1398.5347985347985,mVolts
1622464445835,mSecs,1622527516101,mSecs,127.64907135874878,kOhms,1386.080586080586,mVolts
1622464445837,mSecs,1622527516109,mSecs,127.64907135874878,kOhms,1377.2893772893772,mVolts
1622464445873,mSecs,1622527516117,mSecs,127.56593943340931,kOhms,1370.6959706959706,mVolts
1622464445873,mSecs,1622527516124,mSecs,127.56593943340931,kOhms,1366.3003663003662,mVolts
1622464445878,mSecs,1622527516132,mSecs,127.56593943340931,kOhms,1364.8351648351647,mVolts
1622464445878,mSecs,1622527516140,mSecs,127.56593943340931,kOhms,1358.2417582417581,mVolts
1622464445884,mSecs,1622527516148,mSecs,127.64907135874878,kOhms,1352.3809523809523,mVolts
1622464445884,mSecs,1622527516156,mSecs,127.56593943340931,kOhms,1347.985347985348,mVolts
1622464445919,mSecs,1622527516163,mSecs,127.48291571753987,kOhms,1344.3223443223442,mVolts
1622464445927,mSecs,1622527516171,mSecs,127.56593943340931,kOhms,1339.1941391941391,mVolts
1622464445927,mSecs,1622527516179,mSecs,127.56593943340931,kOhms,1334.7985347985348,mVolts
