PCTimestamp,PCTimestampUnit,Timestamp,TimestampUnit,GSRData,GSRUnit,PPGData,PPGUnit
1622463709278,mSecs,1622544956976,mSecs,217.279534109817,kOhms,2791.9413919413919,mVolts
1622463709279,mSecs,1622544956983,mSecs,216.558872305141,kOhms,2792.6739926739924,mVolts
1622463709279,mSecs,1622544956991,mSecs,216.31971286582004,kOhms,2791.9413919413919,mVolts
1622463709286,mSecs,1622544956999,mSecs,215.60539350577881,kOhms,2792.6739926739924,mVolts
1622463709287,mSecs,1622544957007,mSecs,215.36833424958775,kOhms,2791.9413919413919,mVolts
1622463709287,mSecs,1622544957015,mSecs,214.8957761930883,kOhms,2792.6739926739924,mVolts
1622463709288,mSecs,1622544957022,mSecs,214.66027397260271,kOhms,2791.9413919413919,mVolts
1622463709302,mSecs,1622544957030,mSecs,214.19081465281579,kOhms,2792.6739926739924,mVolts
1622463709303,mSecs,1622544957038,mSecs,213.7234042553192,kOhms,2791.2087912087909,mVolts
1622463709312,mSecs,1622544957046,mSecs,213.25802939575394,kOhms,2792.6739926739924,mVolts
1622463709312,mSecs,1622544957054,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709322,mSecs,1622544957061,mSecs,213.02610114192495,kOhms,2791.9413919413919,mVolts
1622463709358,mSecs,1622544957069,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463709359,mSecs,1622544957077,mSecs,212.79467680608363,kOhms,2792.6739926739924,mVolts
1622463709360,mSecs,1622544957085,mSecs,212.56375474769396,kOhms,2791.9413919413919,mVolts
1622463709361,mSecs,1622544957093,mSecs,212.79467680608363,kOhms,2791.9413919413919,mVolts
1622463709368,mSecs,1622544957101,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463709377,mSecs,1622544957108,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463709377,mSecs,1622544957116,mSecs,212.56375474769396,kOhms,2791.9413919413919,mVolts
1622463709410,mSecs,1622544957124,mSecs,212.79467680608363,kOhms,2792.6739926739924,mVolts
1622463709413,mSecs,1622544957132,mSecs,212.79467680608363,kOhms,2791.9413919413919,mVolts
1622463709417,mSecs,1622544957140,mSecs,212.79467680608363,kOhms,2792.6739926739924,mVolts
1622463709417,mSecs,1622544957147,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463709418,mSecs,1622544957155,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463709451,mSecs,1622544957163,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709451,mSecs,1622544957171,mSecs,212.79467680608363,kOhms,2790.4761904761904,mVolts
1622463709453,mSecs,1622544957179,mSecs,212.79467680608363,kOhms,2791.9413919413919,mVolts
1622463709454,mSecs,1622544957186,mSecs,213.02610114192495,kOhms,2791.9413919413919,mVolts
1622463709463,mSecs,1622544957194,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709510,mSecs,1622544957202,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709510,mSecs,1622544957210,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709536,mSecs,1622544957218,mSecs,212.79467680608363,kOhms,2791.9413919413919,mVolts
1622463709538,mSecs,1622544957226,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463709540,mSecs,1622544957233,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709540,mSecs,1622544957241,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709541,mSecs,1622544957249,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709542,mSecs,1622544957257,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709542,mSecs,1622544957265,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709544,mSecs,1622544957272,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709545,mSecs,1622544957280,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709579,mSecs,1622544957288,mSecs,213.02610114192495,kOhms,2789.7435897435894,mVolts
1622463709579,mSecs,1622544957296,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709580,mSecs,1622544957304,mSecs,213.02610114192495,kOhms,2791.9413919413919,mVolts
1622463709581,mSecs,1622544957311,mSecs,213.02610114192495,kOhms,2792.6739926739924,mVolts
1622463709584,mSecs,1622544957319,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709617,mSecs,1622544957327,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709617,mSecs,1622544957335,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709621,mSecs,1622544957343,mSecs,213.02610114192495,kOhms,2791.9413919413919,mVolts
1622463709625,mSecs,1622544957351,mSecs,213.02610114192495,kOhms,2791.9413919413919,mVolts
1622463709626,mSecs,1622544957358,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709627,mSecs,1622544957366,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463709660,mSecs,1622544957374,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709661,mSecs,1622544957382,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463709662,mSecs,1622544957390,mSecs,213.02610114192495,kOhms,2792.6739926739924,mVolts
1622463709663,mSecs,1622544957397,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709664,mSecs,1622544957405,mSecs,213.02610114192495,kOhms,2790.4761904761904,mVolts
1622463709696,mSecs,1622544957413,mSecs,213.02610114192495,kOhms,2791.2087912087909,mVolts
1622463709696,mSecs,1622544957421,mSecs,213.02610114192495,kOhms,2791.9413919413919,mVolts
1622463709698,mSecs,1622544957429,mSecs,213.25802939575394,kOhms,2790.4761904761904,mVolts
1622463709699,mSecs,1622544957436,mSecs,213.25802939575394,kOhms,2790.4761904761904,mVolts
1622463709733,mSecs,1622544957444,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709733,mSecs,1622544957452,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709734,mSecs,1622544957460,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709737,mSecs,1622544957468,mSecs,213.25802939575394,kOhms,2792.6739926739924,mVolts
1622463709738,mSecs,1622544957476,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709772,mSecs,1622544957483,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709772,mSecs,1622544957491,mSecs,213.25802939575394,kOhms,2791.9413919413919,mVolts
1622463709773,mSecs,1622544957499,mSecs,213.25802939575394,kOhms,2791.9413919413919,mVolts
1622463709774,mSecs,1622544957507,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709783,mSecs,1622544957515,mSecs,213.4904632152589,kOhms,2791.2087912087909,mVolts
1622463709783,mSecs,1622544957522,mSecs,213.25802939575394,kOhms,2791.9413919413919,mVolts
1622463709819,mSecs,1622544957530,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709819,mSecs,1622544957538,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709819,mSecs,1622544957546,mSecs,213.25802939575394,kOhms,2792.6739926739924,mVolts
1622463709819,mSecs,1622544957554,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709819,mSecs,1622544957561,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709857,mSecs,1622544957569,mSecs,213.25802939575394,kOhms,2790.4761904761904,mVolts
1622463709857,mSecs,1622544957577,mSecs,213.02610114192495,kOhms,2792.6739926739924,mVolts
1622463709859,mSecs,1622544957585,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709862,mSecs,1622544957593,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709864,mSecs,1622544957601,mSecs,213.4904632152589,kOhms,2791.2087912087909,mVolts
1622463709864,mSecs,1622544957608,mSecs,213.4904632152589,kOhms,2790.4761904761904,mVolts
1622463709897,mSecs,1622544957616,mSecs,213.4904632152589,kOhms,2791.2087912087909,mVolts
1622463709901,mSecs,1622544957624,mSecs,213.25802939575394,kOhms,2791.9413919413919,mVolts
1622463709907,mSecs,1622544957632,mSecs,213.4904632152589,kOhms,2791.9413919413919,mVolts
1622463709910,mSecs,1622544957640,mSecs,213.4904632152589,kOhms,2791.2087912087909,mVolts
1622463709910,mSecs,1622544957647,mSecs,213.4904632152589,kOhms,2791.2087912087909,mVolts
1622463709921,mSecs,1622544957655,mSecs,213.4904632152589,kOhms,2791.2087912087909,mVolts
1622463709945,mSecs,1622544957663,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463709946,mSecs,1622544957671,mSecs,213.4904632152589,kOhms,2791.9413919413919,mVolts
1622463709946,mSecs,1622544957679,mSecs,213.7234042553192,kOhms,2791.2087912087909,mVolts
1622463709952,mSecs,1622544957686,mSecs,213.7234042553192,kOhms,2791.2087912087909,mVolts
1622463709956,mSecs,1622544957694,mSecs,213.7234042553192,kOhms,2790.4761904761904,mVolts
1622463709956,mSecs,1622544957702,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463709992,mSecs,1622544957710,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463709994,mSecs,1622544957718,mSecs,213.95685417804484,kOhms,2792.6739926739924,mVolts
1622463709998,mSecs,1622544957726,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463709998,mSecs,1622544957733,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710000,mSecs,1622544957741,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710032,mSecs,1622544957749,mSecs,213.95685417804484,kOhms,2791.9413919413919,mVolts
1622463710039,mSecs,1622544957757,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463710039,mSecs,1622544957765,mSecs,213.7234042553192,kOhms,2792.6739926739924,mVolts
1622463710039,mSecs,1622544957772,mSecs,213.7234042553192,kOhms,2791.2087912087909,mVolts
1622463710045,mSecs,1622544957780,mSecs,213.95685417804484,kOhms,2791.9413919413919,mVolts
1622463710054,mSecs,1622544957788,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463710061,mSecs,1622544957796,mSecs,213.95685417804484,kOhms,2792.6739926739924,mVolts
1622463710061,mSecs,1622544957804,mSecs,213.7234042553192,kOhms,2791.2087912087909,mVolts
1622463710103,mSecs,1622544957811,mSecs,213.95685417804484,kOhms,2792.6739926739924,mVolts
1622463710104,mSecs,1622544957819,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463710105,mSecs,1622544957827,mSecs,213.95685417804484,kOhms,2792.6739926739924,mVolts
1622463710105,mSecs,1622544957835,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710106,mSecs,1622544957843,mSecs,214.19081465281579,kOhms,2791.9413919413919,mVolts
1622463710163,mSecs,1622544957851,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463710163,mSecs,1622544957858,mSecs,213.95685417804484,kOhms,2792.6739926739924,mVolts
1622463710165,mSecs,1622544957866,mSecs,214.19081465281579,kOhms,2791.2087912087909,mVolts
1622463710168,mSecs,1622544957874,mSecs,214.19081465281579,kOhms,2791.9413919413919,mVolts
1622463710168,mSecs,1622544957882,mSecs,214.19081465281579,kOhms,2790.4761904761904,mVolts
1622463710174,mSecs,1622544957890,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463710174,mSecs,1622544957897,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710177,mSecs,1622544957905,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463710179,mSecs,1622544957913,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710179,mSecs,1622544957921,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710213,mSecs,1622544957929,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710218,mSecs,1622544957936,mSecs,213.7234042553192,kOhms,2791.9413919413919,mVolts
1622463710220,mSecs,1622544957944,mSecs,213.7234042553192,kOhms,2791.9413919413919,mVolts
1622463710220,mSecs,1622544957952,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710221,mSecs,1622544957960,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710259,mSecs,1622544957968,mSecs,214.66027397260271,kOhms,2791.2087912087909,mVolts
1622463710261,mSecs,1622544957976,mSecs,215.13179571663917,kOhms,2791.2087912087909,mVolts
1622463710263,mSecs,1622544957983,mSecs,215.60539350577881,kOhms,2791.9413919413919,mVolts
1622463710263,mSecs,1622544957991,mSecs,215.36833424958775,kOhms,2790.4761904761904,mVolts
1622463710264,mSecs,1622544957999,mSecs,215.36833424958775,kOhms,2791.2087912087909,mVolts
1622463710299,mSecs,1622544958007,mSecs,214.8957761930883,kOhms,2791.2087912087909,mVolts
1622463710299,mSecs,1622544958015,mSecs,214.42528735632189,kOhms,2792.6739926739924,mVolts
1622463710301,mSecs,1622544958022,mSecs,214.42528735632189,kOhms,2791.2087912087909,mVolts
1622463710303,mSecs,1622544958030,mSecs,214.19081465281579,kOhms,2791.9413919413919,mVolts
1622463710308,mSecs,1622544958038,mSecs,214.19081465281579,kOhms,2790.4761904761904,mVolts
1622463710308,mSecs,1622544958046,mSecs,214.19081465281579,kOhms,2791.2087912087909,mVolts
1622463710342,mSecs,1622544958054,mSecs,214.19081465281579,kOhms,2789.7435897435894,mVolts
1622463710343,mSecs,1622544958061,mSecs,214.19081465281579,kOhms,2791.9413919413919,mVolts
1622463710345,mSecs,1622544958069,mSecs,214.19081465281579,kOhms,2791.9413919413919,mVolts
1622463710347,mSecs,1622544958077,mSecs,214.19081465281579,kOhms,2791.2087912087909,mVolts
1622463710347,mSecs,1622544958085,mSecs,213.95685417804484,kOhms,2790.4761904761904,mVolts
1622463710383,mSecs,1622544958093,mSecs,213.95685417804484,kOhms,2791.9413919413919,mVolts
1622463710393,mSecs,1622544958101,mSecs,213.95685417804484,kOhms,2791.2087912087909,mVolts
1622463710400,mSecs,1622544958108,mSecs,213.7234042553192,kOhms,2793.4065934065934,mVolts
1622463710401,mSecs,1622544958116,mSecs,213.7234042553192,kOhms,2790.4761904761904,mVolts
1622463710402,mSecs,1622544958124,mSecs,213.4904632152589,kOhms,2791.2087912087909,mVolts
1622463710405,mSecs,1622544958132,mSecs,213.25802939575394,kOhms,2791.2087912087909,mVolts
1622463710407,mSecs,1622544958140,mSecs,212.79467680608363,kOhms,2791.2087912087909,mVolts
1622463710418,mSecs,1622544958147,mSecs,212.56375474769396,kOhms,2791.2087912087909,mVolts
1622463710454,mSecs,1622544958155,mSecs,212.56375474769396,kOhms,2792.6739926739924,mVolts
1622463710454,mSecs,1622544958163,mSecs,212.56375474769396,kOhms,2791.9413919413919,mVolts
1622463710457,mSecs,1622544958171,mSecs,212.56375474769396,kOhms,2790.4761904761904,mVolts
1622463710458,mSecs,1622544958179,mSecs,212.56375474769396,kOhms,2790.4761904761904,mVolts
1622463710459,mSecs,1622544958186,mSecs,212.3333333333334,kOhms,2791.9413919413919,mVolts
1622463710469,mSecs,1622544958194,mSecs,212.56375474769396,kOhms,2790.4761904761904,mVolts
1622463710479,mSecs,1622544958202,mSecs,212.3333333333334,kOhms,2791.2087912087909,mVolts
1622463710479,mSecs,1622544958210,mSecs,212.3333333333334,kOhms,2791.2087912087909,mVolts
1622463710484,mSecs,1622544958218,mSecs,212.3333333333334,kOhms,2792.6739926739924,mVolts
1622463710517,mSecs,1622544958226,mSecs,212.3333333333334,kOhms,2791.9413919413919,mVolts
1622463710517,mSecs,1622544958233,mSecs,212.10341093665409,kOhms,2792.6739926739924,mVolts
1622463710526,mSecs,1622544958241,mSecs,212.10341093665409,kOhms,2791.9413919413919,mVolts
1622463710528,mSecs,1622544958249,mSecs,211.8739859383451,kOhms,2792.6739926739924,mVolts
1622463710530,mSecs,1622544958257,mSecs,212.10341093665409,kOhms,2790.4761904761904,mVolts
1622463710531,mSecs,1622544958265,mSecs,211.64505672609405,kOhms,2791.2087912087909,mVolts
1622463710531,mSecs,1622544958272,mSecs,211.41662169454938,kOhms,2790.4761904761904,mVolts
1622463710565,mSecs,1622544958280,mSecs,211.41662169454938,kOhms,2791.9413919413919,mVolts
1622463710569,mSecs,1622544958288,mSecs,211.41662169454938,kOhms,2791.9413919413919,mVolts
1622463710579,mSecs,1622544958296,mSecs,211.41662169454938,kOhms,2791.9413919413919,mVolts
1622463710579,mSecs,1622544958304,mSecs,211.41662169454938,kOhms,2791.2087912087909,mVolts
1622463710594,mSecs,1622544958311,mSecs,211.41662169454938,kOhms,2791.2087912087909,mVolts
1622463710627,mSecs,1622544958319,mSecs,211.41662169454938,kOhms,2791.2087912087909,mVolts
1622463710638,mSecs,1622544958327,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710640,mSecs,1622544958335,mSecs,211.41662169454938,kOhms,2791.2087912087909,mVolts
1622463710645,mSecs,1622544958343,mSecs,211.41662169454938,kOhms,2791.9413919413919,mVolts
1622463710660,mSecs,1622544958351,mSecs,211.41662169454938,kOhms,2791.2087912087909,mVolts
1622463710661,mSecs,1622544958358,mSecs,211.188679245283,kOhms,2791.9413919413919,mVolts
1622463710661,mSecs,1622544958366,mSecs,211.41662169454938,kOhms,2791.9413919413919,mVolts
1622463710662,mSecs,1622544958374,mSecs,211.41662169454938,kOhms,2792.6739926739924,mVolts
1622463710665,mSecs,1622544958382,mSecs,211.41662169454938,kOhms,2791.9413919413919,mVolts
1622463710666,mSecs,1622544958390,mSecs,211.41662169454938,kOhms,2792.6739926739924,mVolts
1622463710668,mSecs,1622544958397,mSecs,211.188679245283,kOhms,2792.6739926739924,mVolts
1622463710669,mSecs,1622544958405,mSecs,211.188679245283,kOhms,2792.6739926739924,mVolts
1622463710709,mSecs,1622544958413,mSecs,211.188679245283,kOhms,2791.9413919413919,mVolts
1622463710709,mSecs,1622544958421,mSecs,210.73426573426573,kOhms,2793.4065934065934,mVolts
1622463710716,mSecs,1622544958429,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710729,mSecs,1622544958436,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710737,mSecs,1622544958444,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710757,mSecs,1622544958452,mSecs,210.73426573426573,kOhms,2791.2087912087909,mVolts
1622463710757,mSecs,1622544958460,mSecs,210.73426573426573,kOhms,2790.4761904761904,mVolts
1622463710819,mSecs,1622544958468,mSecs,210.73426573426573,kOhms,2791.9413919413919,mVolts
1622463710822,mSecs,1622544958476,mSecs,210.73426573426573,kOhms,2791.2087912087909,mVolts
1622463710826,mSecs,1622544958483,mSecs,210.50779150994094,kOhms,2793.4065934065934,mVolts
1622463710826,mSecs,1622544958491,mSecs,210.73426573426573,kOhms,2790.4761904761904,mVolts
1622463710828,mSecs,1622544958499,mSecs,210.50779150994094,kOhms,2791.9413919413919,mVolts
1622463710831,mSecs,1622544958507,mSecs,210.73426573426573,kOhms,2791.2087912087909,mVolts
1622463710832,mSecs,1622544958515,mSecs,210.73426573426573,kOhms,2791.9413919413919,mVolts
1622463710832,mSecs,1622544958522,mSecs,210.73426573426573,kOhms,2790.4761904761904,mVolts
1622463710833,mSecs,1622544958530,mSecs,210.73426573426573,kOhms,2791.9413919413919,mVolts
1622463710839,mSecs,1622544958538,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710842,mSecs,1622544958546,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710842,mSecs,1622544958554,mSecs,210.96122778675283,kOhms,2790.4761904761904,mVolts
1622463710849,mSecs,1622544958561,mSecs,210.96122778675283,kOhms,2791.9413919413919,mVolts
1622463710851,mSecs,1622544958569,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710851,mSecs,1622544958577,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710852,mSecs,1622544958585,mSecs,210.96122778675283,kOhms,2791.9413919413919,mVolts
1622463710893,mSecs,1622544958593,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710895,mSecs,1622544958601,mSecs,210.96122778675283,kOhms,2791.9413919413919,mVolts
1622463710895,mSecs,1622544958608,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710896,mSecs,1622544958616,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710918,mSecs,1622544958624,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710920,mSecs,1622544958632,mSecs,211.188679245283,kOhms,2790.4761904761904,mVolts
1622463710920,mSecs,1622544958640,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710921,mSecs,1622544958647,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710931,mSecs,1622544958655,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710931,mSecs,1622544958663,mSecs,210.96122778675283,kOhms,2791.9413919413919,mVolts
1622463710965,mSecs,1622544958671,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710966,mSecs,1622544958679,mSecs,211.188679245283,kOhms,2791.9413919413919,mVolts
1622463710966,mSecs,1622544958686,mSecs,210.96122778675283,kOhms,2792.6739926739924,mVolts
1622463710979,mSecs,1622544958694,mSecs,211.188679245283,kOhms,2791.2087912087909,mVolts
1622463710980,mSecs,1622544958702,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710983,mSecs,1622544958710,mSecs,210.96122778675283,kOhms,2791.2087912087909,mVolts
1622463710983,mSecs,1622544958718,mSecs,210.96122778675283,kOhms,2791.9413919413919,mVolts
1622463711030,mSecs,1622544958726,mSecs,210.50779150994094,kOhms,2791.9413919413919,mVolts
1622463711056,mSecs,1622544958733,mSecs,210.50779150994094,kOhms,2792.6739926739924,mVolts
1622463711056,mSecs,1622544958741,mSecs,210.50779150994094,kOhms,2791.9413919413919,mVolts
1622463711066,mSecs,1622544958749,mSecs,210.50779150994094,kOhms,2792.6739926739924,mVolts
1622463711068,mSecs,1622544958757,mSecs,210.28180354267317,kOhms,2791.9413919413919,mVolts
1622463711080,mSecs,1622544958765,mSecs,210.28180354267317,kOhms,2791.2087912087909,mVolts
1622463711082,mSecs,1622544958772,mSecs,210.28180354267317,kOhms,2791.2087912087909,mVolts
1622463711087,mSecs,1622544958780,mSecs,210.28180354267317,kOhms,2792.6739926739924,mVolts
1622463711103,mSecs,1622544958788,mSecs,210.28180354267317,kOhms,2791.9413919413919,mVolts
1622463711106,mSecs,1622544958796,mSecs,210.05630026809658,kOhms,2793.4065934065934,mVolts
1622463711106,mSecs,1622544958804,mSecs,210.05630026809658,kOhms,2791.9413919413919,mVolts
1622463711115,mSecs,1622544958811,mSecs,210.05630026809658,kOhms,2792.6739926739924,mVolts
1622463711124,mSecs,1622544958819,mSecs,210.05630026809658,kOhms,2791.9413919413919,mVolts
1622463711125,mSecs,1622544958827,mSecs,209.83128012854854,kOhms,2792.6739926739924,mVolts
1622463711126,mSecs,1622544958835,mSecs,210.05630026809658,kOhms,2791.9413919413919,mVolts
1622463711127,mSecs,1622544958843,mSecs,209.83128012854854,kOhms,2793.4065934065934,mVolts
1622463711128,mSecs,1622544958851,mSecs,210.05630026809658,kOhms,2791.9413919413919,mVolts
1622463711129,mSecs,1622544958858,mSecs,209.83128012854854,kOhms,2792.6739926739924,mVolts
1622463711131,mSecs,1622544958866,mSecs,209.83128012854854,kOhms,2791.2087912087909,mVolts
1622463711139,mSecs,1622544958874,mSecs,209.83128012854854,kOhms,2792.6739926739924,mVolts
1622463711171,mSecs,1622544958882,mSecs,209.83128012854854,kOhms,2791.9413919413919,mVolts
1622463711171,mSecs,1622544958890,mSecs,209.6067415730337,kOhms,2792.6739926739924,mVolts
1622463711175,mSecs,1622544958897,mSecs,209.6067415730337,kOhms,2790.4761904761904,mVolts
1622463711177,mSecs,1622544958905,mSecs,209.6067415730337,kOhms,2791.9413919413919,mVolts
1622463711184,mSecs,1622544958913,mSecs,209.6067415730337,kOhms,2791.2087912087909,mVolts
1622463711184,mSecs,1622544958921,mSecs,209.38268305718867,kOhms,2791.2087912087909,mVolts
1622463711186,mSecs,1622544958929,mSecs,209.15910304324612,kOhms,2789.7435897435894,mVolts
1622463711223,mSecs,1622544958936,mSecs,209.15910304324612,kOhms,2792.6739926739924,mVolts
1622463711224,mSecs,1622544958944,mSecs,209.15910304324612,kOhms,2791.9413919413919,mVolts
1622463711229,mSecs,1622544958952,mSecs,209.15910304324612,kOhms,2791.9413919413919,mVolts
1622463711229,mSecs,1622544958960,mSecs,209.15910304324612,kOhms,2790.4761904761904,mVolts
1622463711232,mSecs,1622544958968,mSecs,209.15910304324612,kOhms,2791.9413919413919,mVolts
1622463711244,mSecs,1622544958976,mSecs,208.936,kOhms,2790.4761904761904,mVolts
1622463711258,mSecs,1622544958983,mSecs,208.71337240277037,kOhms,2791.9413919413919,mVolts
1622463711260,mSecs,1622544958991,mSecs,208.936,kOhms,2791.2087912087909,mVolts
1622463711294,mSecs,1622544958999,mSecs,208.71337240277037,kOhms,2792.6739926739924,mVolts
1622463711296,mSecs,1622544959007,mSecs,208.71337240277037,kOhms,2791.9413919413919,mVolts
1622463711298,mSecs,1622544959015,mSecs,208.49121873336887,kOhms,2792.6739926739924,mVolts
1622463711298,mSecs,1622544959022,mSecs,208.49121873336887,kOhms,2791.2087912087909,mVolts
1622463711309,mSecs,1622544959030,mSecs,208.49121873336887,kOhms,2791.9413919413919,mVolts
1622463711309,mSecs,1622544959038,mSecs,208.49121873336887,kOhms,2790.4761904761904,mVolts
1622463711310,mSecs,1622544959046,mSecs,208.49121873336887,kOhms,2791.2087912087909,mVolts
1622463711313,mSecs,1622544959054,mSecs,208.49121873336887,kOhms,2791.9413919413919,mVolts
1622463711353,mSecs,1622544959061,mSecs,208.26953748006386,kOhms,2791.9413919413919,mVolts
1622463711360,mSecs,1622544959069,mSecs,208.26953748006386,kOhms,2791.9413919413919,mVolts
1622463711360,mSecs,1622544959077,mSecs,208.26953748006386,kOhms,2792.6739926739924,mVolts
1622463711360,mSecs,1622544959085,mSecs,208.26953748006386,kOhms,2791.9413919413919,mVolts
1622463711360,mSecs,1622544959093,mSecs,208.26953748006386,kOhms,2791.9413919413919,mVolts
1622463711362,mSecs,1622544959101,mSecs,208.26953748006386,kOhms,2790.4761904761904,mVolts
1622463711399,mSecs,1622544959108,mSecs,207.82758620689654,kOhms,2792.6739926739924,mVolts
1622463711399,mSecs,1622544959116,mSecs,208.04832713754655,kOhms,2791.2087912087909,mVolts
1622463711400,mSecs,1622544959124,mSecs,208.04832713754655,kOhms,2791.2087912087909,mVolts
1622463711404,mSecs,1622544959132,mSecs,208.04832713754655,kOhms,2791.2087912087909,mVolts
1622463711405,mSecs,1622544959140,mSecs,208.04832713754655,kOhms,2790.4761904761904,mVolts
1622463711405,mSecs,1622544959147,mSecs,208.04832713754655,kOhms,2790.4761904761904,mVolts
1622463711443,mSecs,1622544959155,mSecs,208.04832713754655,kOhms,2791.9413919413919,mVolts
1622463711449,mSecs,1622544959163,mSecs,208.26953748006386,kOhms,2791.9413919413919,mVolts
1622463711452,mSecs,1622544959171,mSecs,208.49121873336887,kOhms,2792.6739926739924,mVolts
1622463711453,mSecs,1622544959179,mSecs,209.15910304324612,kOhms,2791.2087912087909,mVolts
1622463711455,mSecs,1622544959186,mSecs,209.6067415730337,kOhms,2792.6739926739924,mVolts
