PCTimestamp,PCTimestampUnit,Timestamp,TimestampUnit,GSRData,GSRUnit,PPGData,PPGUnit
-1,-1,-1,-1,-1,-1,-1,-1
1622463386756,mSecs,1622463386756,mSecs,-60.366336633663366,kOhms,17629.304029304029,mVolts
1622463386764,mSecs,1622463386756,mSecs,-60.4994487320838,kOhms,17629.304029304029,mVolts
1622463386764,mSecs,1622463386756,mSecs,-60.633149171270723,kOhms,17629.304029304029,mVolts
1622463386765,mSecs,1622463386756,mSecs,-60.767441860465119,kOhms,17629.304029304029,mVolts
1622463386782,mSecs,1622463386756,mSecs,-60.902330743618208,kOhms,17629.304029304029,mVolts
1622463386783,mSecs,1622463386756,mSecs,-61.037819799777537,kOhms,17629.304029304029,mVolts
1622463386783,mSecs,1622463386756,mSecs,-61.173913043478265,kOhms,17629.304029304029,mVolts
1622463386784,mSecs,1622463386756,mSecs,-61.31061452513967,kOhms,17629.304029304029,mVolts
1622463386817,mSecs,1622463517913,mSecs,-61.447928331466969,kOhms,17629.304029304029,mVolts
1622463386818,mSecs,1622463517913,mSecs,-61.585858585858588,kOhms,17629.304029304029,mVolts
1622463386818,mSecs,1622463517913,mSecs,-61.7244094488189,kOhms,17629.304029304029,mVolts
1622463386819,mSecs,1622463517913,mSecs,-61.863585118376555,kOhms,17629.304029304029,mVolts
1622463386853,mSecs,1622463517913,mSecs,-62.003389830508489,kOhms,17629.304029304029,mVolts
1622463386854,mSecs,1622463517913,mSecs,-62.143827859569662,kOhms,17629.304029304029,mVolts
1622463386855,mSecs,1622463517913,mSecs,-62.284903518728726,kOhms,17629.304029304029,mVolts
1622463386856,mSecs,1622463517913,mSecs,-62.426621160409567,kOhms,17629.304029304029,mVolts
1622463386857,mSecs,1622463517913,mSecs,-62.568985176738892,kOhms,17629.304029304029,mVolts
1622463386891,mSecs,1622463517913,mSecs,-62.71200000000001,kOhms,17629.304029304029,mVolts
1622463386891,mSecs,1622463517913,mSecs,-62.855670103092791,kOhms,17629.304029304029,mVolts
1622463386892,mSecs,1622463655053,mSecs,-63.000000000000007,kOhms,17629.304029304029,mVolts
1622463386893,mSecs,1622463655061,mSecs,-63.144994246260076,kOhms,17629.304029304029,mVolts
1622463386895,mSecs,1622464167053,mSecs,-63.290657439446377,kOhms,17629.304029304029,mVolts
1622463386895,mSecs,1622464167053,mSecs,-63.436994219653187,kOhms,17629.304029304029,mVolts
1622463386928,mSecs,1622464167053,mSecs,-63.584009269988421,kOhms,17629.304029304029,mVolts
1622463386930,mSecs,1622464167069,mSecs,-63.73170731707318,kOhms,17629.304029304029,mVolts
1622463386931,mSecs,1622464679061,mSecs,-63.880093131548321,kOhms,17629.304029304029,mVolts
1622463386931,mSecs,1622465191053,mSecs,-64.029171528588108,kOhms,17629.304029304029,mVolts
1622463386964,mSecs,1622465191061,mSecs,-64.178947368421063,kOhms,17629.304029304029,mVolts
1622463386965,mSecs,1622465191069,mSecs,-64.329425556858155,kOhms,17629.304029304029,mVolts
1622463386966,mSecs,1622465703061,mSecs,-64.480611045828439,kOhms,17629.304029304029,mVolts
1622463386967,mSecs,1622465703069,mSecs,-64.632508833922259,kOhms,17629.304029304029,mVolts
1622463386972,mSecs,1622466215061,mSecs,-64.785123966942152,kOhms,17629.304029304029,mVolts
1622463387005,mSecs,1622466215069,mSecs,-64.938461538461539,kOhms,17629.304029304029,mVolts
1622463387006,mSecs,1622466727061,mSecs,-65.092526690391466,kOhms,17629.304029304029,mVolts
1622463387006,mSecs,1622466727077,mSecs,-65.247324613555293,kOhms,17629.304029304029,mVolts
1622463387015,mSecs,1622467477999,mSecs,-69.72426937738247,kOhms,1569.2307692307691,mVolts
1622463387047,mSecs,1622467989999,mSecs,-42.242494226327949,kOhms,1756.7765567765566,mVolts
1622463387048,mSecs,1622467989999,mSecs,-42.242494226327949,kOhms,1944.3223443223442,mVolts
1622463387049,mSecs,1622467989999,mSecs,-42.242494226327949,kOhms,2131.8681318681315,mVolts
1622463387050,mSecs,1622467989999,mSecs,-42.242494226327949,kOhms,2319.4139194139193,mVolts
1622463387051,mSecs,1622468501999,mSecs,-42.242494226327949,kOhms,2506.9597069597066,mVolts
1622463387083,mSecs,1622468501999,mSecs,-42.242494226327949,kOhms,2694.5054945054944,mVolts
1622463387083,mSecs,1622468501999,mSecs,-42.242494226327949,kOhms,2882.0512820512818,mVolts
1622463387084,mSecs,1622468501999,mSecs,-42.242494226327949,kOhms,3069.5970695970695,mVolts
1622463387085,mSecs,1622468501999,mSecs,-42.242494226327949,kOhms,3257.1428571428569,mVolts
1622463387085,mSecs,1622469013999,mSecs,-42.242494226327949,kOhms,3444.6886446886447,mVolts
1622463387118,mSecs,1622469013999,mSecs,-42.242494226327949,kOhms,3632.234432234432,mVolts
1622463387119,mSecs,1622469013999,mSecs,-42.242494226327949,kOhms,3819.7802197802193,mVolts
1622463387121,mSecs,1622469013999,mSecs,-42.242494226327949,kOhms,4007.3260073260071,mVolts
1622463387121,mSecs,1622469525999,mSecs,-42.242494226327949,kOhms,4194.8717948717949,mVolts
1622463387153,mSecs,1622469525999,mSecs,-42.242494226327949,kOhms,4382.4175824175818,mVolts
1622463387154,mSecs,1622469525999,mSecs,-42.242494226327949,kOhms,4569.96336996337,mVolts
1622463387156,mSecs,1622470037999,mSecs,-42.242494226327949,kOhms,4757.5091575091574,mVolts
1622463387156,mSecs,1622470037999,mSecs,-42.242494226327949,kOhms,4945.0549450549452,mVolts
1622463387157,mSecs,1622470549999,mSecs,-42.242494226327949,kOhms,5132.600732600732,mVolts
1622463387181,mSecs,1622470549999,mSecs,-42.242494226327949,kOhms,5320.14652014652,mVolts
1622463387195,mSecs,1622471061999,mSecs,-42.242494226327949,kOhms,5507.6923076923076,mVolts
1622463387195,mSecs,1622471061999,mSecs,-42.242494226327949,kOhms,5695.2380952380945,mVolts
1622463387196,mSecs,1622471573999,mSecs,-42.242494226327949,kOhms,5882.7838827838823,mVolts
1622463387198,mSecs,1622471573999,mSecs,-42.242494226327949,kOhms,6070.32967032967,mVolts
1622463387231,mSecs,1622472085999,mSecs,-42.242494226327949,kOhms,6257.8754578754579,mVolts
1622463387231,mSecs,1622472085999,mSecs,-42.242494226327949,kOhms,6445.4212454212447,mVolts
1622463387232,mSecs,1622472597999,mSecs,-42.242494226327949,kOhms,6632.9670329670325,mVolts
1622463387233,mSecs,1622472597999,mSecs,-42.242494226327949,kOhms,6820.51282051282,mVolts
1622463387267,mSecs,1622473109999,mSecs,-42.242494226327949,kOhms,7008.0586080586072,mVolts
1622463387267,mSecs,1622473109999,mSecs,-42.242494226327949,kOhms,7195.604395604395,mVolts
1622463387269,mSecs,1622473109999,mSecs,-42.242494226327949,kOhms,7383.1501831501828,mVolts
1622463387270,mSecs,1622473621999,mSecs,-42.242494226327949,kOhms,7570.6959706959706,mVolts
1622463387271,mSecs,1622473621999,mSecs,-42.242494226327949,kOhms,7758.2417582417575,mVolts
1622463387271,mSecs,1622473621999,mSecs,-42.242494226327949,kOhms,7945.7875457875452,mVolts
1622463387305,mSecs,1622473621999,mSecs,-42.242494226327949,kOhms,8133.333333333333,mVolts
1622463387306,mSecs,1622473621999,mSecs,-42.242494226327949,kOhms,8320.87912087912,mVolts
1622463387307,mSecs,1622474133999,mSecs,-42.242494226327949,kOhms,8508.4249084249077,mVolts
1622463387307,mSecs,1622474133999,mSecs,-42.242494226327949,kOhms,8695.9706959706946,mVolts
1622463387340,mSecs,1622474133999,mSecs,-42.242494226327949,kOhms,8883.5164835164833,mVolts
1622463387341,mSecs,1622474133999,mSecs,-42.242494226327949,kOhms,9071.06227106227,mVolts
1622463387342,mSecs,1622474645999,mSecs,-42.242494226327949,kOhms,9258.6080586080589,mVolts
1622463387342,mSecs,1622474645999,mSecs,-42.242494226327949,kOhms,9446.1538461538457,mVolts
1622463387375,mSecs,1622475157999,mSecs,-42.242494226327949,kOhms,9633.6996336996326,mVolts
1622463387376,mSecs,1622475157999,mSecs,-42.242494226327949,kOhms,9821.2454212454213,mVolts
1622463387377,mSecs,1622475669999,mSecs,-42.242494226327949,kOhms,10008.791208791208,mVolts
1622463387378,mSecs,1622475669999,mSecs,-42.242494226327949,kOhms,10196.336996336995,mVolts
1622463387379,mSecs,1622476181999,mSecs,-42.242494226327949,kOhms,10383.882783882784,mVolts
1622463387411,mSecs,1622476181999,mSecs,-42.242494226327949,kOhms,10571.428571428571,mVolts
1622463387412,mSecs,1622476693999,mSecs,-42.242494226327949,kOhms,10758.974358974358,mVolts
1622463387413,mSecs,1622476693999,mSecs,-42.242494226327949,kOhms,10946.520146520146,mVolts
1622463387414,mSecs,1622476693999,mSecs,-42.242494226327949,kOhms,11134.065934065933,mVolts
1622463387421,mSecs,1622476693999,mSecs,-42.242494226327949,kOhms,11321.61172161172,mVolts
1622463387453,mSecs,1622477205999,mSecs,-42.242494226327949,kOhms,11509.157509157509,mVolts
1622463387454,mSecs,1622477205999,mSecs,-42.242494226327949,kOhms,11696.703296703296,mVolts
1622463387454,mSecs,1622477205999,mSecs,-42.242494226327949,kOhms,11884.249084249084,mVolts
1622463387455,mSecs,1622477205999,mSecs,-42.242494226327949,kOhms,12071.794871794871,mVolts
1622463387457,mSecs,1622477717999,mSecs,-42.242494226327949,kOhms,12259.340659340658,mVolts
1622463387457,mSecs,1622477717999,mSecs,-42.242494226327949,kOhms,12446.886446886447,mVolts
1622463387489,mSecs,1622477717999,mSecs,-42.242494226327949,kOhms,12634.432234432234,mVolts
1622463387490,mSecs,1622477717999,mSecs,-42.242494226327949,kOhms,12821.97802197802,mVolts
1622463387492,mSecs,1622477717999,mSecs,-42.242494226327949,kOhms,13009.523809523809,mVolts
1622463387492,mSecs,1622478229999,mSecs,-42.242494226327949,kOhms,13197.069597069596,mVolts
1622463387527,mSecs,1622478229999,mSecs,-42.242494226327949,kOhms,13384.615384615383,mVolts
1622463387528,mSecs,1622478229999,mSecs,-42.242494226327949,kOhms,13572.161172161172,mVolts
1622463387529,mSecs,1622478229999,mSecs,-42.242494226327949,kOhms,13759.706959706959,mVolts
1622463387529,mSecs,1622478741999,mSecs,-42.242494226327949,kOhms,13947.252747252747,mVolts
1622463387531,mSecs,1622478741999,mSecs,-42.242494226327949,kOhms,14134.798534798534,mVolts
1622463387563,mSecs,1622478741999,mSecs,-42.242494226327949,kOhms,14322.344322344321,mVolts
1622463387564,mSecs,1622479253999,mSecs,-42.242494226327949,kOhms,14509.89010989011,mVolts
1622463387564,mSecs,1622479253999,mSecs,-42.242494226327949,kOhms,14697.435897435897,mVolts
1622463387566,mSecs,1622479765999,mSecs,-42.242494226327949,kOhms,14884.981684981683,mVolts
1622463387600,mSecs,1622479765999,mSecs,-42.242494226327949,kOhms,15072.527472527472,mVolts
1622463387604,mSecs,1622480277999,mSecs,-42.242494226327949,kOhms,15260.073260073259,mVolts
1622463387604,mSecs,1622480277999,mSecs,-42.242494226327949,kOhms,15447.619047619046,mVolts
1622463387605,mSecs,1622480789999,mSecs,-42.242494226327949,kOhms,15635.164835164835,mVolts
1622463387606,mSecs,1622480789999,mSecs,-42.242494226327949,kOhms,15822.710622710621,mVolts
1622463387639,mSecs,1622481301999,mSecs,-69.72426937738247,kOhms,16010.256410256408,mVolts
1622463387640,mSecs,1622481301999,mSecs,-69.72426937738247,kOhms,16197.802197802197,mVolts
1622463387640,mSecs,1622481301999,mSecs,-42.242494226327949,kOhms,16385.347985347984,mVolts
1622463387642,mSecs,1622481301999,mSecs,-42.242494226327949,kOhms,16572.893772893771,mVolts
1622463387649,mSecs,1622481813999,mSecs,-42.242494226327949,kOhms,16760.439560439558,mVolts
1622463387650,mSecs,1622481813999,mSecs,-42.242494226327949,kOhms,16947.985347985348,mVolts
1622463387683,mSecs,1622481813999,mSecs,-69.72426937738247,kOhms,17135.531135531135,mVolts
1622463387684,mSecs,1622481813999,mSecs,-42.242494226327949,kOhms,17323.076923076922,mVolts
1622463387685,mSecs,1622481813999,mSecs,-42.242494226327949,kOhms,17510.622710622709,mVolts
1622463387687,mSecs,1622481813999,mSecs,-42.242494226327949,kOhms,17698.168498168496,mVolts
1622463387687,mSecs,1622482325999,mSecs,-42.242494226327949,kOhms,17885.714285714286,mVolts
1622463387721,mSecs,1622482325999,mSecs,-42.242494226327949,kOhms,18073.260073260073,mVolts
1622463387722,mSecs,1622482837999,mSecs,-69.72426937738247,kOhms,18260.80586080586,mVolts
1622463387723,mSecs,1622482837999,mSecs,-69.72426937738247,kOhms,18448.351648351647,mVolts
1622463387724,mSecs,1622483349999,mSecs,-42.242494226327949,kOhms,18635.897435897434,mVolts
1622463387756,mSecs,1622483349999,mSecs,-42.242494226327949,kOhms,18823.443223443221,mVolts
1622463387757,mSecs,1622483349999,mSecs,-69.72426937738247,kOhms,19010.989010989011,mVolts
1622463387765,mSecs,1622483861999,mSecs,-42.242494226327949,kOhms,19198.534798534798,mVolts
1622463387765,mSecs,1622483861999,mSecs,-42.242494226327949,kOhms,19386.080586080585,mVolts
1622463387791,mSecs,1622483861999,mSecs,-42.242494226327949,kOhms,19573.626373626372,mVolts
1622463387792,mSecs,1622483861999,mSecs,-42.242494226327949,kOhms,19761.172161172159,mVolts
1622463387793,mSecs,1622484373999,mSecs,-42.242494226327949,kOhms,19948.717948717949,mVolts
1622463387847,mSecs,1622484373999,mSecs,-42.242494226327949,kOhms,20136.263736263736,mVolts
1622463387848,mSecs,1622484885999,mSecs,-42.242494226327949,kOhms,20323.809523809523,mVolts
1622463387849,mSecs,1622485397999,mSecs,-42.242494226327949,kOhms,20511.35531135531,mVolts
1622463387850,mSecs,1622485397999,mSecs,-42.242494226327949,kOhms,20698.901098901097,mVolts
1622463387851,mSecs,1622485397999,mSecs,-42.242494226327949,kOhms,20886.446886446884,mVolts
1622463387852,mSecs,1622485397999,mSecs,-42.242494226327949,kOhms,21073.992673992674,mVolts
1622463387853,mSecs,1622485397999,mSecs,-42.242494226327949,kOhms,21261.538461538461,mVolts
1622463387853,mSecs,1622485397999,mSecs,-42.242494226327949,kOhms,21449.084249084248,mVolts
1622463387854,mSecs,1622485909999,mSecs,-42.242494226327949,kOhms,21636.630036630035,mVolts
1622463387887,mSecs,1622485909999,mSecs,-42.242494226327949,kOhms,21824.175824175822,mVolts
1622463387888,mSecs,1622485909999,mSecs,-69.72426937738247,kOhms,22011.721611721608,mVolts
1622463387888,mSecs,1622486421999,mSecs,-42.242494226327949,kOhms,22199.2673992674,mVolts
1622463387889,mSecs,1622486421999,mSecs,-42.242494226327949,kOhms,22386.813186813186,mVolts
1622463387890,mSecs,1622486421999,mSecs,-42.242494226327949,kOhms,22574.358974358973,mVolts
1622463387923,mSecs,1622486933999,mSecs,-42.242494226327949,kOhms,22761.90476190476,mVolts
1622463387923,mSecs,1622486933999,mSecs,-69.72426937738247,kOhms,22949.450549450547,mVolts
1622463387924,mSecs,1622487445999,mSecs,-42.242494226327949,kOhms,23136.996336996337,mVolts
1622463387926,mSecs,1622487445999,mSecs,-42.242494226327949,kOhms,23324.542124542124,mVolts
1622463387927,mSecs,1622487957999,mSecs,-42.242494226327949,kOhms,23512.087912087911,mVolts
1622463387960,mSecs,1622487957999,mSecs,-42.242494226327949,kOhms,23699.633699633698,mVolts
1622463387960,mSecs,1622487957999,mSecs,-69.72426937738247,kOhms,23887.179487179485,mVolts
1622463387961,mSecs,1622487957999,mSecs,-42.242494226327949,kOhms,24074.725274725271,mVolts
1622463387962,mSecs,1622487957999,mSecs,-42.242494226327949,kOhms,24262.271062271062,mVolts
1622463387962,mSecs,1622488469999,mSecs,-42.242494226327949,kOhms,24449.816849816849,mVolts
1622463387995,mSecs,1622488469999,mSecs,-42.242494226327949,kOhms,24637.362637362636,mVolts
1622463387996,mSecs,1622488469999,mSecs,-42.242494226327949,kOhms,24824.908424908423,mVolts
1622463387997,mSecs,1622488469999,mSecs,-42.242494226327949,kOhms,25012.454212454209,mVolts
1622463387998,mSecs,1622488469999,mSecs,-42.242494226327949,kOhms,25200,mVolts
1622463387998,mSecs,1622488981999,mSecs,-42.242494226327949,kOhms,25387.545787545787,mVolts
1622463388031,mSecs,1622488981999,mSecs,-42.242494226327949,kOhms,25575.091575091574,mVolts
1622463388032,mSecs,1622488981999,mSecs,-42.242494226327949,kOhms,25762.637362637361,mVolts
1622463388033,mSecs,1622488981999,mSecs,-42.242494226327949,kOhms,25950.183150183148,mVolts
1622463388033,mSecs,1622489493999,mSecs,-69.72426937738247,kOhms,26137.728937728934,mVolts
1622463388066,mSecs,1622489493999,mSecs,-42.242494226327949,kOhms,26325.274725274725,mVolts
1622463388067,mSecs,1622489493999,mSecs,-42.242494226327949,kOhms,26512.820512820512,mVolts
1622463388067,mSecs,1622490005999,mSecs,-42.242494226327949,kOhms,26700.3663003663,mVolts
1622463388068,mSecs,1622490517999,mSecs,-42.242494226327949,kOhms,26887.912087912086,mVolts
1622463388102,mSecs,1622490517999,mSecs,-42.242494226327949,kOhms,27075.457875457872,mVolts
1622463388104,mSecs,1622491029999,mSecs,-42.242494226327949,kOhms,27263.003663003663,mVolts
1622463388104,mSecs,1622491029999,mSecs,-42.242494226327949,kOhms,27450.54945054945,mVolts
1622463388105,mSecs,1622491029999,mSecs,-42.242494226327949,kOhms,27638.095238095237,mVolts
1622463388106,mSecs,1622491029999,mSecs,-42.242494226327949,kOhms,27825.641025641024,mVolts
1622463388142,mSecs,1622491541999,mSecs,-42.242494226327949,kOhms,28013.18681318681,mVolts
1622463388144,mSecs,1622492053999,mSecs,-42.242494226327949,kOhms,28200.732600732597,mVolts
1622463388144,mSecs,1622492053999,mSecs,-42.242494226327949,kOhms,28388.278388278388,mVolts
1622463388145,mSecs,1622492053999,mSecs,-42.242494226327949,kOhms,28575.824175824175,mVolts
1622463388146,mSecs,1622492565999,mSecs,-69.72426937738247,kOhms,28763.369963369962,mVolts
1622463388146,mSecs,1622492565999,mSecs,-42.242494226327949,kOhms,28950.915750915749,mVolts
1622463388180,mSecs,1622492565999,mSecs,-42.242494226327949,kOhms,29138.461538461535,mVolts
1622463388181,mSecs,1622492565999,mSecs,-42.242494226327949,kOhms,29326.007326007322,mVolts
1622463388183,mSecs,1622492565999,mSecs,-42.242494226327949,kOhms,29513.553113553113,mVolts
1622463388183,mSecs,1622493077999,mSecs,-42.242494226327949,kOhms,29701.0989010989,mVolts
1622463388215,mSecs,1622493077999,mSecs,-42.242494226327949,kOhms,29888.644688644687,mVolts
1622463388216,mSecs,1622493077999,mSecs,-42.242494226327949,kOhms,30076.190476190473,mVolts
1622463388217,mSecs,1622493077999,mSecs,-42.242494226327949,kOhms,30263.73626373626,mVolts
1622463388217,mSecs,1622493077999,mSecs,-42.242494226327949,kOhms,30451.282051282051,mVolts
1622463388218,mSecs,1622493589999,mSecs,-42.242494226327949,kOhms,30638.827838827838,mVolts
1622463388254,mSecs,1622493589999,mSecs,-42.242494226327949,kOhms,30826.373626373625,mVolts
1622463388255,mSecs,1622493589999,mSecs,-42.242494226327949,kOhms,31013.919413919411,mVolts
1622463388256,mSecs,1622493589999,mSecs,-42.242494226327949,kOhms,31201.4652014652,mVolts
1622463388256,mSecs,1622494101999,mSecs,-42.242494226327949,kOhms,31389.010989010985,mVolts
1622463388289,mSecs,1622494101999,mSecs,-42.242494226327949,kOhms,31576.556776556776,mVolts
1622463388290,mSecs,1622494613999,mSecs,-42.242494226327949,kOhms,31764.102564102563,mVolts
1622463388290,mSecs,1622494613999,mSecs,-69.72426937738247,kOhms,31951.648351648349,mVolts
1622463388291,mSecs,1622494613999,mSecs,-42.242494226327949,kOhms,32139.194139194136,mVolts
1622463388292,mSecs,1622494613999,mSecs,-42.242494226327949,kOhms,32326.739926739923,mVolts
1622463388326,mSecs,1622495125999,mSecs,-42.242494226327949,kOhms,32514.285714285714,mVolts
1622463388326,mSecs,1622495125999,mSecs,-42.242494226327949,kOhms,32701.8315018315,mVolts
1622463388326,mSecs,1622495125999,mSecs,-42.242494226327949,kOhms,32889.377289377284,mVolts
1622463388330,mSecs,1622495637999,mSecs,-42.242494226327949,kOhms,33076.923076923078,mVolts
1622463388332,mSecs,1622495637999,mSecs,-42.242494226327949,kOhms,33264.468864468865,mVolts
1622463388333,mSecs,1622495637999,mSecs,-69.72426937738247,kOhms,33452.014652014652,mVolts
1622463388365,mSecs,1622496149999,mSecs,-42.242494226327949,kOhms,33639.560439560439,mVolts
1622463388366,mSecs,1622496149999,mSecs,-42.242494226327949,kOhms,33827.106227106226,mVolts
1622463388368,mSecs,1622496661999,mSecs,-42.242494226327949,kOhms,34014.652014652012,mVolts
1622463388368,mSecs,1622497173999,mSecs,-42.242494226327949,kOhms,34202.1978021978,mVolts
1622463388399,mSecs,1622497173999,mSecs,-42.242494226327949,kOhms,34389.743589743586,mVolts
1622463388400,mSecs,1622497173999,mSecs,-42.242494226327949,kOhms,34577.289377289373,mVolts
1622463388402,mSecs,1622497173999,mSecs,-42.242494226327949,kOhms,34764.83516483516,mVolts
1622463388402,mSecs,1622497685999,mSecs,-42.242494226327949,kOhms,34952.380952380947,mVolts
1622463388410,mSecs,1622497685999,mSecs,-42.242494226327949,kOhms,35139.926739926741,mVolts
1622463388443,mSecs,1622497685999,mSecs,-42.242494226327949,kOhms,35327.472527472528,mVolts
1622463388444,mSecs,1622497685999,mSecs,-42.242494226327949,kOhms,35515.018315018315,mVolts
1622463388471,mSecs,1622497685999,mSecs,-42.242494226327949,kOhms,35702.5641025641,mVolts
1622463388471,mSecs,1622498197999,mSecs,-42.242494226327949,kOhms,35890.109890109889,mVolts
1622463388472,mSecs,1622498197999,mSecs,-42.242494226327949,kOhms,36077.655677655675,mVolts
1622463388473,mSecs,1622498709999,mSecs,-42.242494226327949,kOhms,36265.201465201462,mVolts
1622463388473,mSecs,1622498709999,mSecs,-42.242494226327949,kOhms,36452.747252747249,mVolts
1622463388474,mSecs,1622498709999,mSecs,-42.242494226327949,kOhms,36640.293040293036,mVolts
1622463388507,mSecs,1622499221999,mSecs,-42.242494226327949,kOhms,36827.838827838823,mVolts
1622463388508,mSecs,1622499221999,mSecs,-42.242494226327949,kOhms,37015.38461538461,mVolts
1622463388508,mSecs,1622499733999,mSecs,-42.242494226327949,kOhms,37202.930402930404,mVolts
1622463388509,mSecs,1622499733999,mSecs,-42.242494226327949,kOhms,37390.476190476191,mVolts
1622463388511,mSecs,1622499733999,mSecs,-42.242494226327949,kOhms,37578.021978021978,mVolts
1622463388543,mSecs,1622499733999,mSecs,-42.242494226327949,kOhms,37765.567765567765,mVolts
1622463388543,mSecs,1622500245999,mSecs,-42.242494226327949,kOhms,37953.113553113551,mVolts
1622463388544,mSecs,1622500245999,mSecs,-42.242494226327949,kOhms,38140.659340659338,mVolts
1622463388546,mSecs,1622500245999,mSecs,-42.242494226327949,kOhms,38328.205128205125,mVolts
1622463388578,mSecs,1622500757999,mSecs,-42.242494226327949,kOhms,38515.750915750912,mVolts
1622463388579,mSecs,1622500757999,mSecs,-42.242494226327949,kOhms,38703.2967032967,mVolts
1622463388580,mSecs,1622500757999,mSecs,-42.242494226327949,kOhms,38890.842490842486,mVolts
1622463388581,mSecs,1622500757999,mSecs,-42.242494226327949,kOhms,39078.388278388273,mVolts
1622463388582,mSecs,1622501269999,mSecs,-42.242494226327949,kOhms,39265.934065934067,mVolts
1622463388582,mSecs,1622501269999,mSecs,-42.242494226327949,kOhms,39453.479853479854,mVolts
1622463388615,mSecs,1622501269999,mSecs,-42.242494226327949,kOhms,39641.025641025641,mVolts
1622463388616,mSecs,1622501269999,mSecs,-42.242494226327949,kOhms,39828.571428571428,mVolts
1622463388617,mSecs,1622501781999,mSecs,-42.242494226327949,kOhms,40016.117216117214,mVolts
1622463388617,mSecs,1622502293999,mSecs,-42.242494226327949,kOhms,40203.663003663,mVolts
1622463388650,mSecs,1622502293999,mSecs,-42.242494226327949,kOhms,40391.208791208788,mVolts
1622463388651,mSecs,1622502293999,mSecs,-42.242494226327949,kOhms,40578.754578754575,mVolts
1622463388652,mSecs,1622502805999,mSecs,-42.242494226327949,kOhms,40766.300366300362,mVolts
1622463388653,mSecs,1622502805999,mSecs,-42.242494226327949,kOhms,40953.846153846149,mVolts
1622463388686,mSecs,1622502805999,mSecs,-42.242494226327949,kOhms,41141.391941391936,mVolts
1622463388687,mSecs,1622502805999,mSecs,-42.242494226327949,kOhms,41328.937728937723,mVolts
1622463388689,mSecs,1622502805999,mSecs,-42.242494226327949,kOhms,41516.483516483517,mVolts
1622463388690,mSecs,1622502805999,mSecs,-42.242494226327949,kOhms,41704.0293040293,mVolts
1622463388690,mSecs,1622503317999,mSecs,-42.242494226327949,kOhms,41891.57509157509,mVolts
1622463388724,mSecs,1622503317999,mSecs,-42.242494226327949,kOhms,42079.120879120877,mVolts
1622463388725,mSecs,1622503829999,mSecs,-42.242494226327949,kOhms,42266.666666666664,mVolts
1622463388725,mSecs,1622503829999,mSecs,-42.242494226327949,kOhms,42454.212454212451,mVolts
1622463388726,mSecs,1622504341999,mSecs,-42.242494226327949,kOhms,42641.758241758238,mVolts
1622463388732,mSecs,1622504341999,mSecs,-69.72426937738247,kOhms,42829.304029304025,mVolts
1622463388765,mSecs,1622504853999,mSecs,-42.242494226327949,kOhms,43016.849816849812,mVolts
1622463388773,mSecs,1622505365999,mSecs,-69.72426937738247,kOhms,43204.3956043956,mVolts
1622463388773,mSecs,1622505365999,mSecs,-42.242494226327949,kOhms,43391.941391941386,mVolts
1622463388773,mSecs,1622505365999,mSecs,-42.242494226327949,kOhms,43579.48717948718,mVolts
1622463388773,mSecs,1622505877999,mSecs,-42.242494226327949,kOhms,43767.032967032967,mVolts
1622463388774,mSecs,1622505877999,mSecs,-42.242494226327949,kOhms,43954.578754578753,mVolts
1622463388803,mSecs,1622506389999,mSecs,-42.242494226327949,kOhms,44142.12454212454,mVolts
1622463388804,mSecs,1622506389999,mSecs,-42.242494226327949,kOhms,44329.670329670327,mVolts
1622463388805,mSecs,1622506901999,mSecs,-42.242494226327949,kOhms,44517.216117216114,mVolts
1622463388805,mSecs,1622507413999,mSecs,-42.242494226327949,kOhms,44704.7619047619,mVolts
1622463388838,mSecs,1622507413999,mSecs,-42.242494226327949,kOhms,44892.307692307688,mVolts
1622463388839,mSecs,1622507413999,mSecs,-42.242494226327949,kOhms,45079.853479853475,mVolts
1622463388841,mSecs,1622507413999,mSecs,-42.242494226327949,kOhms,45267.399267399262,mVolts
1622463388841,mSecs,1622507413999,mSecs,-42.242494226327949,kOhms,45454.945054945048,mVolts
1622463388848,mSecs,1622507925999,mSecs,-42.242494226327949,kOhms,45642.490842490843,mVolts
1622463388857,mSecs,1622507925999,mSecs,-42.242494226327949,kOhms,45830.03663003663,mVolts
1622463388891,mSecs,1622508437999,mSecs,-42.242494226327949,kOhms,46017.582417582416,mVolts
1622463388891,mSecs,1622508437999,mSecs,-42.242494226327949,kOhms,46205.1282051282,mVolts
1622463388892,mSecs,1622508949999,mSecs,-42.242494226327949,kOhms,46392.67399267399,mVolts
1622463388893,mSecs,1622508949999,mSecs,-42.242494226327949,kOhms,46580.219780219777,mVolts
1622463388895,mSecs,1622509461999,mSecs,-42.242494226327949,kOhms,46767.765567765564,mVolts
1622463388895,mSecs,1622509973999,mSecs,-42.242494226327949,kOhms,46955.311355311351,mVolts
1622463388928,mSecs,1622509973999,mSecs,-42.242494226327949,kOhms,47142.857142857138,mVolts
1622463388929,mSecs,1622509973999,mSecs,-42.242494226327949,kOhms,47330.402930402925,mVolts
1622463388931,mSecs,1622510485999,mSecs,-42.242494226327949,kOhms,47517.948717948711,mVolts
1622463388931,mSecs,1622510485999,mSecs,-42.242494226327949,kOhms,47705.494505494506,mVolts
1622463388963,mSecs,1622510485999,mSecs,-42.242494226327949,kOhms,47893.040293040292,mVolts
