time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586595300032061,3063795,15,31,31,3,1,1,0,3.556808,3.8396,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.1, -27.4),(-27.8, 3.8, -23.7),(-27.6, 3.8, -23.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3547608,0.3547608,False,0,0,
637586595300111852,3063803,16,31,31,3,1,1,0,3.65567,3.7789,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.1, -27.6),(-27.9, 3.8, -23.8),(-27.7, 3.8, -23.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3590365,0.3590365,False,0,0,
637586595300191635,3063812,17,31,31,3,1,1,0,3.581329,3.786789,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.9, 5.2, -27.7),(-27.9, 3.8, -23.8),(-27.7, 3.8, -23.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3672865,0.3672865,False,0,0,
637586595300281397,3063820,18,31,31,3,1,1,0,3.660126,3.806732,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.1, -27.5),(-27.8, 3.8, -23.7),(-27.6, 3.8, -23.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3709548,0.3709548,False,0,0,
637586595300371151,3063828,19,31,31,3,1,1,0,3.678024,3.754333,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.1, 5.2, -27.4),(-27.6, 3.8, -23.4),(-26.9, 3.8, -23.4),(0.2, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.34067,0.34067,False,0,0,
637586595300450939,3063837,20,31,31,3,1,1,0,3.608673,3.862991,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.2, 5.3, -27.3),(-27.4, 4.0, -23.7),(-26.4, 4.0, -23.8),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3244169,0.3244169,False,0,0,
637586595300520753,3063845,21,31,31,3,1,1,0,3.776672,3.745178,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.3, 5.2, -26.9),(-27.3, 3.9, -23.1),(-19.9, 4.0, -23.6),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3354068,0.3354068,False,0,0,
637586595300610515,3063853,22,31,31,3,1,1,0,3.684128,3.807968,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.4, 5.3, -26.9),(-27.3, 3.9, -23.1),(0.4, 4.5, -24.8),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3413048,0.3413048,False,0,0,
637586595300690299,3063862,23,31,31,3,1,1,0,3.745667,3.874878,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.3, 5.2, -26.9),(-27.3, 3.9, -23.1),(10.4, 4.7, -25.4),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.362727,0.362727,False,0,0,
637586595300780062,3063870,24,31,31,3,1,1,0,3.666992,3.811417,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.3, 5.2, -27.0),(-27.4, 3.9, -23.0),(17.9, 4.9, -25.9),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3742238,0.3742238,False,0,0,
637586595300859852,3063878,25,31,31,3,1,1,0,3.608826,3.784195,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.3, 5.2, -26.9),(-27.4, 3.8, -22.8),(16.3, 4.8, -25.7),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4086349,0.4086349,False,0,0,
637586595300939634,3063887,26,31,31,3,1,1,0,3.707962,3.753265,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.3, 5.3, -27.1),(-27.5, 3.8, -22.7),(28.8, 5.1, -26.7),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4271025,0.4271025,False,0,0,
637586595301029394,3063895,27,31,31,3,1,1,0,3.659592,3.833633,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 5.3, -27.2),(-27.5, 3.8, -22.7),(31.4, 5.2, -27.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4422855,0.4422855,False,0,0,
637586595301109183,3063903,28,31,31,3,1,1,0,3.581635,3.85083,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 5.3, -27.3),(-27.5, 3.8, -22.7),(30.1, 5.2, -26.9),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4504339,0.4504339,False,0,0,
637586595301188965,3063912,29,31,31,3,1,1,0,3.616043,3.852112,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 5.3, -27.3),(-27.6, 3.8, -22.7),(30.2, 5.2, -27.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4461272,0.4461272,False,0,0,
637586595301278729,3063920,30,31,31,3,1,1,0,3.640427,3.766266,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 5.3, -27.3),(-27.6, 3.8, -22.7),(6.0, 4.6, -25.2),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4438159,0.4438159,False,0,0,
637586595301368489,3063928,31,31,31,3,1,1,0,3.677872,3.746033,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 5.3, -27.3),(-27.7, 3.8, -22.8),(-9.3, 4.3, -24.1),(0.1, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4466283,0.4466283,False,0,0,
637586595301448283,3063937,32,31,31,3,1,1,0,3.713242,3.836151,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.1, 5.3, -27.3),(-27.7, 3.8, -22.7),(-14.4, 4.1, -23.7),(0.1, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4481376,0.4481376,False,0,0,
637586595301528059,3063945,33,31,31,3,1,1,0,3.613312,3.843842,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.1, 5.3, -27.2),(-27.7, 3.8, -22.7),(-18.1, 4.1, -23.4),(0.1, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4672714,0.4672714,False,0,0,
637586595301607845,3063953,34,31,31,3,1,1,0,3.687485,3.821884,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.1, 5.3, -27.1),(-27.7, 3.8, -22.7),(-18.6, 4.1, -23.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4767314,0.4767314,False,0,0,
637586595301687630,3063962,35,31,31,3,1,1,0,3.688232,3.838943,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.1, 5.3, -27.2),(-27.7, 3.9, -22.8),(-7.9, 4.3, -24.2),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4746917,0.4746917,False,0,0,
637586595301807313,3063970,36,31,31,3,1,1,0,3.719116,3.798065,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.1, 5.3, -27.2),(-27.8, 3.9, -22.8),(-1.9, 4.5, -24.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.473597,0.473597,False,0,0,
637586595301857182,3063978,37,31,31,3,1,1,0,3.683136,3.887772,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.3, -27.2),(-27.8, 3.9, -22.9),(-2.7, 4.5, -24.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4675763,0.4675763,False,0,0,
637586595301946941,3063987,38,31,31,3,1,1,0,3.605408,3.732513,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.3, -27.1),(-27.8, 3.9, -22.9),(-3.9, 4.4, -24.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4643452,0.4643452,False,0,0,
637586595302026723,3063995,39,31,31,3,1,1,0,3.724686,3.853775,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.3, -26.9),(-27.8, 3.9, -22.9),(-10.3, 4.3, -24.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4606164,0.4606164,False,0,0,
637586595302106514,3064003,40,31,31,3,1,1,0,3.659195,3.791412,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.3, -27.0),(-27.9, 3.9, -22.9),(-11.3, 4.3, -24.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4586152,0.4586152,False,0,0,
637586595302196276,3064012,41,31,31,3,1,1,0,3.649261,3.762711,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.3, -27.0),(-27.9, 3.9, -22.9),(-11.3, 4.3, -24.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4536254,0.4536254,False,0,0,
637586595302276060,3064020,42,31,31,3,1,1,0,3.691071,3.804306,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.3, -27.0),(-27.9, 3.9, -22.9),(-10.4, 4.3, -24.1),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4509475,0.4509475,False,0,0,
637586595302365820,3064028,43,31,31,3,1,1,0,3.703033,3.781036,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.3, -26.8),(-27.9, 3.9, -22.9),(-17.8, 4.1, -23.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4435303,0.4435303,False,0,0,
637586595302445608,3064036,44,31,31,3,1,1,0,3.732803,3.752213,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.0, 5.3, -26.9),(-27.9, 3.9, -22.9),(-20.8, 4.0, -23.3),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4395496,0.4395496,False,0,0,
637586595302525390,3064045,45,31,31,3,1,1,0,3.640656,3.781372,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.9, 5.3, -26.9),(-27.9, 3.9, -22.9),(-19.6, 4.1, -23.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4393268,0.4393268,False,0,0,
637586595302605181,3064053,46,31,31,3,1,1,0,3.696075,3.773956,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.9, 5.3, -26.9),(-27.9, 3.9, -22.9),(-14.4, 4.2, -23.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4392072,0.4392072,False,0,0,
637586595302714885,3064061,47,31,31,3,1,1,0,3.678177,3.833405,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.9, 5.2, -26.7),(-28.0, 3.9, -22.9),(-14.9, 4.2, -23.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4357542,0.4357542,False,0,0,
637586595302774723,3064070,48,31,31,3,1,1,0,3.621292,3.781296,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.9, 5.2, -26.6),(-28.0, 3.9, -23.0),(-16.6, 4.1, -23.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4339011,0.4339011,False,0,0,
637586595302854519,3064078,49,31,31,3,1,1,0,3.715759,3.712708,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.9, 5.2, -26.6),(-28.0, 3.9, -23.1),(-18.1, 4.1, -23.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4377284,0.4377284,False,0,0,
637586595302964221,3064086,50,31,31,3,1,1,0,3.672897,3.793594,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.9, 5.2, -26.7),(-28.0, 3.9, -23.1),(-15.7, 4.2, -23.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4389846,0.4389846,False,0,0,
637586595303034029,3064095,51,31,31,3,1,1,0,3.639297,3.903046,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.8, 5.3, -26.9),(-28.0, 3.9, -23.0),(-15.0, 4.2, -23.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4337669,0.4337669,False,0,0,
637586595303103845,3064103,52,31,31,3,1,1,0,3.678482,3.845016,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.8, 5.3, -27.0),(-28.1, 3.9, -23.0),(-15.4, 4.2, -23.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4309667,0.4309667,False,0,0,
637586595303203578,3064111,53,31,31,3,1,1,0,3.626511,3.782761,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.8, 5.3, -26.9),(-28.1, 3.9, -23.1),(-17.0, 4.1, -23.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4235022,0.4235022,False,0,0,
637586595303283368,3064120,54,31,31,3,1,1,0,3.538773,3.772949,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.8, 5.3, -27.0),(-28.1, 3.9, -23.0),(-20.9, 4.0, -23.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4194962,0.4194962,False,0,0,
637586595303403046,3064128,55,31,31,3,1,1,0,3.655518,3.790497,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.8, 5.4, -27.2),(-28.1, 3.9, -23.0),(-24.7, 4.0, -23.2),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4108516,0.4108516,False,0,0,
637586595303462887,3064136,56,31,31,3,1,1,0,3.654602,3.795486,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.8, 5.4, -27.2),(-28.1, 3.9, -23.0),(-26.9, 3.9, -23.1),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4062122,0.4062122,False,0,0,
637586595303522726,3064145,57,31,31,3,1,1,0,3.629181,3.793564,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(34.9, 5.3, -26.9),(-28.0, 3.9, -23.3),(-24.0, 4.0, -23.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4016421,0.4016421,False,0,0,
637586595303622458,3064153,58,31,31,3,1,1,0,3.59462,3.812653,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.1, 5.4, -27.0),(-27.7, 3.8, -22.8),(-15.5, 4.1, -23.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3991895,0.3991895,False,0,0,
637586595303702246,3064161,59,31,31,3,1,1,0,3.673553,3.869003,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.3, 5.5, -27.2),(-27.4, 3.8, -22.8),(-12.8, 4.2, -23.9),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4088114,0.4088114,False,0,0,
637586595303772062,3064170,60,31,31,3,1,1,0,3.676071,3.821426,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.4, 5.4, -26.8),(-27.2, 3.9, -23.0),(-9.3, 4.3, -24.1),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4139753,0.4139753,False,0,0,
637586595303911686,3064178,61,31,31,3,1,1,0,3.662186,3.869934,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.5, 5.4, -26.9),(-27.2, 3.9, -23.0),(-11.9, 4.3, -23.9),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3858072,0.3858072,False,0,0,
637586595304021393,3064186,62,31,31,3,1,1,0,3.668808,3.858032,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.5, 5.3, -26.7),(-27.2, 3.9, -22.9),(-16.6, 4.1, -23.6),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3706901,0.3706901,False,0,0,
637586595304051312,3064195,63,31,31,3,1,1,0,3.654129,3.857788,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.5, 5.3, -26.7),(-27.3, 3.9, -23.0),(-21.8, 4.0, -23.3),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3683506,0.3683506,False,0,0,
637586595304111161,3064203,64,31,31,3,1,1,0,3.658966,3.792328,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.5, 5.3, -26.6),(-27.3, 3.9, -23.0),(-24.5, 4.0, -23.2),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3670951,0.3670951,False,0,0,
637586595304190943,3064211,65,31,31,3,1,1,0,3.664474,3.937241,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.5, 5.3, -26.5),(-27.3, 3.9, -23.0),(-24.4, 4.0, -23.2),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3774257,0.3774257,False,0,0,
637586595304270722,3064220,66,31,31,3,1,1,0,3.67099,3.872894,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.5, 5.3, -26.5),(-27.3, 3.9, -23.1),(-23.4, 4.0, -23.3),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3822011,0.3822011,False,0,0,
637586595304360481,3064228,67,31,31,3,1,1,0,3.709076,3.836182,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.5, 5.2, -26.3),(-27.3, 3.9, -23.0),(-26.2, 3.9, -23.1),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3976107,0.3976107,False,0,0,
637586595304440273,3064236,68,31,31,3,1,1,0,3.689087,3.884583,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.4, 5.3, -26.4),(-27.3, 3.9, -23.0),(-26.6, 3.9, -23.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4058806,0.4058806,False,0,0,
637586595304540003,3064245,69,31,31,3,1,1,0,3.735519,3.845657,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.4, 5.3, -26.4),(-27.4, 3.9, -22.9),(-24.8, 3.9, -23.1),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3937733,0.3937733,False,0,0,
637586595304609821,3064253,70,31,31,3,1,1,0,3.690247,3.888062,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.4, 5.3, -26.3),(-27.4, 3.8, -22.9),(-23.2, 3.9, -23.1),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.3872755,0.3872755,False,0,0,
637586595304699578,3064261,71,31,31,3,1,1,0,3.670624,3.911057,0,(0.4, 0.4),(0.3, 0.4),(0.0, 0.0),(35.4, 5.3, -26.3),(-27.4, 3.8, -22.8),(-12.0, 4.2, -23.6),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4071041,0.4071041,False,0,0,
637586595304769391,3064270,72,31,31,3,1,1,0,3.722275,3.935455,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.4, 5.3, -26.4),(-27.4, 3.7, -22.7),(11.0, 4.7, -24.9),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4177455,0.4177455,False,0,0,
637586595304859152,3064278,73,31,31,3,1,1,0,3.656296,3.8508,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.4, 5.3, -26.5),(-27.5, 3.7, -22.7),(26.2, 5.1, -25.9),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.4082449,0.4082449,False,0,0,
