timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16230619174000877,0,109.8662,0.9296167,0.05,300.0,,
0.0115254,16230619174040783,0,-0.04512008,1.537318,0.463032,20.7264,116.0385,356.6417
0.0115254,16230619174060714,3,-0.04512006,1.537323,0.4630322,33.49027,102.1938,0.0
0.0115254,16230619174060714,4,2.96,1.05,0.4429998,4.849296e-06,63.21941,3.46821e-05
0.0115254,16230619174060714,5,3.015,1.05,-0.0170002,2.169896e-05,210.0,5.902378e-06
0.0115254,16230619174060714,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0115254,16230619174060714,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0115254,16230619174060714,8,2.826,1.05,0.04899979,7.551471e-06,198.098,-2.353113e-05
0.0115254,16230619174060714,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0115254,16230619174060714,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0115254,16230619174060714,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0115254,16230619174060714,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0115254,16230619174060714,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0115254,16230619174060714,14,2.712,1.05,-0.06500006,-2.23095e-06,225.0,-3.291927e-05
0.0115254,16230619174060714,15,3.015,1.05,-0.2400002,1.062384e-05,210.0,-2.331506e-05
0.0115254,16230619174060714,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1115254,16230619174150475,0,-0.0444475,1.535752,0.4658814,21.22531,114.4221,356.5957
0.1115254,16230619174150475,3,-0.04444749,1.535751,0.4658816,33.94097,100.5419,2.058245e-06
0.1219577,16230619174240237,0,-0.04452761,1.535693,0.4661009,21.24408,114.3263,356.5845
0.1219577,16230619174240237,3,-0.04452759,1.53569,0.4661011,33.95481,100.5359,4.117159e-06
0.1330507,16230619174349951,0,-0.04461928,1.535563,0.4664285,21.27434,114.1029,356.5441
0.1330507,16230619174349951,3,-0.04461927,1.535568,0.4664286,33.97083,100.4125,2.058968e-06
0.1431004,16230619174449682,0,-0.04466673,1.53552,0.4665222,21.29286,113.9997,356.5485
0.1431004,16230619174449682,3,-0.04466671,1.535538,0.4665224,33.97016,100.4071,2.058951e-06
