timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0103872,1.6226430287861284e+16,0,5,hall
0.1399115,1.622643029161613e+16,2,3,1,1,0.008590669482726536
0.1625798,1.6226430291807664e+16,2,3,0,1,0.3216407346240364
43.01707,1.6226430720455356e+16,2,4,1,40,0.09216016525012291
43.37009,1.6226430723832858e+16,2,4,0,40,0.30541107694970726
47.92625,1.6226430769414996e+16,1,3,1,40,0.09859468695321526
47.95519,1.6226430769714196e+16,1,4,1,40,0.09598292842255023
48.90949,1.622643077922966e+16,1,4,0,40,0.30117166034142395
49.06977,1.6226430780865944e+16,1,4,1,40,0.09589297871173878
49.68767,1.6226430787017848e+16,1,4,0,40,0.3146228311075975
49.84722,1.6226430788617416e+16,1,3,0,40,0.30405948141278216
52.46074,1.6226430816321912e+16,0,5,corridor
65.4928,1.6226430946649376e+16,0,1,-3.214756,1.713223,-2.995459,-6.090064,1.711306,-3.140934
65.4928,1.6226430946649376e+16,0,5,bedroom 1
70.31381,1.6226430994866816e+16,0,1,-6.038339,1.663041,-3.039862,-7.492682,1.664305,-3.184287
107.8532,1.6226431370253656e+16,1,3,1,8,0.09985123928124238
107.8532,1.6226431370253656e+16,1,4,1,8,0.09915764479353077
108.0801,1.622643137253264e+16,2,4,1,8,0.0920384918716076
108.0942,1.6226431372662296e+16,2,3,1,8,0.09207664633879732
108.2009,1.6226431373729444e+16,1,3,0,8,0.3497434717989744
108.259,1.6226431374312946e+16,2,3,0,8,0.30505141398459384
108.7486,1.6226431379204922e+16,1,4,0,8,0.30575875579449896
108.9691,1.622643138140903e+16,2,4,0,8,0.3043180808364825
134.3702,1.6226431635430048e+16,2,3,1,1,0.0955825333886895
134.3928,1.6226431635659434e+16,1,3,1,2,0.09081229639206385
135.8817,1.6226431650544296e+16,2,3,0,1,0.3484544661516052
135.9039,1.6226431650763708e+16,1,3,0,2,0.33783392810077584
157.4566,1.622643186631069e+16,0,1,-7.222631,1.639451,-3.282186,-5.492186,1.63847,-3.393694
170.7888,1.6226431999608784e+16,0,1,-6.032854,1.665307,-3.334197,-7.275249,1.666109,-3.483713
185.152,1.6226432143244256e+16,0,1,-6.005348,1.632542,-3.422254,-4.982973,1.632631,-3.377336
196.5079,1.6226432256841532e+16,0,1,-4.104825,1.658638,-3.123492,-2.971761,1.660615,-2.699441
196.5079,1.6226432256841532e+16,0,5,corridor
200.5474,1.6226432297206084e+16,0,1,-2.895858,1.65788,-2.881125,-1.223493,1.656042,-3.131901
200.5474,1.6226432297206084e+16,0,5,livingroom
201.5272,1.622643230700842e+16,0,1,-1.23637,1.719913,-3.101451,0.7316319,1.723079,-3.097314
247.0141,1.622643276186879e+16,2,3,1,39,0.09881469302042083
247.1693,1.6226432763414788e+16,2,4,1,39,0.07435400756953185
254.322,1.6226432834932876e+16,2,4,0,39,0.4176414295849491
254.4107,1.6226432835830474e+16,2,3,0,39,0.3871017494496892
258.3538,1.6226432875242158e+16,2,4,1,69,0.09721520773649564
258.3975,1.6226432875680984e+16,2,3,1,69,0.09974035303632142
259.9413,1.6226432891119872e+16,2,4,0,69,0.30765482197098754
260.6229,1.6226432897940188e+16,2,4,1,69,0.0996735294900306
260.8616,1.6226432900321462e+16,2,4,0,69,0.3099873496354329
260.9572,1.6226432901279804e+16,2,3,0,69,0.31744752802471127
264.2499,1.6226432934220332e+16,0,1,1.291203,1.709569,-1.727075,2.426625,1.709372,-4.470334
264.506,1.6226432936800692e+16,0,5,kitchen
264.81,1.6226432939812788e+16,0,5,livingroom
266.1644,1.6226432953350904e+16,2,4,1,52,0.09999582732774405
266.175,1.6226432953460608e+16,2,3,1,52,0.09706552875990569
267.5757,1.622643296746024e+16,1,4,1,52,0.09732693979572157
267.5867,1.6226432967579916e+16,1,3,1,52,0.09843064761546594
269.7101,1.6226432988812112e+16,1,3,0,52,0.31464782857823764
269.7101,1.6226432988812112e+16,2,3,0,52,0.3071842832877357
270.9953,1.6226433001660096e+16,2,4,0,52,0.3046359835525016
271.0058,1.6226433001769804e+16,1,4,0,52,0.30342503659718023
271.4142,1.6226433005845072e+16,2,3,1,52,0.09758899385284142
272.0021,1.6226433011731112e+16,2,4,1,52,0.09076071169487379
273.1655,1.622643302336636e+16,2,4,0,52,0.3008361810504183
273.1977,1.622643302367944e+16,2,3,0,52,0.3098111609448567
275.1895,1.6226433043644146e+16,2,4,1,52,0.09981522541676695
275.3895,1.6226433045607312e+16,2,3,1,52,0.09845639671448471
275.832,1.6226433050025992e+16,2,4,0,52,0.3053537816140485
275.9045,1.6226433050754046e+16,2,3,0,52,0.31624808510566504
276.3384,1.6226433055087744e+16,1,4,1,52,0.09533845018144556
276.3505,1.6226433055227372e+16,1,3,1,52,0.09445874840373429
277.7072,1.6226433068777874e+16,1,4,0,52,0.3089956757302599
283.8713,1.6226433130419252e+16,1,3,0,52,0.3044025349713765
283.9588,1.622643313129199e+16,2,3,1,52,0.09775682247290968
283.9697,1.62264331314017e+16,2,4,1,52,0.09775937088586416
285.5075,1.6226433146813846e+16,2,4,0,52,0.39816916256410423
285.5749,1.622643314745214e+16,2,3,0,52,0.30694358859731863
288.2084,1.6226433173785668e+16,2,3,1,88,0.0976206889227893
289.0496,1.622643318221156e+16,2,4,1,95,0.08513350089999865
289.0496,1.622643318221156e+16,2,4,1,115,0.08468355223087927
289.0717,1.6226433182430972e+16,2,4,1,95,0.08323603105290421
289.0717,1.6226433182430972e+16,2,4,1,115,0.08392196747270665
289.1174,1.6226433182899718e+16,2,4,1,95,0.08057245324526267
289.1174,1.6226433182899718e+16,2,4,1,115,0.08298067496598252
289.1385,1.6226433183099184e+16,2,4,1,95,0.07922201197148468
289.1385,1.6226433183099184e+16,2,4,1,115,0.08243677927333205
289.1607,1.6226433183328572e+16,2,4,1,88,0.09862520404790058
289.1607,1.6226433183338544e+16,2,4,1,115,0.08153306525183518
289.1832,1.6226433183538012e+16,2,4,1,95,0.07777244224023058
289.1832,1.6226433183538012e+16,2,4,1,115,0.07953404431537474
289.205,1.6226433183777388e+16,2,4,1,95,0.07813985910052544
289.205,1.6226433183777388e+16,2,4,1,115,0.07845950366909002
289.2273,1.6226433183986816e+16,2,4,1,95,0.07705205811819697
289.2273,1.6226433183986816e+16,2,4,1,115,0.07825323736153043
289.2498,1.6226433184207852e+16,2,4,1,95,0.08376245453835507
289.2498,1.6226433184207852e+16,2,4,1,115,0.08242893068267972
289.2731,1.6226433184467156e+16,2,4,1,95,0.07825475217525134
289.2731,1.6226433184467156e+16,2,4,1,115,0.07990186016958571
289.2984,1.6226433184696544e+16,2,4,1,95,0.0757031854923558
289.2984,1.6226433184696544e+16,2,4,1,115,0.08028123336129063
289.3202,1.6226433184955854e+16,2,4,1,88,0.0991279457231414
289.3202,1.6226433184955854e+16,2,4,1,95,0.07309939479646921
289.3202,1.6226433184955854e+16,2,4,1,115,0.0815071566904406
289.3384,1.6226433185095476e+16,2,4,1,95,0.07246025937995274
289.3384,1.6226433185095476e+16,2,4,1,115,0.08325634459282998
289.3605,1.6226433185314896e+16,2,4,1,95,0.07153993797656018
