timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
20.14728,1.6226428730916372e+16,1,3,1,2,0.09899689143802742
20.18046,1.622642873124056e+16,2,3,1,1,0.08243792862353604
34.34564,1.6226428872907452e+16,0,1,-0.135624,1.614781,-0.3524491,1.719967,0.376341,0.1405995
34.3648,1.6226428873096946e+16,0,1,1.719967,0.376341,0.1405995,-0.2151596,1.68934,-0.4563394
34.3648,1.6226428873096946e+16,1,3,0,2,1.4085539178036384
40.13838,1.6226428930841976e+16,1,3,1,2,0.06943812660440947
45.60321,1.6226428985469502e+16,2,3,0,1,0.3005357197080001
45.62531,1.6226428985688916e+16,1,3,0,2,0.3004056747338765
55.9436,1.622642909044443e+16,0,1,0.0637477,1.694762,-0.3848806,1.65788,1.704687,-0.003831148
73.40363,1.6226429265057976e+16,2,4,1,14,0.08969864742422884
73.41547,1.622642926515771e+16,2,3,1,14,0.09016300282855767
74.55588,1.6226429276568768e+16,2,3,0,14,0.3201299839230349
75.16491,1.6226429282648504e+16,2,4,0,14,0.30527210933331
76.4555,1.6226429295569472e+16,2,4,1,14,0.08206943368265135
76.46639,1.62264292956692e+16,2,3,1,14,0.08585656627754058
77.21039,1.6226429303099468e+16,2,4,0,14,0.31333361188379466
77.52096,1.6226429306206232e+16,2,4,1,14,0.09972129295101684
80.09141,1.6226429331932206e+16,2,4,0,14,0.3259499493483315
80.22218,1.6226429333213832e+16,2,3,0,14,0.36391051207267966
89.26598,1.6226429423663776e+16,2,4,1,6,0.09146433652134567
89.2841,1.62264294238433e+16,2,3,1,6,0.09287826718969294
90.65131,1.6226429437514064e+16,2,4,0,6,0.33501740254245016
90.79542,1.6226429438950352e+16,2,3,0,6,0.3179980342231065
94.10845,1.6226429472077934e+16,2,4,1,7,0.09828583002269438
94.13056,1.6226429472302084e+16,2,3,1,7,0.09779056677926568
95.04572,1.622642948145519e+16,2,4,0,7,0.32928083688130116
95.20952,1.6226429483090816e+16,2,3,0,7,0.3200126918359491
95.7242,1.6226429488244768e+16,1,4,1,7,0.09476882287841287
95.73702,1.6226429488396624e+16,1,3,1,7,0.09723450213525023
97.04744,1.6226429501467148e+16,1,4,0,7,0.3088586441545874
97.14751,1.6226429502474452e+16,1,3,0,7,0.30901231406104207
97.6741,1.6226429507739962e+16,2,3,1,7,0.08990803651487447
97.6741,1.6226429507739962e+16,2,4,1,7,0.09747225396921934
97.75395,1.6226429508537828e+16,2,3,0,7,0.30053321834991886
98.24437,1.6226429513440226e+16,2,4,0,7,0.3106281486478005
99.15502,1.622642952254646e+16,2,3,1,13,0.0994232873111727
99.17751,1.6226429522775844e+16,2,4,1,13,0.09994507218172383
99.75681,1.6226429528575542e+16,2,4,0,13,0.3392036515090014
99.84626,1.62264295294661e+16,2,3,0,13,0.30885084052700906
102.1666,1.6226429552667798e+16,2,3,1,8,0.0958752373640998
102.1666,1.6226429552667798e+16,2,4,1,8,0.09575229022471685
102.8236,1.6226429559250336e+16,2,4,0,8,0.3839796517167152
102.9041,1.622642956003823e+16,2,3,0,8,0.31944676036272446
103.6932,1.6226429567932304e+16,1,4,1,8,0.08771178996554571
103.7043,1.6226429568042016e+16,1,3,1,8,0.08676379167694329
103.8725,1.6226429569752498e+16,1,3,0,8,0.32240526955850146
105.0857,1.6226429581855488e+16,1,4,0,8,0.3065782014271237
108.7016,1.6226429618090866e+16,2,3,1,12,0.09486050513195686
108.7184,1.6226429618190604e+16,2,4,1,12,0.0926195694470667
109.717,1.6226429628184168e+16,2,4,0,12,0.31273825164384667
109.8502,1.6226429629500774e+16,2,3,0,12,0.3245248405136964
112.4932,1.6226429655929366e+16,2,3,1,11,0.09922389800426092
112.5155,1.622642965615875e+16,2,4,1,11,0.09290269709868498
113.2488,1.6226429663489154e+16,2,4,0,11,0.3279381363224016
113.3822,1.6226429664825712e+16,2,3,0,11,0.3200510530321059
114.1136,1.6226429672134056e+16,2,3,1,11,0.09683610558650105
114.2135,1.6226429673141356e+16,2,3,0,11,0.30462704780641203
119.3669,1.622642972466544e+16,2,3,1,5,0.09966534778392147
119.3669,1.622642972466544e+16,2,4,1,5,0.09966534778392147
120.0011,1.622642973101688e+16,2,4,0,5,0.30327404040308154
120.2564,1.6226429733560082e+16,2,4,1,5,0.09966859407180366
121.9402,1.622642975041541e+16,2,4,0,5,0.36368607858873286
122.0403,1.6226429751402768e+16,2,3,0,5,0.3467960671746436
126.1408,1.6226429792412732e+16,2,4,1,6,0.09130391715742535
126.1542,1.6226429792552356e+16,2,3,1,6,0.09127636452532492
127.2425,1.6226429803429096e+16,2,4,0,6,0.315927009772843
127.4754,1.6226429805752888e+16,2,4,1,6,0.09910294778204135
128.1891,1.6226429812889128e+16,2,4,0,6,0.3156354957789127
128.3317,1.6226429814315316e+16,2,3,0,6,0.3165236292232541
130.6389,1.6226429837412804e+16,2,4,1,8,0.0941276935313668
130.6498,1.6226429837492594e+16,2,3,1,8,0.09230180395278367
131.9725,1.622642985078252e+16,2,4,0,8,0.32591117029801236
132.0865,1.6226429851859648e+16,2,3,0,8,0.3001450047761582
137.2693,1.6226429903698848e+16,2,3,1,9,0.09655942022138488
137.3587,1.6226429904626366e+16,2,4,1,9,0.07072243676945825
137.9485,1.6226429910495732e+16,2,4,0,9,0.31773201126214845
138.6694,1.6226429917696448e+16,2,4,1,9,0.09932246180718643
139.9267,1.622642993026632e+16,2,4,0,9,0.3290498568913989
140.0318,1.6226429931318464e+16,2,3,0,9,0.31948882608862855
145.8551,1.6226429989576936e+16,2,4,1,9,0.099675837360731
145.8665,1.6226429989666692e+16,2,3,1,9,0.09929272541489079
147.2101,1.6226430003104196e+16,2,4,0,9,0.30451181686763834
148.0535,1.622643001153952e+16,2,4,1,9,0.09985634910139116
149.1818,1.6226430022839866e+16,2,4,0,9,0.3007259192042648
149.345,1.6226430024445702e+16,2,3,0,9,0.310330739096049
149.6723,1.6226430027726928e+16,1,4,1,9,0.09183969229225665
149.6838,1.622643002783664e+16,1,3,1,9,0.09091347805876523
150.7552,1.622643003855208e+16,1,4,0,9,0.3174363191851372
150.8962,1.6226430039963372e+16,1,3,0,9,0.30393513664099137
151.319,1.6226430044187272e+16,2,4,1,9,0.08436533398049217
151.3309,1.6226430044316922e+16,2,3,1,9,0.089062036188266
151.4634,1.6226430045633406e+16,2,3,0,9,0.31539006711347145
152.9853,1.6226430060852038e+16,2,4,0,9,0.311452743711209
154.4806,1.6226430075812348e+16,0,1,1.373452,1.712899,-0.1331854,0.306341,1.712824,-3.465
