timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0101888,1.6231634886371452e+16,0,5,hall
0.0203776,1.6231634888058832e+16,2,3,1,1,0.03034427872602841
0.0403776,1.6231634888427848e+16,1,3,1,2,0.030344092419118417
0.1341881,1.6231634889664776e+16,1,3,0,2,2.9554846650352276
2.117385,1.623163490917951e+16,2,3,0,1,0.30046747993912104
8.335394,1.6231634971384408e+16,1,3,1,12,0.09781624588773583
8.335394,1.6231634971384408e+16,1,4,1,12,0.0961941583169166
8.531634,1.6231634973353248e+16,1,3,0,12,0.30013088769235324
11.25601,1.6231635000596998e+16,1,3,1,12,0.09490273903997701
11.42283,1.62316350022637e+16,1,3,0,12,0.31184347599377465
11.79357,1.6231635005938942e+16,1,4,0,12,0.30179153671143594
35.80316,1.6231635247627096e+16,0,1,-2.577668,1.513777,-0.5066983,-3.758389,1.514612,-0.5449678
40.58399,1.623163529542264e+16,0,5,corridor
42.55464,1.6231635315139376e+16,0,5,livingroom
45.51728,1.6231635344770748e+16,0,1,-2.130142,1.537933,-3.464474,-0.1612293,1.537521,-3.155939
46.84985,1.623163535808464e+16,0,1,-0.1609769,1.526047,-3.133487,1.072305,1.525815,-2.399394
53.74092,1.62316354270288e+16,2,3,1,39,0.09838552808091233
53.75643,1.6231635427158456e+16,2,4,1,39,0.09261707615553412
65.68613,1.62316355464423e+16,2,3,0,39,0.33890858838419835
65.68613,1.62316355464423e+16,2,4,0,39,0.3389086061266665
80.67593,1.6231635696370204e+16,0,1,-0.1067814,1.536757,-0.219013,3.468127,1.536618,0.09052503
93.58798,1.6231635825458702e+16,0,1,3.376443,1.536682,-0.05436767,-0.1657756,1.536615,-3.880989
99.02738,1.6231635879847662e+16,0,1,-0.05786645,1.557798,-3.589496,3.69038,1.557561,-1.603378
112.3964,1.623163601354268e+16,0,1,4.432042,1.569727,-0.3797343,2.109388,1.568542,-2.909273
113.7125,1.6231636026702862e+16,0,1,2.094589,1.541748,-2.919579,0.6796844,1.541595,-3.769981
118.9587,1.6231636079177878e+16,0,1,0.6474726,1.556227,-3.631705,-0.9120345,1.555489,-3.593329
130.7614,1.623163619718768e+16,1,4,1,90,0.09814897324827188
130.7745,1.6231636197327306e+16,1,3,1,90,0.09818352246706155
131.0357,1.6231636199930376e+16,1,3,0,90,0.30876179388326214
141.1568,1.623163630113824e+16,1,4,0,90,0.3033922935702883
142.8585,1.6231636318156576e+16,0,1,-1.668234,1.524305,-3.543423,-3.016226,1.525931,-2.861851
142.8585,1.6231636318156576e+16,0,5,corridor
146.0423,1.6231636350007222e+16,0,1,-3.033717,1.540691,-2.872839,-4.408593,1.538278,-2.843097
146.0423,1.6231636350007222e+16,0,5,bedroom 1
149.1433,1.6231636381028264e+16,2,4,1,75,0.09532762476580445
149.156,1.6231636381137976e+16,2,3,1,75,0.09741683624512754
149.5689,1.623163638527495e+16,2,3,0,75,0.3028122877721615
150.0368,1.6231636389939948e+16,2,4,0,75,0.3014928758260135
170.9652,1.6231636599259162e+16,0,1,-5.011245,1.540902,-1.925232,-6.113976,1.540401,-3.430553
197.7071,1.6231636866642584e+16,2,3,1,121,0.09913085471738886
197.7071,1.6231636866642584e+16,2,4,1,121,0.09886033010282778
198.4243,1.6231636873823836e+16,2,3,0,121,0.3264896939319223
198.4243,1.6231636873823836e+16,2,4,0,121,0.3305720526314957
224.7111,1.6231637136698372e+16,0,1,-6.688768,1.534711,-3.281991,-4.885178,1.534253,-2.575751
229.2873,1.6231637182467336e+16,0,1,-5.241606,1.533156,-2.266899,-6.838717,1.533093,-3.654422
229.8746,1.6231637188323312e+16,1,4,1,122,0.0939106342180689
229.8865,1.623163718846294e+16,1,3,1,122,0.09653857587638189
230.114,1.6231637190711988e+16,1,3,0,122,0.30714046065766054
231.4753,1.6231637204349864e+16,1,4,0,122,0.30227920496163824
231.9134,1.6231637208708704e+16,0,1,-6.659292,1.554736,-3.432453,-4.646128,1.555933,-3.117165
232.464,1.623163721424402e+16,0,1,-4.638409,1.528555,-3.136226,-2.394326,1.530388,-2.687826
232.464,1.623163721424402e+16,0,5,corridor
234.9878,1.6231637239472158e+16,1,3,1,2,0.058248140865181236
234.9878,1.6231637239472158e+16,2,3,1,1,0.05666938132192712
235.9421,1.623163724899585e+16,1,3,0,2,1.0789963647192513
236.2044,1.6231637251622574e+16,2,3,0,1,0.39858612167635743
249.0178,1.6231637379748966e+16,0,1,-3.327504,1.510786,-5.995241,-4.692979,1.50785,-5.683211
249.0178,1.6231637379748966e+16,0,5,bathroom
263.4431,1.6231637524005002e+16,2,3,1,13,0.07716716442892022
263.4651,1.6231637524224418e+16,2,3,0,13,0.7463799997340493
263.4877,1.6231637524463776e+16,2,3,1,13,0.07456392434683136
264.2634,1.62316375321965e+16,2,3,0,13,0.3002750851236248
265.0494,1.623163754007966e+16,2,3,1,16,0.09862680437837375
268.1587,1.6231637571150976e+16,2,3,0,16,0.300736524064571
273.2888,1.623163762245248e+16,1,3,1,13,0.0994858857979364
277.5861,1.6231637665435688e+16,1,3,0,13,0.3089464293543627
289.9091,1.6231637788701712e+16,0,1,-4.959366,1.530848,-5.487761,-3.10619,1.532393,-5.665697
289.9091,1.6231637788701712e+16,0,5,corridor
293.1293,1.6231637820868272e+16,0,1,-2.603334,1.5296,-5.556005,-1.108183,1.527384,-5.185153
293.1293,1.6231637820868272e+16,0,5,bedroom 2
294.6441,1.6231637836015542e+16,0,1,-1.027407,1.541287,-5.288526,0.01662785,1.54086,-6.214248
297.0212,1.6231637859787176e+16,2,3,1,43,0.0988147164930405
297.0212,1.6231637859787176e+16,2,4,1,43,0.09919075540492676
297.5943,1.6231637865510544e+16,2,3,0,43,0.3079794735731585
297.5943,1.6231637865510544e+16,2,4,0,43,0.30790433622519847
301.0815,1.6231637900386648e+16,2,3,1,43,0.09924857195652746
301.0815,1.6231637900386648e+16,2,4,1,43,0.09924847521750658
304.6639,1.6231637936209476e+16,2,3,0,43,0.3064396820157111
304.6876,1.6231637936449356e+16,2,4,0,43,0.31901848345481487
314.64,1.6231638035985096e+16,0,1,0.4336848,1.525963,-6.002357,-0.8954581,1.525979,-8.892312
320.0522,1.6231638090091976e+16,2,3,1,111,0.08864361893560087
320.4512,1.6231638094092908e+16,2,3,0,111,0.30838975895123333
373.4607,1.623163862419068e+16,0,1,-1.486439,1.560026,-5.723365,-2.696938,1.562568,-5.572196
373.4607,1.623163862419068e+16,0,5,corridor
376.3052,1.6231638652630222e+16,1,3,1,2,0.09730539109324808
376.3179,1.6231638652759874e+16,2,3,1,1,0.09948351363542642
376.9429,1.6231638659020622e+16,1,3,0,2,1.904600007861189
378.5793,1.6231638675372516e+16,0,5,livingroom
381.0048,1.623163869962638e+16,2,3,0,1,0.30109840575580943
382.1298,1.6231638710882304e+16,0,1,-1.630941,1.563144,-1.912818,1.056909,1.56304,-3.060922
385.9322,1.6231638748901896e+16,0,1,1.048639,1.559223,-2.998468,6.336874,1.559154,-1.079117
385.9322,1.6231638748901896e+16,0,5,terrace
389.0897,1.6231638780477916e+16,0,1,6.304323,1.555529,-1.200737,7.387259,1.555692,-4.214189
407.5413,1.6231638965025076e+16,0,1,7.419722,1.529819,-0.2626679,4.693751,1.529798,-0.4399955
410.9927,1.6231638999514804e+16,0,5,livingroom
416.6013,1.6231639055611188e+16,2,3,1,110,0.09004324954020683
416.6013,1.6231639055611188e+16,2,4,1,110,0.0898441000316104
420.7337,1.6231639096940756e+16,2,3,0,110,0.3009365136165604
420.7791,1.623163909739951e+16,2,4,0,110,0.3012543309132832
421.156,1.6231639101159448e+16,2,3,1,110,0.0998932572261512
421.5577,1.623163910517186e+16,2,4,1,110,0.0988013187214117
421.9792,1.623163910938778e+16,2,4,1,71,0.08158012512009273
422.0021,1.6231639109627144e+16,2,4,1,110,0.09986653415213725
422.0231,1.6231639109826612e+16,2,4,1,71,0.07766529177824576
422.0231,1.6231639109826612e+16,2,4,1,110,0.09991663694380401
422.0462,1.6231639110055996e+16,2,4,1,71,0.07599883408454357
422.0462,1.6231639110065972e+16,2,4,1,110,0.09911363879910773
422.0676,1.6231639110270506e+16,2,4,1,71,0.07465017383027324
422.0676,1.6231639110270506e+16,2,4,1,110,0.09839408893958064
422.0896,1.6231639110489914e+16,2,4,1,71,0.0734124588519553
422.0896,1.6231639110489914e+16,2,4,1,110,0.09813409728448161
422.1125,1.62316391107193e+16,2,4,1,71,0.07220012798492806
422.1125,1.62316391107193e+16,2,4,1,110,0.09835551654869201
422.134,1.6231639110938716e+16,2,4,1,71,0.071168831516402
422.134,1.6231639110938716e+16,2,4,1,110,0.09859536490875269
422.1564,1.6231639111158126e+16,2,4,1,71,0.07033180466588398
422.1564,1.6231639111158126e+16,2,4,1,110,0.0986885906996854
422.1788,1.6231639111387512e+16,2,4,1,71,0.06923978859189228
422.1788,1.6231639111387512e+16,2,4,1,110,0.09884410455135932
422.2019,1.62316391116169e+16,2,4,1,71,0.06817229818489315
422.2019,1.62316391116169e+16,2,4,1,110,0.09846302646049446
422.2233,1.6231639111826344e+16,2,4,1,71,0.06795476925433534
422.2233,1.6231639111826344e+16,2,4,1,110,0.09782853792861229
422.2455,1.6231639112045752e+16,2,4,1,71,0.06765676715458681
422.2455,1.6231639112045752e+16,2,4,1,110,0.09755498997739698
422.2678,1.623163911227514e+16,2,4,1,71,0.06762142691898788
422.2678,1.623163911227514e+16,2,4,1,110,0.09760774485029325
422.2896,1.6231639112484578e+16,2,4,1,71,0.06806636023183565
422.2896,1.6231639112494552e+16,2,4,1,110,0.09806359743396159
422.3118,1.6231639112713968e+16,2,4,1,71,0.06865651522936451
422.3118,1.6231639112713968e+16,2,4,1,110,0.09775495814847492
422.334,1.6231639112933376e+16,2,4,1,71,0.06924947595245756
422.334,1.6231639112933376e+16,2,4,1,110,0.09756561007286285
422.356,1.6231639113152792e+16,2,4,1,71,0.06979549635363326
422.356,1.6231639113152792e+16,2,4,1,110,0.09795049123353122
422.3785,1.6231639113382178e+16,2,4,1,71,0.0704219025693704
422.3785,1.6231639113382178e+16,2,4,1,110,0.09883936184683681
422.4005,1.6231639113611564e+16,2,4,1,71,0.07092892000982395
422.4005,1.6231639113611564e+16,2,4,1,110,0.0995640714165512
422.4241,1.6231639113850924e+16,2,4,1,71,0.0711420304819168
422.4241,1.6231639113850924e+16,2,4,1,110,0.09957818080402983
422.4462,1.6231639114060364e+16,2,4,1,71,0.07129271281133806
422.4462,1.6231639114060364e+16,2,4,1,110,0.09979241148724668
422.467,1.6231639114269804e+16,2,4,1,71,0.07128894455832593
423.6194,1.6231639125786596e+16,2,4,0,71,0.30459114237004703
423.664,1.6231639126230478e+16,2,3,0,110,0.3150677439253979
425.9854,1.623163914944866e+16,0,5,kitchen
432.043,1.6231639210024382e+16,2,3,1,98,0.09394040245283154
432.2348,1.6231639211937528e+16,2,4,1,47,0.09735507362741812
432.2348,1.6231639211937528e+16,2,4,1,49,0.06765999324563958
432.2348,1.6231639211937528e+16,2,4,1,85,0.07720792274112827
432.2348,1.6231639211937528e+16,2,4,1,98,0.07232106555492632
432.2459,1.6231639212052292e+16,2,4,1,47,0.0938915580869761
432.2459,1.6231639212052292e+16,2,4,1,49,0.06474231547450247
432.2459,1.6231639212052292e+16,2,4,1,85,0.07374394020528086
432.2459,1.6231639212052292e+16,2,4,1,98,0.07057419263441812
432.2572,1.6231639212161996e+16,2,4,1,47,0.09031970944373073
432.2572,1.6231639212161996e+16,2,4,1,49,0.06213304403455534
432.2572,1.6231639212161996e+16,2,4,1,85,0.07032372096952776
432.2572,1.6231639212161996e+16,2,4,1,98,0.0693539664258652
432.2737,1.6231639212331544e+16,2,4,1,47,0.08975794093560728
432.2737,1.6231639212331544e+16,2,4,1,49,0.06262889381108372
432.2737,1.6231639212331544e+16,2,4,1,85,0.07019104696469494
432.2737,1.6231639212331544e+16,2,4,1,98,0.0704776736917447
432.287,1.6231639212471168e+16,2,4,1,47,0.09190863207555608
432.287,1.6231639212471168e+16,2,4,1,49,0.0657965187604937
432.287,1.6231639212471168e+16,2,4,1,85,0.07297796716132886
432.287,1.6231639212471168e+16,2,4,1,98,0.07286095520922052
432.3005,1.623163921259085e+16,2,4,1,47,0.09647552489621375
432.3005,1.623163921259085e+16,2,4,1,49,0.07050033829706076
432.3005,1.623163921259085e+16,2,4,1,85,0.07794455673746573
432.3005,1.623163921259085e+16,2,4,1,98,0.0760716239868718
432.3135,1.6231639212740452e+16,2,4,1,47,0.09900243963660703
432.3135,1.6231639212740452e+16,2,4,1,49,0.07274307789061442
432.3135,1.6231639212740452e+16,2,4,1,85,0.08051137830766555
432.3135,1.6231639212740452e+16,2,4,1,98,0.0775120319305332
432.3293,1.623163921289005e+16,2,4,1,47,0.09792781754435258
432.3293,1.623163921289005e+16,2,4,1,49,0.07155704556505947
432.3293,1.623163921289005e+16,2,4,1,85,0.07931323926054232
432.3293,1.623163921289005e+16,2,4,1,98,0.07736233250103042
432.3412,1.6231639213019702e+16,2,4,1,47,0.090242204017854
432.3412,1.6231639213019702e+16,2,4,1,49,0.0651703578247044
432.3412,1.6231639213019702e+16,2,4,1,85,0.07165103154177212
432.3412,1.6231639213019702e+16,2,4,1,98,0.07356076499738173
432.3546,1.623163921313938e+16,2,4,1,47,0.0894770373559607
432.3546,1.623163921313938e+16,2,4,1,49,0.06554227366364399
432.3546,1.623163921313938e+16,2,4,1,85,0.07108271133686454
432.3546,1.623163921313938e+16,2,4,1,98,0.07376326911139432
432.3684,1.6231639213269036e+16,2,4,1,47,0.07853721095124282
432.3684,1.6231639213269036e+16,2,4,1,49,0.05593336344258234
432.3684,1.6231639213269036e+16,2,4,1,85,0.06002592034279883
432.3684,1.6231639213269036e+16,2,4,1,98,0.06894468254332585
432.3808,1.623163921339869e+16,2,4,1,47,0.0732305208297739
432.3808,1.623163921339869e+16,2,4,1,49,0.05461589619332443
432.3808,1.623163921339869e+16,2,4,1,85,0.05655234011957405
432.3808,1.623163921339869e+16,2,4,1,98,0.07133079060265626
432.3929,1.6231639213518368e+16,2,4,1,47,0.07014757029291903
432.3929,1.6231639213518368e+16,2,4,1,49,0.056099102898352904
432.3929,1.6231639213518368e+16,2,4,1,85,0.05535620146830892
432.3929,1.6231639213518368e+16,2,4,1,98,0.07481560862547336
432.4055,1.623163921364802e+16,2,4,1,47,0.06831072917924391
432.4055,1.623163921364802e+16,2,4,1,49,0.057488332781530656
432.4055,1.623163921364802e+16,2,4,1,85,0.05499429602240582
432.4055,1.623163921364802e+16,2,4,1,98,0.07758699896889945
432.4172,1.6231639213767702e+16,2,4,1,47,0.06704133306401383
432.4172,1.6231639213767702e+16,2,4,1,49,0.057727296307726106
432.4172,1.6231639213767702e+16,2,4,1,85,0.054316268824358624
432.4172,1.6231639213767702e+16,2,4,1,98,0.07956353187861849
432.4292,1.6231639213888456e+16,2,4,1,47,0.06636244187038334
432.4292,1.6231639213888456e+16,2,4,1,49,0.0582362540433363
432.4292,1.6231639213888456e+16,2,4,1,85,0.054706540605306206
432.4292,1.6231639213888456e+16,2,4,1,98,0.08129118292902403
432.4428,1.623163921401804e+16,2,4,1,47,0.0659481608841369
432.4428,1.623163921401804e+16,2,4,1,49,0.057411281722323244
432.4428,1.623163921401804e+16,2,4,1,85,0.055601966053369055
432.4428,1.623163921401804e+16,2,4,1,98,0.08421842723537397
432.4554,1.623163921414769e+16,2,4,1,47,0.0668166325775249
432.4554,1.623163921414769e+16,2,4,1,49,0.05803948580923153
432.4554,1.623163921414769e+16,2,4,1,85,0.05700346813133377
432.4554,1.623163921414769e+16,2,4,1,98,0.08655943727866973
432.4669,1.6231639214257586e+16,2,4,1,47,0.0678212154049161
432.4669,1.6231639214257586e+16,2,4,1,49,0.05749921525551432
432.4669,1.6231639214257586e+16,2,4,1,85,0.058297301558477094
432.4786,1.6231639214377456e+16,2,4,1,47,0.06908450096801699
432.4786,1.6231639214377456e+16,2,4,1,49,0.057211830507335144
432.4786,1.6231639214377456e+16,2,4,1,85,0.05980292772933447
432.4786,1.6231639214377456e+16,2,4,1,98,0.08902639481075277
432.4905,1.6231639214498464e+16,2,4,1,47,0.07059041320887666
432.4905,1.6231639214498464e+16,2,4,1,49,0.057652718817069105
432.4905,1.6231639214498464e+16,2,4,1,85,0.06182769160335811
432.4905,1.6231639214498464e+16,2,4,1,98,0.09035387539004615
432.5021,1.6231639214608172e+16,2,4,1,47,0.07182521761888358
432.5021,1.6231639214608172e+16,2,4,1,49,0.05975027703701466
432.5021,1.6231639214608172e+16,2,4,1,85,0.06386029065859282
432.5021,1.6231639214608172e+16,2,4,1,98,0.09175785113547497
432.5131,1.6231639214727848e+16,2,4,1,47,0.07303958848460201
432.5131,1.6231639214737824e+16,2,4,1,49,0.05987912338202675
432.5131,1.6231639214737824e+16,2,4,1,85,0.06578421017235034
432.5131,1.6231639214737824e+16,2,4,1,98,0.09301350944352063
432.5273,1.6231639214867668e+16,2,4,1,47,0.0739340049030217
432.5273,1.6231639214867668e+16,2,4,1,49,0.06062473114167169
432.5273,1.6231639214867668e+16,2,4,1,85,0.06725402267522732
432.5273,1.6231639214867668e+16,2,4,1,98,0.09409889794253683
432.5406,1.6231639214997988e+16,2,4,1,47,0.07490474717933449
432.5406,1.6231639214997988e+16,2,4,1,49,0.06095781047577098
432.5406,1.6231639214997988e+16,2,4,1,85,0.06863558571907148
432.5406,1.6231639214997988e+16,2,4,1,98,0.09466273246637232
432.5538,1.6231639215127568e+16,2,4,1,47,0.07589354181351667
432.5538,1.6231639215127568e+16,2,4,1,49,0.061197177720871986
432.5538,1.6231639215127568e+16,2,4,1,85,0.06966015317956172
432.5538,1.6231639215127568e+16,2,4,1,98,0.09532515502741135
432.5659,1.6231639215247424e+16,2,4,1,47,0.07684761082818367
432.5659,1.6231639215247424e+16,2,4,1,49,0.060655256012979025
432.5659,1.6231639215247424e+16,2,4,1,85,0.07041011261175488
432.5659,1.6231639215247424e+16,2,4,1,98,0.09547509628693746
432.578,1.62316392153673e+16,2,4,1,47,0.07923447721162812
432.578,1.62316392153673e+16,2,4,1,49,0.06123369445819844
432.578,1.62316392153673e+16,2,4,1,85,0.07291306611986617
432.578,1.62316392153673e+16,2,4,1,98,0.09718941097671058
432.5908,1.6231639215497384e+16,2,4,1,47,0.08100726795170902
432.5908,1.6231639215497384e+16,2,4,1,49,0.0607117576833351
432.5908,1.6231639215497384e+16,2,4,1,85,0.07444481159221222
432.5908,1.6231639215497384e+16,2,4,1,98,0.09760186718500789
432.6032,1.6231639215617184e+16,2,4,1,47,0.08276557197893335
432.6032,1.6231639215617184e+16,2,4,1,49,0.060002941202911136
432.6032,1.6231639215617184e+16,2,4,1,85,0.07577421936912312
432.6032,1.6231639215617184e+16,2,4,1,98,0.09754620700468046
432.6151,1.6231639215747152e+16,2,4,1,47,0.08450362999895299
432.6151,1.6231639215747152e+16,2,4,1,49,0.059960212249457606
432.6151,1.6231639215747152e+16,2,4,1,85,0.07710748510358766
432.6151,1.6231639215747152e+16,2,4,1,98,0.09747736124352159
432.6306,1.6231639215897152e+16,2,4,1,47,0.08603552996291704
432.6306,1.6231639215897152e+16,2,4,1,49,0.0606440747146825
432.6306,1.6231639215897152e+16,2,4,1,85,0.07829164902465634
432.6306,1.6231639215897152e+16,2,4,1,98,0.09742407286189554
432.6433,1.6231639216026924e+16,2,4,1,47,0.08992635287834154
432.6433,1.6231639216026924e+16,2,4,1,49,0.06103733775321466
432.6433,1.6231639216026924e+16,2,4,1,85,0.08174000267310964
432.6433,1.6231639216026924e+16,2,4,1,98,0.09851662458691883
432.6554,1.6231639216146838e+16,2,4,1,47,0.09097811706119256
432.6554,1.6231639216146838e+16,2,4,1,49,0.06092259795018584
432.6554,1.6231639216146838e+16,2,4,1,85,0.0824449402086024
432.6554,1.6231639216146838e+16,2,4,1,98,0.09815595089957603
432.6693,1.6231639216286644e+16,2,4,1,47,0.0923830173625001
432.6693,1.6231639216286644e+16,2,4,1,49,0.060198609900894214
432.6693,1.6231639216286644e+16,2,4,1,85,0.0835645006327447
432.6693,1.6231639216286644e+16,2,4,1,98,0.0981800692808882
432.6812,1.623163921639678e+16,2,4,1,47,0.09413542279609735
432.6812,1.623163921639678e+16,2,4,1,49,0.06020988039350344
432.6812,1.6231639216436596e+16,2,4,1,85,0.08491564304649626
432.6812,1.6231639216436596e+16,2,4,1,98,0.09807036040516989
432.6965,1.623163921655646e+16,2,4,1,47,0.09601970021823657
432.6965,1.623163921655646e+16,2,4,1,49,0.06069098442108184
432.6965,1.623163921655646e+16,2,4,1,85,0.08654298021792475
432.6965,1.623163921655646e+16,2,4,1,98,0.09842425656818556
432.7079,1.6231639216676316e+16,2,4,1,47,0.09880673273618508
432.7079,1.6231639216676316e+16,2,4,1,49,0.06077768191532155
432.7079,1.6231639216676316e+16,2,4,1,85,0.08881099246151881
432.7079,1.6231639216676316e+16,2,4,1,98,0.09856881816781589
432.7197,1.6231639216791156e+16,2,4,1,49,0.061030844799986016
432.7197,1.6231639216791156e+16,2,4,1,85,0.08993144065898186
432.7197,1.6231639216791156e+16,2,4,1,98,0.09874896093630516
432.7319,1.6231639216916042e+16,2,4,1,49,0.061204322102283035
432.7319,1.6231639216926016e+16,2,4,1,85,0.09053095994188945
432.7319,1.6231639216926016e+16,2,4,1,98,0.09828888645721855
432.7449,1.6231639217035972e+16,2,4,1,49,0.06120822013422727
432.7449,1.6231639217035972e+16,2,4,1,85,0.0915828856391848
432.7449,1.6231639217035972e+16,2,4,1,98,0.09807417092180797
432.7606,1.6231639217205892e+16,2,4,1,49,0.0614350786603223
432.7606,1.6231639217205892e+16,2,4,1,85,0.09272517117266496
432.7606,1.6231639217205892e+16,2,4,1,98,0.09772276012270632
432.7742,1.6231639217335912e+16,2,4,1,49,0.06143481249259256
432.7742,1.6231639217335912e+16,2,4,1,85,0.09386878848158188
432.7742,1.6231639217335912e+16,2,4,1,98,0.09743433059245554
432.7871,1.6231639217465752e+16,2,4,1,49,0.061374851551755046
432.7871,1.6231639217465752e+16,2,4,1,85,0.09493742251083079
432.7871,1.6231639217465752e+16,2,4,1,98,0.09676023796477555
432.801,1.6231639217595848e+16,2,4,1,49,0.06177923032864694
432.801,1.6231639217595848e+16,2,4,1,85,0.09559850727914067
432.801,1.6231639217595848e+16,2,4,1,98,0.0969959475132852
432.8128,1.6231639217715632e+16,2,4,1,49,0.06225821202861512
432.8128,1.6231639217715632e+16,2,4,1,85,0.09630388638056071
432.8128,1.6231639217715632e+16,2,4,1,98,0.09707990008235498
432.8242,1.623163921783552e+16,2,4,1,49,0.06277058154103701
432.8242,1.623163921783552e+16,2,4,1,85,0.09685596821053444
432.8242,1.623163921783552e+16,2,4,1,98,0.0967239011310028
432.8367,1.6231639217955354e+16,2,4,1,49,0.062354156124512276
432.8367,1.6231639217955354e+16,2,4,1,85,0.09678027603287746
432.8367,1.6231639217955354e+16,2,4,1,98,0.09576654907116568
432.8499,1.6231639218095448e+16,2,4,1,49,0.06192497481630475
432.8499,1.6231639218095448e+16,2,4,1,85,0.09687759150598238
432.8499,1.6231639218095448e+16,2,4,1,98,0.09501425897727153
432.8623,1.6231639218215224e+16,2,4,1,49,0.06186902666116546
432.8623,1.6231639218215224e+16,2,4,1,85,0.09731204818006849
432.8623,1.6231639218215224e+16,2,4,1,98,0.09706107448405858
432.8735,1.6231639218325116e+16,2,4,1,49,0.06118106672819596
432.8735,1.6231639218325116e+16,2,4,1,85,0.09763708926939592
432.8735,1.6231639218325116e+16,2,4,1,98,0.09651079397663262
432.8851,1.623163921844506e+16,2,4,1,49,0.06134775890772208
432.8851,1.623163921844506e+16,2,4,1,85,0.0979976422675564
432.8851,1.623163921844506e+16,2,4,1,98,0.09812096073724447
432.8972,1.623163921856492e+16,2,4,1,49,0.06155750136254712
432.8972,1.623163921856492e+16,2,4,1,85,0.09812671850214877
432.8972,1.623163921856492e+16,2,4,1,98,0.09942930710811569
432.9082,1.6231639218674808e+16,2,4,1,49,0.06183310365815361
432.9082,1.6231639218674808e+16,2,4,1,85,0.09818413988521787
432.9197,1.623163921878915e+16,2,4,1,49,0.061997673101496245
432.9197,1.623163921878915e+16,2,4,1,85,0.09816508076194909
432.9315,1.6231639218914032e+16,2,4,1,49,0.06217734125869334
432.9315,1.6231639218914032e+16,2,4,1,85,0.09808079851836417
432.9449,1.6231639219033936e+16,2,4,1,49,0.06218701830768227
432.9449,1.6231639219033936e+16,2,4,1,85,0.09784154065630783
432.9573,1.6231639219163788e+16,2,4,1,49,0.062092549416173544
432.9573,1.6231639219163788e+16,2,4,1,85,0.09835263405216961
