time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590244983512173,3166542,50539,31,31,3,1,1,0,3.528427,3.923904,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.1, 1.2, -28.2),(29.8, 4.3, -29.1),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2437375,0.2437375,False,0,0,
637590244983566721,3166551,50540,31,31,3,1,1,0,3.527847,3.931793,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.1, 1.2, -28.2),(30.1, 4.4, -29.1),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2452747,0.2452747,False,0,0,
637590244983651046,3166559,50541,31,31,3,1,1,0,3.549026,3.926086,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.1, 1.2, -28.2),(30.2, 4.4, -29.2),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2460997,0.2460997,False,0,0,
637590244983735372,3166567,50542,31,31,3,1,1,0,3.552917,3.920441,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.1, 1.2, -28.2),(29.9, 4.4, -29.2),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2544625,0.2544625,False,0,0,
637590244983814719,3166576,50543,31,31,3,1,1,0,3.560425,3.912262,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.1, 1.2, -28.2),(29.3, 4.3, -29.2),(-0.2, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.2589506,0.2589506,False,0,0,
637590244983899053,3166584,50544,31,31,3,1,1,0,3.56488,3.921478,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.1, 1.2, -28.2),(27.4, 4.2, -29.2),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2561397,0.2561397,False,0,0,
637590244983983369,3166592,50545,31,31,3,1,1,0,3.574417,3.922775,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.1, 1.2, -28.2),(23.4, 4.0, -29.1),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2546312,0.2546312,False,0,0,
637590244984067678,3166601,50546,31,31,3,1,1,0,3.575882,3.924347,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.2, 1.2, -28.2),(17.9, 3.7, -29.0),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2522875,0.2522875,False,0,0,
637590244984152014,3166609,50547,31,31,3,1,1,0,3.57959,3.923767,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.2, 1.2, -28.2),(13.7, 3.5, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2510297,0.2510297,False,0,0,
637590244984231357,3166617,50548,31,31,3,1,1,0,3.591568,3.924683,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.2, 1.2, -28.2),(12.0, 3.4, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.249856,0.249856,False,0,0,
637590244984315704,3166626,50549,31,31,3,1,1,0,3.590408,3.926727,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.2, 1.2, -28.2),(10.8, 3.3, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2492262,0.2492262,False,0,0,
637590244984400013,3166634,50550,31,31,3,1,1,0,3.602615,3.928986,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.2, 1.2, -28.2),(10.7, 3.3, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2391529,0.2391529,False,0,0,
637590244984484320,3166642,50551,31,31,3,1,1,0,3.602692,3.930435,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.2, 1.2, -28.2),(11.4, 3.4, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2337469,0.2337469,False,0,0,
637590244984568650,3166650,50552,31,31,3,1,1,0,3.6017,3.931854,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.2, 1.2, -28.2),(12.4, 3.4, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2411065,0.2411065,False,0,0,
637590244984652959,3166659,50553,31,31,3,1,1,0,3.601395,3.938156,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.3, 4.4, -29.2),(-28.2, 1.2, -28.2),(13.5, 3.5, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.244451,0.244451,False,0,0,
637590244984732327,3166667,50554,31,31,3,1,1,0,3.601089,3.943283,0,(0.5, 0.4),(0.5, 0.5),(0.0, 0.0),(31.3, 4.4, -29.3),(-28.2, 1.2, -28.2),(13.4, 3.5, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2562042,0.2562042,False,0,0,
637590244984816643,3166675,50555,31,31,3,1,1,0,3.601379,3.943604,0,(0.5, 0.4),(0.5, 0.5),(0.0, 0.0),(31.3, 4.4, -29.3),(-28.2, 1.2, -28.2),(13.1, 3.5, -28.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2625118,0.2625118,False,0,0,
637590244984900969,3166684,50556,31,31,3,1,1,0,3.591095,3.959869,0,(0.5, 0.4),(0.5, 0.5),(0.0, 0.0),(31.2, 4.5, -29.7),(-28.2, 1.2, -28.3),(-5.4, 2.5, -28.8),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2750958,0.2750958,False,0,0,
637590244984980332,3166692,50557,31,31,3,1,1,0,3.608139,3.973785,0,(0.5, 0.4),(0.5, 0.5),(0.0, 0.0),(31.2, 4.5, -29.7),(-28.2, 1.2, -28.3),(-21.7, 1.6, -28.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2818493,0.2818493,False,0,0,
