timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0112249,1.6230679331916164e+16,0,5,hall
0.0224498,1.6230679334744964e+16,2,3,1,1,0.030343103391751145
0.0424498,1.6230679335123948e+16,1,3,1,2,0.03034288224063265
0.1424498,1.6230679336325804e+16,1,3,0,2,3.9056635941580238
20.37763,1.623067953854828e+16,2,3,0,1,0.30903924815768125
30.16342,1.6230679637945036e+16,0,5,corridor
31.42373,1.6230679650581384e+16,2,3,1,1,0.09814500585358377
31.51134,1.6230679651440416e+16,1,3,1,2,0.09889669590537428
32.6801,1.6230679663109518e+16,0,1,-2.726783,1.647417,-3.935135,-1.633023,1.64549,-2.563675
32.6801,1.6230679663109518e+16,0,5,livingroom
32.6801,1.6230679663119488e+16,1,3,0,2,1.7298568368096248
34.07648,1.623067967711504e+16,2,3,0,1,0.31505596804060076
43.33263,1.6230679769635544e+16,0,1,-1.527303,1.670534,-2.66754,2.855887,1.670524,-2.793391
44.91155,1.6230679785431404e+16,0,1,2.838761,1.672634,-2.728741,6.292391,1.672521,-1.040662
44.91155,1.6230679785431404e+16,0,5,terrace
44.99176,1.6230679786234334e+16,1,3,1,2,0.09612459171434747
45.88699,1.6230679795201092e+16,1,3,0,2,0.30365340926977924
58.8521,1.6230679924856466e+16,2,3,1,76,0.08627594869887044
58.8521,1.6230679924866444e+16,2,4,1,76,0.0880164390404434
66.47108,1.6230680001041152e+16,2,3,0,76,0.3118698548695591
66.65286,1.6230680002873796e+16,2,4,0,76,0.321486125548662
70.09663,1.6230680037291386e+16,0,1,7.056646,1.644477,-3.262273,5.090742,1.644508,-0.9135852
71.45339,1.6230680050879608e+16,0,5,kitchen
72.91788,1.6230680065482186e+16,2,3,1,1,0.09995129482903192
72.96732,1.6230680066040692e+16,1,3,1,2,0.09757790562929677
73.56465,1.6230680071959654e+16,1,3,0,2,1.6108765010366253
74.18694,1.623068007817855e+16,2,3,0,1,0.30403655066784285
82.21783,1.62306801584863e+16,0,1,4.883449,1.64201,-6.46358,2.921288,1.642836,-6.203417
97.60094,1.6230680312340572e+16,0,5,livingroom
99.52486,1.623068033155458e+16,0,1,1.520611,1.66185,-3.530479,-2.114885,1.661799,-3.3458
101.9262,1.6230680355575896e+16,0,5,corridor
103.9988,1.6230680376295324e+16,0,5,livingroom
110.6415,1.6230680442726172e+16,2,3,1,128,0.09755711980070955
110.6985,1.6230680443334732e+16,2,4,1,128,0.07689693114481233
113.3665,1.6230680469974822e+16,2,3,0,128,0.3019855610065493
113.3665,1.6230680469974822e+16,2,4,0,128,0.3019855610065493
116.7298,1.623068050362249e+16,0,1,-1.035123,1.659232,-3.510704,-3.031543,1.661749,-3.051214
116.7298,1.623068050362249e+16,0,5,corridor
121.2752,1.6230680549073272e+16,0,1,-3.060983,1.660786,-3.046549,-5.792463,1.658796,-3.222752
121.2752,1.6230680549073272e+16,0,5,bedroom 1
122.9369,1.6230680565690662e+16,2,3,1,131,0.08804359376604289
122.9522,1.6230680565850232e+16,2,4,1,131,0.07947152075611719
126.2445,1.6230680598789492e+16,2,3,0,131,0.32325539629178685
126.3859,1.6230680600200792e+16,2,4,0,131,0.30749511516479433
126.769,1.623068060402563e+16,2,3,1,97,0.09164275255774469
126.89,1.6230680605242372e+16,2,4,1,97,0.050556785069958504
126.89,1.6230680605242372e+16,2,4,1,133,0.09512657891068087
126.9091,1.6230680605451816e+16,2,4,1,97,0.04681698164138696
126.9091,1.6230680605451816e+16,2,4,1,133,0.0919518573683531
126.928,1.6230680605611388e+16,2,4,1,97,0.050109708907156846
126.928,1.6230680605611388e+16,2,4,1,133,0.09489344145540309
126.945,1.623068060580088e+16,2,4,1,97,0.04810752268034574
126.945,1.623068060580088e+16,2,4,1,133,0.09354036292553088
126.9618,1.6230680605940508e+16,2,4,1,97,0.04758572428407512
126.9618,1.6230680605940508e+16,2,4,1,133,0.09308151020954676
126.9769,1.6230680606100084e+16,2,4,1,97,0.04703427724808745
126.9769,1.6230680606100084e+16,2,4,1,133,0.09208375616600346
126.9939,1.6230680606249684e+16,2,4,1,97,0.05135350407090063
126.9939,1.6230680606249684e+16,2,4,1,133,0.0919859338629551
127.009,1.6230680606494104e+16,2,4,1,97,0.054392656544795054
127.009,1.6230680606494104e+16,2,4,1,133,0.09337988890489222
127.0331,1.6230680606663648e+16,2,4,1,97,0.06253153306324785
127.0331,1.6230680606663648e+16,2,4,1,133,0.09917121141848598
127.0494,1.6230680606833198e+16,2,4,1,97,0.060392977740463163
127.0494,1.6230680606833198e+16,2,4,1,133,0.09386376688989284
127.0682,1.623068060700304e+16,2,4,1,97,0.06378336484076391
127.0682,1.623068060700304e+16,2,4,1,133,0.09259774384314196
127.0854,1.6230680607182564e+16,2,4,1,97,0.05688227057669201
127.0854,1.6230680607182564e+16,2,4,1,133,0.08861410491389037
127.1029,1.6230680607332164e+16,2,4,1,97,0.0531750719251983
127.1029,1.6230680607332164e+16,2,4,1,133,0.09006399521251585
127.1162,1.6230680607471786e+16,2,4,1,97,0.052887515700777155
127.1162,1.6230680607471786e+16,2,4,1,133,0.09184955569979618
127.1298,1.623068060763136e+16,2,4,1,97,0.05147855093152841
127.1298,1.623068060763136e+16,2,4,1,133,0.09370257413118407
127.1449,1.623068060778096e+16,2,4,1,97,0.0541438356384179
127.1449,1.623068060778096e+16,2,4,1,133,0.09842872883304964
127.1608,1.623068060792844e+16,2,4,1,97,0.04951055558120942
127.1608,1.623068060792844e+16,2,4,1,133,0.09959603965163484
127.1759,1.6230680608097988e+16,2,4,1,97,0.052919815666345876
128.7689,1.6230680623991922e+16,2,4,1,133,0.08025938478838454
129.6971,1.623068063331232e+16,2,4,1,97,0.08469730738701207
129.6971,1.623068063331232e+16,2,4,1,133,0.07352252054173637
129.7134,1.6230680633471892e+16,2,4,1,97,0.05405160888669273
129.7134,1.6230680633501808e+16,2,4,1,133,0.057489327352213584
129.733,1.623068063366139e+16,2,4,1,97,0.04401495537155521
129.733,1.623068063366139e+16,2,4,1,133,0.05962024527633229
129.7497,1.6230680633801016e+16,2,4,1,97,0.03501043904266267
129.7497,1.6230680633810984e+16,2,4,1,133,0.07495867487249218
129.7637,1.6230680633985136e+16,2,4,1,97,0.04137438366779634
129.7637,1.6230680633985136e+16,2,4,1,133,0.0854450559248456
129.7801,1.6230680634130132e+16,2,4,1,97,0.05346194414197823
129.9862,1.6230680636219624e+16,2,3,0,97,0.30671155068932426
129.9862,1.6230680636219624e+16,2,4,0,97,0.3067089414175759
133.8957,1.6230680675270514e+16,2,3,1,47,0.09968904623879213
134.5769,1.623068068209081e+16,2,3,0,47,0.3039207830422264
135.804,1.6230680694341824e+16,1,3,1,47,0.09196422994295117
137.361,1.6230680709929256e+16,1,3,0,47,0.3003955756032372
148.765,1.6230680823971884e+16,0,1,-6.52529,1.644909,-3.000712,-3.07014,1.647002,-2.653545
148.765,1.6230680823971884e+16,0,5,corridor
158.2301,1.6230680918652462e+16,0,1,-2.730546,1.652418,-5.501307,0.04439881,1.650893,-5.733528
158.2301,1.6230680918652462e+16,0,5,bedroom 2
179.5872,1.6230681132242028e+16,0,1,-0.03780764,1.628447,-7.91787,-1.438435,1.629488,-7.442191
192.0058,1.6230681256377196e+16,0,1,-0.4549921,1.636808,-6.965007,-2.713018,1.639004,-5.303275
192.0058,1.6230681256377196e+16,0,5,corridor
193.5457,1.6230681271807892e+16,0,5,hall
197.6084,1.6230681312524082e+16,0,1,-2.791723,1.58268,0.0466032,11.66797,1.571227,-15.27422
