time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580744859424825,2997406,29234,31,31,3,1,1,0,3.374771,3.481934,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(36.7, 2.9, -24.3),(-34.2, 2.3, -23.9),(-11.4, 2.5, -24.0),(0.0, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.1018287,0.1018287,False,0,0,
637580744859519063,2997431,29237,31,31,3,1,1,0,3.357101,3.488159,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(36.9, 2.9, -24.3),(-34.0, 2.3, -24.1),(-11.7, 2.5, -24.2),(0.0, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1207361,0.1207361,False,0,0,
637580744859628179,2997440,29238,31,31,3,1,1,0,3.395569,3.487656,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(36.9, 2.9, -24.4),(-34.0, 2.3, -24.0),(-14.1, 2.5, -24.1),(0.0, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1148541,0.1148541,False,0,0,
637580744859722421,2997448,29239,31,31,3,1,1,0,3.377151,3.494278,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(36.9, 2.9, -24.4),(-34.0, 2.3, -23.9),(-16.9, 2.5, -24.0),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1116974,0.1116974,False,0,0,
637580744859846416,2997456,29240,31,31,3,1,1,0,3.338409,3.360855,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.0, 2.9, -24.4),(-33.9, 2.3, -23.9),(-16.1, 2.5, -24.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1301947,0.1301947,False,0,0,
637580744859945611,2997473,29242,31,31,3,1,1,0,3.411331,3.385193,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.1, 2.9, -24.5),(-33.8, 2.3, -24.0),(-20.6, 2.4, -24.1),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1401218,0.1401218,False,0,0,
637580744860054731,2997481,29243,31,31,3,1,1,0,3.496368,3.432083,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.1, 2.9, -24.5),(-33.8, 2.4, -24.3),(-9.0, 2.6, -24.3),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.141519,0.141519,False,0,0,
637580744860158887,2997490,29244,31,31,3,1,1,0,3.572266,3.489914,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.1, 2.9, -24.5),(-33.8, 2.4, -24.2),(23.7, 2.8, -24.4),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1422688,0.1422688,False,0,0,
637580744860282884,2997498,29245,31,31,3,1,1,0,3.456924,3.468216,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.1, 2.9, -24.5),(-33.7, 2.4, -24.2),(28.6, 2.9, -24.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1680076,0.1680076,False,0,0,
637580744860401922,2997506,29246,31,31,3,1,1,0,3.54837,3.447418,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.1, 2.9, -24.3),(-33.7, 2.4, -24.2),(32.4, 2.8, -24.3),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.181821,0.181821,False,0,0,
637580744860511042,2997523,29248,31,31,3,1,1,0,3.571732,3.440506,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.1, 2.9, -24.4),(-33.6, 2.4, -24.1),(31.4, 2.8, -24.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1877247,0.1877247,False,0,0,
637580744860630083,2997540,29250,31,31,3,1,1,0,3.510284,3.536011,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.3, 2.9, -24.5),(-33.6, 2.4, -24.4),(35.3, 2.9, -24.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1837725,0.1837725,False,0,0,
637580744860729281,2997548,29251,31,31,3,1,1,0,3.48967,3.347366,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(37.1, 2.9, -24.5),(-33.7, 2.4, -24.3),(34.4, 2.9, -24.5),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1710144,0.1710144,False,0,0,
637580744860853278,2997556,29252,31,31,3,1,1,0,3.487579,3.421692,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(36.9, 2.9, -24.4),(-33.9, 2.4, -23.9),(34.2, 2.9, -24.4),(0.0, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.1641674,0.1641674,False,0,0,
637580744860962394,2997564,29253,31,31,3,1,1,0,3.372986,3.447571,0,(0.4, 0.5),(0.5, 0.5),(0.0, 0.0),(36.6, 2.9, -24.2),(-34.2, 2.3, -23.9),(31.9, 2.9, -24.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.158887,0.158887,False,0,0,
637580744861071511,2997581,29255,31,31,3,1,1,0,3.475281,3.594864,0,(0.5, 0.5),(0.6, 0.5),(0.0, 0.0),(36.1, 3.0, -24.4),(-34.7, 2.4, -24.1),(29.1, 2.9, -24.4),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.1560531,0.1560531,False,0,0,
