time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582290041252692,1114412,203044,31,31,3,0.652421,0.3381923,0,4.43692,4.314117,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.4, -1.8, -19.2),(-28.3, -4.1, -20.3),(32.4, -1.8, -19.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582290041322507,1114421,203045,31,31,3,0.796292,0.7443552,0,4.496277,4.190933,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.3, -1.5, -19.6),(-28.3, -3.8, -21.0),(-28.3, -3.8, -21.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582290041372373,1114429,203046,31,31,3,1,1,0,4.489929,4.046005,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.2, -1.5, -19.3),(-28.4, -3.7, -20.7),(-28.4, -3.7, -20.7),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.1021892,0.1021892,False,0,0,
637582290041432211,1114437,203047,31,31,3,1,1,0,4.53566,4.08754,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.2, -1.4, -19.0),(-28.4, -3.5, -20.7),(-28.4, -3.5, -20.7),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.09195654,0.09195654,False,0,0,
637582290041492047,1114446,203048,31,31,3,1,1,0,4.511871,4.192017,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.1, -1.3, -18.9),(-28.5, -3.4, -20.6),(-28.5, -3.4, -20.6),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.1468378,0.1468378,False,0,0,
637582290041551892,1114454,203049,31,31,3,1,1,0,4.557785,4.09993,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.0, -1.0, -19.1),(-28.6, -3.4, -20.0),(-28.6, -3.4, -20.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.1762912,0.1762912,False,0,0,
637582290041601756,1114462,203050,31,31,3,1,1,0,4.597321,4.179855,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.9, -0.7, -19.4),(-28.6, -3.5, -19.3),(-28.6, -3.5, -19.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.2157805,0.2157805,False,0,0,
637582290041686591,1114471,203051,31,31,3,1,1,0,4.545654,4.106766,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.9, -0.7, -19.1),(-28.7, -3.3, -19.6),(-28.7, -3.3, -19.6),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.2363496,0.2363496,False,0,0,
637582290041786325,1114479,203052,31,31,3,1,1,0,4.5616,4.254807,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.7, -0.3, -21.0),(-28.8, -3.4, -19.9),(-28.8, -3.4, -19.9),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.2754748,0.2754748,False,0,0,
637582290041856139,1114487,203053,31,31,3,1,1,0,4.790298,4.420959,0,(0.6, 0.5),(0.4, 0.6),(0.0, 0.0),(31.5, -0.7, -20.9),(-28.9, -3.6, -20.9),(-27.3, -3.5, -20.9),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.2964723,0.2964723,False,0,0,
637582290041945899,1114496,203054,31,31,3,1,1,0,4.746094,4.324875,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -1.4, -19.7),(-28.9, -4.2, -20.1),(-24.3, -4.0, -20.1),(-0.2, -0.2, 1.0),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0.3247281,0.3247281,False,0,0,
637582290042085526,1114504,203055,31,31,3,1,1,0,4.629013,4.401962,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(31.2, -1.7, -19.6),(-28.9, -4.5, -20.1),(-28.5, -4.5, -20.1),(-0.2, -0.2, 1.0),(-0.1, -0.3, 1.0),(-0.1, -0.3, 1.0),1,0,0,0,0,0.2803414,0.2803414,False,0,0,
637582290042125428,1114512,203056,31,31,3,1,1,0,4.767899,4.350006,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(31.1, -2.0, -19.7),(-29.0, -4.9, -20.2),(-28.8, -4.9, -20.2),(-0.2, -0.3, 0.9),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0.2803414,0.2803414,False,0,0,
637582290042247505,1114521,203057,31,31,3,1,1,0,4.706345,4.46167,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(31.0, -2.3, -19.8),(-29.0, -5.1, -20.3),(-28.9, -5.1, -20.3),(-0.2, -0.3, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0.136415,0.136415,False,0,0,
637582290042277424,1114529,203058,31,31,3,1,1,0,4.566895,4.306198,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(31.1, -2.5, -19.9),(-29.1, -5.4, -20.4),(-28.8, -5.4, -20.4),(-0.2, -0.4, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0.136415,0.136415,False,0,0,
637582290042357212,1114537,203059,31,31,3,1,1,0,4.700516,4.471039,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(31.1, -2.6, -20.0),(-29.1, -5.4, -20.4),(-27.8, -5.4, -20.4),(-0.2, -0.4, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0.07632513,0.07632513,False,0,0,
637582290042476893,1114546,203060,31,31,3,0.8931934,0.7876306,0,4.776443,4.57048,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(31.1, -2.6, -20.0),(-29.2, -5.4, -20.4),(-28.7, -5.4, -20.4),(-0.2, -0.4, 0.9),(-0.2, -0.4, 0.9),(-0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
