time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637588488514495874,1360375,754,31,31,3,0.8641857,1,0,3.992386,4.431122,0,(0.5, 0.6),(0.4, 0.6),(0.0, 0.0),(33.0, -3.8, -21.6),(-30.5, -3.9, -23.1),(-22.2, -3.9, -22.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.07770275,False,0,0,
637588488514545741,1360384,755,31,31,3,0.8679262,1,0,3.964325,4.410614,0,(0.5, 0.6),(0.4, 0.6),(0.0, 0.0),(32.9, -3.9, -21.5),(-30.6, -3.9, -23.1),(-22.9, -3.9, -22.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.06712063,False,0,0,
637588488514625526,1360392,756,31,31,3,0.8679262,1,0,4.196472,4.416809,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(33.0, -3.8, -21.6),(-30.7, -3.9, -23.2),(-24.2, -3.9, -23.1),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.06144146,False,0,0,
637588488514715289,1360400,757,31,31,3,0.8795028,1,0,4.026611,4.419067,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.9, -3.8, -21.6),(-30.7, -3.9, -23.2),(-18.4, -3.9, -22.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.0500477,False,0,0,
637588488514815020,1360409,758,31,31,3,0.8795028,1,0,4.134705,4.365356,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.9, -3.9, -21.6),(-30.8, -3.9, -23.2),(-4.1, -3.9, -22.5),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.04393296,False,0,0,
637588488514884834,1360417,759,31,31,3,0.8838314,1,0,4.153229,4.321381,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.8, -3.9, -21.5),(-30.8, -3.9, -23.4),(-7.7, -3.9, -22.7),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.03040196,False,0,0,
637588488514964621,1360425,760,31,31,3,0.8838314,1,0,4.149002,4.292038,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.7, -4.1, -21.0),(-30.9, -3.9, -23.5),(-23.9, -3.9, -23.2),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.02314022,False,0,0,
637588488515044405,1360434,761,31,31,3,0.9050685,1,0,3.992371,4.277756,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(32.7, -3.9, -21.6),(-30.9, -3.8, -23.6),(-15.4, -3.8, -23.1),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.0256957,False,0,0,
637588488515144139,1360442,762,31,31,3,0.9050685,1,0,4.065979,4.358307,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.7, -3.8, -21.7),(-31.0, -3.8, -23.5),(-8.0, -3.8, -22.8),(0.1, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0.02706716,False,0,0,
637588488515213954,1360450,763,31,31,3,0.9063903,1,0,3.941956,4.412643,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.7, -3.8, -21.8),(-31.0, -3.9, -23.4),(-9.1, -3.8, -22.8),(0.1, 0.0, 1.0),(0.2, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0.02093517,False,0,0,
637588488515313683,1360459,764,31,31,3,0.9063903,1,0,3.924271,4.400864,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.7, -3.4, -22.9),(-31.1, -3.9, -23.4),(-30.9, -3.9, -23.4),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0.01764429,False,0,0,
637588488515418479,1360467,765,31,31,3,0.9069116,0.997205,0,3.999115,4.30867,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.6, -3.9, -21.6),(-31.1, -3.8, -23.5),(-31.0, -3.8, -23.5),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637588488515667814,1360475,766,31,31,3,0.9069116,0.997205,0,3.963455,4.344803,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.5, -3.9, -21.5),(-31.1, -3.8, -23.5),(-31.1, -3.8, -23.5),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637588488516086691,1360484,767,31,31,3,0.9173232,1,0,3.989609,4.281784,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.5, -3.9, -21.5),(-31.2, -3.9, -23.3),(-31.2, -3.9, -23.3),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0.02807895,False,0,0,
637588488516266212,1360492,768,31,31,3,0.9173232,1,0,4.031906,4.29985,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.5, -3.9, -21.6),(-31.3, -4.0, -23.2),(-31.2, -4.0, -23.2),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0.03367898,False,0,0,
637588488516535491,1360534,773,31,31,3,1,1,0,4.069443,4.253204,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -3.9, -21.6),(-31.5, -4.0, -23.1),(-31.4, -4.0, -23.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.03919561,0.03919561,False,0,0,
637588488516954370,1360575,778,31,31,3,1,1,0,3.88855,4.197083,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -3.7, -21.8),(-31.5, -3.9, -23.1),(-30.9, -3.9, -23.1),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.04215625,0.04215625,False,0,0,
637588488517318469,1360592,780,31,31,3,1,1,0,4.032791,4.178268,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.5, -3.8, -21.6),(-31.1, -3.8, -23.5),(-30.5, -3.8, -23.5),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.04662871,0.04662871,False,0,0,
637588488517418201,1360625,784,31,31,3,1,1,0,3.944702,4.197449,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.9, -3.6, -22.0),(-30.7, -3.6, -23.8),(-30.0, -3.6, -23.8),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.03842847,0.03842847,False,0,0,
637588488517438147,1360659,788,31,31,3,1,1,0,3.97554,4.201889,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.7, -3.6, -22.0),(-30.9, -3.6, -23.7),(-29.9, -3.6, -23.7),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.03554041,0.03554041,False,0,0,
