timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0132913,1.6220435328390876e+16,0,5,hall
0.0265826,1.6220435330001626e+16,2,3,1,1,0.03034355495318406
0.0465826,1.6220435330420502e+16,1,3,1,2,0.030343154936698657
0.1268703,1.6220435331243372e+16,1,3,0,2,3.4558194239258273
0.1268703,1.6220435331243372e+16,2,3,0,1,0.30129159518359555
29.88124,1.622043563007681e+16,0,5,corridor
35.44278,1.622043568569323e+16,0,1,-3.48676,1.4965,-2.903262,-6.8255,1.494771,-3.584539
35.44278,1.622043568569323e+16,0,5,bedroom 1
44.13636,1.6220435772618708e+16,2,3,1,70,0.09449961000977715
47.30342,1.622043580429686e+16,2,3,0,70,0.31962749715005734
50.30507,1.622043583431312e+16,0,1,-6.623882,1.516859,-3.49497,-0.2973469,1.517282,-2.618575
50.30507,1.622043583431312e+16,0,5,livingroom
66.95951,1.6220436000850082e+16,0,1,-0.1557933,1.508513,-3.568816,5.921402,1.509047,-1.160933
66.95951,1.6220436000850082e+16,0,5,terrace
76.06546,1.6220436091906776e+16,0,1,7.025027,1.508575,-3.933805,5.043925,1.508568,-0.2758017
78.56741,1.6220436116955192e+16,0,5,kitchen
95.78933,1.622043628915838e+16,0,1,4.171108,1.450257,-6.68602,2.981832,1.449476,-7.126767
111.6039,1.622043644731502e+16,0,5,livingroom
114.5858,1.6220436477124988e+16,0,1,1.888548,1.51361,-3.791266,-2.346552,1.514293,-3.379698
114.6607,1.622043647787298e+16,0,5,corridor
117.5139,1.622043650639312e+16,0,1,-3.017205,1.503408,-5.619505,-4.855888,1.501118,-6.233544
117.5139,1.622043650639312e+16,0,5,bathroom
120.0051,1.6220436531311156e+16,2,3,1,16,0.09963069728898802
122.1551,1.622043655281916e+16,2,3,0,16,0.8838875120993901
125.3202,1.6220436584477574e+16,0,1,-4.723527,1.483849,-6.631631,-3.081835,1.486036,-5.753762
125.3202,1.6220436584477574e+16,0,5,corridor
130.1583,1.6220436632858606e+16,0,1,-2.668803,1.506243,-5.749666,-0.3549677,1.504306,-6.002089
130.1583,1.6220436632858606e+16,0,5,bedroom 2
150.0477,1.6220436831741424e+16,1,3,1,69,0.08762738212453916
150.0477,1.6220436831741424e+16,1,4,1,69,0.08762738212453916
152.5184,1.6220436856480872e+16,1,3,0,69,0.3130934080244425
152.5184,1.6220436856480872e+16,1,4,0,69,0.3130934080244425
165.5039,1.6220436986298878e+16,0,1,-1.377964,1.481603,-5.9509,-3.672111,1.481552,-5.484328
165.5039,1.6220436986298878e+16,0,5,bathroom
167.0866,1.6220437002126676e+16,0,5,corridor
169.3282,1.6220437024546628e+16,0,5,hall
173.5864,1.6220437067127752e+16,0,5,corridor
174.7535,1.6220437078804658e+16,0,1,-3.24372,1.507529,-2.875382,-6.389498,1.505708,-3.288743
174.7535,1.6220437078804658e+16,0,5,bedroom 1
177.1608,1.6220437102871622e+16,1,3,1,70,0.09856631675171826
177.1608,1.6220437102871622e+16,1,4,1,70,0.09856631675171826
177.6031,1.6220437107289804e+16,1,3,0,70,0.30671142134260354
177.6031,1.6220437107289804e+16,1,4,0,70,0.30671142134260354
182.869,1.622043715995673e+16,2,3,1,1,0.08957758760030349
182.8828,1.622043716009636e+16,1,3,1,2,0.08995623599067548
183.2818,1.6220437164085686e+16,2,3,0,1,0.31644505067964046
183.2937,1.6220437164205364e+16,1,3,0,2,0.3156803877145996
188.9095,1.622043722036002e+16,0,1,-7.451809,1.51395,-3.433911,-2.999124,1.51609,-2.525002
188.9095,1.622043722036002e+16,0,5,corridor
191.2249,1.6220437243518112e+16,0,1,-2.947381,1.525883,-2.617304,-0.7955239,1.523003,-3.050988
191.2249,1.6220437243518112e+16,0,5,livingroom
196.3807,1.6220437295077698e+16,0,1,-0.8368475,1.49534,-3.01566,0.9890139,1.494502,-2.322009
202.8142,1.6220437359413668e+16,2,3,1,144,0.0964877869678853
203.4929,1.6220437366200192e+16,2,3,0,144,0.30060172153871667
207.6177,1.6220437407454172e+16,0,1,1.368432,1.481797,-1.274623,-0.1686255,1.481962,-3.553598
209.902,1.6220437430287168e+16,0,1,-0.2012256,1.49641,-3.473304,-3.050384,1.498582,-2.873973
209.902,1.6220437430287168e+16,0,5,corridor
212.2737,1.6220437454007768e+16,0,5,hall
216.9221,1.6220437500506e+16,0,5,corridor
217.1708,1.6220437502989164e+16,0,5,livingroom
217.8207,1.6220437509481796e+16,0,5,corridor
218.7988,1.6220437519262128e+16,0,1,-2.41774,1.549111,-3.076622,3.006416,1.546965,-2.377503
218.7988,1.6220437519262128e+16,0,5,livingroom
220.199,1.6220437533261902e+16,0,1,3.03306,1.535568,-2.372993,6.399534,1.535553,-1.082602
220.199,1.6220437533261902e+16,0,5,terrace
236.0578,1.6220437691848024e+16,1,3,1,54,0.09547976644294848
237.3794,1.6220437705067728e+16,1,3,0,54,0.3039808486747152
303.6377,1.6220438367658156e+16,0,1,6.768444,1.513676,-1.391425,0.3171957,1.513564,-2.71018
303.6377,1.6220438367658156e+16,0,5,livingroom
308.0089,1.6220438411368078e+16,0,1,0.371069,1.490513,-2.859963,-3.00491,1.492345,-3.129191
308.0089,1.6220438411368078e+16,0,5,corridor
309.6772,1.6220438428055312e+16,0,5,hall
