timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16226397333994172,0,109.8662,0.842807,0.05,300.0,,
0.0118263,16226397334044040,0,0.03672596,1.48259,-0.2125562,16.62972,255.9628,353.1379
0.0118263,16226397334054010,1,-1.626265,0.9289172,-1.141609,346.1261,251.8966,352.9221
0.0118263,16226397334063985,2,-1.688725,0.8485588,-1.540394,347.7159,248.8237,343.8251
0.0118263,16226397334063985,3,0.03672596,1.48259,-0.2125562,19.91834,242.4261,-1.816193e-06
0.0118263,16226397334063985,4,2.96,1.05,0.4429998,4.841849e-06,63.21941,3.450204e-05
0.0118263,16226397334063985,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0118263,16226397334063985,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0118263,16226397334063985,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0118263,16226397334063985,8,2.826,1.05,0.04899979,1.085332e-05,198.098,-1.414842e-05
0.0118263,16226397334063985,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0118263,16226397334063985,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0118263,16226397334063985,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0118263,16226397334063985,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0118263,16226397334063985,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0118263,16226397334063985,14,2.712,1.05,-0.06500006,1.59246e-05,225.0,-1.109222e-05
0.0118263,16226397334063985,15,3.015,1.05,-0.2400002,9.722832e-06,210.0,-1.436355e-05
0.0118263,16226397334063985,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1118263,16226397334173687,0,0.04426499,1.486991,-0.2157342,14.83667,255.7518,353.5728
0.1118263,16226397334173687,1,-1.626256,0.9289142,-1.141612,346.1261,251.8966,352.9221
0.1118263,16226397334173687,2,-1.688802,0.8488613,-1.540217,347.6924,248.8225,343.8458
0.1118263,16226397334173687,3,0.044265,1.486984,-0.2157342,18.30033,242.4507,-8.992547e-07
0.1249672,16226397334353211,0,0.04455836,1.48722,-0.2159488,14.71306,255.7344,353.5763
0.1249672,16226397334353211,1,-1.626335,0.9290546,-1.141686,346.1261,251.8965,352.9221
0.1249672,16226397334353211,2,-1.623512,0.8589827,-1.539199,347.5599,249.2883,344.294
0.1249672,16226397334353211,3,0.04455837,1.487213,-0.2159488,18.52126,242.3561,-9.004096e-07
0.1411919,16226397334512784,0,0.04486378,1.487423,-0.2161351,14.61807,255.691,353.6247
0.1411919,16226397334512784,1,-1.626333,0.9290689,-1.14168,346.1261,251.8965,352.9221
0.1411919,16226397334512784,2,-1.623868,0.8590153,-1.539248,347.5598,249.2883,344.294
0.1411919,16226397334512784,3,0.04486379,1.487427,-0.216135,18.60081,242.6754,0.0
0.1552984,16226397334592573,0,0.04547842,1.487782,-0.2165078,14.50001,255.596,353.7659
0.1552984,16226397334592573,1,-1.626311,0.9292727,-1.141653,346.121,251.9043,352.9381
0.1552984,16226397334592573,2,-1.628038,0.8582554,-1.539641,347.5528,249.2876,344.3127
0.1552984,16226397334592573,3,0.04547843,1.487778,-0.2165078,18.49936,242.7025,0.0
0.1723569,16226397334802009,0,0.04606803,1.488073,-0.2168907,14.40467,255.4833,353.8497
0.1723569,16226397334802009,1,-1.626316,0.9290597,-1.141744,346.121,251.9042,352.9381
0.1723569,16226397334802009,2,-1.629924,0.8580654,-1.53968,347.514,249.293,344.3538
0.1723569,16226397334802009,3,0.04606804,1.488068,-0.2168907,18.42445,242.6024,-1.799803e-06
0.1839885,16226397334901742,0,0.04635246,1.488164,-0.2171262,14.34924,255.4389,353.8691
0.1839885,16226397334901742,1,-1.626347,0.9290484,-1.141747,346.121,251.9041,352.9381
0.1839885,16226397334901742,2,-1.630538,0.8580704,-1.539746,347.5013,249.295,344.3648
0.1839885,16226397334901742,3,0.04635247,1.488174,-0.2171261,18.48289,242.509,-9.002078e-07
0.2048025,16226397335101212,0,0.04683645,1.488226,-0.2176098,14.31969,255.3572,353.8716
0.2048025,16226397335101212,1,-1.626204,0.9288864,-1.141892,346.121,251.9043,352.9381
0.2048025,16226397335101212,2,-1.633751,0.857156,-1.539827,347.4629,249.2808,344.398
0.2048025,16226397335101212,3,0.04683646,1.48822,-0.2176098,18.6151,241.9178,-9.009051e-07
0.2173454,16226397335270756,0,0.04708239,1.48819,-0.2178377,14.34512,255.3166,353.8483
0.2173454,16226397335270756,1,-1.626193,0.9288974,-1.141851,346.121,251.9043,352.9381
0.2173454,16226397335270756,2,-1.632807,0.8572717,-1.539495,347.4317,249.2755,344.4237
0.2173454,16226397335270756,3,0.0470824,1.48819,-0.2178377,19.05114,241.7657,9.032466e-07
0.2311258,16226397335360519,0,0.04737362,1.488086,-0.2180854,14.37675,255.272,353.847
0.2311258,16226397335360519,1,-1.626164,0.9288896,-1.141851,346.121,251.9043,352.9381
0.2311258,16226397335360519,2,-1.633128,0.8573267,-1.539454,347.4127,249.2702,344.4485
0.2311258,16226397335360519,3,0.04737363,1.488083,-0.2180854,19.08143,241.7185,0.0
0.247737,16226397335520093,0,0.04794344,1.487997,-0.2184174,14.48097,255.1844,353.8949
0.247737,16226397335520093,1,-1.626467,0.929076,-1.14175,346.121,251.9043,352.9381
0.247737,16226397335520093,2,-1.634801,0.8566464,-1.539578,347.3943,249.2679,344.4588
0.247737,16226397335520093,3,0.04794345,1.487991,-0.2184174,19.19348,241.6261,-1.80805e-06
0.2591781,16226397335639771,0,0.04827913,1.487959,-0.2186094,14.52037,255.1693,353.9335
0.2591781,16226397335639771,1,-1.626438,0.929108,-1.141714,346.1044,251.9144,352.9315
0.2591781,16226397335639771,2,-1.633555,0.8567781,-1.539465,347.3698,249.2759,344.4619
0.2591781,16226397335639771,3,0.04827914,1.487961,-0.2186093,19.241,241.6108,1.808573e-06
0.2700014,16226397335749479,0,0.04858824,1.487863,-0.2187814,14.53764,255.1427,353.9763
0.2700014,16226397335749479,1,-1.626452,0.9291596,-1.141708,346.0905,251.9198,352.927
0.2700014,16226397335749479,2,-1.63377,0.8567638,-1.539477,347.3698,249.2759,344.4619
0.2700014,16226397335749479,3,0.04858825,1.487869,-0.2187814,19.2677,241.5861,-2.7133e-06
0.2815988,16226397335859184,0,0.04885229,1.48787,-0.2189106,14.55854,255.125,354.0511
0.2815988,16226397335859184,1,-1.626395,0.929124,-1.141734,346.0905,251.9198,352.927
0.2815988,16226397335869158,2,-1.632454,0.8569553,-1.539381,347.3422,249.2839,344.4764
0.2815988,16226397335869158,3,0.0488523,1.487869,-0.2189106,19.29445,241.4944,3.618326e-06
0.292768,16226397335978866,0,0.04902657,1.487889,-0.2189329,14.56,255.091,354.1438
0.292768,16226397335978866,1,-1.626399,0.92913,-1.141768,346.0905,251.9198,352.927
0.292768,16226397335978866,2,-1.63223,0.8570259,-1.539413,347.3234,249.2833,344.4934
0.292768,16226397335978866,3,0.04902659,1.487885,-0.2189329,19.46733,241.373,9.055419e-07
0.3034793,16226397336098547,0,0.04922184,1.48791,-0.2189406,14.53205,255.0502,354.2483
0.3034793,16226397336098547,1,-1.626337,0.9290987,-1.141823,346.0905,251.9198,352.927
0.3034793,16226397336098547,2,-1.632545,0.8569705,-1.539424,347.3065,249.2775,344.5128
0.3034793,16226397336098547,3,0.04922185,1.487915,-0.2189406,19.44867,241.1957,0.0
0.3144416,16226397336188307,0,0.04945501,1.487918,-0.2189833,14.5056,255.0088,354.3366
0.3144416,16226397336188307,1,-1.626308,0.9290063,-1.141845,346.0917,251.9284,352.9403
0.3144416,16226397336188307,2,-1.631191,0.8572175,-1.539397,347.2822,249.275,344.546
0.3144416,16226397336188307,3,0.04945502,1.487915,-0.2189833,19.44297,241.1636,0.0
0.3257483,16226397336303063,0,0.04967912,1.487918,-0.2189709,14.48408,254.9296,354.405
0.3257483,16226397336303063,1,-1.626285,0.9289733,-1.141858,346.0917,251.9284,352.9403
0.3257483,16226397336303063,2,-1.63128,0.8572607,-1.539429,347.265,249.2718,344.5742
0.3257483,16226397336303063,3,0.04967914,1.487915,-0.2189709,19.43794,241.0919,9.053777e-07
0.336832,16226397336412771,0,0.04990359,1.487862,-0.2189201,14.48371,254.8434,354.4165
0.336832,16226397336412771,1,-1.626242,0.9290124,-1.141846,346.0916,251.9284,352.9403
0.336832,16226397336412771,2,-1.631638,0.8572907,-1.539536,347.2419,249.2666,344.6015
0.336832,16226397336412771,3,0.04990361,1.487869,-0.2189201,19.4408,241.0066,-9.05394e-07
0.3477796,16226397336542421,0,0.05020996,1.487806,-0.2189263,14.50102,254.7448,354.4097
0.3477796,16226397336542421,1,-1.626208,0.929033,-1.141832,346.0917,251.9285,352.9403
0.3477796,16226397336542421,2,-1.632206,0.8572272,-1.539599,347.242,249.2667,344.6015
0.3477796,16226397336542421,3,0.05020998,1.487823,-0.2189263,19.45656,240.906,-9.054818e-07
0.3590218,16226397336632188,0,0.05060419,1.487703,-0.2189979,14.50504,254.6553,354.3253
0.3590218,16226397336632188,1,-1.62636,0.9291207,-1.141746,346.0917,251.9284,352.9403
0.3590218,16226397336632188,2,-1.632868,0.8569117,-1.539598,347.2257,249.2697,344.5923
0.3590218,16226397336632188,3,0.0506042,1.487701,-0.2189979,19.38009,240.737,9.05056e-07
0.3702565,16226397336751865,0,0.05091246,1.487649,-0.218997,14.53284,254.5569,354.2067
0.3702565,16226397336751865,1,-1.626459,0.9291685,-1.141675,346.0951,251.9314,352.9214
0.3702565,16226397336751865,2,-1.633537,0.8567837,-1.539658,347.2187,249.2754,344.5752
0.3702565,16226397336751865,3,0.05091248,1.487656,-0.218997,18.73958,236.9293,0.0
0.381276,16226397336861570,0,0.05134793,1.487624,-0.2191075,14.56319,254.4595,354.0736
0.381276,16226397336861570,1,-1.626523,0.9291511,-1.141639,346.0951,251.9315,352.9214
0.381276,16226397336861570,2,-1.663513,0.8502673,-1.541885,347.4,249.1682,344.4176
0.381276,16226397336861570,3,0.05134795,1.487625,-0.2191075,17.94684,233.8903,0.0
0.3922932,16226397336971278,0,0.05169972,1.487604,-0.2191828,14.57255,254.3827,353.9986
0.3922932,16226397336971278,1,-1.626574,0.9291645,-1.141634,346.0951,251.9315,352.9214
0.3922932,16226397336971278,2,-1.670834,0.8489945,-1.541912,347.475,249.1411,344.3372
0.3922932,16226397336971278,3,0.05169974,1.48761,-0.2191827,18.32377,234.2287,0.0
