time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582365332667715,53613,572697,31,31,3,0.9389,1,0,4.063995,3.877762,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.8, 3.4, -26.8),(12.8, 5.1, -27.9),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.02456767,False,0,0,
637582365332707608,53622,572698,31,31,3,0.9389,1,0,4.035019,3.902618,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.8, 3.4, -26.8),(26.0, 5.6, -28.2),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01814014,False,0,0,
637582365332787397,53630,572699,31,31,3,0.9258227,1,0,4.065125,3.878387,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.8, 3.4, -26.8),(28.8, 5.7, -28.3),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01533971,False,0,0,
637582365332857209,53638,572700,31,31,3,0.9258227,1,0,4.03537,3.868607,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.8, 3.4, -26.8),(29.3, 5.7, -28.3),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01383679,False,0,0,
637582365332946967,53647,572701,31,31,3,0.9456342,1,0,4.030396,3.862228,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.8, 3.4, -26.8),(27.7, 5.7, -28.3),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01090297,False,0,0,
637582365333056675,53655,572702,31,31,3,0.9456342,1,0,4.035263,3.858536,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.8, 3.4, -26.8),(22.2, 5.5, -28.1),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.009328465,False,0,0,
637582365333136461,53663,572703,31,31,3,0.9416707,1,0,4.030289,3.856979,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.8, 3.4, -26.8),(15.0, 5.2, -27.9),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01643627,False,0,0,
637582365333196300,53672,572704,31,31,3,0.9416707,1,0,4.024918,3.845749,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.9, 3.4, -26.7),(10.0, 4.9, -27.8),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.02025085,False,0,0,
637582365333276089,53680,572705,31,31,3,0.9226276,1,0,3.918182,3.910263,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.9, 3.3, -26.7),(10.2, 4.9, -27.8),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01881114,False,0,0,
637582365333365853,53688,572706,31,31,3,0.9226276,1,0,3.966705,3.807877,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.9, -28.4),(-28.9, 3.3, -26.7),(10.8, 4.9, -27.8),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01803849,False,0,0,
637582365333445635,53697,572707,31,31,3,0.9168252,1,0,3.968262,3.826462,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.8, -28.4),(-28.9, 3.3, -26.7),(10.7, 4.9, -27.8),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01555017,False,0,0,
637582365333525420,53705,572708,31,31,3,0.9168252,1,0,3.979462,3.782654,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.8, -28.4),(-28.9, 3.3, -26.7),(10.7, 4.9, -27.8),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01421474,False,0,0,
637582365333615184,53713,572709,31,31,3,0.900053,1,0,3.940033,3.776321,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.8, -28.4),(-28.9, 3.3, -26.7),(9.5, 4.9, -27.8),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.0179562,False,0,0,
637582365333704939,53722,572710,31,31,3,0.900053,1,0,3.87674,3.758331,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.8, -28.4),(-28.9, 3.3, -26.7),(8.1, 4.8, -27.7),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.01996414,False,0,0,
637582365333804686,53730,572711,31,31,3,0.9238385,1,0,3.847321,3.74054,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.8, -28.4),(-28.9, 3.3, -26.7),(7.5, 4.8, -27.7),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.02514093,False,0,0,
637582365333914384,53738,572712,31,31,3,0.9243284,1,0,3.893921,3.752838,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.8, -28.4),(-28.9, 3.3, -26.7),(6.8, 4.7, -27.7),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.02782187,False,0,0,
637582365333954277,53747,572713,31,31,3,0.8879699,1,0,3.894043,3.740967,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.8, -28.4),(-28.9, 3.3, -26.7),(6.2, 4.7, -27.7),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.02347955,False,0,0,
637582365334054010,53755,572714,31,31,3,0.8879699,1,0,3.872513,3.721176,0,(0.4, 0.4),(0.4, 0.5),(0.0, 0.0),(33.4, 5.8, -28.4),(-28.9, 3.3, -26.7),(6.5, 4.7, -27.7),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0,0.02114914,False,0,0,
