timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16224664988817613,0,109.8662,0.8259706,0.05,300.0,,
0.0083684,16224664988857503,0,0.1108252,1.522559,-0.03523804,1.203381,89.22515,358.4453
0.0083684,16224664988877451,1,0.148953,1.51252,0.1451513,313.8553,330.81,124.5218
0.0083684,16224664988877451,2,0.1406462,1.510643,-0.1904241,312.3542,207.0305,239.1289
0.0083684,16224664988877451,3,0.1100053,1.522354,-0.03467262,5.964815,90.50741,4.292105e-07
0.0083684,16224664988877451,4,2.96,1.05,0.4429998,4.708156e-06,63.21941,3.483043e-05
0.0083684,16224664988877451,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0083684,16224664988877451,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0083684,16224664988887422,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0083684,16224664988887422,8,2.826,1.05,0.04899979,1.136372e-05,198.098,-1.420911e-05
0.0083684,16224664988887422,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0083684,16224664988887422,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0083684,16224664988887422,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0083684,16224664988887422,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0083684,16224664988887422,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0083684,16224664988887422,14,2.712,1.05,-0.06500006,1.707173e-05,225.0,-1.514626e-05
0.0083684,16224664988887422,15,3.015,1.05,-0.2400002,7.605275e-06,210.0,-1.649534e-05
0.0083684,16224664988887422,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1083684,16224664989007107,0,0.1230524,1.524907,-0.04078259,1.715972,95.82465,356.8701
0.1216936,16224664989126782,0,0.1242012,1.525339,-0.0410427,1.739058,96.63078,356.6851
0.1216936,16224664989126782,1,0.1779918,1.512322,0.1271724,312.6051,336.4442,123.8063
0.1216936,16224664989126782,2,0.1324417,1.508366,-0.1960862,313.0719,212.1417,240.3851
0.1327808,16224664989256438,0,0.1250291,1.52544,-0.04134883,1.806456,97.47197,356.4788
0.1327808,16224664989256438,1,0.1799561,1.512525,0.1256873,312.4809,336.4673,123.8745
0.1327808,16224664989256438,2,0.1320101,1.508432,-0.1963336,313.2944,212.1938,240.5336
0.1463461,16224664989366144,0,0.1264031,1.525628,-0.04210187,2.101714,99.09786,355.9313
0.1463461,16224664989366144,1,0.1815601,1.512548,0.1247858,312.4167,336.4882,123.9786
0.1463461,16224664989366144,2,0.1314905,1.50836,-0.19661,313.4641,212.2306,240.6237
0.1634777,16224664989570663,0,0.1267722,1.525399,-0.04233517,2.320404,99.89671,355.6204
0.1634777,16224664989570663,1,0.1838839,1.512461,0.1236524,312.3354,336.548,124.1799
0.1634777,16224664989570663,2,0.1305138,1.508035,-0.1968882,313.5902,212.4646,240.6891
0.1752587,16224664989660421,0,0.1272973,1.525296,-0.04255523,2.572518,100.683,355.3098
0.1752587,16224664989660421,1,0.187315,1.512446,0.1223298,312.2224,336.8213,124.4949
0.1752587,16224664989660421,2,0.1291752,1.507595,-0.1969229,313.4781,213.0816,240.7375
0.1949135,16224664989849915,0,0.128089,1.525274,-0.04225375,2.916233,102.2399,354.954
0.1949135,16224664989849915,1,0.1919383,1.51276,0.1200836,311.9576,337.6436,124.798
0.1949135,16224664989849915,2,0.1265367,1.507644,-0.1964911,312.832,214.5706,240.6946
0.2139908,16224664990059352,0,0.1291201,1.524895,-0.04177822,3.10918,103.834,354.9352
0.2139908,16224664990059352,1,0.1963209,1.512923,0.1184218,311.744,338.9319,124.6576
0.2139908,16224664990059352,2,0.1243103,1.508265,-0.1954117,312.0548,215.8056,240.5191
0.2244671,16224664990159088,0,0.129524,1.524954,-0.04161133,3.184136,104.665,355.0242
0.2244671,16224664990159088,1,0.1988297,1.51312,0.1173642,311.6963,339.7119,124.5308
0.2244671,16224664990159088,2,0.1229891,1.508488,-0.1948455,311.7523,216.3315,240.5105
0.245297,16224664990348581,0,0.1302445,1.524944,-0.04160883,3.374779,106.4047,355.295
0.245297,16224664990348581,1,0.2040415,1.513192,0.1158545,311.6711,341.5752,124.283
0.245297,16224664990348581,2,0.1201159,1.508846,-0.1938244,311.3332,217.3432,240.6676
0.2658896,16224664990558021,0,0.1309907,1.524831,-0.0409738,3.581579,108.2746,355.5058
0.2658896,16224664990558021,1,0.2093817,1.513579,0.1133991,311.6932,343.3722,124.4581
0.2658896,16224664990558021,2,0.1175655,1.508973,-0.192893,310.8762,218.6661,240.6255
0.2769637,16224664990667728,0,0.1313267,1.524815,-0.04087628,3.487262,109.3229,355.4705
0.2769637,16224664990667728,1,0.2123635,1.513546,0.1121726,311.7198,344.154,124.7468
0.2769637,16224664990677699,2,0.1160153,1.509166,-0.191919,310.465,219.5605,240.5773
0.2769637,16224664990677699,3,0.1313267,1.524811,-0.04087627,13.7525,143.217,4.394861e-07
0.288028,16224664990787407,0,0.1316328,1.524711,-0.04055907,3.497866,110.4302,355.5103
0.288028,16224664990787407,1,0.2150999,1.513709,0.1105835,311.7387,344.8986,125.0224
0.288028,16224664990787407,2,0.1145132,1.509291,-0.1911173,310.1971,220.4683,240.3655
0.288028,16224664990787407,3,0.1316328,1.524704,-0.04055899,13.76147,141.6635,-8.790058e-07
0.2992798,16224664990907089,0,0.1317235,1.524693,-0.04051389,3.49727,111.6615,355.5472
0.2992798,16224664990907089,1,0.2176715,1.513684,0.1092526,311.6946,345.6001,125.208
0.2992798,16224664990907089,2,0.1126974,1.509403,-0.1901847,309.986,221.4098,240.1531
0.2992798,16224664990907089,3,0.1317236,1.524689,-0.04051387,12.74577,142.7473,-4.376716e-07
0.3103963,16224664990996850,0,0.1316011,1.524817,-0.03994562,3.527618,112.9635,355.5537
0.3103963,16224664990996850,1,0.219823,1.51414,0.1075811,311.5427,346.3709,125.2656
0.3103963,16224664990996850,2,0.1105968,1.509363,-0.1893299,309.9181,222.2768,239.9122
0.3103963,16224664990996850,3,0.1316011,1.524811,-0.0399456,13.77666,141.919,0.0
0.3215197,16224664991136472,0,0.1315523,1.524629,-0.03934397,3.800923,114.1823,355.6362
0.3215197,16224664991136472,1,0.2221693,1.514494,0.1063621,311.2667,347.2266,125.222
0.3215197,16224664991136472,2,0.1086226,1.50937,-0.1882119,309.8136,223.2192,239.736
0.3215197,16224664991136472,3,0.1315524,1.524628,-0.03934395,13.98754,141.0201,-8.798631e-07
0.3323959,16224664991226232,0,0.1314458,1.524566,-0.03898372,3.889749,115.4362,355.6726
0.3323959,16224664991226232,1,0.2246572,1.515011,0.1049786,310.9516,348.1102,125.1567
0.3323959,16224664991226232,2,0.1063777,1.509387,-0.1871905,309.8231,224.0742,239.6264
0.3323959,16224664991226232,3,0.1314458,1.524567,-0.0389837,13.79696,141.4589,4.395698e-07
0.3436434,16224664991345914,0,0.1313277,1.524459,-0.0386187,3.986093,116.6207,355.7276
0.3436434,16224664991345914,1,0.2274748,1.515364,0.1038387,310.6806,349.0083,125.1759
0.3436434,16224664991345914,2,0.1039428,1.509271,-0.1862616,309.9703,224.8138,239.5623
0.3436434,16224664991345914,3,0.1313278,1.52446,-0.03861868,14.56034,141.17,-1.323156e-06
0.355373,16224664991480617,0,0.131259,1.524116,-0.03849162,4.046737,117.826,355.8136
0.355373,16224664991480617,1,0.2301035,1.515349,0.1022523,310.435,349.8905,125.2769
0.355373,16224664991480617,2,0.1013358,1.509186,-0.1853936,310.1304,225.5192,239.5832
0.355373,16224664991480617,3,0.131259,1.524109,-0.03849161,14.03448,139.5975,1.760086e-06
0.3672974,16224664991590332,0,0.1311766,1.523755,-0.03795995,4.179856,118.9325,355.916
0.3672974,16224664991590332,1,0.2325904,1.515588,0.1004579,310.2671,350.7666,125.4907
0.3672974,16224664991590332,2,0.09866011,1.508972,-0.1846946,310.3766,226.146,239.5626
0.3672974,16224664991590332,3,0.1311766,1.523758,-0.03795993,13.58074,139.668,8.783318e-07
0.3775356,16224664991690055,0,0.1309273,1.523384,-0.03751411,4.116107,120.1752,355.9555
0.3775356,16224664991690055,1,0.2351482,1.515525,0.09874226,310.1105,351.6888,125.7308
0.3775356,16224664991690055,2,0.09594037,1.508854,-0.1838216,310.6712,226.7455,239.5412
0.3775356,16224664991690055,3,0.1309274,1.523376,-0.03751409,13.80089,140.2902,-1.318732e-06
0.3882726,16224664991819711,0,0.1307468,1.523328,-0.03703488,4.167391,121.4299,356.1709
0.3882726,16224664991819711,1,0.2376471,1.515297,0.09750541,309.9663,352.6546,125.9199
0.3882726,16224664991819711,2,0.09347961,1.508544,-0.1829971,310.8558,227.4575,239.5835
0.3882726,16224664991819711,3,0.1307469,1.523331,-0.03703487,22.8397,119.2804,9.264091e-07
0.4006211,16224664991969310,0,0.1307149,1.523327,-0.03625108,4.236872,122.5386,356.2742
0.4006211,16224664991969310,1,0.2398017,1.515254,0.09628202,309.7779,353.6795,125.9826
0.4006211,16224664991969310,2,0.09084762,1.508458,-0.1821592,311.2472,228.0565,239.5798
0.4006211,16224664991969310,3,0.1307149,1.523331,-0.03625107,29.66265,128.7109,9.825299e-07
0.4168214,16224664992088989,0,0.1307117,1.523537,-0.03539146,4.429424,123.4501,356.4177
0.4168214,16224664992088989,1,0.2421542,1.515252,0.0948423,309.5555,354.8125,126.0306
0.4168214,16224664992088989,2,0.0880544,1.508327,-0.1808948,311.482,228.9386,239.6883
0.4168214,16224664992088989,3,0.1307117,1.523544,-0.03539145,21.61336,113.5488,0.0
0.4285361,16224664992178753,0,0.1307057,1.523641,-0.03448357,4.551498,124.3776,356.5406
0.4285361,16224664992178753,1,0.2448886,1.515312,0.0932841,309.2664,356.1645,126.0872
0.4285361,16224664992178753,2,0.08508035,1.508032,-0.1791643,311.7541,230.0191,239.7217
0.4285361,16224664992178753,3,0.1307057,1.523636,-0.03448355,21.3397,111.8329,9.166178e-07
0.4465121,16224664992378212,0,0.130743,1.523679,-0.0323837,4.77729,126.1048,356.6235
0.4465121,16224664992378212,1,0.2496978,1.515437,0.09082019,308.7011,358.7093,126.094
0.4465121,16224664992378212,2,0.07974371,1.507314,-0.175629,312.2794,232.2083,239.6997
0.4465121,16224664992378212,3,0.1307431,1.523682,-0.03238362,10.25808,130.9623,4.338212e-07
