timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0162393,1.6224665429254452e+16,0,5,hall
0.0324786,1.6224665430266816e+16,2,3,1,1,0.09415900257010477
0.0524786,1.6224665430975088e+16,1,3,1,2,0.09415911804668785
0.1524786,1.6224665432067224e+16,1,3,0,2,2.914191348159082
0.1524786,1.6224665432067224e+16,2,3,0,1,0.866070727827768
28.35386,1.6224665715697128e+16,0,5,corridor
35.61746,1.6224665788366708e+16,0,1,-3.240659,1.512947,-2.766649,-5.08222,1.510748,-3.117435
35.61746,1.6224665788366708e+16,0,5,bedroom 1
36.84635,1.622466580067422e+16,0,1,-5.087689,1.508929,-3.131606,-7.066174,1.508931,-3.389987
50.83005,1.6224665940487718e+16,2,4,1,54,0.09843886885270459
50.84274,1.6224665940622658e+16,2,3,1,54,0.09960766132180796
51.25665,1.6224665944750438e+16,2,4,0,54,0.3019486412272791
52.13648,1.6224665953522176e+16,2,3,0,54,0.30133435969150607
67.73116,1.6224666109509116e+16,0,1,-7.730538,1.544799,-3.251208,-4.57871,1.544767,-2.882597
69.63657,1.6224666128548868e+16,0,1,-4.597243,1.520877,-2.905569,-0.6079171,1.520956,-3.148614
69.63657,1.6224666128548868e+16,0,5,livingroom
72.86022,1.6224666160783104e+16,0,1,-0.622193,1.50592,-3.127417,1.410204,1.505975,-2.03227
79.70341,1.6224666229214218e+16,0,1,1.420559,1.527729,-2.063927,6.860411,1.527744,-0.9792413
79.70341,1.6224666229214218e+16,0,5,terrace
109.3452,1.6224666525614504e+16,0,1,8.138979,1.515585,-3.802176,5.5429,1.514653,-1.172184
109.853,1.6224666530684308e+16,0,5,livingroom
113.7402,1.6224666569556114e+16,0,1,5.362482,1.535607,-1.120407,1.393034,1.535509,-2.881627
116.7865,1.622466660001304e+16,1,3,1,2,0.09847752992942051
116.8078,1.6224666600272344e+16,2,3,1,1,0.0999376782290346
119.7774,1.6224666629932632e+16,0,1,1.438244,1.547241,-4.017649,-2.606283,1.549023,-3.05234
119.7774,1.6224666629932632e+16,0,5,corridor
119.7774,1.6224666629932632e+16,1,3,0,2,4.2100648704344215
124.1375,1.6224666673538862e+16,2,3,0,1,0.30110017564923464
130.1882,1.6224666734064832e+16,0,1,-3.176693,1.471961,-5.84745,-4.788827,1.469133,-5.87434
130.1882,1.6224666734064832e+16,0,5,bathroom
151.1808,1.6224666943973998e+16,2,3,1,141,0.0932316592617015
152.4155,1.6224666956320792e+16,2,3,0,141,0.30613685598648577
153.5056,1.6224666967209828e+16,2,3,1,141,0.09384057803684943
154.1601,1.6224666973770486e+16,2,3,0,141,0.3027563156667257
154.7136,1.62246669793064e+16,1,3,1,127,0.08968574188665715
156.5799,1.6224666997981868e+16,1,3,0,127,0.30436507665448426
156.7152,1.6224666999312176e+16,2,3,1,141,0.09793731151042527
159.0207,1.6224667022394158e+16,2,3,0,141,0.30379224248174985
159.412,1.6224667026308236e+16,2,3,1,1,0.09967023371598953
159.4351,1.6224667026529744e+16,1,3,1,2,0.09980025175940208
161.59,1.6224667048080026e+16,2,3,0,1,0.30345765745652165
161.6021,1.6224667048179762e+16,1,3,0,2,0.3008782136712458
190.7065,1.6224667339236352e+16,1,3,1,3,0.09558703705524116
191.0231,1.6224667342384152e+16,1,3,0,3,0.30583407349901354
191.9834,1.6224667352002408e+16,1,3,1,2,0.09754550048567101
195.0225,1.622466738238132e+16,1,3,0,2,0.3012780103797158
196.594,1.6224667398116592e+16,0,1,-4.334545,1.487745,-5.99065,-3.08096,1.48992,-5.635668
196.594,1.6224667398116592e+16,0,5,corridor
209.8078,1.62246675302351e+16,0,1,-3.015511,1.52078,-5.60355,-0.6990463,1.51888,-5.691025
209.8078,1.62246675302351e+16,0,5,bedroom 2
238.6872,1.6224667819041392e+16,1,3,1,2,0.09912076816056342
238.6872,1.6224667819041392e+16,2,3,1,1,0.09998396641287045
241.6748,1.6224667848893588e+16,1,3,0,2,0.30552163061557525
241.6748,1.6224667848893588e+16,2,3,0,1,0.3108275545384771
245.1779,1.6224667883951284e+16,0,1,-1.385908,1.502681,-5.932475,-2.850382,1.504836,-5.44782
245.1779,1.6224667883951284e+16,0,5,corridor
253.7312,1.6224667969495782e+16,0,1,-2.670048,1.537586,-3.454137,1.75376,1.535521,-3.496212
253.7312,1.6224667969495782e+16,0,5,livingroom
258.3703,1.622466801584872e+16,0,5,kitchen
261.514,1.6224668047323784e+16,2,3,1,81,0.09272064788945324
268.6045,1.6224668118215176e+16,2,3,0,81,0.3074464327833546
269.8132,1.6224668130331872e+16,1,3,1,81,0.09879553131214937
270.823,1.6224668140393782e+16,1,3,0,81,0.30845364622271826
271.0109,1.6224668142273244e+16,2,3,1,1,0.0983576549232444
271.0225,1.6224668142383106e+16,1,3,1,2,0.09946379266868945
272.0439,1.6224668152605212e+16,2,3,0,1,0.30620156961264944
272.0663,1.6224668152844572e+16,1,3,0,2,0.3053301553304064
272.4357,1.6224668156513412e+16,2,3,1,81,0.09342562401402497
275.5657,1.6224668187850652e+16,2,3,0,81,0.3074047309536562
278.8819,1.6224668220975084e+16,0,1,2.262595,1.430136,-7.259038,3.458339,1.431103,-7.07228
281.2092,1.6224668244285972e+16,0,1,3.493647,1.49976,-6.92536,5.070296,1.499694,-6.937203
287.5023,1.6224668307263264e+16,1,3,1,12,0.09773641140045992
287.5023,1.6224668307263264e+16,1,4,1,12,0.09896082303901901
292.5769,1.622466835796608e+16,0,5,livingroom
292.5769,1.622466835796608e+16,1,3,0,12,2.3162806064028505
292.5769,1.622466835796608e+16,1,4,0,12,2.3162806064028505
292.5769,1.6224668357975996e+16,1,4,1,12,0.07222355333885226
292.5951,1.6224668358100736e+16,1,3,1,12,0.07223050661936445
295.3509,1.622466838569424e+16,1,3,0,12,0.306668905337662
295.3509,1.622466838569424e+16,1,4,0,12,0.30487068501823816
296.5472,1.6224668397653572e+16,1,3,1,98,0.09839115257384706
296.5748,1.6224668397902904e+16,1,4,1,98,0.09571510381799689
299.6139,1.6224668428291632e+16,1,4,0,98,0.320830803296691
299.7404,1.6224668429553972e+16,1,3,0,98,0.35258001896590796
305.0651,1.6224668482824464e+16,0,1,4.668354,1.522002,-4.401358,1.224166,1.522192,-1.957579
