time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580632988109503,3997610,134813,25,24,0,0.4104792,0.173937,0,-1,-1,0,(0.5, 0.8),(0.4, 0.9),(0.0, 0.0),(31.7, -6.4, -25.9),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632988189287,3997619,134814,24,8,0,0.4104792,0.173937,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(31.7, -6.4, -25.9),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632988269073,3997627,134815,24,8,0,0.2887827,0.002725725,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(31.7, -6.4, -25.9),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632988358836,3997635,134816,25,8,0,0.2887827,0.002725725,0,-1,-1,0,(0.6, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.4, -7.3, -26.2),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632988438622,3997644,134817,25,8,0,0.1967352,0,0,-1,-1,0,(0.6, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.2, -7.2, -26.3),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632988518416,3997652,134818,24,8,0,0.1967352,0,0,-1,-1,0,(0.6, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.2, -7.2, -26.3),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632988608168,3997660,134819,24,8,0,0.2332962,0,0,-1,-1,0,(0.6, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.2, -7.2, -26.3),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.1061431,0,0,False,0,1,
637580632988687952,3997669,134820,24,8,0,0.2332962,0,0,-1,-1,0,(0.6, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.2, -7.2, -26.3),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.08125979,0,0,False,0,1,
637580632988767746,3997677,134821,25,8,0,0.2093853,0,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.5, -6.3, -26.3),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.07563009,0,0,False,0,1,
637580632988857503,3997685,134822,25,8,0,0.2093853,0,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.3, -5.8, -26.3),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.07223172,0,0,False,0,1,
637580632988947263,3997694,134823,25,8,0,0.2807101,0,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.2, -5.8, -26.4),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989017075,3997702,134824,25,8,0,0.2807101,0,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.1, -6.0, -26.5),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989106834,3997710,134825,25,8,0,0.3036126,0,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.0, -6.5, -26.7),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989196596,3997719,134826,25,8,0,0.3036126,0,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.9, -6.7, -26.8),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989286355,3997727,134827,25,8,0,0.2728443,0,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.9, -6.2, -26.6),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989366144,3997735,134828,25,8,0,0.2728443,0,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.9, -7.2, -27.0),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989445930,3997744,134829,25,8,0,0.2672986,0,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.8, -6.4, -26.7),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989540738,3997752,134830,25,8,0,0.2672986,0,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.7, -6.5, -26.8),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989610557,3997760,134831,25,8,0,0.309729,0,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.8, -7.7, -27.2),(-26.4, -6.4, -23.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989700316,3997769,134832,25,25,0,0.309729,0,0,-1,-1,0,(0.7, 0.9),(0.6, 0.8),(0.0, 0.0),(29.7, -7.9, -27.3),(-29.4, -6.4, -24.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989790075,3997777,134833,25,25,0,0.4147913,0,0,-1,-1,0,(0.7, 0.9),(0.6, 0.8),(0.0, 0.0),(29.7, -6.7, -26.9),(-29.2, -7.6, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989869859,3997785,134834,25,25,0,0.4147913,0,0,-1,-1,0,(0.7, 0.9),(0.6, 0.8),(0.0, 0.0),(29.6, -8.2, -27.5),(-29.3, -7.5, -25.1),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632989959624,3997794,134835,25,25,0,0.5625768,0.08614264,0,-1,-1,0,(0.7, 0.9),(0.6, 0.8),(0.0, 0.0),(29.3, -6.8, -26.9),(-29.3, -7.6, -25.1),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632990039417,3997802,134836,25,25,0,0.5625768,0.08614264,0,-1,-1,0,(0.7, 0.9),(0.6, 0.8),(0.0, 0.0),(29.7, -7.0, -26.9),(-29.2, -7.6, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632990119195,3997810,134837,25,25,0,0.7649903,0.2422068,0,-1,-1,0,(0.7, 0.9),(0.6, 0.8),(0.0, 0.0),(29.8, -6.9, -26.9),(-29.4, -6.3, -24.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632990198980,3997819,134838,25,25,0,0.7649903,0.2422068,0,-1,-1,0,(0.7, 0.9),(0.6, 0.8),(0.0, 0.0),(29.8, -7.0, -26.8),(-29.3, -6.3, -24.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632990288741,3997827,134839,25,25,0,0.8981805,0.4205576,0,-1,-1,0,(0.7, 0.9),(0.6, 0.8),(0.0, 0.0),(30.0, -6.9, -26.7),(-29.0, -6.4, -24.5),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632990378499,3997835,134840,25,25,0,0.8981805,0.4205576,0,-1,-1,0,(0.7, 0.9),(0.5, 0.8),(0.0, 0.0),(29.9, -7.2, -26.7),(-28.8, -6.5, -24.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632990468261,3997844,134841,25,25,0,0.9673208,0.5622774,0,-1,-1,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(29.6, -7.5, -26.8),(-28.9, -6.5, -24.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632990538074,3997852,134842,25,25,0,0.9673208,0.5622774,0,-1,-1,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(30.4, -7.0, -26.5),(-28.8, -6.6, -24.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632990637804,3997860,134843,25,31,3,1,0.6566409,0,-1,4.690033,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(30.4, -7.2, -26.6),(-28.4, -6.6, -24.2),(-28.4, -6.6, -24.2),(0.0, 0.0, 0.0),(-0.6, -0.1, 0.8),(-0.6, -0.1, 0.8),1,0,0,0,0,0.08913486,0,False,0,1,
637580632990717596,3997869,134844,25,31,3,1,0.6566409,0,-1,4.549728,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(30.6, -7.0, -26.4),(-28.2, -6.7, -24.1),(-28.2, -6.7, -24.1),(0.0, 0.0, 0.0),(-0.5, -0.1, 0.8),(-0.5, -0.1, 0.8),1,0,0,0,0,0.07756892,0,False,0,1,
637580632990797379,3997877,134845,25,31,3,1,0.7105434,0,-1,4.5569,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(31.1, -7.3, -26.5),(-28.0, -6.9, -24.0),(-28.0, -6.9, -24.0),(0.0, 0.0, 0.0),(-0.5, -0.1, 0.8),(-0.5, -0.1, 0.8),1,0,0,0,0,0.1229907,0,False,0,1,
637580632990877168,3997885,134846,25,31,3,1,0.7105434,0,-1,4.763901,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(31.1, -7.5, -26.5),(-27.8, -7.0, -24.0),(-27.8, -7.0, -24.0),(0.0, 0.0, 0.0),(-0.5, -0.1, 0.8),(-0.5, -0.1, 0.8),1,0,0,0,0,0.1473674,0,False,0,1,
637580632990956956,3997894,134847,25,31,3,1,0.7368214,0,-1,4.727417,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(31.1, -7.2, -26.3),(-27.5, -7.1, -23.9),(-27.5, -7.1, -23.9),(0.0, 0.0, 0.0),(-0.5, -0.1, 0.9),(-0.5, -0.1, 0.9),1,0,0,0,0,0.1748373,0,False,0,1,
637580632991046712,3997902,134848,25,31,3,1,0.7368214,0,-1,4.791656,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(31.4, -6.4, -25.9),(-27.2, -7.2, -23.9),(-27.2, -7.2, -23.9),(0.0, 0.0, 0.0),(-0.5, -0.1, 0.9),(-0.5, -0.1, 0.9),1,0,0,0,0,0.1895798,0,False,0,1,
637580632991126499,3997910,134849,25,31,3,1,0.7100868,0,-1,4.929047,0,(0.6, 0.9),(0.5, 0.8),(0.0, 0.0),(31.6, -6.5, -25.9),(-26.9, -7.3, -23.8),(-26.9, -7.3, -23.8),(0.0, 0.0, 0.0),(-0.5, -0.1, 0.9),(-0.5, -0.1, 0.9),1,0,0,0,0,0.1787512,0,False,0,1,
637580632991206284,3997919,134850,25,31,3,1,0.7100868,0,-1,4.863998,0,(0.5, 0.9),(0.4, 0.8),(0.0, 0.0),(31.9, -6.6, -25.9),(-26.6, -7.4, -23.8),(-26.6, -7.4, -23.8),(0.0, 0.0, 0.0),(-0.4, -0.1, 0.9),(-0.4, -0.1, 0.9),1,0,0,0,0,0.1729397,0,False,0,1,
637580632991296047,3997927,134851,25,31,3,1,0.6996796,0,-1,4.631821,0,(0.5, 0.9),(0.4, 0.8),(0.0, 0.0),(32.2, -6.6, -25.9),(-26.3, -7.5, -23.7),(-26.3, -7.5, -23.7),(0.0, 0.0, 0.0),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.1037054,0,False,0,1,
637580632991380885,3997935,134852,31,31,3,1,0.6996796,0,4.834015,4.547058,0,(0.5, 0.9),(0.4, 0.8),(0.0, 0.0),(33.2, -9.1, -26.9),(-26.0, -7.6, -23.7),(-25.2, -7.6, -23.7),(-0.4, 0.1, 0.9),(-0.4, -0.1, 0.9),(-0.4, -0.1, 0.9),1,0,0,0,0,0.06654913,0,False,0,1,
637580632991470640,3997944,134853,31,31,3,0.965887,0.6639501,0,4.650055,4.567261,0,(0.5, 0.9),(0.4, 0.8),(0.0, 0.0),(33.1, -7.9, -26.3),(-25.8, -7.6, -23.6),(-24.8, -7.6, -23.7),(-0.3, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632991550434,3997952,134854,31,31,3,0.965887,0.6639501,0,4.86499,4.437378,0,(0.5, 0.9),(0.4, 0.8),(0.0, 0.0),(33.8, -9.2, -26.8),(-25.5, -7.6, -23.6),(-25.2, -7.6, -23.6),(-0.4, 0.1, 0.9),(-0.4, -0.1, 0.9),(-0.4, -0.1, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632991630218,3997960,134855,31,31,3,0.9390385,0.6329166,0,4.627731,4.664215,0,(0.5, 0.9),(0.4, 0.8),(0.0, 0.0),(33.3, -6.8, -25.9),(-25.2, -7.7, -23.6),(-25.1, -7.7, -23.6),(-0.2, -0.4, 0.9),(-0.3, -0.1, 0.9),(-0.3, -0.1, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632991719979,3997969,134856,31,31,3,0.9390385,0.6329166,0,5.033051,4.389145,0,(0.5, 0.9),(0.4, 0.8),(0.0, 0.0),(34.5, -9.2, -26.8),(-25.4, -6.4, -23.1),(-25.3, -6.4, -23.1),(-0.3, 0.1, 0.9),(-0.2, -0.4, 0.9),(-0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632991799760,3997977,134857,31,31,3,0.8447206,0.5728486,0,4.734436,4.297852,0,(0.4, 0.9),(0.4, 0.8),(0.0, 0.0),(33.9, -6.8, -25.9),(-25.9, -7.1, -23.2),(-25.8, -7.1, -23.2),(-0.1, -0.4, 0.9),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632991879553,3997985,134858,31,31,3,0.8447206,0.5728486,0,4.710022,4.506256,0,(0.4, 0.9),(0.3, 0.8),(0.0, 0.0),(34.3, -6.8, -25.9),(-24.7, -6.4, -23.0),(-23.9, -6.4, -23.0),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632991969310,3997994,134859,31,31,3,0.749112,0.5608785,0,4.850327,4.401093,0,(0.4, 0.9),(0.3, 0.8),(0.0, 0.0),(35.8, -9.3, -26.9),(-24.3, -6.3, -23.0),(-22.9, -6.4, -23.1),(-0.3, 0.2, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632992039124,3998002,134860,31,31,3,0.749112,0.5608785,0,4.601608,4.445221,0,(0.4, 0.9),(0.3, 0.8),(0.0, 0.0),(35.0, -6.8, -25.9),(-25.2, -7.0, -23.2),(-24.2, -7.0, -23.2),(-0.1, -0.4, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632992128887,3998010,134861,31,31,3,0.6835517,0.5303031,0,4.984253,4.497467,0,(0.4, 0.9),(0.3, 0.8),(0.0, 0.0),(36.4, -9.3, -26.9),(-24.9, -7.0, -23.2),(-24.5, -7.0, -23.2),(-0.3, 0.2, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632992208672,3998018,134862,31,24,3,0.6835517,0.5303031,0,4.735321,-1,0,(0.4, 0.9),(0.3, 0.8),(0.0, 0.0),(35.8, -8.1, -26.3),(-24.9, -7.0, -23.2),(35.8, -8.1, -26.3),(-0.1, -0.1, 1.0),(0.0, 0.0, 0.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637580632992288462,3998027,134863,31,31,3,0.6139975,0.4863145,0,4.897781,4.265564,0,(0.4, 0.9),(0.3, 0.8),(0.0, 0.0),(36.9, -9.4, -27.0),(-24.6, -6.9, -23.2),(-24.6, -6.9, -23.3),(-0.2, 0.2, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632992378212,3998035,134864,31,24,3,0.6139975,0.4863145,0,4.516602,-1,0,(0.4, 0.9),(0.3, 0.8),(0.0, 0.0),(36.4, -8.1, -26.3),(-24.6, -6.9, -23.2),(36.4, -8.1, -26.3),(-0.1, -0.1, 1.0),(0.0, 0.0, 0.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637580632992458006,3998043,134865,31,24,3,0.5664781,0.4790625,0,4.682617,-1,0,(0.3, 0.8),(0.2, 0.8),(0.0, 0.0),(37.2, -8.4, -26.7),(-24.6, -6.9, -23.2),(37.2, -8.4, -26.7),(-0.2, 0.0, 1.0),(0.0, 0.0, 0.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637580632992547762,3998052,134866,31,31,3,0.5664781,0.4790625,0,4.919937,4.402802,0,(0.3, 0.8),(0.2, 0.8),(0.0, 0.0),(37.5, -9.2, -27.0),(-24.1, -7.0, -23.4),(-24.0, -7.0, -23.4),(-0.2, 0.2, 0.9),(0.3, -0.3, 0.9),(0.3, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637580632992637524,3998060,134867,31,24,3,0.5052394,0.4406838,0,4.579819,-1,0,(0.3, 0.8),(0.2, 0.8),(0.0, 0.0),(36.8, -7.9, -26.3),(-24.1, -7.0, -23.4),(36.8, -7.9, -26.3),(-0.1, -0.1, 1.0),(0.0, 0.0, 0.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637580632992707334,3998068,134868,31,24,3,0.5052394,0.4406838,0,4.613846,-1,0,(0.4, 0.8),(0.3, 0.8),(0.0, 0.0),(36.8, -8.0, -26.5),(-24.1, -7.0, -23.4),(36.8, -8.0, -26.5),(-0.2, 0.0, 1.0),(0.0, 0.0, 0.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637580632992777153,3998077,134869,24,24,0,0.5081657,0.4318814,0,-1,-1,0,(0.4, 0.8),(0.3, 0.8),(0.0, 0.0),(36.8, -8.0, -26.5),(-24.1, -7.0, -23.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637580632992866911,3998085,134870,31,24,3,0.5081657,0.4318814,0,4.544983,-1,0,(0.4, 0.8),(0.3, 0.8),(0.0, 0.0),(34.5, -7.5, -26.0),(-24.1, -7.0, -23.4),(34.5, -7.5, -26.0),(0.0, -0.1, 1.0),(0.0, 0.0, 0.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637580632992956671,3998093,134871,31,24,3,0.6024265,0.4630681,0,4.330414,-1,0,(0.4, 0.8),(0.3, 0.8),(0.0, 0.0),(34.1, -7.4, -26.0),(-24.1, -7.0, -23.4),(34.1, -7.4, -26.0),(-0.1, -0.1, 1.0),(0.0, 0.0, 0.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
