timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0075011,1.622645250075393e+16,0,5,hall
0.1178539,1.6226452508263202e+16,2,3,1,1,0.07832217523384549
0.1411181,1.6226452508462668e+16,2,3,0,1,0.37101156690011106
31.6914,1.6226452825477188e+16,0,5,corridor
33.05302,1.6226452839111244e+16,0,1,-2.618236,1.709759,-2.45783,-1.083427,1.707675,-2.960106
33.05302,1.6226452839111244e+16,0,5,livingroom
36.79008,1.6226452876666612e+16,0,1,-0.4464999,1.685031,-2.602472,-1.536378,1.685217,-2.118901
56.55382,1.6226453074101628e+16,0,1,-1.17715,1.687972,-2.444046,0.5721543,1.688781,-2.972984
57.20818,1.6226453080649546e+16,0,1,0.5229636,1.708359,-2.836471,2.329277,1.709033,-2.863243
57.82301,1.6226453086798158e+16,0,1,2.324289,1.717884,-2.808315,3.961819,1.717858,-2.021678
58.29678,1.6226453091537956e+16,0,1,3.976005,1.714154,-2.015002,5.635497,1.714271,-1.001001
58.29678,1.6226453091537956e+16,0,5,terrace
86.88762,1.622645337744101e+16,0,1,7.390796,1.665837,-3.644872,6.291533,1.666223,-3.736025
100.0723,1.6226453509288012e+16,0,5,kitchen
117.871,1.622645368727635e+16,2,3,1,94,0.09828114984064835
118.6545,1.6226453695110962e+16,2,4,1,24,0.0843173718162517
118.6545,1.6226453695110962e+16,2,4,1,94,0.08682506819461748
118.6661,1.6226453695220668e+16,2,4,1,24,0.08023221450265479
118.6661,1.6226453695230646e+16,2,4,1,94,0.08449323766432433
118.6795,1.6226453695370264e+16,2,4,1,24,0.07611241208896229
118.6795,1.6226453695380242e+16,2,4,1,94,0.08190275411120193
118.6932,1.6226453695519868e+16,2,4,1,24,0.0717052069517967
118.6932,1.6226453695519868e+16,2,4,1,94,0.07927914584554992
118.7074,1.6226453695659492e+16,2,4,1,24,0.06831620342202865
118.7074,1.6226453695659492e+16,2,4,1,94,0.07720402177348
118.7218,1.6226453695809096e+16,2,4,1,24,0.06670029370999779
118.7218,1.6226453695809096e+16,2,4,1,94,0.0778600921204178
118.7396,1.6226453695958696e+16,2,4,1,24,0.06350776341519206
118.7396,1.6226453695968666e+16,2,4,1,94,0.07694572899778143
118.751,1.6226453696078372e+16,2,4,1,24,0.06027322601288227
118.751,1.6226453696078372e+16,2,4,1,94,0.07591115660428326
118.764,1.6226453696208028e+16,2,4,1,24,0.057318009543249025
118.764,1.6226453696208028e+16,2,4,1,94,0.07433641019715734
118.7776,1.622645369633996e+16,2,4,1,24,0.054104200955193735
118.7776,1.6226453696349932e+16,2,4,1,94,0.06944226822332326
118.7933,1.6226453696529448e+16,2,4,1,24,0.05446750831459041
118.7933,1.6226453696529448e+16,2,4,1,94,0.06887509176037415
118.8075,1.6226453696679048e+16,2,4,1,24,0.05557938303903732
118.8075,1.6226453696679048e+16,2,4,1,94,0.06746289760305357
118.8222,1.622645369681868e+16,2,4,1,24,0.059128239792843595
118.8222,1.622645369681868e+16,2,4,1,94,0.06368205701765613
118.8368,1.6226453696928388e+16,2,4,1,24,0.06376736852811185
118.8368,1.6226453696928388e+16,2,4,1,94,0.06511624260505236
118.848,1.6226453697048064e+16,2,4,1,24,0.06857638710955831
118.848,1.6226453697048064e+16,2,4,1,94,0.0671202113375695
118.8612,1.622645369717772e+16,2,4,1,24,0.07193259574073481
118.8612,1.622645369717772e+16,2,4,1,94,0.0676247943656764
118.8833,1.6226453697397132e+16,2,4,1,24,0.07868760903725554
118.8833,1.6226453697407102e+16,2,4,1,94,0.06825893584725742
118.8952,1.6226453697526788e+16,2,4,1,24,0.08197532417136282
118.8952,1.6226453697536756e+16,2,4,1,94,0.0663056384480242
118.9097,1.622645369768636e+16,2,4,1,24,0.08621384137712484
118.9097,1.622645369768636e+16,2,4,1,94,0.06681490056866075
118.9233,1.622645369780604e+16,2,4,1,24,0.09417881836697646
118.9233,1.622645369780604e+16,2,4,1,94,0.06688945582077907
120.6894,1.6226453715462814e+16,2,4,0,94,0.30511791994899257
120.7337,1.62264537159106e+16,2,3,0,94,0.36522276892192784
125.6095,1.6226453764662012e+16,0,1,3.744074,1.692629,-7.105577,2.635697,1.69361,-6.121767
141.1414,1.6226453919983934e+16,0,5,livingroom
141.824,1.6226453926800776e+16,0,1,1.671865,1.691425,-3.780087,0.6633149,1.69162,-3.417977
152.4024,1.622645403259432e+16,0,1,-0.2203291,1.705135,-3.613878,-1.894468,1.705827,-3.244168
152.8976,1.622645403754628e+16,0,1,-1.873739,1.674371,-3.268271,-3.32854,1.674715,-2.889034
152.8976,1.622645403754628e+16,0,5,corridor
153.9972,1.6226454048534044e+16,0,1,-3.321438,1.694487,-2.959663,-4.470757,1.69239,-2.858194
153.9972,1.6226454048534044e+16,0,5,bedroom 1
178.5229,1.6226454295121064e+16,1,3,1,119,0.09971174200664579
178.5229,1.6226454295121064e+16,1,4,1,119,0.09872365911472304
