time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637584270657280905,1479182,232174,31,31,3,1,1,0,3.156784,3.134186,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.5),(-29.2, -1.1, -21.8),(16.0, -0.9, -23.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2688469,0.2688469,False,0,0,
637584270657340420,1479191,232175,31,31,3,1,1,0,3.178421,3.113831,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.5),(-29.2, -1.2, -21.8),(21.9, -0.8, -23.2),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2655204,0.2655204,False,0,0,
637584270657424739,1479199,232176,31,31,3,1,1,0,3.157196,3.084396,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.5),(-29.2, -1.2, -21.7),(22.0, -0.9, -23.2),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2637351,0.2637351,False,0,0,
637584270657509052,1479207,232177,31,31,3,1,1,0,3.125641,3.054657,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.5),(-29.2, -1.2, -21.7),(22.5, -0.9, -23.2),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2381546,0.2381546,False,0,0,
637584270657588418,1479216,232178,31,31,3,1,1,0,3.129181,3.027328,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.5),(-29.2, -1.2, -21.8),(21.6, -0.9, -23.2),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2244262,0.2244262,False,0,0,
637584270657672741,1479224,232179,31,31,3,1,1,0,3.142609,3.031342,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.4),(-29.2, -1.2, -21.7),(18.1, -0.9, -23.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2251956,0.2251956,False,0,0,
637584270657757062,1479232,232180,31,31,3,1,1,0,3.156326,3.041077,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.4),(-29.2, -1.2, -21.8),(9.2, -1.0, -22.8),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2256085,0.2256085,False,0,0,
637584270657846333,1479241,232181,31,31,3,1,1,0,3.165787,2.937119,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.3),(-29.6, 0.4, -27.2),(32.3, -0.8, -23.3),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2137661,0.2137661,False,0,0,
637584270657925682,1479249,232182,31,31,3,1,1,0,3.157883,2.899658,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.3),(-29.5, 0.3, -26.7),(32.3, -0.8, -23.3),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2074106,0.2074106,False,0,0,
637584270658005056,1479257,232183,31,31,3,1,1,0,3.144882,2.942947,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.3),(-29.3, -0.3, -24.5),(32.3, -0.8, -23.3),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.1854673,0.1854673,False,0,0,
637584270658089362,1479266,232184,31,31,3,1,1,0,3.146957,2.989853,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -0.8, -23.2),(-29.1, -1.0, -22.2),(32.3, -0.8, -23.2),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.173691,0.173691,False,0,0,
