timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16233304965725596,0,109.8662,0.9010527,0.05,300.0,,
0.0093455,16233304965765489,0,-0.5762665,1.683213,-0.1559529,24.60749,244.1581,359.9664
0.0093455,16233304965785436,2,-1.534984,0.8066331,-1.768337,346.2419,250.5033,1.459663
0.0093455,16233304965785436,3,-0.5762556,1.683624,-0.1561165,18.28577,256.9172,1.798358e-06
0.0093455,16233304965785436,4,2.96,1.05,0.4429998,4.801728e-06,63.21941,3.442232e-05
0.0093455,16233304965785436,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0093455,16233304965785436,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0093455,16233304965785436,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0093455,16233304965785436,8,2.826,1.05,0.04899979,7.540923e-06,198.098,-2.327263e-05
0.0093455,16233304965785436,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0093455,16233304965785436,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0093455,16233304965785436,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0093455,16233304965785436,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0093455,16233304965785436,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0093455,16233304965785436,14,2.712,1.05,-0.06500006,-2.289924e-06,225.0,-3.293826e-05
0.0093455,16233304965785436,15,3.015,1.05,-0.2400002,1.05539e-05,210.0,-2.309351e-05
0.0093455,16233304965785436,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1093455,16233304965954983,0,-0.5730037,1.678286,-0.1626119,26.86882,241.9237,359.44
0.1093455,16233304965954983,2,-1.535011,0.806629,-1.768331,346.2419,250.5032,1.459651
0.1278734,16233304966094608,0,-0.5720382,1.678032,-0.1642511,27.04354,241.4645,359.3888
0.1278734,16233304966094608,2,-1.535115,0.806556,-1.768376,346.2419,250.5033,1.459653
0.1463272,16233304966259244,0,-0.5710171,1.677596,-0.166002,27.20336,240.8392,359.3387
0.1463272,16233304966259244,2,-1.535013,0.806578,-1.768329,346.2419,250.5033,1.459652
0.1569076,16233304966388897,0,-0.5704965,1.677372,-0.1668258,27.32214,240.5144,359.347
0.1569076,16233304966388897,2,-1.535074,0.8065441,-1.768358,346.2419,250.5033,1.459658
0.1690705,16233304966488628,0,-0.5699577,1.677097,-0.1677236,27.45224,240.1362,359.3496
0.1690705,16233304966488628,2,-1.534763,0.8065619,-1.76834,346.2419,250.5033,1.459652
0.1800107,16233304966628253,0,-0.5693777,1.676835,-0.1686273,27.57825,239.7561,359.3357
0.1800107,16233304966628253,2,-1.53467,0.8065601,-1.768338,346.2419,250.5033,1.459652
0.1914326,16233304966718015,0,-0.5689067,1.676601,-0.1695856,27.68685,239.3722,359.3569
0.1914326,16233304966718015,2,-1.534636,0.8065539,-1.76834,346.2419,250.5034,1.459635
0.2014477,16233304966847666,0,-0.5684299,1.676359,-0.1704918,27.77938,238.9668,359.3415
0.2014477,16233304966847666,2,-1.534786,0.8065938,-1.768315,346.2419,250.5034,1.459629
0.2168373,16233304966997268,0,-0.5678751,1.676132,-0.1714625,27.9028,238.5624,359.3124
0.2168373,16233304966997268,2,-1.534748,0.8066182,-1.76829,346.2419,250.5033,1.459655
0.2306109,16233304967106972,0,-0.5673785,1.675919,-0.1724725,28.01133,238.1458,359.2435
0.2306109,16233304967106972,2,-1.534727,0.8066365,-1.768277,346.2419,250.5033,1.459643
0.2499655,16233304967286497,0,-0.5662287,1.675499,-0.1746538,28.17122,237.2976,359.093
0.2499655,16233304967296467,2,-1.534868,0.8065982,-1.768343,346.2419,250.5034,1.459681
0.2685535,16233304967495936,0,-0.5651909,1.675081,-0.1769189,28.29891,236.3228,358.8999
0.2685535,16233304967495936,2,-1.53489,0.8065714,-1.76836,346.242,250.5034,1.459709
0.2685535,16233304967495936,3,-0.565191,1.675079,-0.1769189,48.8323,221.1154,2.594011e-06
0.2794465,16233304967625588,0,-0.5645936,1.674845,-0.1781076,28.38515,235.7904,358.7929
0.2794465,16233304967625588,2,-1.534879,0.806576,-1.76836,346.242,250.5034,1.45971
0.2794465,16233304967625588,3,-0.5645937,1.67485,-0.1781076,48.89104,220.5038,2.597057e-06
0.2920932,16233304967735294,0,-0.5639681,1.674618,-0.1792825,28.5007,235.1956,358.6888
0.2920932,16233304967735294,2,-1.535061,0.806554,-1.768381,346.242,250.5034,1.459704
0.2920932,16233304967735294,3,-0.5639682,1.674622,-0.1792825,48.97817,219.8223,2.601595e-06
0.3055069,16233304967845003,0,-0.5633135,1.674369,-0.1804493,28.62467,234.6154,358.5914
0.3055069,16233304967845003,2,-1.535111,0.8065427,-1.768383,346.242,250.5034,1.459695
0.3055069,16233304967845003,3,-0.5633137,1.674362,-0.1804493,49.07454,219.1557,1.303319e-06
0.3242856,16233304968054441,0,-0.561851,1.673917,-0.1826261,28.91094,233.506,358.5678
0.3242856,16233304968054441,2,-1.535077,0.8065434,-1.768446,346.242,250.5034,1.459692
0.3242856,16233304968054441,3,-0.5618511,1.67392,-0.1826261,49.34522,217.9458,2.620948e-06
0.3377679,16233304968219057,0,-0.5609835,1.673724,-0.1837776,29.0015,232.9352,358.5228
0.3377679,16233304968219057,2,-1.534892,0.8065525,-1.768409,346.2419,250.5034,1.459676
0.3377679,16233304968219057,3,-0.5609836,1.673721,-0.1837776,44.43511,223.8596,1.195688e-06
0.3509976,16233304968328766,0,-0.5600604,1.673623,-0.1850044,29.09818,232.3271,358.4727
0.3509976,16233304968328766,2,-1.534848,0.8065078,-1.768404,346.2419,250.5034,1.459666
0.3509976,16233304968328766,3,-0.5600606,1.67363,-0.1850044,44.52405,223.2183,-1.197512e-06
0.3662184,16233304968488342,0,-0.559225,1.673523,-0.1861804,29.16865,231.7312,358.4386
0.3662184,16233304968488342,2,-1.534833,0.8064885,-1.768403,346.2419,250.5034,1.459647
0.3662184,16233304968488342,3,-0.5592251,1.673523,-0.1861804,44.58861,222.5991,-2.397682e-06
0.3774465,16233304968627964,0,-0.5585732,1.673452,-0.1872049,29.2413,231.1136,358.399
0.3774465,16233304968627964,2,-1.535036,0.806488,-1.768389,346.2419,250.5033,1.459627
0.3774465,16233304968627964,3,-0.5585733,1.673447,-0.1872048,44.65462,221.9557,0.0
0.3920775,16233304968727698,0,-0.5567942,1.673431,-0.1896123,29.35371,229.912,358.2045
0.3920775,16233304968727698,2,-1.534931,0.8065171,-1.768384,346.2419,250.5033,1.459643
0.3920775,16233304968727698,3,-0.5567943,1.673431,-0.1896123,44.7387,220.6658,0.0
0.40209,16233304968847378,0,-0.5559399,1.673544,-0.1908416,29.38941,229.2966,358.017
0.40209,16233304968847378,2,-1.534909,0.8065137,-1.768391,346.2419,250.5033,1.459649
0.4141805,16233304968937140,0,-0.5549558,1.673642,-0.1921123,29.44681,228.6419,357.7736
0.4141805,16233304968937140,2,-1.534851,0.8065279,-1.768381,346.2419,250.5034,1.459658
0.4243697,16233304969056818,0,-0.5540712,1.673653,-0.193436,29.48185,227.8883,357.5015
0.4243697,16233304969056818,2,-1.534731,0.8065874,-1.768337,346.2419,250.5034,1.459652
0.4355959,16233304969156553,0,-0.5531254,1.67356,-0.1947721,29.50438,227.134,357.3225
0.4355959,16233304969156553,2,-1.534695,0.8066005,-1.768319,346.2419,250.5034,1.459648
0.4563828,16233304969385938,0,-0.5511442,1.67367,-0.1974098,29.57069,225.4702,356.9417
0.4563828,16233304969385938,2,-1.534679,0.8066501,-1.768273,346.2419,250.5034,1.459662
0.471756,16233304969525564,0,-0.5502396,1.673762,-0.1987926,29.5509,224.6207,356.7136
0.471756,16233304969525564,2,-1.534512,0.8066605,-1.768299,346.2419,250.5033,1.45965
0.4822244,16233304969645245,0,-0.5494367,1.674021,-0.2001726,29.44871,223.8536,356.6146
0.4822244,16233304969645245,2,-1.534456,0.8066701,-1.768304,346.2419,250.5034,1.459652
0.4822244,16233304969645245,3,-0.5494368,1.674026,-0.2001726,31.58386,211.3352,2.004459e-06
0.4942543,16233304969764923,0,-0.5485764,1.674272,-0.2014725,29.31294,223.1225,356.5014
0.4942543,16233304969764923,2,-1.534521,0.8066794,-1.768286,346.2419,250.5035,1.459695
0.4942543,16233304969764923,3,-0.5485765,1.674271,-0.2014725,28.88276,208.0515,-4.875308e-07
0.5057835,16233304969874628,0,-0.5477552,1.674587,-0.2027791,29.1851,222.4769,356.4411
0.5057835,16233304969874628,2,-1.534545,0.8066602,-1.768257,346.2419,250.5035,1.459678
0.5057835,16233304969874628,3,-0.5477554,1.674591,-0.2027791,28.74591,207.4256,-1.460672e-06
0.5171803,16233304969994316,0,-0.5469257,1.674761,-0.2040202,29.07769,221.8478,356.3326
0.5171803,16233304969994316,2,-1.534539,0.8066567,-1.768249,346.2419,250.5035,1.459691
0.5171803,16233304969994316,3,-0.5469258,1.674759,-0.2040202,28.61731,206.8145,1.945172e-06
0.5303149,16233304970089527,0,-0.5460162,1.674914,-0.2052346,29.02153,221.2272,356.2752
0.5303149,16233304970089527,2,-1.534407,0.8066644,-1.768236,346.2419,250.5035,1.459686
0.5303149,16233304970089527,3,-0.5460163,1.674911,-0.2052346,28.55,206.2034,0.0
0.5458773,16233304970248697,0,-0.5441165,1.675015,-0.2074438,29.10389,219.9648,356.0693
0.5458773,16233304970248697,2,-1.534341,0.8066699,-1.76824,346.2419,250.5035,1.459685
0.5458773,16233304970248697,3,-0.5441166,1.675018,-0.2074438,28.58316,204.9346,-1.944541e-06
0.5669807,16233304970458136,0,-0.5420352,1.674957,-0.2093534,29.34744,218.6099,355.7503
0.5669807,16233304970458136,2,-1.534707,0.8066466,-1.768257,346.2419,250.5035,1.459681
0.5669807,16233304970458136,3,-0.5420353,1.674957,-0.2093534,26.45149,202.5742,-1.430407e-06
0.5794017,16233304970587788,0,-0.5409787,1.674856,-0.2103664,29.43338,217.9206,355.6353
0.5794017,16233304970587788,2,-1.534796,0.8066427,-1.768257,346.2419,250.5035,1.459673
0.5794017,16233304970587788,3,-0.5409788,1.67485,-0.2103664,26.50613,201.8816,9.540578e-07
0.5928529,16233304970717447,0,-0.539866,1.674745,-0.2112716,29.50866,217.1611,355.5339
