time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580754466823635,3260694,271132,31,31,3,1,1,0,4.248306,3.984894,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -1.6, -24.0),(-32.9, -4.6, -22.3),(32.2, -1.6, -24.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.5008898,0.5008898,False,0,0,
637580754466903422,3260702,271133,31,31,3,1,1,0,4.17038,3.916077,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -1.6, -23.9),(-33.0, -3.6, -25.4),(32.2, -1.6, -23.9),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.5094907,0.5094907,False,0,0,
637580754466993182,3260710,271134,31,31,3,1,1,0,4.286407,3.90892,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -1.7, -23.7),(-33.0, -3.5, -25.6),(32.2, -1.7, -23.7),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.5177171,0.5177171,False,0,0,
637580754467072965,3260719,271135,31,31,3,1,1,0,4.259232,3.892609,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -1.7, -23.6),(-33.0, -3.5, -25.5),(32.2, -1.7, -23.6),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.522132,0.522132,False,0,0,
637580754467162729,3260727,271136,31,31,3,1,1,0,4.229248,4.000549,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -1.7, -23.7),(-33.0, -3.5, -25.6),(32.2, -1.7, -23.7),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.5026772,0.5026772,False,0,0,
637580754467232541,3260735,271137,31,31,3,1,1,0,4.34407,3.978592,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.7, -23.6),(-33.0, -3.5, -25.8),(32.3, -1.7, -23.6),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4922363,0.4922363,False,0,0,
637580754467322302,3260744,271138,31,31,3,1,1,0,4.257614,4.023636,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-32.9, -3.6, -25.3),(32.3, -1.6, -23.8),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4973007,0.4973007,False,0,0,
637580754467397172,3260752,271139,31,31,3,1,1,0,4.220825,3.993988,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-32.9, -3.6, -25.3),(32.3, -1.6, -23.8),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.5000186,0.5000186,False,0,0,
637580754467526823,3260760,271140,31,31,3,1,1,0,4.246658,4.072021,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.5, -23.9),(-32.9, -3.5, -25.5),(32.3, -1.5, -23.9),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4388939,0.4388939,False,0,0,
637580754467576690,3260769,271141,31,31,3,1,1,0,4.200882,3.990158,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.2, -24.8),(-32.8, -3.5, -25.5),(32.3, -1.2, -24.8),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4053378,0.4053378,False,0,0,
637580754467656474,3260777,271142,31,31,3,1,1,0,4.135834,4.015884,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -0.8, -25.6),(-32.7, -3.5, -25.2),(-32.7, -3.5, -25.2),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2373747,0.2373747,False,0,0,
637580754467726298,3260785,271143,31,25,3,1,1,0,3.844925,-1,0,(0.6, 0.6),(0.5, 0.6),(0.0, 0.0),(32.2, -0.5, -26.3),(-32.6, -3.3, -25.6),(32.2, -0.5, -26.3),(-0.1, -0.1, 1.0),(0.0, 0.0, 0.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.147233,0.147233,False,0,0,
637580754467816051,3260794,271144,25,25,0,0.8195603,0.7015874,0,-1,-1,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.2, -0.2, -27.0),(-32.6, -0.6, -37.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754467895834,3260802,271145,25,24,0,0.8195603,0.7015874,0,-1,-1,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, 3.2, -41.9),(-32.6, -0.6, -37.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754467965653,3260810,271146,24,24,0,0.679006,0.4875633,0,-1,-1,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, 3.2, -41.9),(-32.6, -0.6, -37.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468055410,3260819,271147,24,24,0,0.679006,0.4875633,0,-1,-1,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, 3.2, -41.9),(-32.6, -0.6, -37.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468195034,3260827,271148,25,24,0,0.5926459,0.4216773,0,-1,-1,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.3, 2.6, -39.6),(-32.6, -0.6, -37.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468284799,3260835,271149,25,24,0,0.5926459,0.4216773,0,-1,-1,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.5, 2.8, -41.1),(-32.6, -0.6, -37.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468324692,3260844,271150,25,25,0,0.6446152,0.4159115,0,-1,-1,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, 0.0, -28.0),(-32.2, -4.7, -24.5),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468409532,3260852,271151,25,25,0,0.6446152,0.4159115,0,-1,-1,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.4, -26.8),(-32.9, -3.4, -25.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468499294,3260860,271152,25,25,0,0.7372364,0.55968,0,-1,-1,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.6, -26.5),(-32.9, -3.6, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468569105,3260869,271153,25,25,0,0.7372364,0.55968,0,-1,-1,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.2, -0.9, -26.0),(-32.8, -3.8, -24.9),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468658865,3260877,271154,25,25,0,0.7929896,0.6305304,0,-1,-1,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.2, -0.9, -26.3),(-32.8, -3.6, -25.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637580754468758598,3260885,271155,31,31,3,0.7929896,0.6305304,0,4.132294,3.860229,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.3, -1.0, -26.1),(-32.8, -3.9, -25.0),(10.7, -2.0, -25.7),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754468828414,3260894,271156,31,31,3,0.8234513,0.6493526,0,4.076874,3.842346,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.3, -1.1, -25.7),(-32.8, -3.9, -25.2),(13.8, -1.9, -25.6),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754468908202,3260902,271157,31,31,3,0.8244643,0.6509411,0,4.20195,3.853989,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.3, -1.2, -25.5),(-32.8, -3.9, -25.2),(21.6, -1.7, -25.5),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754468987982,3260910,271158,31,31,3,0.8543657,0.7157775,0,4.283752,3.934753,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.3, -1.3, -25.4),(-32.8, -4.0, -25.1),(19.3, -1.8, -25.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469067770,3260919,271159,31,31,3,0.8543657,0.7157775,0,4.278992,4.037231,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.3, -1.4, -25.3),(-32.8, -4.0, -25.1),(-32.8, -4.0, -25.1),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469217371,3260927,271160,31,31,3,0.9012055,0.8030073,0,4.291916,4.001892,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.3, -1.4, -25.1),(-32.8, -4.1, -25.0),(-32.8, -4.1, -25.0),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469237319,3260935,271161,31,31,3,0.9012055,0.8030073,0,4.326263,4.069,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.2, -1.3, -25.4),(-32.8, -4.1, -24.9),(-32.8, -4.1, -24.9),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469337051,3260944,271162,31,31,3,0.9511177,0.8677049,0,4.306564,4.024689,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.2, -1.5, -24.9),(-32.8, -4.1, -25.2),(-32.7, -4.1, -25.2),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469406865,3260952,271163,31,31,3,0.9511177,0.8677049,0,4.34671,4.034653,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.3, -1.5, -25.1),(-32.8, -4.2, -24.9),(-32.6, -4.2, -24.9),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469825744,3260960,271164,31,31,3,0.9659809,0.9012819,0,4.360535,4.021454,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.2, -1.7, -24.2),(-32.8, -4.2, -24.8),(-32.7, -4.2, -24.8),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469875612,3260969,271165,31,31,3,0.9659809,0.9012819,0,4.356964,4.006287,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.3, -1.7, -24.0),(-32.8, -4.2, -24.7),(-32.8, -4.2, -24.7),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469935450,3260994,271168,31,31,3,0.9853963,0.9461792,0,4.375885,4.085495,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.7),(-32.8, -4.3, -24.6),(-32.7, -4.3, -24.6),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754469995291,3261002,271169,31,31,3,0.9853963,0.9461792,0,4.397385,4.092407,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.7),(-32.8, -4.4, -24.5),(-32.2, -4.4, -24.5),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637580754470055131,3261010,271170,31,31,3,1,1,0,4.31102,4.093277,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.6),(-32.8, -4.4, -24.5),(-31.0, -4.3, -24.5),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.1055505,0.1055505,False,0,0,
637580754470114975,3261019,271171,31,31,3,1,1,0,4.259232,4.093109,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.8),(-32.8, -4.4, -24.4),(-23.7, -4.0, -24.5),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.08092631,0.08092631,False,0,0,
637580754470174809,3261027,271172,31,31,3,1,1,0,4.351486,4.075943,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.8),(-32.8, -4.4, -24.4),(-15.4, -3.7, -24.5),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.08614868,0.08614868,False,0,0,
637580754470244625,3261035,271173,31,31,3,1,1,0,4.327164,4.093124,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.8),(-32.7, -4.4, -24.4),(-3.2, -3.2, -24.6),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.08895139,0.08895139,False,0,0,
637580754470324409,3261044,271174,31,31,3,1,1,0,4.319305,4.07756,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.8),(-32.7, -4.4, -24.4),(-23.2, -4.0, -24.4),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.0892139,0.0892139,False,0,0,
637580754470404194,3261052,271175,31,31,3,1,1,0,4.324051,4.062622,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.8),(-32.7, -4.5, -24.3),(-25.5, -4.2, -24.4),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.08909176,0.08909176,False,0,0,
637580754470493958,3261060,271176,31,31,3,1,1,0,4.328644,4.061859,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.8),(-32.7, -4.5, -24.3),(-14.3, -3.7, -24.4),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.1110163,0.1110163,False,0,0,
637580754470573743,3261069,271177,31,31,3,1,1,0,4.324738,4.061584,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -1.7, -24.7),(-32.7, -4.5, -24.3),(22.0, -2.2, -24.7),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.1275891,0.1275891,False,0,0,
