time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580753616371965,3175645,260924,31,31,3,1,1,0,4.226898,4.102737,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.4, -3.5, -24.8),(-32.4, -6.0, -24.0),(9.8, -4.4, -24.5),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.2754134,0.2754134,False,0,1,
637580753616441782,3175654,260925,31,31,3,1,1,0,4.317398,4.161636,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.5, -3.6, -24.8),(-32.4, -6.0, -23.9),(10.3, -4.4, -24.5),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.1185425,0.1185425,False,0,1,
637580753616521566,3175662,260926,31,31,3,1,1,0,4.329086,3.941467,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.5, -3.6, -24.8),(-32.3, -6.0, -23.9),(10.9, -4.4, -24.5),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1164903,0.1164903,False,0,1,
637580753616611329,3175670,260927,31,31,3,1,1,0,4.307587,4.122635,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.6, -3.6, -24.8),(-32.3, -6.0, -23.9),(11.1, -4.4, -24.5),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1299983,0.1299983,False,0,1,
637580753616691111,3175679,260928,31,31,3,1,1,0,4.357925,4.112305,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.6, -3.6, -24.8),(-32.2, -5.9, -23.9),(10.6, -4.4, -24.5),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1372476,0.1372476,False,0,1,
637580753616770899,3175687,260929,31,31,3,1,1,0,4.361069,4.089371,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.7, -3.6, -24.7),(-32.2, -5.9, -23.9),(10.0, -4.4, -24.4),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1300538,0.1300538,False,0,1,
637580753616860658,3175695,260930,31,31,3,1,1,0,4.346802,4.15477,0,(0.6, 0.6),(0.5, 0.7),(0.0, 0.0),(32.7, -3.6, -24.8),(-32.2, -5.9, -23.9),(11.0, -4.4, -24.5),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.126193,0.126193,False,0,1,
637580753616940447,3175704,260931,31,31,3,1,1,0,4.316086,4.082489,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.8, -3.6, -24.8),(-32.1, -5.8, -23.9),(11.0, -4.4, -24.5),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.133429,0.133429,False,0,1,
637580753617020234,3175712,260932,31,31,3,1,1,0,4.360367,4.171402,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.9, -3.7, -24.7),(-32.1, -5.8, -23.9),(9.4, -4.4, -24.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1373124,0.1373124,False,0,1,
637580753617109991,3175720,260933,31,31,3,1,1,0,4.366623,4.035812,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.9, -3.6, -24.8),(-32.0, -5.8, -23.9),(10.1, -4.4, -24.5),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1415627,0.1415627,False,0,1,
