timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0093524,1.6226363354750804e+16,0,5,hall
0.0387048,1.6226363356875886e+16,2,3,1,1,0.030344098192920475
3.157975,1.6226363388449666e+16,2,3,0,1,0.30651407394518704
10.09994,1.6226363457921824e+16,1,3,1,2,0.07286486312412592
13.54693,1.6226363492332104e+16,1,3,0,2,0.30030701964818945
19.22422,1.622636355086832e+16,0,5,corridor
25.57418,1.6226363614360964e+16,0,5,hall
41.78401,1.6226363776469404e+16,0,5,corridor
44.88539,1.622636380747934e+16,1,3,1,12,0.09753249005131605
45.08543,1.6226363809479596e+16,1,4,1,12,0.09723204890307527
45.667,1.6226363815293396e+16,1,4,0,12,0.3046495138016144
46.11563,1.6226363819781124e+16,1,4,1,12,0.08579113483338488
46.27975,1.6226363821416752e+16,1,3,0,12,0.3543558808726052
46.54764,1.6226363824099722e+16,1,4,0,12,0.31567101967396377
48.87894,1.6226363847411988e+16,0,1,-3.004198,1.478515,-2.756049,-0.8417096,1.47713,-3.060748
48.87894,1.6226363847411988e+16,0,5,livingroom
50.91662,1.6226363867786102e+16,0,1,-0.7891755,1.48921,-3.002285,0.6571448,1.489649,-3.760064
63.89447,1.6226363997589042e+16,2,3,1,142,0.09696533195405445
63.89447,1.6226363997589042e+16,2,4,1,142,0.09695205439932707
68.16422,1.622636404026294e+16,2,3,0,142,0.30324098312952363
68.16422,1.622636404026294e+16,2,4,0,142,0.30324098312952363
