timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16226370932814940,0,60.0,0.8694737,0.05,300.0,,
0.0144407,16226370932994459,0,-3.362076,1.478176,-0.352566,13.86787,69.96044,0.3112352
0.0144407,16226370933004434,1,-3.0,1.0,-0.04999998,0.0,90.0,0.0
0.0144407,16226370933004434,2,-3.0,1.0,-0.5500001,0.0,90.0,0.0
0.0144407,16226370933004434,3,-3.362077,1.47818,-0.3525659,15.96324,65.71382,8.880171e-07
0.0144407,16226370933004434,4,3.480512,0.01976633,-1.805704,5.059109e-06,-3.203764e-06,90.0
0.0144407,16226370933004434,5,3.802161,0.2515544,-5.438244,90.0,125.83,0.0
0.0144407,16226370933004434,6,-1.881455,1.212554,-0.2159064,274.0482,5.859822e-06,-5.334777e-06
0.0144407,16226370933004434,7,4.318162,0.3245543,-2.927245,89.98022,-2.414835e-06,0.0
0.0144407,16226370933004434,8,7.890543,0.004901767,0.1840932,0.0001901383,0.0005300372,0.004435144
0.0144407,16226370933004434,9,3.931545,0.7035543,-4.271906,0.0,0.0,0.0
0.0144407,16226370933004434,10,2.793546,0.4295544,-2.509906,-4.268868e-06,339.08,90.0
0.0144407,16226370933004434,11,3.105161,0.001482964,-5.531244,-1.211955e-06,90.0,-1.375258e-06
0.0144407,16226370933004434,12,2.605,-0.001211166,-1.49,0.0,0.0,0.0
0.0288814,16226370934709871,0,-3.363222,1.479188,-0.3511913,13.26733,68.59305,0.3707676
0.0288814,16226370934709871,1,0.01116371,0.1045672,0.1653354,325.007,348.1903,11.15594
0.0288814,16226370934709871,2,-0.01200247,0.1147874,0.1471102,318.9186,12.8028,349.0532
0.0288814,16226370934709871,3,-3.363223,1.479187,-0.3511912,14.48238,66.87087,0.0
0.0488814,16226370935218511,0,-3.365024,1.48299,-0.3501783,11.16322,67.40871,0.3188745
0.0488814,16226370935218511,1,0.01116371,0.104567,0.1653356,325.007,348.1904,11.15592
0.0488814,16226370935218511,2,-0.01200294,0.1147873,0.1471102,318.9186,12.80281,349.0532
0.0488814,16226370935218511,4,3.480523,0.003428698,-1.805724,359.716,-0.0003028933,90.33398
0.0488814,16226370935218511,5,3.802161,0.2454988,-5.438244,90.0,125.83,0.0
0.0488814,16226370935218511,6,-1.881455,1.208277,-0.215867,274.1202,-0.003093191,0.003225907
0.0488814,16226370935218511,7,4.318162,0.3184988,-2.927245,89.98022,-2.414835e-06,0.0
0.0488814,16226370935218511,8,7.890546,0.006073236,0.1840947,0.001909156,0.0001837904,-0.000897924
0.0488814,16226370935218511,9,3.931545,0.7023112,-4.271906,-8.897285e-05,-2.981347e-06,-2.320293e-05
0.0488814,16226370935218511,10,2.793546,0.4234989,-2.509906,-4.268868e-06,339.08,90.0
0.0488814,16226370935218511,11,3.105161,0.001836419,-5.531246,0.0007632709,89.99989,-0.0007879594
0.0488814,16226370935218511,12,2.605,-0.0026052,-1.49,-7.424694e-05,-6.586639e-06,-5.648584e-05
0.1091136,16226370935846835,0,-3.365834,1.485842,-0.3501981,9.599342,66.99387,0.1807894
0.1091136,16226370935846835,1,-3.740576,0.7656041,-0.1505608,65.46285,94.06528,342.9043
0.1091136,16226370935846835,2,-3.580506,0.78365,-0.7048947,41.54652,129.0269,62.61338
0.1091136,16226370935846835,4,3.480549,-0.008238554,-1.805755,359.6527,-0.002231952,90.57761
0.1091136,16226370935846835,5,3.802161,0.2279274,-5.438244,89.98022,125.83,0.0
0.1091136,16226370935846835,6,-1.881458,1.207813,-0.2158568,274.1384,359.9103,0.08991183
0.1091136,16226370935846835,7,4.318162,0.2821655,-2.927245,89.98022,-2.414835e-06,0.0
0.1091136,16226370935846835,8,7.890545,0.006122112,0.1840937,-6.012016e-05,2.712852e-05,8.533431e-05
0.1091136,16226370935846835,9,3.931545,0.7022594,-4.271906,2.838395e-05,-1.383463e-05,6.373052e-06
0.1091136,16226370935846835,10,2.799132,0.4130964,-2.507715,0.003099198,339.0758,89.18764
0.1091136,16226370935846835,11,3.105161,0.001853943,-5.531244,-3.37949e-05,90.00001,3.451465e-05
0.1091136,16226370935846835,12,2.604999,-0.002664447,-1.489999,0.0002608973,2.891605e-05,0.0002189007
0.1218642,16226370935946569,0,-3.365986,1.486586,-0.3502981,9.207661,66.9334,0.1247088
0.1218642,16226370935946569,1,-3.396542,0.6957846,-0.140905,55.52121,77.67646,331.4878
0.1218642,16226370935946569,2,-3.235183,0.7348937,-0.5213546,28.77127,67.47092,14.75
0.1218642,16226370935946569,4,3.480501,0.0061481,-1.805706,359.7956,0.00014687,90.32014
0.1218642,16226370935946569,5,3.802161,0.2278844,-5.438244,89.98022,125.83,0.0
0.1218642,16226370935946569,6,-1.88146,1.207813,-0.2158568,274.1385,359.8794,0.1209541
0.1218642,16226370935946569,7,4.318162,0.2712655,-2.927245,89.98022,-2.414835e-06,0.0
0.1218642,16226370935946569,8,7.890545,0.006122112,0.1840937,-1.301869e-05,8.434227e-05,-6.076489e-05
0.1218642,16226370935946569,9,3.931545,0.7022594,-4.271906,1.162306e-05,-1.40289e-05,5.338924e-06
0.1218642,16226370935946569,10,2.79901,0.4130753,-2.507769,0.003333986,339.0777,89.20274
0.1218642,16226370935946569,11,3.105161,0.001853824,-5.531244,-9.76657e-06,89.99999,1.342828e-05
0.1218642,16226370935946569,12,2.604999,-0.002663255,-1.489999,0.0001195657,2.280676e-05,8.581081e-05
0.1324888,16226370936046300,0,-3.366025,1.486963,-0.3503065,9.002187,66.90874,0.08062677
0.1324888,16226370936046300,1,-3.397367,0.6951823,-0.1413502,55.36468,77.41462,331.0514
0.1324888,16226370936046300,2,-3.234263,0.7348968,-0.5218628,28.69667,67.43151,14.72532
0.1324888,16226370936046300,4,3.480543,0.02097535,-1.805649,359.9554,0.001188778,90.06218
0.1324888,16226370936046300,5,3.802161,0.2278758,-5.438244,89.98022,125.83,0.0
0.1324888,16226370936046300,6,-1.881461,1.207813,-0.2158568,274.1384,359.8426,0.1578408
0.1324888,16226370936046300,7,4.318162,0.2591543,-2.927245,89.98022,-2.414835e-06,0.0
0.1324888,16226370936046300,8,7.890545,0.006122112,0.1840937,-1.882052e-05,7.684273e-05,3.856635e-05
0.1324888,16226370936046300,9,3.931545,0.7022594,-4.271906,-7.242178e-07,-1.382066e-05,7.104673e-06
0.1324888,16226370936046300,10,2.798925,0.4131182,-2.507804,0.002288113,339.0763,89.21475
0.1324888,16226370936046300,11,3.105161,0.001853824,-5.531244,5.847201e-06,90.00001,-7.528214e-06
0.1324888,16226370936046300,12,2.605,-0.002663016,-1.49,1.484122e-05,9.752519e-06,3.017983e-06
0.143961,16226370936185927,0,-3.366035,1.48734,-0.3503888,8.809148,66.8827,0.0560061
0.143961,16226370936185927,1,-3.397833,0.6951464,-0.1411211,55.07277,77.14503,330.4874
