timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0095597,1.6226364342980824e+16,0,5,hall
0.0391194,1.622636434631972e+16,2,3,1,1,0.031197439876412936
0.1340559,1.6226364347257212e+16,2,3,0,1,0.3429192071975701
5.471393,1.622636440060874e+16,2,3,1,6,0.09952513201001055
5.505144,1.6226364400947832e+16,2,4,1,6,0.08447885951106356
13.76071,1.6226364485199894e+16,0,5,corridor
13.76071,1.6226364485199894e+16,2,3,0,6,2.4036549729152665
13.76071,1.6226364485199894e+16,2,4,0,6,2.4036549729152665
13.76071,1.6226364485199894e+16,2,4,1,6,0.026804436461153224
13.77236,1.6226364485299628e+16,2,3,1,6,0.0264716050136746
16.08971,1.6226364508472472e+16,0,1,-2.804651,1.506234,-2.885565,-0.2230397,1.504282,-3.137949
16.08971,1.6226364508472472e+16,0,5,livingroom
16.08971,1.6226364508472472e+16,2,3,0,6,2.612452410540312
16.08971,1.6226364508472472e+16,2,4,0,6,2.612452410540312
16.08971,1.6226364508472472e+16,2,4,1,6,0.027923089357912798
16.11052,1.6226364508681912e+16,2,3,1,6,0.026627654290229702
20.97638,1.6226364557346676e+16,0,1,-0.2689256,1.503073,-3.149137,1.856917,1.503162,-0.4331699
20.97638,1.6226364557346676e+16,2,3,0,6,3.4567579049119996
20.97638,1.6226364557346676e+16,2,4,0,6,3.4567579049119996
20.97638,1.6226364557346676e+16,2,4,1,6,0.02689568052234421
20.99294,1.622636455750625e+16,2,4,0,6,3.4417464048098023
21.03758,1.622636455795505e+16,2,3,1,6,0.06990291900693413
21.03758,1.622636455795505e+16,2,4,1,6,0.0699420439461129
