time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637588403482028430,1447068,19002,31,31,3,0.8567953,0.7965717,0,5.332016,5.475189,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.7, 8.0, -30.2),(-31.6, 7.4, -28.5),(0.9, 7.7, -29.4),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637588403482098589,1447077,19003,31,31,3,0.9638116,0.8608352,0,5.221741,5.444946,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.7, 7.9, -30.2),(-31.4, 7.3, -28.6),(-0.4, 7.6, -29.4),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637588403482178608,1447085,19004,31,31,3,0.9638116,0.8608352,0,5.284286,5.442444,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.7, 7.8, -30.3),(-31.2, 7.2, -28.6),(2.9, 7.5, -29.5),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637588403482268299,1447093,19005,31,31,3,0.9586104,0.8713349,0,5.275482,5.376907,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.7, 7.7, -30.3),(-31.1, 7.1, -28.6),(5.6, 7.5, -29.6),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637588403482348473,1447102,19006,31,31,3,0.9586104,0.8713349,0,5.107178,5.344604,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.7, 7.6, -30.4),(-31.1, 7.0, -28.7),(8.2, 7.4, -29.7),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637588403482428391,1447110,19007,31,31,3,0.8589632,0.8417165,0,5.145966,5.343643,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.7, 7.6, -30.4),(-31.1, 6.9, -28.7),(9.5, 7.4, -29.8),(0.1, -0.4, 0.9),(0.1, -0.4, 0.9),(0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637588403482518353,1447118,19008,31,31,3,0.8589632,0.8417165,0,5.156723,5.310867,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.7, 7.5, -30.4),(-31.0, 6.9, -28.7),(10.3, 7.3, -29.8),(0.0, -0.5, 0.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
637588403482598274,1447127,19009,31,31,3,0.7626816,0.7842193,0,5.093658,5.289291,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.8, 7.6, -30.4),(-31.0, 6.9, -28.7),(11.2, 7.3, -29.9),(0.1, -0.4, 0.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
637588403482673178,1447135,19010,31,31,3,0.7626816,0.7842193,0,5.17804,5.266556,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.8, 7.6, -30.4),(-31.1, 6.9, -28.7),(9.8, 7.3, -29.8),(0.0, -0.4, 0.9),(0.1, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637588403482767966,1447143,19011,31,31,3,0.7431663,0.7543029,0,5.036926,5.352859,0,(0.5, 0.4),(0.5, 0.4),(0.0, 0.0),(32.8, 7.6, -30.4),(-31.1, 6.9, -28.7),(7.5, 7.3, -29.8),(0.0, -0.5, 0.9),(0.1, -0.4, 0.9),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
