time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637588404798850863,1578748,34807,25,25,0,0.5355865,0.543431,0,-1,-1,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.5, 9.2, -30.5),(-31.4, 8.6, -30.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637588404798990673,1578756,34808,31,31,3,0.5835027,0.603313,0,5.513458,5.320038,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.4, 9.3, -30.4),(-31.4, 8.5, -30.1),(32.9, 9.3, -30.4),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799050811,1578765,34809,31,31,3,0.5835027,0.603313,0,5.610413,5.173111,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.4, 9.3, -30.4),(-31.4, 8.5, -29.6),(33.1, 9.3, -30.4),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799130523,1578773,34810,31,31,3,0.6251008,0.6629902,0,5.372772,5.474182,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.4, 9.2, -30.3),(-31.4, 8.5, -29.8),(31.0, 9.2, -30.3),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799310420,1578781,34811,31,31,3,0.6251008,0.6629902,0,5.652405,5.470901,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.4, 9.3, -30.4),(-31.4, 8.5, -30.1),(-5.5, 8.8, -30.2),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799490286,1578790,34812,31,31,3,0.6805869,0.7051177,0,5.546219,5.421906,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.4, 9.2, -30.4),(-31.4, 8.5, -30.1),(-8.6, 8.8, -30.2),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799510234,1578806,34814,31,31,3,0.6805869,0.7051177,0,5.618469,5.315933,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.3, 9.3, -30.4),(-31.4, 8.4, -29.6),(-0.9, 8.8, -30.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799550576,1578815,34815,31,31,3,0.6805869,0.7051177,0,5.710434,5.487122,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.4, 9.3, -30.5),(-31.4, 8.3, -29.1),(30.5, 9.2, -30.5),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799610122,1578823,34816,31,31,3,0.7336756,0.7676635,0,5.735565,5.48819,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.3, 9.4, -31.2),(-31.3, 8.4, -29.8),(28.9, 9.3, -31.1),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799745062,1578831,34817,31,31,3,0.7336756,0.7676635,0,5.726913,5.448456,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.3, 9.3, -30.8),(-31.3, 8.4, -29.8),(9.5, 9.0, -30.4),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799780033,1578840,34818,31,31,3,0.7569309,0.7976578,0,5.717087,5.529282,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.3, 9.4, -31.1),(-31.4, 8.4, -29.6),(-18.1, 8.6, -29.9),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799870070,1578848,34819,31,31,3,0.7569309,0.7976578,0,5.498077,5.431168,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.3, 9.2, -30.6),(-31.4, 8.3, -29.3),(9.3, 8.9, -30.1),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637588404799950092,1578856,34820,31,31,3,0.7905738,0.8194671,0,5.497742,5.521744,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.3, 9.2, -30.5),(-31.4, 8.3, -29.2),(27.9, 9.1, -30.4),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
