time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637588401975542804,1296410,919,31,31,3,1,1,0,4.338089,4.50914,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.2, -30.3),(-31.1, 8.2, -28.6),(2.3, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3513458,0.3513458,False,0,1,
637588401975572721,1296418,920,31,31,3,1,1,0,4.377472,4.521957,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.2, -30.3),(-31.1, 8.2, -28.6),(2.5, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3485349,0.3485349,False,0,1,
637588401975632566,1296426,921,31,31,3,1,1,0,4.322495,4.508652,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.2, -30.3),(-31.2, 8.2, -28.6),(2.6, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3583977,0.3583977,False,0,1,
637588401975712352,1296435,922,31,31,3,1,1,0,4.356369,4.422012,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.2, -30.3),(-31.1, 8.2, -28.6),(2.3, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3636907,0.3636907,False,0,1,
637588401975812081,1296443,923,31,31,3,1,1,0,4.356842,4.496826,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.2, -30.3),(-31.1, 8.2, -28.6),(1.9, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.367724,0.367724,False,0,1,
637588401975881898,1296451,924,31,31,3,1,1,0,4.293625,4.458069,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.2, -30.3),(-31.1, 8.2, -28.6),(1.6, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3698885,0.3698885,False,0,1,
637588401975961685,1296460,925,31,31,3,1,1,0,4.365372,4.484467,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.3, -30.3),(-31.1, 8.2, -28.6),(1.4, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3693992,0.3693992,False,0,1,
637588401976041475,1296468,926,31,31,3,1,1,0,4.369919,4.486084,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.3, -30.3),(-31.1, 8.2, -28.6),(1.4, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3691366,0.3691366,False,0,1,
637588401976151172,1296476,927,31,31,3,1,1,0,4.369583,4.484863,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.3, -30.3),(-31.1, 8.2, -28.6),(1.5, 8.2, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3643351,0.3643351,False,0,1,
637588401976211019,1296485,928,31,31,3,1,1,0,4.410141,4.449844,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.3, -30.3),(-31.2, 8.2, -28.6),(1.3, 8.3, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3617583,0.3617583,False,0,1,
637588401976290805,1296493,929,31,31,3,1,1,0,4.384109,4.44339,0,(0.5, 0.4),(0.5, 0.3),(0.0, 0.0),(33.3, 8.4, -30.3),(-31.2, 8.3, -28.7),(0.7, 8.3, -29.5),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3734416,0.3734416,False,0,1,
637588401976380565,1296501,930,31,31,3,1,1,0,4.427002,4.45752,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.2, 8.5, -30.3),(-31.2, 8.5, -28.8),(4.0, 8.5, -29.6),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.3797117,0.3797117,False,0,1,
637588401976470322,1296510,931,31,31,3,1,1,0,4.455841,4.540695,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.1, 8.8, -30.7),(-31.2, 8.5, -28.2),(9.8, 8.7, -29.8),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.370197,0.370197,False,0,1,
637588401976550117,1296518,932,31,31,3,1,1,0,4.446747,4.561661,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(33.0, 8.8, -30.3),(-31.2, 8.5, -27.4),(32.9, 8.8, -30.3),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.3650907,0.3650907,False,0,1,
637588401976639870,1296526,933,31,31,3,1,1,0,4.440659,4.584564,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(32.9, 9.0, -30.4),(-31.2, 8.5, -26.7),(32.9, 9.0, -30.4),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.3290896,0.3290896,False,0,1,
637588401976799442,1296534,934,31,31,3,1,1,0,4.41301,4.557098,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(32.8, 9.2, -30.3),(-31.4, 9.1, -28.4),(32.8, 9.2, -30.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.312551,0.312551,False,0,1,
637588401976849309,1296543,935,31,31,3,1,1,0,4.470917,4.519699,0,(0.5, 0.3),(0.5, 0.3),(0.0, 0.0),(32.7, 9.2, -29.8),(-31.4, 9.3, -28.6),(32.7, 9.2, -29.8),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2646696,0.2646696,False,0,1,
637588401976929093,1296551,936,31,31,3,1,1,0,4.453323,4.733597,0,(0.5, 0.3),(0.5, 0.2),(0.0, 0.0),(32.6, 9.3, -29.7),(-31.5, 9.3, -28.4),(32.6, 9.3, -29.7),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2389729,0.2389729,False,0,1,
