timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16234306203467759,0,60.0,0.7333333,0.05,300.0,,
0.0137355,16234306203657261,0,-2.884651,1.745269,-0.1792331,5.18518,69.72873,354.6608
0.0137355,16234306203667237,1,-3.0,1.0,-0.04999998,0.0,90.0,0.0
0.0137355,16234306203667237,2,-3.0,1.0,-0.5500001,0.0,90.0,0.0
0.0137355,16234306203667237,3,-2.884651,1.74527,-0.179233,2.257967,71.00947,1.068046e-07
0.0137355,16234306203667237,4,3.480512,0.01976633,-1.805704,5.059109e-06,-3.203764e-06,90.0
0.0137355,16234306203667237,5,3.802161,0.2515544,-5.438244,90.0,125.83,0.0
0.0137355,16234306203667237,6,-1.881455,1.212554,-0.2159064,274.0482,5.859822e-06,-5.334777e-06
0.0137355,16234306203667237,7,4.318162,0.3245543,-2.927245,89.98022,-2.414835e-06,0.0
0.0137355,16234306203667237,8,7.890543,0.004901767,0.1840932,0.0001901383,0.0005300372,0.004435144
0.0137355,16234306203667237,9,3.931545,0.7035543,-4.271906,0.0,0.0,0.0
0.0137355,16234306203667237,10,2.793546,0.4295544,-2.509906,-4.268868e-06,339.08,90.0
0.0137355,16234306203667237,11,3.105161,0.001482964,-5.531244,-1.211955e-06,90.0,-1.375258e-06
0.0137355,16234306203667237,12,2.605,-0.001211166,-1.49,0.0,0.0,0.0
0.027471,16234306204889029,0,-2.879345,1.746368,-0.2054908,5.281375,75.78501,354.6841
0.027471,16234306204889029,1,0.01116347,0.1045672,0.1653356,325.007,348.1903,11.15593
0.027471,16234306204889029,2,-0.01200271,0.1147873,0.1471102,318.9186,12.8028,349.0532
0.027471,16234306204889029,3,-2.879345,1.746368,-0.2054908,2.282346,76.23023,1.068064e-07
0.047471,16234306205637066,0,-2.865373,1.748093,-0.2459074,4.676632,86.19234,354.798
0.047471,16234306205637066,1,0.01116347,0.1045673,0.1653354,325.007,348.1903,11.15593
0.047471,16234306205637066,2,-0.01200247,0.1147875,0.1471099,318.9186,12.8028,349.0532
0.047471,16234306205637066,3,-2.865373,1.748093,-0.2459072,16.51195,110.8748,1.780995e-06
0.047471,16234306205647042,4,3.480523,0.003428698,-1.805724,359.716,-0.0003028933,90.33398
0.047471,16234306205647042,5,3.802161,0.2454988,-5.438244,90.0,125.83,0.0
0.047471,16234306205647042,6,-1.881455,1.208277,-0.215867,274.1202,-0.003093191,0.003225907
0.047471,16234306205647042,7,4.318162,0.3184988,-2.927245,89.98022,-2.414835e-06,0.0
0.047471,16234306205647042,8,7.890546,0.006073236,0.1840947,0.001909156,0.0001837904,-0.000897924
0.047471,16234306205647042,9,3.931545,0.7023112,-4.271906,-8.897285e-05,-2.981347e-06,-2.320293e-05
0.047471,16234306205647042,10,2.793546,0.4234989,-2.509906,-4.268868e-06,339.08,90.0
0.047471,16234306205647042,11,3.105161,0.001836419,-5.531246,0.0007632709,89.99989,-0.0007879594
0.047471,16234306205647042,12,2.605,-0.0026052,-1.49,-7.424694e-05,-6.586639e-06,-5.648584e-05
0.1297741,16234306206474827,0,-2.856674,1.75136,-0.27191,3.779797,91.82313,354.4875
0.1297741,16234306206474827,1,-3.186523,1.224402,0.07335556,356.2762,45.52372,9.240821
0.1297741,16234306206474827,2,-3.01103,1.019861,-0.324953,39.32209,72.49078,57.36804
0.1297741,16234306206474827,3,-2.856674,1.751358,-0.2719099,351.2942,107.5455,0.0
0.1297741,16234306206474827,4,3.480543,0.02097535,-1.805649,359.9554,0.001188778,90.06218
0.1297741,16234306206474827,5,3.802161,0.2278758,-5.438244,89.98022,125.83,0.0
0.1297741,16234306206474827,6,-1.881461,1.207813,-0.2158568,274.1384,359.8426,0.1578408
0.1297741,16234306206474827,7,4.318162,0.2591543,-2.927245,89.98022,-2.414835e-06,0.0
0.1297741,16234306206474827,8,7.890545,0.006122112,0.1840937,-1.882052e-05,7.684273e-05,3.856635e-05
0.1297741,16234306206474827,9,3.931545,0.7022594,-4.271906,-7.242178e-07,-1.382066e-05,7.104673e-06
0.1297741,16234306206474827,10,2.798925,0.4131182,-2.507804,0.002288113,339.0763,89.21475
0.1297741,16234306206474827,11,3.105161,0.001853824,-5.531244,5.847201e-06,90.00001,-7.528214e-06
0.1297741,16234306206474827,12,2.605,-0.002663016,-1.49,1.484122e-05,9.752519e-06,3.017983e-06
0.1471839,16234306206634402,0,-2.854331,1.752276,-0.2793855,3.444936,93.23445,354.3169
0.1471839,16234306206634402,1,-2.847174,1.12029,0.04712552,352.4057,41.06792,8.266292
0.1471839,16234306206634402,2,-2.722913,0.9243169,-0.2249622,27.73129,39.14531,25.5491
0.1471839,16234306206634402,3,-2.854332,1.752274,-0.2793855,351.706,107.159,0.0
0.1471839,16234306206634402,4,3.48056,0.02467191,-1.805619,0.0004638661,0.001293576,90.00185
0.1471839,16234306206634402,5,3.802161,0.2278737,-5.438244,89.98022,125.83,0.0
0.1471839,16234306206634402,6,-1.881465,1.207813,-0.2158568,274.1384,359.7475,0.2530805
0.1471839,16234306206634402,7,4.318161,0.2314658,-2.927245,90.0,6.037091e-06,0.0
0.1471839,16234306206634402,8,7.890545,0.006122112,0.1840937,-1.075415e-05,6.632198e-05,1.748046e-05
0.1471839,16234306206634402,9,3.931545,0.7022594,-4.271906,1.736204e-05,1.994527e-05,5.209328e-06
0.1471839,16234306206634402,10,2.798918,0.4131237,-2.507826,-9.476887e-05,339.0762,89.2167
0.1471839,16234306206634402,11,3.105161,0.001853824,-5.531244,-2.252488e-06,90.00001,-7.655381e-06
0.1471839,16234306206634402,12,2.605,-0.002663493,-1.49,-3.522245e-05,2.993535e-07,-2.106237e-05
0.1644411,16234306206774029,0,-2.853226,1.752778,-0.2831495,3.296793,93.94658,354.2039
0.1644411,16234306206774029,1,-2.84096,1.120046,0.04177171,352.6191,41.46215,8.201259
0.1644411,16234306206774029,2,-2.722771,0.9209074,-0.2292267,29.04278,39.26299,26.06329
0.1644411,16234306206774029,3,-2.853227,1.752777,-0.2831494,351.8392,107.0692,-4.31254e-07
0.1644411,16234306206774029,4,3.480569,0.02472425,-1.805629,0.001521573,0.001097972,90.00082
0.1644411,16234306206774029,5,3.802161,0.2278736,-5.438244,89.98022,125.83,0.0
0.1644411,16234306206774029,6,-1.881467,1.207813,-0.2158568,274.1385,359.6869,0.3138825
0.1644411,16234306206774029,7,4.318111,0.2286395,-2.927232,90.0,0.00917429,0.0
0.1644411,16234306206774029,8,7.890545,0.006122112,0.1840937,-2.001064e-06,5.500885e-05,-6.056047e-07
0.1644411,16234306206774029,9,3.931545,0.7022594,-4.271906,8.181932e-06,2.051252e-05,1.026749e-05
0.1644411,16234306206774029,10,2.798923,0.4131186,-2.507825,-0.0001989293,339.0762,89.2161
0.1644411,16234306206774029,11,3.105161,0.001853824,-5.531244,-2.318011e-06,90.00001,-4.155583e-06
0.1644411,16234306206774029,12,2.605,-0.002663612,-1.49,-2.747632e-05,-1.49825e-06,-1.211124e-05
0.1793321,16234306206923631,0,-2.852131,1.753107,-0.2869086,3.094029,94.63145,354.0752
0.1793321,16234306206923631,1,-2.836219,1.119967,0.03766114,352.7698,41.79633,8.232845
0.1793321,16234306206923631,2,-2.722943,0.9185325,-0.2327703,30.05914,39.29813,26.52394
0.1793321,16234306206923631,3,-2.852132,1.753113,-0.2869086,351.456,106.308,-8.633551e-07
