time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577290798468155,3839745,532633,31,31,3,0.5990832,0.9081278,0,3.333969,4.32547,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.3, -1.2, -27.9),(-29.1, -2.9, -24.7),(-5.5, -2.3, -25.9),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290798537966,3839754,532634,31,31,3,0.5976527,0.9156957,0,3.343735,4.312424,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.3, -1.2, -27.9),(-29.1, -2.9, -24.7),(-5.1, -2.3, -25.9),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290798627731,3839762,532635,31,31,3,0.5976527,0.9156957,0,3.353455,4.325363,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.3, -1.2, -27.9),(-29.1, -2.9, -24.7),(-7.6, -2.4, -25.8),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290798707521,3839770,532636,31,31,3,0.6165575,0.9310501,0,3.362732,4.340683,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.3, -1.2, -27.9),(-29.1, -3.0, -24.7),(-6.8, -2.4, -25.8),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290798797272,3839779,532637,31,31,3,0.6165575,0.9310501,0,3.371338,4.341034,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.3, -1.2, -27.9),(-29.1, -3.0, -24.7),(-7.5, -2.4, -25.8),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290798867089,3839787,532638,31,31,3,0.6266559,0.9495804,0,3.449005,4.3414,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.3, -1.2, -27.9),(-29.1, -3.0, -24.7),(-2.9, -2.3, -26.0),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290798966820,3839795,532639,31,31,3,0.6266559,0.9495804,0,3.569092,4.341553,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.9),(-29.1, -3.0, -24.7),(-1.6, -2.2, -26.1),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799036637,3839804,532640,31,31,3,0.6256462,0.9758903,0,3.698593,4.341873,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.9),(-29.1, -3.0, -24.7),(-1.8, -2.2, -26.0),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799126396,3839812,532641,31,31,3,0.6256462,0.9758903,0,3.5289,4.341568,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-1.7, -2.2, -26.0),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799226134,3839820,532642,31,31,3,0.6255847,0.9762856,0,3.655853,4.341812,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-1.9, -2.2, -26.0),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799285967,3839829,532643,31,31,3,0.6255847,0.9762856,0,3.54361,4.341614,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-4.3, -2.3, -25.9),(0.0, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799405655,3839837,532644,31,31,3,0.6614296,0.9683987,0,3.537811,4.346039,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-4.3, -2.3, -25.9),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799465489,3839845,532645,31,31,3,0.6614296,0.9683987,0,3.608063,4.347626,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.9),(-29.1, -2.9, -24.7),(-4.3, -2.3, -25.9),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799555250,3839854,532646,31,31,3,0.6811348,0.9926564,0,3.544891,4.347794,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.9),(-29.1, -2.9, -24.7),(-4.1, -2.3, -25.9),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799625063,3839862,532647,31,31,3,0.6811348,0.9926564,0,3.482468,4.34404,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.9),(-29.1, -2.9, -24.7),(-1.8, -2.2, -26.0),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799744746,3839870,532648,31,31,3,0.6604974,0.9847639,0,3.644379,4.326035,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-1.9, -2.2, -26.0),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799794609,3839879,532649,31,31,3,0.6620618,0.9848683,0,3.813766,4.326248,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-2.4, -2.2, -26.0),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290799959228,3839887,532650,31,31,3,0.6825852,0.9711449,0,3.85463,4.225571,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-5.4, -2.3, -25.8),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290800019069,3839895,532651,31,31,3,0.6825852,0.9711449,0,3.685806,4.173477,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-6.4, -2.3, -25.8),(0.1, -0.4, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290800088880,3839904,532652,31,31,3,0.6659165,0.9928831,0,3.915039,4.145599,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-8.2, -2.3, -25.7),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290800148724,3839912,532653,31,31,3,0.6659165,0.9928831,0,3.812042,4.083557,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-8.9, -2.3, -25.6),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290800248460,3839920,532654,31,31,3,0.6901539,0.9960992,0,3.709656,4.052917,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-8.4, -2.3, -25.7),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290800358161,3839929,532655,31,31,3,0.6901539,0.9960992,0,3.708496,4.020935,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-6.8, -2.3, -25.7),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637577290800378110,3839937,532656,31,31,3,0.6795471,1,0,3.707565,4.041794,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-1.1, -2.1, -26.0),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.02444456,False,0,0,
637577290800457894,3839945,532657,31,31,3,0.6795471,1,0,3.701416,4.03241,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.6),(-1.4, -2.1, -26.0),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.01363902,False,0,0,
637577290800557634,3839954,532658,31,31,3,0.6805779,1,0,3.695038,4.028168,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.6),(-1.9, -2.1, -26.0),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.01452847,False,0,0,
637577290800637416,3839962,532659,31,31,3,0.6805779,1,0,3.701401,4.023621,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.6),(-2.5, -2.2, -26.0),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.01500581,False,0,0,
637577290800707227,3839970,532660,31,31,3,0.6893735,1,0,3.695053,4.014938,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.6),(-2.6, -2.2, -26.0),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.008116702,False,0,0,
637577290800787017,3839979,532661,31,31,3,0.6893735,1,0,3.673615,4.024475,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-2.4, -2.2, -26.0),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.004419487,False,0,0,
637577290800866801,3839987,532662,31,31,3,0.6920764,1,0,3.695099,4.030457,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-2.2, -2.2, -26.0),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.01938288,False,0,0,
637577290800961626,3839995,532663,31,31,3,0.6920764,1,0,3.673706,4.025467,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-2.2, -2.2, -26.0),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.02741336,False,0,0,
637577290801041414,3840004,532664,31,31,3,0.6814206,1,0,3.695099,4.015717,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-5.1, -2.2, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.03969317,False,0,0,
637577290801141144,3840012,532665,31,31,3,0.6829348,1,0,3.67366,4.006348,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-5.8, -2.2, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.04611887,False,0,0,
637577290801200988,3840020,532666,31,31,3,0.6940757,1,0,3.65271,3.994308,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-5.8, -2.2, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.05274648,False,0,0,
637577290801290748,3840029,532667,31,31,3,0.6940757,1,0,3.652863,3.982529,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-6.0, -2.3, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.05630336,False,0,0,
637577290801370533,3840037,532668,31,31,3,0.6954152,1,0,3.646484,3.981979,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-5.8, -2.3, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.06690892,False,0,0,
637577290801460288,3840045,532669,31,31,3,0.6954152,1,0,3.638718,3.96936,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.1, -2.9, -24.7),(-5.9, -2.3, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.07260066,False,0,0,
637577290801570001,3840054,532670,31,31,3,0.6912213,1,0,3.624924,3.969894,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.2, -2.9, -24.7),(-5.8, -2.3, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.06646899,False,0,0,
637577290801629840,3840062,532671,31,31,3,0.6912213,1,0,3.610489,3.944092,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.2, -2.9, -24.7),(-5.7, -2.3, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.06317829,False,0,0,
637577290801699656,3840070,532672,31,31,3,0.6933687,1,0,3.610565,3.917511,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.2, -2.9, -24.7),(-5.7, -2.3, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.05665179,False,0,0,
637577290801799389,3840079,532673,31,31,3,0.6933687,1,0,3.57402,3.888626,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.2, -2.9, -24.7),(-5.6, -2.2, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.05314918,False,0,0,
637577290801909099,3840087,532674,31,31,3,0.699623,1,0,3.565811,3.88829,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.2, -1.2, -27.8),(-29.2, -2.9, -24.7),(-5.6, -2.2, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.06640146,False,0,0,
637577290801958959,3840095,532675,31,31,3,0.699623,1,0,3.510666,3.685333,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(35.0, -1.2, -27.8),(-29.3, -2.9, -24.6),(-5.9, -2.3, -25.8),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0.07351363,False,0,0,
637577290802038752,3840104,532676,31,31,3,0.6985145,1,0,3.646194,3.755417,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.9, -1.3, -27.8),(-29.4, -3.0, -24.7),(-4.0, -2.3, -25.9),(0.0, -0.4, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0.06798648,False,0,0,
637577290802128504,3840112,532677,31,31,3,0.6985145,1,0,3.518005,3.774887,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-5.2, -2.4, -25.9),(0.0, -0.4, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0.0650202,False,0,0,
637577290802238213,3840120,532678,31,31,3,1,1,0,3.571869,3.546265,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-4.9, -2.3, -25.9),(0.0, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0.06109205,0.06109205,False,0,0,
637577290802298052,3840129,532679,31,31,3,1,1,0,3.582047,3.545837,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-3.3, -2.3, -25.9),(0.0, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0.05898391,0.05898391,False,0,0,
637577290802367864,3840137,532680,31,31,3,1,1,0,3.592209,3.546478,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-2.8, -2.3, -26.0),(0.0, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0.05139843,0.05139843,False,0,0,
637577290802457627,3840145,532681,31,31,3,1,1,0,3.581665,3.568741,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-2.7, -2.3, -26.0),(0.0, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0.04719591,0.04719591,False,0,0,
637577290802557360,3840154,532682,31,31,3,1,1,0,3.571259,3.546478,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-1.6, -2.3, -26.0),(0.0, -0.4, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0.06264582,0.06264582,False,0,0,
637577290802617200,3840162,532683,31,31,3,1,1,0,3.549164,3.544952,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-0.4, -2.2, -26.1),(0.0, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0.0709374,0.0709374,False,0,0,
637577290802706962,3840170,532684,31,31,3,0.7659766,1,0,3.527817,3.544617,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-0.7, -2.2, -26.1),(0.0, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0.05880821,False,0,0,
637577290802796718,3840179,532685,31,31,3,0.7659766,1,0,3.527451,3.54538,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-0.4, -2.2, -26.1),(0.0, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0.05229878,False,0,0,
637577290802866538,3840187,532686,31,31,3,1,1,0,3.527939,3.544357,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-0.5, -2.2, -26.1),(0.0, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0.07098783,0.07098783,False,0,0,
637577290802956296,3840195,532687,31,31,3,1,1,0,3.540375,3.544037,0,(0.4, 0.7),(0.4, 0.7),(0.0, 0.0),(34.8, -1.3, -27.8),(-29.5, -3.0, -24.7),(-0.6, -2.3, -26.1),(0.0, -0.4, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0.08101778,0.08101778,False,0,0,
