timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
4.796238,1.622557163363085e+16,0,1,3.696191,1.624071,1.079757,1.699924,1.624141,1.182593
25.77888,1.6225571843478452e+16,2,3,1,14,0.09900075373111879
25.77888,1.6225571843478452e+16,2,4,1,14,0.09900075373111879
29.44433,1.6225571880098176e+16,2,4,0,14,0.32875168592810045
29.5308,1.6225571880970904e+16,2,3,0,14,0.30611802059212395
31.53205,1.622557190097706e+16,2,3,1,13,0.09070022370556782
31.59805,1.6225571901660368e+16,2,4,1,13,0.073655891814844
32.57199,1.6225571911379622e+16,2,4,0,13,0.3036915130845157
32.73749,1.6225571913035196e+16,2,4,1,13,0.09137518126652337
32.94942,1.6225571915139708e+16,2,3,0,13,0.31895540754713675
33.44886,1.6225571920176368e+16,2,4,0,13,0.30539778538203255
34.23696,1.6225571928055572e+16,2,3,1,6,0.09732536565335884
34.23696,1.6225571928055572e+16,2,4,1,6,0.09732536565335884
35.20723,1.6225571937735028e+16,1,3,1,11,0.09099899377817312
35.20723,1.6225571937735028e+16,1,4,1,11,0.09099899377817312
37.59895,1.6225571961646918e+16,1,3,0,11,0.34321128822199315
37.59895,1.6225571961646918e+16,2,3,0,6,0.3480608760226291
38.30336,1.6225571968688328e+16,2,4,0,6,0.30124359958447255
39.09272,1.6225571976577494e+16,1,4,0,11,0.30269203175774806
40.80436,1.6225571993697352e+16,2,3,1,11,0.09321523378889529
40.80436,1.6225571993697352e+16,2,4,1,11,0.09321522669774991
42.15487,1.6225572007196898e+16,2,4,0,11,0.31876788527698335
42.40557,1.622557200970526e+16,2,4,1,11,0.09518064865633137
43.29544,1.6225572018616738e+16,2,3,0,11,0.32916803100021724
43.66973,1.6225572022376818e+16,2,4,0,11,0.3667357582919886
49.45802,1.6225572080232744e+16,0,1,1.91223,1.671213,-0.2125576,0.4715484,1.671169,-3.126859
