time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586716267907923,1065411,76916,31,31,3,1,1,0,3.006317,3.262024,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.2, -0.6, -25.3),(-29.8, -3.5, -25.6),(-23.8, -3.3, -25.6),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.1925826,0.4119078,False,0,0,
637586716267977651,1065419,76917,31,31,3,1,1,0,2.932556,3.24646,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.6, -25.2),(-29.8, -3.6, -25.6),(-25.7, -3.4, -25.5),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2087318,0.4253072,False,0,0,
637586716268061675,1065428,76918,31,31,3,1,1,0,2.980927,3.296631,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.5, -25.3),(-29.8, -3.6, -25.6),(-15.9, -2.9, -25.6),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2173987,0.4324984,False,0,0,
637586716268146244,1065436,76919,31,31,3,1,1,0,3.023209,3.27684,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.6, -25.3),(-29.8, -3.6, -25.6),(3.0, -2.0, -25.5),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.2103265,0.4303613,False,0,0,
637586716268225352,1065444,76920,31,31,3,1,1,0,3.01265,3.188141,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.5, -25.3),(-29.8, -3.6, -25.6),(20.4, -1.1, -25.4),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.206531,0.4292144,False,0,0,
637586716268309667,1065453,76921,31,31,3,1,1,0,3.055832,3.233688,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.6, -25.4),(-29.8, -3.7, -25.5),(22.6, -1.1, -25.4),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.2205047,0.416838,False,0,0,
637586716268393999,1065461,76922,31,31,3,1,1,0,3.058228,3.274399,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.6, -25.3),(-29.8, -3.6, -25.6),(19.8, -1.2, -25.4),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.228004,0.410196,False,0,0,
637586716268478325,1065469,76923,31,31,3,1,1,0,3.040634,3.233734,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.7, -25.2),(-29.9, -3.6, -25.5),(14.7, -1.5, -25.3),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.2312871,0.4040616,False,0,0,
637586716268562934,1065478,76924,31,31,3,1,1,0,3.005203,3.236908,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.7, -25.2),(-29.9, -3.7, -25.5),(11.7, -1.7, -25.3),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.233049,0.4007695,False,0,0,
637586716268641995,1065486,76925,31,31,3,1,1,0,2.99118,3.214401,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(32.1, -0.7, -25.2),(-29.9, -3.6, -25.5),(10.0, -1.7, -25.3),(-0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.2253217,0.384825,False,0,0,
