timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16224693341778014,0,109.7958,1.777778,0.05,300.0,,
0.0113065,16224693341812729,0,-0.1027584,1.416224,0.4098435,357.6664,91.57845,358.2523
0.0113065,16224693341827611,1,0.01892263,0.6612973,0.4347361,28.05783,165.1308,290.7728
0.0113065,16224693341827611,2,-0.007160665,0.6626893,0.2636325,34.6018,60.55605,38.35787
0.0113065,16224693341827611,3,5.185603e-05,158.5,-0.3036,0.0,270.0,0.0
0.0113065,16224693341832567,4,0.847,-0.073,-4.397,0.0,0.0,0.0
0.0113065,16224693341832567,5,2.826,1.05,0.04899979,1.065236e-05,198.098,-1.638982e-05
0.0113065,16224693341832567,6,3.145,1.049999,0.4429998,1.289228e-05,90.00002,7.780898e-06
0.0113065,16224693341832567,7,2.96,1.05,0.4429998,4.815874e-06,63.21941,3.49688e-05
0.0113065,16224693341832567,8,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0113065,16224693341832567,9,2.712,1.05,-0.2880001,4.745136e-06,225.0,-8.903157e-05
0.0113065,16224693341832567,10,2.826,1.05,-0.1740003,1.26141e-05,198.098,-0.0001040128
0.0113065,16224693341832567,11,2.712,1.05,-0.06500006,-2.270447e-06,225.0,-3.316421e-05
0.0113065,16224693341832567,12,3.015,1.05,-0.2400002,9.403442e-06,210.0,-2.391818e-05
0.0113065,16224693341832567,13,2.749,1.05,0.4400001,-4.102897e-07,215.0,-1.682769e-05
0.0113065,16224693341832567,14,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0113065,16224693341832567,15,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0113065,16224693341832567,16,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.1113065,16224693341877196,0,-0.1158212,1.415959,0.4059492,356.3686,86.76806,358.6177
0.1113065,16224693341877196,1,0.02065959,0.6601107,0.4414657,28.30933,162.8595,291.0634
0.1113065,16224693341877196,2,-0.005498887,0.6627052,0.2666434,34.48079,59.11238,38.16563
0.1269558,16224693342021034,0,-0.1168363,1.416115,0.4039946,356.1582,87.32259,358.3837
0.1269558,16224693342021034,1,-0.01094991,0.6344035,0.5144066,32.12786,127.6912,301.865
0.1269558,16224693342021034,2,-0.01610851,0.651235,0.298709,36.4125,43.02798,35.65237
0.1379726,16224693342135119,0,-0.1172322,1.416234,0.4029647,356.0183,87.66483,358.2729
0.1379726,16224693342135119,1,-0.01141626,0.6342338,0.5150251,32.20012,127.332,302.1871
0.1379726,16224693342135119,2,-0.01691362,0.651198,0.2987876,36.32527,42.98347,35.5811
0.1487937,16224693342244490,0,-0.1176782,1.41637,0.4019779,355.8888,88.02767,358.1834
0.1487937,16224693342244490,1,-0.01183945,0.6343278,0.5159063,32.22982,126.6348,302.9601
0.1487937,16224693342244490,2,-0.01821569,0.6510303,0.2989169,36.19358,42.92843,35.43726
0.1597971,16224693342348405,0,-0.118047,1.416556,0.4010211,355.7554,88.44112,358.0623
0.1597971,16224693342348405,1,-0.01175231,0.6344775,0.5169346,32.20837,125.6237,303.903
0.1597971,16224693342348405,2,-0.0196825,0.650987,0.2990311,36.04423,42.98122,35.21682
0.1709561,16224693342462490,0,-0.1184682,1.416695,0.4000028,355.6242,88.87074,357.9421
0.1709561,16224693342462490,1,-0.01093584,0.6346405,0.5183774,32.04749,124.1165,304.6781
0.1709561,16224693342462490,2,-0.02100468,0.6510074,0.2990345,35.92811,43.12562,34.87273
0.1820445,16224693342571607,0,-0.1188812,1.416847,0.3990723,355.5427,89.2804,357.8247
0.1820445,16224693342571607,1,-0.009759963,0.6347497,0.5200599,31.72578,122.2749,304.9444
0.1820445,16224693342571607,2,-0.02192873,0.6511136,0.2988633,35.87794,43.39489,34.32279
0.1932235,16224693342680721,0,-0.1193465,1.416897,0.3980995,355.4968,89.75098,357.7058
