time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577242304170106,3285276,429417,31,31,3,1,1,0,3.555176,3.647522,0,(0.7, 0.6),(0.7, 0.6),(0.0, 0.0),(29.1, 1.5, -33.9),(-32.9, 1.7, -34.3),(18.8, 1.6, -34.0),(-0.5, -0.2, 0.8),(-0.5, -0.2, 0.9),(-0.5, -0.2, 0.8),1,0,0,0,0,0.5762096,0.5762096,False,0,0,
637577242304219969,3285284,429418,31,31,3,1,1,0,3.510468,3.670654,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.2, 1.5, -33.9),(-32.9, 1.7, -34.3),(18.8, 1.5, -34.0),(-0.5, -0.2, 0.8),(-0.5, -0.2, 0.9),(-0.5, -0.2, 0.8),1,0,0,0,0,0.5699868,0.5699868,False,0,0,
637577242304309729,3285293,429419,31,31,3,1,1,0,3.503754,3.710297,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.3, 1.5, -33.8),(-32.8, 1.7, -34.3),(14.5, 1.6, -34.0),(-0.5, -0.2, 0.8),(-0.5, -0.2, 0.9),(-0.5, -0.2, 0.9),1,0,0,0,0,0.5704697,0.5704697,False,0,0,
637577242304379545,3285301,429420,31,31,3,1,1,0,3.523514,3.665039,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.3, 1.5, -33.8),(-32.7, 1.7, -34.3),(6.0, 1.6, -34.0),(-0.5, -0.2, 0.9),(-0.5, -0.1, 0.9),(-0.5, -0.2, 0.9),1,0,0,0,0,0.5707289,0.5707289,False,0,0,
637577242304469302,3285309,429421,31,31,3,1,1,0,3.491852,3.700317,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.4, 1.5, -33.8),(-32.7, 1.7, -34.2),(4.8, 1.6, -33.9),(-0.5, -0.2, 0.9),(-0.5, -0.2, 0.9),(-0.5, -0.2, 0.9),1,0,0,0,0,0.591453,0.591453,False,0,0,
637577242304549091,3285318,429422,31,31,3,1,1,0,3.434204,3.692642,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.5, 1.5, -33.8),(-32.6, 1.7, -34.2),(1.7, 1.6, -33.9),(-0.5, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.5, -0.2, 0.9),1,0,0,0,0,0.6025752,0.6025752,False,0,0,
637577242304638849,3285326,429423,31,31,3,1,1,0,3.545898,3.566315,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.5, 1.5, -33.7),(-32.5, 1.7, -34.1),(0.9, 1.6, -33.9),(-0.5, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.615391,0.615391,False,0,0,
637577242304728613,3285334,429424,31,31,3,1,1,0,3.501221,3.630051,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.7, 1.5, -33.7),(-32.5, 1.7, -34.1),(2.1, 1.6, -33.8),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.622269,0.622269,False,0,0,
637577242304818369,3285343,429425,31,31,3,1,1,0,3.491638,3.677155,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.7, 1.5, -33.6),(-32.4, 1.7, -34.1),(4.7, 1.6, -33.8),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.6610046,0.6610046,False,0,0,
637577242304878209,3285351,429426,31,31,3,1,1,0,3.543533,3.621124,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(29.8, 1.5, -33.6),(-32.4, 1.7, -34.0),(13.5, 1.5, -33.7),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.6610046,0.6610046,False,0,0,
637577242304977941,3285359,429427,31,31,3,1,1,0,3.510056,3.648788,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(29.8, 1.5, -33.6),(-32.3, 1.6, -34.0),(13.6, 1.5, -33.7),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.686489,0.686489,False,0,0,
637577242305067704,3285368,429428,31,31,3,1,1,0,3.561157,3.702011,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(29.8, 1.4, -33.6),(-32.3, 1.6, -34.0),(13.4, 1.5, -33.7),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.7001658,0.7001658,False,0,0,
637577242305142554,3285376,429429,31,31,3,1,1,0,3.520172,3.628754,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(29.9, 1.4, -33.6),(-32.2, 1.6, -34.0),(13.1, 1.5, -33.7),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.6941889,0.6941889,False,0,0,
637577242305222340,3285384,429430,31,31,3,1,1,0,3.520004,3.650909,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.0, 1.4, -33.5),(-32.1, 1.6, -33.9),(12.9, 1.5, -33.7),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.6909813,0.6909813,False,0,0,
637577242305322081,3285393,429431,31,31,3,1,1,0,3.447327,3.681183,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.0, 1.4, -33.5),(-32.1, 1.6, -33.9),(12.7, 1.4, -33.6),(-0.4, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.7160407,0.7160407,False,0,0,
637577242305431787,3285401,429432,31,31,3,1,1,0,3.48233,3.65332,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.1, 1.4, -33.5),(-32.0, 1.6, -33.9),(13.7, 1.4, -33.6),(-0.4, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.4, -0.2, 0.9),1,0,0,0,0,0.7294894,0.7294894,False,0,0,
637577242305481651,3285409,429433,31,31,3,1,1,0,3.446625,3.682495,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.1, 1.4, -33.5),(-32.0, 1.6, -33.8),(14.0, 1.4, -33.6),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.7571502,0.7571502,False,0,0,
637577242305681118,3285418,429434,31,31,3,1,1,0,3.466064,3.639313,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.2, 1.3, -33.5),(-31.9, 1.6, -33.8),(14.5, 1.4, -33.6),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.7719951,0.7719951,False,0,0,
637577242305701063,3285426,429435,31,31,3,1,1,0,3.446091,3.702332,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.2, 1.3, -33.5),(-31.9, 1.6, -33.8),(14.0, 1.4, -33.6),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.7714869,0.7714869,False,0,0,
637577242305780851,3285434,429436,31,31,3,1,1,0,3.494751,3.61441,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.3, 1.3, -33.5),(-31.8, 1.6, -33.8),(13.3, 1.4, -33.5),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.7712142,0.7712142,False,0,0,
637577242305830718,3285443,429437,31,31,3,1,1,0,3.542648,3.729797,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.1, 1.4, -33.5),(-31.9, 1.7, -33.8),(12.0, 1.5, -33.6),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.7944963,0.7944963,False,0,0,
637577242305890557,3285451,429438,31,31,3,1,1,0,3.521072,3.68837,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(29.8, 1.6, -33.6),(-32.0, 1.8, -33.9),(9.8, 1.7, -33.7),(-0.4, -0.1, 0.9),(-0.4, -0.1, 0.9),(-0.4, -0.1, 0.9),1,0,0,0,0,0.8069912,0.8069912,False,0,0,
637577242306000264,3285459,429439,31,31,3,1,1,0,3.593964,3.736908,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(29.6, 1.8, -33.6),(-32.2, 2.0, -34.0),(4.5, 1.9, -33.8),(-0.4, -0.1, 0.9),(-0.4, -0.1, 0.9),(-0.4, -0.1, 0.9),1,0,0,0,0,0.8002524,0.8002524,False,0,0,
637577242306050130,3285468,429440,31,31,3,1,1,0,3.573029,3.768814,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.4, 2.0, -33.7),(-32.4, 2.2, -34.0),(0.2, 2.1, -33.8),(-0.4, 0.0, 0.9),(-0.4, -0.1, 0.9),(-0.4, -0.1, 0.9),1,0,0,0,0,0.7966358,0.7966358,False,0,0,
637577242306139890,3285476,429441,31,31,3,1,1,0,3.494049,3.740509,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.3, 2.1, -33.7),(-32.5, 2.3, -34.1),(-4.2, 2.2, -33.9),(-0.5, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.5, 0.0, 0.9),1,0,0,0,0,0.7287085,0.7287085,False,0,0,
637577242306219678,3285484,429442,31,31,3,1,1,0,3.547012,3.741867,0,(0.6, 0.6),(0.7, 0.6),(0.0, 0.0),(29.2, 2.2, -33.8),(-32.6, 2.4, -34.1),(-7.8, 2.3, -34.0),(-0.5, 0.0, 0.9),(-0.5, 0.0, 0.9),(-0.5, 0.0, 0.9),1,0,0,0,0,0.6922536,0.6922536,False,0,0,
637577242306299466,3285493,429443,31,31,3,1,1,0,3.480896,3.83754,0,(0.6, 0.6),(0.7, 0.5),(0.0, 0.0),(29.3, 2.3, -33.8),(-32.6, 2.5, -34.1),(-8.8, 2.4, -34.0),(-0.5, 0.0, 0.9),(-0.5, 0.0, 0.9),(-0.5, 0.0, 0.9),1,0,0,0,0,0.6118494,0.6118494,False,0,0,
637577242306389226,3285501,429444,31,31,3,1,1,0,3.452621,3.776794,0,(0.6, 0.6),(0.7, 0.5),(0.0, 0.0),(29.3, 2.3, -33.8),(-32.5, 2.4, -34.1),(-9.1, 2.4, -34.0),(-0.5, 0.0, 0.9),(-0.5, 0.0, 0.9),(-0.5, 0.0, 0.9),1,0,0,0,0,0.5686984,0.5686984,False,0,0,
637577242306469010,3285509,429445,31,31,3,1,1,0,3.607086,3.78421,0,(0.6, 0.6),(0.7, 0.5),(0.0, 0.0),(29.4, 2.2, -33.7),(-32.5, 2.4, -34.1),(-5.8, 2.4, -33.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5264285,0.5264285,False,0,0,
637577242306558767,3285518,429446,31,31,3,1,1,0,3.55806,3.790253,0,(0.6, 0.6),(0.7, 0.5),(0.0, 0.0),(29.4, 2.2, -33.7),(-32.5, 2.4, -34.1),(-0.7, 2.3, -33.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5037433,0.5037433,False,0,0,
637577242306638556,3285526,429447,31,31,3,1,1,0,3.657272,3.648712,0,(0.6, 0.6),(0.7, 0.5),(0.0, 0.0),(29.5, 2.2, -33.7),(-32.5, 2.4, -34.0),(4.1, 2.3, -33.8),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5200726,0.5200726,False,0,0,
637577242306718342,3285534,429448,31,31,3,1,1,0,3.610886,3.675751,0,(0.6, 0.6),(0.7, 0.5),(0.0, 0.0),(29.6, 2.2, -33.6),(-32.4, 2.4, -34.0),(4.0, 2.3, -33.8),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5288361,0.5288361,False,0,0,
637577242306798127,3285543,429449,31,31,3,1,1,0,3.638245,3.774277,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(29.7, 2.2, -33.6),(-32.4, 2.4, -34.0),(5.0, 2.3, -33.8),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5528315,0.5528315,False,0,0,
637577242306887884,3285551,429450,31,31,3,1,1,0,3.516159,3.632645,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(29.7, 2.2, -33.6),(-32.3, 2.4, -34.0),(2.0, 2.3, -33.7),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5657092,0.5657092,False,0,0,
637577242306967677,3285559,429451,31,31,3,1,1,0,3.587799,3.804901,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(29.8, 2.2, -33.6),(-32.3, 2.4, -33.9),(2.1, 2.3, -33.7),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5280285,0.5280285,False,0,0,
637577242307047463,3285568,429452,31,31,3,1,1,0,3.552887,3.827423,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(29.9, 2.3, -33.5),(-32.2, 2.4, -33.9),(3.1, 2.3, -33.7),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5078062,0.5078062,False,0,0,
637577242307137224,3285576,429453,31,31,3,1,1,0,3.601868,3.849136,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(29.9, 2.3, -33.5),(-32.2, 2.5, -33.9),(3.8, 2.4, -33.7),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5088328,0.5088328,False,0,0,
637577242307217006,3285584,429454,31,31,3,1,1,0,3.61705,3.878967,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.0, 2.3, -33.5),(-32.1, 2.5, -33.8),(3.5, 2.4, -33.6),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5093838,0.5093838,False,0,0,
637577242307306770,3285593,429455,31,31,3,1,1,0,3.679886,3.903229,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.0, 2.3, -33.5),(-32.1, 2.5, -33.8),(3.9, 2.4, -33.6),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),(-0.4, 0.0, 0.9),1,0,0,0,0,0.5164695,0.5164695,False,0,0,
637577242307386557,3285601,429456,31,31,3,1,1,0,3.629532,3.782761,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 2.3, -33.5),(-32.0, 2.5, -33.8),(5.1, 2.4, -33.6),(-0.3, 0.0, 0.9),(-0.3, 0.0, 0.9),(-0.3, 0.0, 0.9),1,0,0,0,0,0.5202723,0.5202723,False,0,0,
637577242307466344,3285609,429457,31,31,3,1,1,0,3.66124,3.866043,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 2.3, -33.4),(-32.0, 2.4, -33.8),(5.3, 2.3, -33.6),(-0.3, 0.0, 0.9),(-0.3, 0.0, 0.9),(-0.3, 0.0, 0.9),1,0,0,0,0,0.5560301,0.5560301,False,0,0,
637577242307556102,3285618,429458,31,31,3,1,1,0,3.593796,3.839996,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.2, 2.2, -33.4),(-31.9, 2.4, -33.8),(5.5, 2.3, -33.6),(-0.3, 0.0, 0.9),(-0.3, 0.0, 0.9),(-0.3, 0.0, 0.9),1,0,0,0,0,0.5752204,0.5752204,False,0,0,
637577242307635891,3285626,429459,31,31,3,1,1,0,3.603195,3.872635,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.2, 2.2, -33.4),(-31.9, 2.4, -33.7),(10.9, 2.2, -33.5),(-0.3, 0.0, 0.9),(-0.3, 0.0, 1.0),(-0.3, 0.0, 0.9),1,0,0,0,0,0.6012542,0.6012542,False,0,0,
