timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0252858,1.6230693808681142e+16,0,5,hall
0.0505716,1.623069381104986e+16,2,3,1,1,0.09416495920223936
0.0705716,1.6230693811840716e+16,1,3,1,2,0.09416491614525763
0.1566545,1.6230693812798152e+16,1,3,0,2,3.0220099141871812
0.2212065,1.6230693813406528e+16,1,3,1,2,0.04207497862019646
14.04116,1.6230693951537844e+16,2,3,0,1,0.32345630168579187
14.05539,1.6230693951677466e+16,1,3,0,2,0.323325105607715
17.46848,1.623069398580944e+16,2,3,1,1,0.09616659195734231
22.89868,1.6230694041923468e+16,0,5,corridor
27.49624,1.6230694087886106e+16,2,3,0,1,0.3357250339399791
32.01534,1.6230694133118832e+16,0,1,-3.103173,1.646294,-2.619028,-6.375197,1.644243,-3.307127
32.01534,1.6230694133118832e+16,0,5,bedroom 1
41.54143,1.6230694228337212e+16,2,3,1,1,0.09853521520248491
44.15128,1.6230694254455378e+16,0,1,-6.138177,1.685058,-3.152073,-2.533773,1.687182,-2.819478
44.15128,1.6230694254455378e+16,0,5,corridor
46.73756,1.6230694280303576e+16,0,1,-2.501489,1.676222,-2.861755,0.8593372,1.674204,-2.985077
46.73756,1.6230694280303576e+16,0,5,livingroom
52.8234,1.623069434115668e+16,0,1,0.8466423,1.664437,-2.995761,2.929227,1.664292,-4.327427
53.66905,1.623069434962425e+16,2,3,0,1,0.31158657031714293
53.85887,1.6230694351507808e+16,2,3,1,113,0.09525426591371125
53.92872,1.6230694352220966e+16,2,4,1,113,0.07001068856317576
54.63272,1.6230694359258366e+16,2,4,0,113,0.3763128399802485
54.78501,1.6230694360774312e+16,2,3,0,113,0.3097970080988521
57.35256,1.6230694386487884e+16,0,5,kitchen
64.43829,1.6230694457351628e+16,2,3,1,1,0.09663753346402242
64.4677,1.6230694457600958e+16,1,3,1,2,0.08683264814693804
68.23964,1.6230694495322024e+16,2,3,0,1,0.30100752115852547
68.25052,1.6230694495461652e+16,1,3,0,2,0.30053622178699213
69.26173,1.6230694505537376e+16,0,1,3.473262,1.670722,-6.830323,5.618923,1.670754,-0.9602095
69.26173,1.6230694505537376e+16,0,5,terrace
76.43973,1.6230694577319432e+16,0,1,5.520017,1.67949,-1.057476,1.874201,1.679443,0.261231
