time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586664183479750,1362212,34188,25,25,0,0.7124745,0.6899032,0,-1,-1,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.4, 0.8, -29.6),(-33.1, -0.5, -29.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637586664183609401,1362221,34189,25,25,0,0.3783616,0.1901758,0,-1,-1,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.4, 0.7, -29.6),(-33.1, -0.5, -30.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637586664183659270,1362229,34190,25,25,0,0.3783616,0.1901758,0,-1,-1,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.4, 0.6, -29.6),(-33.1, -0.6, -30.1),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637586664183719106,1362237,34191,25,25,0,0.5598179,0.3607698,0,-1,-1,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.5, 0.5, -29.6),(-33.1, -0.7, -30.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637586664183808872,1362246,34192,25,25,0,0.5598179,0.3607698,0,-1,-1,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.5, 0.4, -29.6),(-33.1, -0.9, -30.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637586664183888654,1362254,34193,31,31,3,0.7447504,0.5611361,0,5.467911,5.381638,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.5, 0.4, -29.6),(-33.1, -0.9, -30.0),(28.3, 0.3, -29.6),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184098094,1362262,34194,31,31,3,0.7447504,0.5611361,0,5.486343,5.291153,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.5, 0.3, -29.6),(-33.1, -1.0, -30.0),(28.8, 0.3, -29.6),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184143033,1362271,34195,31,31,3,0.8656509,0.7289454,0,5.362122,5.355957,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.5, 0.3, -29.6),(-33.1, -1.1, -30.0),(28.8, 0.2, -29.6),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184192904,1362279,34196,31,31,3,0.8656509,0.7289454,0,5.413162,5.398056,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.6, 0.2, -29.6),(-33.1, -1.1, -30.0),(18.1, 0.0, -29.6),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184372419,1362287,34197,31,31,3,0.9045122,0.8014607,0,5.452042,5.495285,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.6, 0.2, -29.5),(-33.0, -1.2, -30.0),(1.4, -0.5, -29.7),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184392370,1362296,34198,31,31,3,0.926258,0.8797765,0,5.445831,5.346466,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.6, 0.1, -29.5),(-33.1, -1.2, -30.0),(-5.1, -0.6, -29.8),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184412317,1362304,34199,31,31,3,0.926258,0.8797765,0,5.445236,5.34082,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.6, 0.1, -29.5),(-33.1, -1.3, -30.0),(-6.7, -0.7, -29.8),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184522029,1362312,34200,31,31,3,0.926258,0.8797765,0,5.484177,5.351166,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.6, 0.0, -29.5),(-33.1, -1.3, -30.0),(-10.7, -0.8, -29.8),(-0.2, 0.2, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184555754,1362321,34201,31,31,3,0.9432756,0.9232702,0,5.481125,5.455261,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.6, -0.1, -29.4),(-33.1, -1.3, -30.0),(-14.3, -1.0, -29.8),(-0.2, 0.2, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184675434,1362329,34202,31,31,3,0.9432756,0.9232702,0,5.50322,5.390991,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.6, -0.1, -29.3),(-33.1, -1.4, -30.0),(-17.8, -1.1, -29.8),(-0.2, 0.2, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184825030,1362337,34203,31,31,3,0.9450054,0.9460604,0,5.385391,5.471558,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.6, -0.1, -29.3),(-33.1, -1.4, -30.0),(-20.5, -1.1, -29.8),(-0.2, 0.2, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184864924,1362346,34204,31,31,3,0.9450054,0.9460604,0,5.439484,5.403992,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.2, -29.2),(-33.1, -1.4, -30.0),(-24.2, -1.2, -29.9),(-0.2, 0.2, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184924766,1362354,34205,31,31,3,0.9677799,0.9852363,0,5.436386,5.465591,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.3, -29.1),(-33.1, -1.4, -30.0),(-28.5, -1.4, -29.9),(-0.2, 0.2, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664184974632,1362362,34206,31,31,3,0.9677799,0.9852363,0,5.41214,5.435196,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.4, -28.8),(-33.1, -1.5, -30.0),(-32.3, -1.5, -30.0),(-0.2, 0.2, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637586664185054419,1362371,34207,31,31,3,1,1,0,5.223862,5.445969,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.4, -28.8),(-33.1, -1.5, -30.0),(-32.9, -1.5, -30.0),(-0.2, 0.2, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.01252763,0.01252763,False,0,0,
637586664185213991,1362379,34208,31,31,3,1,1,0,5.366058,5.355255,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.4, -28.8),(-33.1, -1.6, -30.0),(-33.0, -1.6, -30.0),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.009044146,0.009044146,False,0,0,
637586664185263861,1362387,34209,31,31,3,1,1,0,5.384583,5.298721,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.4, -28.8),(-33.1, -1.6, -30.0),(-33.0, -1.6, -30.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.01450216,0.01450216,False,0,0,
637586664185323698,1362396,34210,31,31,3,1,1,0,5.388947,5.353195,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.4, -28.9),(-33.1, -1.6, -30.0),(-33.0, -1.6, -30.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.01743134,0.01743134,False,0,0,
637586664185393511,1362404,34211,31,31,3,1,1,0,5.393173,5.30867,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.4, -28.9),(-33.1, -1.6, -30.0),(-32.7, -1.6, -30.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.02777075,0.02777075,False,0,0,
637586664185483270,1362412,34212,31,31,3,1,1,0,5.407974,5.402527,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.4, -28.9),(-33.1, -1.6, -30.0),(-31.5, -1.6, -29.9),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.03331965,0.03331965,False,0,0,
637586664185573030,1362421,34213,31,31,3,1,1,0,5.410263,5.389511,0,(0.6, 0.6),(0.6, 0.6),(0.0, 0.0),(30.7, -0.4, -29.0),(-33.1, -1.6, -29.9),(-27.0, -1.5, -29.8),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.04110818,0.04110818,False,0,0,
