time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590259100886363,283295,142939,31,31,3,1,1,0,4.676178,5.02713,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.1, 3.3, -28.1),(-29.4, -0.9, -28.1),(-1.2, 1.1, -28.1),(-0.3, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.7158528,0.7158528,False,0,0,
637590259100955799,283304,142940,31,31,3,1,1,0,4.588379,4.990082,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.1, 3.3, -28.0),(-29.3, -0.9, -28.1),(-0.7, 1.2, -28.1),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6850508,0.6850508,False,0,0,
637590259101059963,283312,142941,31,31,3,1,1,0,4.566711,4.92598,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.1, 3.3, -28.0),(-29.3, -0.9, -28.1),(-1.0, 1.1, -28.1),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6742441,0.6742441,False,0,0,
637590259101124445,283320,142942,31,31,3,1,1,0,4.693405,4.892685,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.1, 3.4, -28.0),(-29.3, -0.9, -28.1),(-0.3, 1.2, -28.1),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6684444,0.6684444,False,0,0,
637590259101208761,283329,142943,31,31,3,1,1,0,4.591797,4.974915,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.2, 3.4, -28.0),(-29.3, -0.9, -28.1),(-0.6, 1.2, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6736445,0.6736445,False,0,0,
637590259101288126,283337,142944,31,31,3,1,1,0,4.529022,4.941895,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.2, 3.4, -28.0),(-29.3, -0.9, -28.1),(-1.1, 1.1, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6764354,0.6764354,False,0,0,
637590259101372446,283345,142945,31,31,3,1,1,0,4.711823,5.067184,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.2, 3.4, -27.9),(-29.3, -0.9, -28.1),(-3.4, 1.0, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6658544,0.6658544,False,0,0,
637590259101456767,283354,142946,31,31,3,1,1,0,4.593369,5.011322,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.3, 3.3, -27.8),(-29.3, -0.9, -28.1),(-9.2, 0.6, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6601759,0.6601759,False,0,0,
637590259101541091,283362,142947,31,31,3,1,1,0,4.561661,4.984268,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.4, 3.3, -27.5),(-29.3, -0.8, -28.1),(-24.2, -0.5, -28.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6498925,0.6498925,False,0,0,
637590259101625406,283370,142948,31,31,3,1,1,0,4.605576,5.01413,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.4, 3.5, -28.0),(-29.3, -0.8, -28.1),(-23.8, -0.4, -28.1),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0.6443737,0.6443737,False,0,0,
