time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582434586570428,2684035,285638,31,31,3,0.8289199,0.7342603,0,4.181091,4.324844,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.8, -8.1, -23.3),(-30.4, -9.7, -23.7),(24.1, -8.3, -23.3),(0.0, -0.3, 0.9),(0.1, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434586640239,2684043,285639,31,31,3,0.8220812,0.7315512,0,4.275528,4.271576,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.8, -8.1, -23.3),(-30.4, -9.7, -23.7),(21.5, -8.4, -23.4),(0.0, -0.4, 0.9),(0.1, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434586670159,2684052,285640,31,31,3,0.8220812,0.7315512,0,4.35585,4.306091,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.7, -8.1, -23.3),(-30.4, -9.7, -23.7),(23.9, -8.4, -23.4),(0.0, -0.4, 0.9),(0.1, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434586749946,2684060,285641,31,8,3,0.8206311,0.7216729,0,4.374756,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.5, -8.2, -23.3),(-30.4, -9.7, -23.7),(33.5, -8.2, -23.3),(0.0, -0.4, 0.9),(0.0, 0.0, 0.0),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434586819759,2684068,285642,31,8,3,0.8206311,0.7216729,0,4.319809,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.5, -8.2, -23.3),(-30.4, -9.7, -23.7),(33.5, -8.2, -23.3),(0.0, -0.4, 0.9),(0.0, 0.0, 0.0),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434586919492,2684077,285643,31,31,3,0.848498,0.7079914,0,4.267685,4.222412,0,(0.5, 0.9),(0.5, 1.0),(0.0, 0.0),(33.5, -8.1, -23.3),(-30.4, -10.1, -23.9),(22.9, -8.5, -23.4),(0.0, -0.4, 0.9),(0.1, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434586989308,2684085,285644,31,8,3,0.848498,0.7079914,0,4.340668,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.6, -8.1, -23.3),(-30.4, -10.1, -23.9),(33.6, -8.1, -23.3),(0.0, -0.4, 0.9),(0.0, 0.0, 0.0),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434587089038,2684093,285645,31,8,3,0.8533507,0.7138206,0,4.310455,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.6, -8.1, -23.3),(-30.4, -10.1, -23.9),(33.6, -8.1, -23.3),(0.0, -0.4, 0.9),(0.0, 0.0, 0.0),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434587158852,2684102,285646,31,8,3,0.8533507,0.7138206,0,4.343964,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.6, -8.1, -23.3),(-30.4, -10.1, -23.9),(33.6, -8.1, -23.3),(0.0, -0.4, 0.9),(0.0, 0.0, 0.0),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434587238640,2684110,285647,31,8,3,0.8653082,0.722984,0,4.315262,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.6, -8.1, -23.3),(-30.4, -10.1, -23.9),(33.6, -8.1, -23.3),(0.0, -0.4, 0.9),(0.0, 0.0, 0.0),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434587338373,2684118,285648,31,31,3,0.8653082,0.722984,0,4.371979,4.491623,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.6, -8.0, -23.3),(-30.5, -10.0, -23.8),(13.8, -8.6, -23.4),(0.0, -0.4, 0.9),(0.1, -0.5, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434587428149,2684127,285649,31,8,3,0.8791771,0.7187335,0,4.249023,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.6, -8.0, -23.3),(-30.5, -10.0, -23.8),(33.6, -8.0, -23.3),(0.0, -0.4, 0.9),(0.0, 0.0, 0.0),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434587517894,2684135,285650,31,8,3,0.8791771,0.7187335,0,4.31543,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.6, -8.0, -23.3),(-30.5, -10.0, -23.8),(33.6, -8.0, -23.3),(0.0, -0.3, 0.9),(0.0, 0.0, 0.0),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434587587706,2684143,285651,31,31,3,0.9071885,0.7317847,0,4.284698,4.374298,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.6, -8.0, -23.3),(-30.5, -10.0, -23.8),(13.8, -8.6, -23.4),(0.0, -0.3, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434587657521,2684152,285652,31,8,3,0.9071885,0.7317847,0,4.253265,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(33.6, -8.0, -23.3),(-30.5, -10.0, -23.8),(13.8, -8.6, -23.4),(0.0, -0.3, 0.9),(0.0, 0.0, 0.0),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434588445422,2684160,285653,31,31,3,0.9108875,0.7304293,0,4.286987,4.493668,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.6, -8.0, -23.3),(-30.6, -10.0, -23.8),(16.2, -8.6, -23.4),(0.0, -0.3, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434588485311,2684168,285654,31,31,3,0.9108875,0.7304293,0,4.321289,4.48143,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.6, -8.0, -23.3),(-30.6, -9.9, -23.8),(16.9, -8.5, -23.4),(0.0, -0.3, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434588565095,2684227,285661,31,31,3,0.9167398,0.7357054,0,4.452759,4.332306,0,(0.5, 0.9),(0.4, 0.9),(0.0, 0.0),(33.8, -8.0, -23.3),(-30.4, -9.8, -23.7),(19.2, -8.4, -23.4),(0.0, -0.3, 0.9),(0.2, -0.4, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434588644881,2684235,285662,31,31,3,0.9167398,0.7357054,0,4.32132,4.376587,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.8, -8.0, -23.3),(-30.4, -9.7, -23.7),(24.9, -8.3, -23.3),(0.0, -0.3, 0.9),(0.1, -0.4, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434588684777,2684243,285663,31,31,3,0.9135173,0.7628275,0,4.323975,4.421402,0,(0.5, 0.9),(0.5, 0.9),(0.0, 0.0),(33.8, -8.1, -23.3),(-30.3, -9.7, -23.6),(28.3, -8.2, -23.3),(0.0, -0.3, 1.0),(0.1, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637582434588774535,2684252,285664,31,31,3,0.9135173,0.7628275,0,4.334488,4.511688,0,(0.5, 0.9),(0.4, 0.9),(0.0, 0.0),(33.9, -8.1, -23.3),(-30.3, -9.7, -23.6),(31.0, -8.1, -23.3),(0.0, -0.3, 1.0),(0.1, -0.3, 0.9),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637582434588804461,2684260,285665,31,31,3,0.9061131,0.7775418,0,4.509064,4.421982,0,(0.5, 0.8),(0.4, 0.9),(0.0, 0.0),(33.9, -8.1, -23.3),(-30.3, -9.7, -23.6),(31.3, -8.1, -23.3),(0.0, -0.3, 1.0),(0.2, -0.3, 0.9),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637582434588864301,2684268,285666,31,31,3,0.9061131,0.7775418,0,4.45343,4.512421,0,(0.5, 0.8),(0.4, 0.9),(0.0, 0.0),(33.9, -8.0, -23.3),(-30.3, -9.7, -23.6),(30.9, -8.1, -23.3),(0.0, -0.3, 1.0),(0.2, -0.3, 0.9),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
