timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0117265,1.6224725723385296e+16,0,5,hall
0.023453,1.6224725725240342e+16,2,3,1,1,0.031197294420567945
0.043453,1.622472572568914e+16,1,3,1,2,0.031197472635974857
0.1161082,1.6224725726417196e+16,1,3,0,2,3.0158984525751613
0.1161082,1.6224725726417196e+16,2,3,0,1,0.34430621352318874
7.519108,1.6224725800431192e+16,2,3,1,6,0.09775517903599791
7.559477,1.6224725800830122e+16,2,4,1,6,0.09015242079522878
17.93126,1.6224725906106212e+16,0,5,corridor
17.93126,1.6224725906106212e+16,2,3,0,6,2.9442656020037155
17.93126,1.6224725906106212e+16,2,4,0,6,2.9442656020037155
17.93126,1.6224725906106212e+16,2,4,1,6,0.06318391338315477
17.94227,1.6224725906205944e+16,2,3,1,6,0.06402420972265112
25.80954,1.6224725984883908e+16,2,3,0,6,2.401186341842224
25.80954,1.6224725984883908e+16,2,4,0,6,2.401186341842224
25.80954,1.6224725984883908e+16,2,4,1,6,0.06552043072630104
25.82084,1.6224725984993612e+16,2,3,1,6,0.06541880268118641
27.93963,1.6224726006184376e+16,0,1,-2.883169,1.546611,-5.336907,-0.4324214,1.544657,-5.693765
27.93963,1.6224726006184376e+16,0,5,bedroom 2
27.93963,1.6224726006184376e+16,2,3,0,6,2.46389124810741
27.93963,1.6224726006184376e+16,2,4,0,6,2.46389124810741
27.93963,1.6224726006194348e+16,2,4,1,6,0.06523449548306472
27.95058,1.6224726006294078e+16,2,3,1,6,0.0653182657560655
30.76938,1.622472603447716e+16,2,3,0,6,2.12291786740899
30.76938,1.622472603447716e+16,2,4,0,6,2.12291786740899
30.76938,1.622472603447716e+16,2,4,1,6,0.06550084595247611
30.78204,1.6224726034606808e+16,2,3,1,6,0.06560288707595117
42.49704,1.62247261517647e+16,0,1,-0.7851385,1.539713,-7.981713,-2.399988,1.54194,-5.616558
42.49704,1.62247261517647e+16,0,5,corridor
42.49704,1.62247261517647e+16,2,3,0,6,2.8701579055097404
42.49704,1.62247261517647e+16,2,4,0,6,2.8701579055097404
42.49704,1.62247261517647e+16,2,4,1,6,0.06552152838571458
42.51943,1.6224726151984116e+16,2,4,0,6,2.859323882917971
42.58611,1.6224726152702192e+16,2,3,1,6,0.06550748036339052
42.58611,1.6224726152702192e+16,2,4,1,6,0.06536106301529988
45.28464,1.6224726179643456e+16,2,3,0,6,0.8480804712419748
45.28464,1.6224726179643456e+16,2,4,0,6,0.8480804712419748
45.28464,1.6224726179643456e+16,2,4,1,6,0.0646650367278176
45.30667,1.6224726179862868e+16,2,4,0,6,0.8528719172913423
45.37337,1.6224726180526168e+16,2,3,1,6,0.06494613522458438
45.37337,1.6224726180526168e+16,2,4,1,6,0.0642117267090677
50.24189,1.6224726229212054e+16,2,3,0,6,0.32216875946522217
50.24189,1.6224726229212054e+16,2,4,0,6,0.32216875946522217
50.24189,1.6224726229212054e+16,2,4,1,6,0.06418111363080264
50.26038,1.622472622941152e+16,2,3,1,6,0.06484742858433165
60.19147,1.622472632870632e+16,2,3,0,6,2.7739905751251204
60.19147,1.622472632870632e+16,2,4,0,6,2.7739905751251204
60.19147,1.622472632870632e+16,2,4,1,6,0.06632859357328487
60.21422,1.6224726328935708e+16,2,4,0,6,2.7246913304711704
60.27839,1.6224726329574004e+16,2,3,1,6,0.06715220504197905
60.27839,1.6224726329574004e+16,2,4,1,6,0.0676033077611592
63.62251,1.6224726363010456e+16,0,5,bedroom 1
64.95606,1.6224726376348878e+16,0,5,corridor
71.33156,1.622472644009814e+16,0,1,-2.890456,1.565937,-3.069106,0.2426204,1.564458,-3.380853
71.33156,1.622472644009814e+16,0,5,livingroom
71.33156,1.622472644009814e+16,2,3,0,6,3.1213397251901145
71.33156,1.622472644009814e+16,2,4,0,6,3.1213397251901145
71.33156,1.622472644009814e+16,2,4,1,6,0.0660571748857761
71.35225,1.622472644030758e+16,2,3,1,6,0.06426013661423399
77.53591,1.6224726502141076e+16,0,1,0.3376913,1.542006,-3.138126,3.380795,1.541912,-1.626317
77.53591,1.6224726502141076e+16,2,3,0,6,3.378727329969788
77.53591,1.6224726502141076e+16,2,4,0,6,3.378727329969788
77.53591,1.622472650215106e+16,2,4,1,6,0.0654929430745023
77.54941,1.6224726502280704e+16,2,3,1,6,0.065434474307967
84.90366,1.6224726575825e+16,0,1,3.311887,1.535929,-1.737575,5.257691,1.536013,-4.018217
84.90366,1.6224726575825e+16,2,3,0,6,2.999813539003751
84.90366,1.6224726575825e+16,2,4,0,6,2.999813539003751
84.90366,1.6224726575825e+16,2,4,1,6,0.06581934330544485
84.92313,1.6224726576024472e+16,2,4,0,6,2.9975832758227687
84.98763,1.6224726576672736e+16,2,3,1,6,0.06564779004536256
84.98763,1.6224726576672736e+16,2,4,1,6,0.06602343946879777
86.43276,1.6224726591116834e+16,0,5,kitchen
86.43276,1.6224726591116834e+16,2,3,0,6,2.403248155952447
86.43276,1.6224726591116834e+16,2,4,0,6,2.403248155952447
86.43276,1.6224726591116834e+16,2,4,1,6,0.06475548873261616
86.44654,1.6224726591246488e+16,2,3,1,6,0.06517641324321248
96.76336,1.622472669443284e+16,2,3,0,6,5.184776238329365
96.76336,1.622472669443284e+16,2,4,0,6,5.184776238329365
96.76336,1.622472669443284e+16,2,4,1,6,0.06551854097345271
96.77592,1.6224726694547596e+16,2,3,1,6,0.06566994192848069
97.28378,1.6224726699624016e+16,0,5,livingroom
