timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
2.188163,1.6221335002846732e+16,1,3,1,2,0.09916967211042893
2.188163,1.6221335002846732e+16,2,3,1,1,0.09472018567998063
2.98887,1.6221335010857406e+16,1,3,0,2,0.3091577800908948
2.98887,1.6221335010857406e+16,2,3,0,1,0.3136871163009569
8.630673,1.6221335067272626e+16,2,3,1,89,0.0997013190749751
11.60717,1.6221335097037394e+16,2,3,0,89,0.30622226608488157
16.64904,1.6221335147455944e+16,0,5,hall
36.9066,1.6221335350037796e+16,0,5,corridor
47.75645,1.6221335458533148e+16,0,1,-2.982286,1.506878,-2.781879,-5.319989,1.504945,-2.300109
47.75645,1.6221335458533148e+16,0,5,bedroom 1
49.03262,1.6221335471295268e+16,2,3,1,133,0.09631757223373136
49.18864,1.6221335472857672e+16,2,4,1,97,0.06615208669732214
49.18864,1.6221335472857672e+16,2,4,1,133,0.05484268201173223
49.19985,1.6221335472972e+16,2,4,1,97,0.06472678747543437
49.19985,1.6221335472972e+16,2,4,1,133,0.05318490671468769
49.21091,1.6221335473080876e+16,2,4,1,97,0.06361844294730923
49.21091,1.6221335473080876e+16,2,4,1,133,0.05175880829974794
49.22189,1.6221335473190244e+16,2,4,1,97,0.06284985862004773
49.22189,1.6221335473194962e+16,2,4,1,133,0.050534472964897686
49.2329,1.62213354732994e+16,2,4,1,97,0.06225146368761135
49.2329,1.62213354732994e+16,2,4,1,133,0.0496466956766511
49.24397,1.6221335473408232e+16,2,4,1,97,0.061783710231743054
49.24397,1.6221335473413192e+16,2,4,1,133,0.0482958335288873
49.25494,1.6221335473522316e+16,2,4,1,97,0.06147818163348673
49.25494,1.6221335473522316e+16,2,4,1,133,0.04743191614303612
49.26608,1.6221335473631426e+16,2,4,1,97,0.06141449789658826
49.26608,1.6221335473631426e+16,2,4,1,133,0.046689408769441956
49.27718,1.622133547374552e+16,2,4,1,97,0.060566855054972245
49.27718,1.622133547374552e+16,2,4,1,133,0.0452754909801094
49.2883,1.6221335473854644e+16,2,4,1,97,0.059105087856207675
49.2883,1.6221335473854644e+16,2,4,1,133,0.043745245508626726
49.29946,1.6221335473968736e+16,2,4,1,97,0.05869328554860401
49.29946,1.6221335473968736e+16,2,4,1,133,0.0435291095824383
49.31059,1.6221335474077856e+16,2,4,1,97,0.05803752647175785
49.31059,1.6221335474077856e+16,2,4,1,133,0.043033551169290925
49.32154,1.6221335474186958e+16,2,4,1,97,0.05704253192872809
49.32154,1.6221335474186958e+16,2,4,1,133,0.0419050481011536
49.3326,1.6221335474296076e+16,2,4,1,97,0.05183696734956626
49.3326,1.6221335474296076e+16,2,4,1,133,0.03802401387860024
49.34367,1.6221335474410168e+16,2,4,1,97,0.049640166156954484
49.34367,1.6221335474410168e+16,2,4,1,133,0.03700950495818623
49.35479,1.6221335474524248e+16,2,4,1,97,0.04944487117598705
49.35479,1.6221335474524248e+16,2,4,1,133,0.036572291888258855
49.36615,1.6221335474638316e+16,2,4,1,97,0.04854841816794862
49.36615,1.6221335474638316e+16,2,4,1,133,0.03606204622605279
49.37666,1.6221335474737516e+16,2,4,1,97,0.051865016802175916
49.37666,1.6221335474737516e+16,2,4,1,133,0.03596081892574177
49.38771,1.6221335474846652e+16,2,4,1,97,0.056344068754483924
49.38771,1.6221335474851598e+16,2,4,1,133,0.03739204126548857
49.39885,1.622133547495576e+16,2,4,1,97,0.06037849148074168
49.39885,1.6221335474960988e+16,2,4,1,133,0.03866692041642252
49.4101,1.6221335475070092e+16,2,4,1,97,0.0634069183843526
49.4101,1.6221335475070092e+16,2,4,1,133,0.04042691557316717
49.42125,1.6221335475179228e+16,2,4,1,97,0.06578844602397857
49.42125,1.622133547518419e+16,2,4,1,133,0.04134107271963258
49.43243,1.6221335475293316e+16,2,4,1,97,0.06760747415042198
49.43243,1.6221335475293316e+16,2,4,1,133,0.041968668066189686
49.44361,1.622133547540712e+16,2,4,1,97,0.06914484689584571
49.44361,1.622133547540712e+16,2,4,1,133,0.042485326611077866
49.45477,1.6221335475521204e+16,2,4,1,97,0.07036061058887969
49.45477,1.6221335475521204e+16,2,4,1,133,0.042899472728811255
49.46618,1.6221335475635276e+16,2,4,1,97,0.07127341943417614
49.46618,1.6221335475635276e+16,2,4,1,133,0.04344767652890067
49.47728,1.6221335475744412e+16,2,4,1,97,0.0720102413772512
49.47728,1.6221335475744412e+16,2,4,1,133,0.04417056118332654
49.48837,1.6221335475853824e+16,2,4,1,97,0.07262068861034036
49.48837,1.6221335475853824e+16,2,4,1,133,0.0447706789986481
49.49944,1.6221335475967868e+16,2,4,1,97,0.07307299565804043
49.49944,1.6221335475967868e+16,2,4,1,133,0.045371321220458324
49.51076,1.622133547607697e+16,2,4,1,97,0.07334339407090437
49.51076,1.622133547607697e+16,2,4,1,133,0.04531008265276068
49.52349,1.6221335476205936e+16,2,4,1,97,0.07378681511957214
49.52349,1.6221335476205936e+16,2,4,1,133,0.04537449311011629
49.54409,1.6221335476409296e+16,2,4,1,97,0.07485537645593661
49.54409,1.6221335476414004e+16,2,4,1,133,0.04511777225096571
49.55518,1.6221335476523372e+16,2,4,1,97,0.07539347357032924
49.55518,1.6221335476528084e+16,2,4,1,133,0.04514563344377816
49.56618,1.6221335476642156e+16,2,4,1,97,0.0758754400794484
49.56618,1.6221335476642156e+16,2,4,1,133,0.04498289228317838
49.57724,1.6221335476741368e+16,2,4,1,97,0.07639204658208826
49.57724,1.6221335476741368e+16,2,4,1,133,0.04504747827170783
49.58831,1.6221335476855446e+16,2,4,1,97,0.07684347351213322
49.58831,1.6221335476855446e+16,2,4,1,133,0.04510817697147598
49.61046,1.622133547707368e+16,2,4,1,97,0.07827503375029632
49.61046,1.6221335477078642e+16,2,4,1,133,0.04515155619289384
49.6214,1.6221335477187764e+16,2,4,1,97,0.07930262041704546
49.6214,1.6221335477187764e+16,2,4,1,133,0.04502456205939146
49.63239,1.6221335477291926e+16,2,4,1,97,0.08054667678160259
49.63239,1.6221335477297e+16,2,4,1,133,0.04505151743959366
49.64344,1.6221335477406004e+16,2,4,1,97,0.08204144354172455
49.64344,1.6221335477410962e+16,2,4,1,133,0.044742508615968235
49.65458,1.6221335477515124e+16,2,4,1,97,0.08367633847444578
49.65458,1.6221335477520098e+16,2,4,1,133,0.04427716345069967
49.66556,1.6221335477624508e+16,2,4,1,97,0.0855133476502937
49.66556,1.6221335477624508e+16,2,4,1,133,0.04360109033040322
49.67673,1.6221335477738326e+16,2,4,1,97,0.08746785657851702
49.67673,1.6221335477738326e+16,2,4,1,133,0.04338798227862228
49.68773,1.622133547784744e+16,2,4,1,97,0.08935133273908134
49.68773,1.622133547784744e+16,2,4,1,133,0.043508669886012596
49.69885,1.6221335477956822e+16,2,4,1,97,0.09125745561322669
49.69885,1.6221335477961776e+16,2,4,1,133,0.043936593305011595
49.7102,1.6221335478070648e+16,2,4,1,97,0.09351401149025756
49.7102,1.6221335478070648e+16,2,4,1,133,0.04375131970306709
49.72118,1.6221335478180012e+16,2,4,1,97,0.09604179292584045
49.72118,1.6221335478180012e+16,2,4,1,133,0.04291342265830119
49.73248,1.622133547829412e+16,2,4,1,97,0.09885258132208798
49.73248,1.622133547829412e+16,2,4,1,133,0.042248305826506516
51.41058,1.6221335495073834e+16,1,3,1,133,0.09594389157210582
51.41058,1.6221335495073834e+16,1,4,1,133,0.09736517980263792
52.44303,1.6221335505400598e+16,1,3,0,133,0.3050606395925408
53.0085,1.6221335511055012e+16,2,3,0,133,0.3103542310416276
53.45333,1.6221335515498916e+16,2,3,1,97,0.09680215668614993
53.56387,1.6221335516604992e+16,2,4,0,133,0.300812158247452
53.59695,1.622133551694229e+16,2,4,1,97,0.05321600238650014
56.7302,1.6221335548274696e+16,1,3,1,97,0.09827986646816317
56.7302,1.6221335548274696e+16,1,4,1,97,0.09902745113351145
59.40562,1.62213355750243e+16,1,3,0,97,0.3008973294402093
61.39395,1.6221335594908988e+16,1,4,0,97,0.30017005702882854
61.62649,1.622133559723995e+16,2,4,1,133,0.06790356007721546
63.88163,1.6221335619783212e+16,2,3,0,97,0.3038609398842835
63.90556,1.6221335620031208e+16,2,4,0,133,0.3034500895531917
68.4798,1.6221335665767504e+16,0,1,-5.138993,1.530194,-2.273813,-2.031649,1.530601,-3.115401
68.4798,1.6221335665767504e+16,0,5,livingroom
72.81145,1.6221335709093232e+16,0,5,corridor
73.83318,1.6221335719301162e+16,0,5,hall
81.12901,1.6221335792257784e+16,0,5,corridor
83.35165,1.6221335814488572e+16,0,5,livingroom
95.41143,1.6221335935091464e+16,0,1,-1.757732,1.555769,-2.681697,3.564772,1.555943,-2.775511
97.45481,1.622133595552161e+16,0,1,3.545279,1.553941,-2.735549,6.167162,1.553949,-0.9890967
97.45481,1.622133595552161e+16,0,5,terrace
114.4127,1.6221336125099536e+16,2,3,1,76,0.09964147931965905
114.4127,1.6221336125099536e+16,2,4,1,76,0.0996363256949999
115.8347,1.6221336139319894e+16,2,4,0,76,0.3026298442529421
116.0575,1.6221336141551896e+16,2,4,1,76,0.09889102374331026
129.2832,1.6221336273805984e+16,0,1,7.251882,1.516837,-3.455465,5.323951,1.516829,-0.9754019
129.2832,1.6221336273805984e+16,2,3,0,76,3.0592340270465708
129.2832,1.6221336273805984e+16,2,4,0,76,3.0592340270465708
129.2832,1.6221336273805984e+16,2,4,1,76,0.08916973976523652
129.2942,1.6221336273919806e+16,2,3,1,76,0.08940630951728194
132.416,1.6221336305143088e+16,0,5,kitchen
132.416,1.6221336305143088e+16,2,3,0,76,4.395803977905094
132.416,1.6221336305143088e+16,2,4,0,76,4.395803977905094
132.416,1.6221336305143088e+16,2,4,1,76,0.08932608936833653
132.4272,1.6221336305252208e+16,2,3,1,76,0.08956604852844635
134.3719,1.6221336324695472e+16,2,3,0,76,0.3318101119550757
134.3719,1.6221336324695472e+16,2,4,0,76,0.3209237326158498
153.3639,1.6221336514614424e+16,0,1,5.029773,1.543673,-6.517458,2.633378,1.54293,-6.32444
169.3106,1.6221336674083824e+16,0,5,livingroom
171.5421,1.6221336696399164e+16,0,1,1.602523,1.507512,-3.090833,-0.2976465,1.507548,-3.702914
173.3845,1.6221336714820412e+16,1,3,1,128,0.09636742085834787
