timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
28.98201,1.622133280501412e+16,2,3,1,1,0.09871449480324355
29.00484,1.6221332805237044e+16,1,3,1,2,0.09917409902335593
38.30004,1.6221332898197724e+16,0,1,-0.1575693,1.498788,-0.2090419,2.513755,1.509138,1.734106
38.30004,1.6221332898197724e+16,1,3,0,2,3.3431580933938174
39.39877,1.6221332909174254e+16,2,3,0,1,0.30054189339632836
42.81995,1.6221332943388464e+16,2,3,1,11,0.09958426614500256
42.88673,1.6221332944058056e+16,2,4,1,11,0.07999772610449625
44.00254,1.622133295521315e+16,1,3,1,16,0.09870924937917433
44.00254,1.622133295521315e+16,1,4,1,16,0.09870924937917433
45.8966,1.6221332974155716e+16,2,4,1,16,0.09943116448704611
45.90788,1.6221332974269544e+16,2,4,1,11,0.09788851355108025
45.90788,1.6221332974274512e+16,2,4,1,16,0.09878151168614492
45.91912,1.622133297438361e+16,2,4,1,11,0.09788587188884829
45.91912,1.622133297438361e+16,2,4,1,16,0.09803722987947014
45.94071,1.6221332974596896e+16,2,4,1,11,0.09720090553199594
45.94071,1.6221332974596896e+16,2,4,1,16,0.09668827818944759
45.95169,1.622133297471098e+16,2,4,1,11,0.09677696829003296
45.95169,1.622133297471098e+16,2,4,1,16,0.09592455091247515
45.96272,1.6221332974815132e+16,2,4,1,11,0.09635454136681905
45.96272,1.6221332974815132e+16,2,4,1,16,0.09510112105800875
45.97387,1.6221332974924284e+16,2,4,1,11,0.0964195255711207
45.97387,1.6221332974924284e+16,2,4,1,16,0.09472617481081975
45.98477,1.6221332975038346e+16,2,4,1,11,0.09650487080370625
45.98477,1.6221332975038346e+16,2,4,1,16,0.09418733024802231
45.99592,1.6221332975147464e+16,2,4,1,11,0.09644831433721403
45.99592,1.6221332975147464e+16,2,4,1,16,0.09360365072987262
46.01773,1.6221332975365692e+16,2,4,1,11,0.09669225444450039
46.01773,1.6221332975365692e+16,2,4,1,16,0.09211846684916113
46.02909,1.6221332975479776e+16,2,4,1,11,0.09679351895870932
46.02909,1.6221332975479776e+16,2,4,1,16,0.0912301365484014
46.04027,1.6221332975593876e+16,2,4,1,11,0.09681349521962296
46.04027,1.6221332975593876e+16,2,4,1,16,0.09026163766013774
46.06241,1.622133297581211e+16,2,4,1,11,0.09624946564132153
46.06241,1.622133297581211e+16,2,4,1,16,0.08789927688553516
46.07351,1.6221332975921224e+16,2,4,1,11,0.09609268214593629
