timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0077249,1.6231619231502496e+16,0,5,hall
0.0354498,1.6231619235208842e+16,2,3,1,1,0.03034341223687441
16.23633,1.6231619397503772e+16,2,3,0,1,0.3463784668930936
38.78257,1.623161962471588e+16,0,5,corridor
44.97032,1.6231619686586644e+16,0,1,-2.356072,1.529132,-3.293225,-0.5706631,1.527508,-3.695541
44.97032,1.6231619686586644e+16,0,5,livingroom
44.99545,1.623161968683598e+16,1,3,1,2,0.06077828449413483
44.99545,1.623161968683598e+16,2,3,1,1,0.06088872285899909
45.42248,1.6231619691108688e+16,2,3,0,1,0.30948770593543784
45.43464,1.6231619691228366e+16,1,3,0,2,0.30953569330216174
60.73321,1.6231619844221346e+16,0,1,-0.05717388,1.552926,-3.537727,2.945639,1.553266,0.2401325
61.44878,1.6231619851369892e+16,1,3,1,2,0.09695933610024363
61.47228,1.623161985159928e+16,2,3,1,1,0.09889238509228102
62.3836,1.6231619860716758e+16,0,1,2.999687,1.516518,0.1209661,4.309387,1.51733,-0.321418
62.3836,1.6231619860716758e+16,1,3,0,2,1.4161863786881899
67.51201,1.6231619912012464e+16,2,3,0,1,0.3001523331340436
72.46406,1.6231619961520796e+16,2,3,1,88,0.0978768856433936
72.54495,1.6231619962328892e+16,2,4,1,88,0.07472512928031635
74.31923,1.6231619980074496e+16,2,3,0,88,0.3070102060485937
74.31923,1.6231619980074496e+16,2,4,0,88,0.3052682051665555
75.64871,1.6231619993373532e+16,0,5,kitchen
95.11734,1.6231620188060094e+16,0,1,5.034096,1.500357,-6.431803,3.173281,1.500794,-7.112937
112.151,1.6231620358402468e+16,0,1,4.003868,1.550687,-6.840938,1.156567,1.550769,-2.753762
112.151,1.6231620358402468e+16,0,5,livingroom
116.4963,1.6231620401848496e+16,2,3,1,108,0.09901425705669867
116.6277,1.6231620403174484e+16,2,4,1,108,0.0669375299229065
123.6273,1.6231620473156656e+16,2,3,0,108,0.33552299758213305
123.8879,1.6231620475766814e+16,2,4,0,108,0.30200396293904813
153.6956,1.6231620773835708e+16,0,1,1.562471,1.565548,-0.8296633,-3.261342,1.567468,-3.602703
153.6956,1.6231620773835708e+16,0,5,corridor
166.4816,1.6231620901710212e+16,0,1,-3.432968,1.520738,-2.930379,-5.884541,1.519204,-3.096397
166.4816,1.6231620901710212e+16,0,5,bedroom 1
173.5402,1.6231620972281116e+16,0,1,-5.927756,1.489997,-2.97995,-7.247815,1.490042,-2.908576
194.1883,1.6231621178764224e+16,2,3,1,1,0.09335929398667257
194.2111,1.623162117900484e+16,1,3,1,2,0.09681876678702343
194.411,1.6231621181029076e+16,2,3,0,1,0.31778288426981055
194.4325,1.62316211812086e+16,1,3,0,2,0.31538239508545757
205.6223,1.623162129310171e+16,2,3,1,1,0.0994883421625366
205.9153,1.623162129603541e+16,2,3,0,1,0.31257115307815914
216.2527,1.6231621399409106e+16,2,3,1,70,0.09779888843437844
216.7855,1.6231621404740224e+16,2,3,0,70,0.30430218642822804
219.6881,1.6231621433776328e+16,2,3,1,70,0.0973166190791686
220.51,1.6231621441990568e+16,2,3,0,70,0.3083332473055738
240.8505,1.623162164539459e+16,0,1,-6.23555,1.518569,-3.327142,-4.731372,1.520209,-1.804772
247.5017,1.6231621711895348e+16,0,1,-4.801819,1.513294,-2.103032,-3.105657,1.515458,-2.993468
247.5017,1.6231621711895348e+16,0,5,corridor
248.451,1.6231621721402516e+16,0,1,-3.055924,1.53602,-2.864309,-0.6710591,1.53454,-2.794605
248.451,1.6231621721402516e+16,0,5,livingroom
250.6837,1.6231621743719374e+16,0,1,-0.6980233,1.55497,-2.714436,2.103406,1.554477,-0.3835946
254.8752,1.6231621785635016e+16,2,3,1,108,0.09326960107307207
254.9556,1.6231621786435908e+16,2,4,1,108,0.06004202093709037
258.7675,1.6231621824560734e+16,2,3,0,108,0.30246423474396106
259.0605,1.623162182750733e+16,2,4,0,108,0.3045556867900517
285.0829,1.6231622087714328e+16,2,3,1,108,0.0959452748072566
285.1483,1.6231622088362904e+16,2,4,1,108,0.0653286878815884
287.9734,1.6231622116614504e+16,2,3,0,108,0.3341152571577036
288.7187,1.6231622124068502e+16,2,4,0,108,0.32133255968062513
288.9503,1.6231622126385592e+16,2,3,1,108,0.08582809686648303
288.9922,1.623162212680448e+16,2,4,1,108,0.058633550768211216
291.955,1.623162215642681e+16,2,3,0,108,0.3070962330671609
292.5191,1.623162216206504e+16,2,4,0,108,0.3016451544369477
300.5043,1.6231622241933254e+16,0,1,1.957554,1.545702,-0.5799515,0.1707691,1.545694,-3.797597
326.4329,1.6231622501209584e+16,0,1,-0.4829879,1.547121,-3.238279,-3.857494,1.547202,-2.698925
326.4329,1.6231622501209584e+16,0,5,bedroom 1
330.2095,1.6231622538971424e+16,0,5,corridor
332.7713,1.6231622564590696e+16,0,5,hall
370.297,1.6231622939835736e+16,0,5,corridor
372.0775,1.6231622957638228e+16,1,3,1,2,0.0925777581917494
372.0775,1.6231622957638228e+16,2,3,1,1,0.0957249214184067
373.7516,1.623162297438442e+16,1,3,0,2,1.4923849167176169
374.1469,1.623162297833649e+16,2,3,0,1,0.3055459736708862
376.4948,1.6231623001820948e+16,0,1,-3.340378,1.518181,-5.525636,-4.793779,1.516053,-6.170806
376.4948,1.6231623001820948e+16,0,5,bathroom
377.2067,1.623162300893866e+16,1,3,1,136,0.09807128464825995
377.8943,1.6231623015815464e+16,1,3,0,136,0.7794110723226162
378.4892,1.6231623021757138e+16,2,3,1,45,0.09923084568822274
378.8059,1.6231623024928252e+16,2,3,0,45,0.3015709883427115
393.2471,1.6231623169332156e+16,2,3,1,11,0.09664566787751004
393.6538,1.623162317341696e+16,2,3,0,11,0.4001596148942194
396.6972,1.6231623203847322e+16,2,3,1,86,0.09548051031723724
398.7526,1.6231623224417006e+16,2,3,0,86,0.30237031097329986
422.8946,1.6231623465834196e+16,0,1,-5.747312,1.523218,-5.616939,-4.721165,1.521839,-5.614281
423.7774,1.6231623474645852e+16,0,1,-4.661895,1.506978,-5.67472,-3.543732,1.509533,-5.657545
423.7774,1.6231623474645852e+16,0,5,corridor
429.3355,1.6231623530355592e+16,0,1,-2.794589,1.531179,-5.63779,-0.809317,1.528621,-5.679246
429.3355,1.6231623530355592e+16,0,5,bedroom 2
435.5157,1.6231623592035972e+16,0,1,-0.6855351,1.516055,-5.692986,1.338151,1.515522,-5.953855
436.8973,1.6231623605849728e+16,1,3,1,116,0.08905354213191079
436.8973,1.6231623605849728e+16,1,4,1,116,0.08904791422941918
437.2916,1.6231623609799304e+16,1,3,0,116,0.3019060637616277
437.2916,1.6231623609799304e+16,1,4,0,116,0.3018228934637827
444.8173,1.6231623685067002e+16,2,3,1,116,0.09828711570373798
444.8173,1.623162368507698e+16,2,4,1,116,0.09828711570373798
447.2127,1.6231623708999724e+16,2,3,0,116,0.32156856956688096
448.0831,1.6231623717697788e+16,2,4,0,116,0.30454866367364014
452.8155,1.6231623765030364e+16,2,3,1,113,0.0996447299730901
452.8155,1.6231623765030364e+16,2,4,1,113,0.0996447299730901
