time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580815036253342,1425117,196860,31,31,3,1,1,0,3.695557,3.625443,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.5),(-0.2, 3.3, -31.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4057766,0.4057766,False,0,0,
637580815036342615,1425126,196861,31,31,3,1,1,0,3.690369,3.609894,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.5),(-0.1, 3.3, -31.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4781597,0.4781597,False,0,0,
637580815036456683,1425134,196862,31,31,3,1,1,0,3.695465,3.607758,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.5),(-0.7, 3.3, -31.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4623005,0.4623005,False,0,0,
637580815036565805,1425142,196863,31,31,3,1,1,0,3.70079,3.61084,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.5),(0.0, 3.3, -31.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4537893,0.4537893,False,0,0,
637580815036669969,1425151,196864,31,31,3,1,1,0,3.69577,3.615448,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.5),(0.8, 3.3, -31.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4701976,0.4701976,False,0,0,
637580815036784051,1425167,196866,31,31,3,1,1,0,3.700806,3.620087,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.5),(2.1, 3.4, -31.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4790036,0.4790036,False,0,0,
637580815036838610,1425176,196867,31,31,3,1,1,0,3.711212,3.631897,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.4),(3.5, 3.5, -31.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4781478,0.4781478,False,0,0,
637580815036903087,1425184,196868,31,31,3,1,1,0,3.721481,3.643234,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.4),(5.0, 3.6, -31.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4776886,0.4776886,False,0,0,
637580815037081653,1425192,196869,31,31,3,1,1,0,3.725754,3.632324,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.4),(6.1, 3.7, -31.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4759961,0.4759961,False,0,0,
637580815037141184,1425201,196870,31,31,3,1,1,0,3.72876,3.643723,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.2, 5.2, -30.9),(-29.4, 1.5, -31.4),(6.7, 3.7, -31.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.4750879,0.4750879,False,0,0,
