time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580814424679247,1363955,189519,31,31,3,0.7078463,0.4051063,0,3.031647,2.917084,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, 4.2, -32.0),(-28.8, 0.2, -32.5),(7.4, 2.6, -32.2),(0.0, -0.5, 0.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637580814424753643,1363964,189520,31,31,3,0.7154243,0.4374754,0,3.040527,3.027679,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, 4.2, -32.0),(-28.8, 0.2, -32.5),(6.2, 2.6, -32.2),(0.0, -0.5, 0.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637580814424852841,1363972,189521,31,31,3,0.7158744,0.428577,0,3.067398,2.972672,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, 4.3, -31.9),(-28.8, 0.3, -32.5),(10.2, 2.9, -32.1),(0.0, -0.5, 0.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637580814424952042,1363980,189522,31,31,3,0.7158744,0.428577,0,2.992081,3.021729,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, 4.3, -31.9),(-28.8, 0.3, -32.5),(8.3, 2.8, -32.1),(0.0, -0.5, 0.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637580814425071085,1363989,189523,31,31,3,0.7111769,0.4252719,0,3.043808,3.078415,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.5, 4.3, -31.9),(-28.7, 0.3, -32.5),(9.5, 2.8, -32.1),(0.0, -0.5, 0.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637580814425195087,1364005,189525,31,31,3,0.7111769,0.4252719,0,3.121323,3.043564,0,(0.4, 0.5),(0.4, 0.7),(0.0, 0.0),(32.0, 4.4, -32.0),(-28.1, 0.4, -32.5),(9.9, 2.9, -32.2),(0.2, -0.5, 0.9),(0.2, -0.5, 0.8),(0.2, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637580814425314122,1364022,189527,31,31,3,0.6998495,0.409795,0,3.071915,3.276825,0,(0.4, 0.5),(0.4, 0.7),(0.0, 0.0),(32.2, 4.4, -32.0),(-27.7, 0.5, -32.6),(13.0, 3.2, -32.2),(0.3, -0.5, 0.8),(0.4, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637580814425413329,1364030,189528,31,31,3,0.6508247,0.3317358,0,3.089142,3.179459,0,(0.4, 0.5),(0.4, 0.7),(0.0, 0.0),(32.2, 4.4, -32.0),(-27.8, 0.4, -32.6),(15.5, 3.3, -32.2),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637580814425512519,1364039,189529,31,31,3,0.6263558,0.2391733,0,3.092117,3.174789,0,(0.4, 0.5),(0.4, 0.7),(0.0, 0.0),(32.2, 4.4, -32.0),(-27.8, 0.4, -32.6),(16.7, 3.4, -32.1),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637580814425567080,1364047,189530,31,31,3,0.6263558,0.2391733,0,3.032394,3.222366,0,(0.4, 0.5),(0.4, 0.7),(0.0, 0.0),(32.2, 4.4, -32.0),(-27.8, 0.4, -32.6),(17.3, 3.4, -32.1),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),(0.2, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
