time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580817025634929,1624049,220737,31,31,3,1,1,0,3.78833,3.683563,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.3),(0.2, 3.7, -30.7),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5322552,0.5322552,False,0,0,
637580817025813587,1624057,220738,31,31,3,1,1,0,3.786514,3.683792,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.3),(1.0, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5256861,0.5256861,False,0,0,
637580817025892843,1624082,220741,31,31,3,1,1,0,3.788528,3.685532,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.3),(1.3, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5199918,0.5199918,False,0,0,
637580817025957324,1624091,220742,31,31,3,1,1,0,3.789261,3.692886,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.3),(1.5, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5270111,0.5270111,False,0,0,
637580817026056525,1624099,220743,31,31,3,1,1,0,3.790207,3.704193,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.2),(1.5, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5222451,0.5222451,False,0,0,
637580817026170605,1624107,220744,31,31,3,1,1,0,3.792496,3.704208,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.2),(1.6, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5196873,0.5196873,False,0,0,
637580817026279725,1624116,220745,31,31,3,1,1,0,3.791977,3.704147,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.2),(1.8, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5157067,0.5157067,False,0,0,
637580817026398775,1624124,220746,31,31,3,1,1,0,3.792007,3.697769,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.2),(1.9, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5135704,0.5135704,False,0,0,
637580817026621971,1624141,220748,31,31,3,1,1,0,3.794571,3.709869,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.2),(1.9, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5182138,0.5182138,False,0,0,
637580817026636851,1624149,220749,31,31,3,1,1,0,3.798416,3.712814,0,(0.5, 0.4),(0.5, 0.6),(0.0, 0.0),(31.6, 5.5, -30.2),(-29.3, 2.1, -31.2),(1.5, 3.8, -30.7),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5259549,0.5259549,False,0,0,
