time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637584236479708168,2356407,84278,31,31,3,0.910782,0.8818778,0,4.10524,3.822372,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.3, -2.5, -21.8),(-30.1, -3.4, -22.7),(3.1, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236479767686,2356416,84279,31,31,3,0.910782,0.8818778,0,4.108902,3.821777,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.3, -2.5, -21.8),(-30.1, -3.4, -22.7),(3.6, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236479847050,2356424,84280,31,31,3,0.8961419,0.8800247,0,4.123367,3.82196,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.3, -2.5, -21.8),(-30.1, -3.4, -22.7),(3.7, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236479931369,2356432,84281,31,31,3,0.8961419,0.8800247,0,4.130234,3.860275,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.3, -2.5, -21.8),(-30.1, -3.4, -22.7),(3.2, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480015690,2356441,84282,31,31,3,0.8977106,0.8470828,0,4.135132,3.862442,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.3, -2.5, -21.8),(-30.1, -3.4, -22.7),(2.8, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480100006,2356449,84283,31,31,3,0.8983502,0.8479853,0,4.137802,3.867172,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.7),(2.5, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480184328,2356457,84284,31,31,3,0.9061579,0.8745923,0,4.138962,3.869614,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.7),(2.3, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480268649,2356466,84285,31,31,3,0.9061579,0.8745923,0,4.160538,3.888,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.7),(2.2, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480348012,2356474,84286,31,31,3,0.903886,0.8720075,0,4.164825,3.892059,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.7),(2.4, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480432330,2356482,84287,31,31,3,0.903886,0.8720075,0,4.164642,3.916611,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.6),(3.4, -2.9, -22.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480516648,2356491,84288,31,31,3,0.8996007,0.8693016,0,4.168121,3.916855,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.6),(4.6, -2.9, -22.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480600972,2356499,84289,31,31,3,0.8996007,0.8693016,0,4.168091,3.919693,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.6),(6.3, -2.9, -22.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480680325,2356507,84290,31,31,3,0.9216127,0.8769526,0,4.168015,3.930923,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.6),(7.2, -2.9, -22.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480764657,2356516,84291,31,31,3,0.9216127,0.8769526,0,4.168747,3.931366,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.6),(7.3, -2.9, -22.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480848968,2356524,84292,31,31,3,0.8979162,0.8592185,0,4.170792,3.931198,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.1, -3.4, -22.6),(7.1, -2.9, -22.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236480933289,2356532,84293,31,31,3,0.8979162,0.8592185,0,4.171356,3.920898,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.2, -3.4, -22.6),(6.1, -2.9, -22.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236481017616,2356541,84294,31,31,3,0.9136033,0.8784212,0,4.169846,3.921768,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.2, -3.4, -22.6),(4.3, -2.9, -22.1),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236481101933,2356549,84295,31,31,3,0.9136033,0.8784212,0,4.166809,3.921585,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.2, -3.4, -22.6),(2.2, -2.9, -22.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584236481191212,2356557,84296,31,31,3,0.9075331,0.8713688,0,4.16275,3.820023,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.4, -2.5, -21.8),(-30.2, -3.5, -22.3),(11.1, -2.8, -21.9),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
