timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0028993,1.6228268584319524e+16,0,5,hall
0.1257986,1.6228268633944308e+16,2,3,1,1,0.04142609759560874
0.2257986,1.6228268638363666e+16,2,3,0,1,0.3293483212130435
2.999465,1.622826866605534e+16,0,1,-3.438711,1.692063,-0.5133215,-1.598205,1.704018,-0.8778864
10.47335,1.6228268740792616e+16,0,1,-1.479177,1.76683,-1.017472,2.965336,1.764872,-4.696108
10.47335,1.6228268740792616e+16,0,5,kitchen
10.54042,1.6228268741462214e+16,1,3,1,81,0.06950214176275411
10.57328,1.6228268741794534e+16,1,4,1,81,0.04069789789608336
14.427,1.6228268780333728e+16,1,4,1,28,0.0882598567343048
16.73735,1.6228268803432446e+16,1,3,0,81,0.32838751768130525
16.73735,1.6228268803432446e+16,1,4,0,28,0.33744247888238643
20.04758,1.622826883653549e+16,0,1,2.939075,1.760522,-4.618729,-4.08436,1.760573,-3.144106
20.04758,1.622826883653549e+16,0,5,bedroom 1
45.74597,1.6228269093518004e+16,0,1,-3.999983,1.729446,-3.246132,-2.482883,1.731473,-0.6768808
45.74597,1.6228269093518004e+16,0,5,hall
65.59225,1.6228269291997342e+16,2,3,1,1,0.09700184379103313
65.60323,1.622826929209158e+16,1,3,1,2,0.09785649647095486
66.2916,1.6228269298976056e+16,1,3,0,2,0.6332998426270134
69.45761,1.6228269330635736e+16,2,3,0,1,0.30129476558921003
77.39807,1.62282694100354e+16,0,5,corridor
78.44219,1.62282694204762e+16,2,3,1,1,0.09941317656125871
78.46423,1.6228269420699404e+16,1,3,1,2,0.09861416243116407
80.16364,1.6228269437692376e+16,1,3,0,2,0.3048802221496171
80.16364,1.6228269437692376e+16,2,3,0,1,0.39702099379503863
81.4181,1.6228269450236196e+16,0,1,-3.117414,1.737551,-2.676098,-5.361069,1.735572,-3.095221
81.4181,1.6228269450236196e+16,0,5,bedroom 1
87.58292,1.6228269511888988e+16,0,1,-5.283637,1.703347,-3.166917,-6.320907,1.7033,-4.040087
88.42583,1.6228269520316028e+16,2,3,1,70,0.09401530616282633
89.90865,1.6228269535146422e+16,2,3,0,70,0.31519056756508396
100.4316,1.6228269640372812e+16,2,3,1,70,0.09487252762522998
101.6763,1.6228269652817442e+16,2,3,0,70,0.32832369747247925
106.651,1.6228269702566244e+16,2,3,1,70,0.09432714679375179
109.1724,1.6228269727782872e+16,2,4,1,70,0.06739952430611068
113.803,1.6228269774084468e+16,2,3,0,70,0.3095968349095324
113.803,1.6228269774084468e+16,2,4,0,70,0.3095968349095324
115.8472,1.6228269794529588e+16,1,3,1,70,0.0658751767056454
116.2578,1.6228269798636466e+16,1,3,0,70,0.3011969606486758
117.1459,1.6228269807514868e+16,0,1,-6.263447,1.661041,-3.477979,-7.679936,1.661003,-3.43118
154.1188,1.622827017723696e+16,2,3,1,1,0.09878666769357075
154.1292,1.622827017734112e+16,1,3,1,2,0.09898388508742188
155.5172,1.622827019122394e+16,1,3,0,2,0.303343457847701
160.2939,1.6228270238988004e+16,2,3,0,1,0.3205148714818086
164.169,1.62282702777399e+16,0,1,-7.167214,1.7422,-2.92176,-4.953255,1.742159,-2.880933
165.5909,1.6228270291959992e+16,0,1,-4.942898,1.725494,-2.878734,-3.124132,1.727479,-2.63417
165.5909,1.6228270291959992e+16,0,5,corridor
170.2995,1.622827033904458e+16,0,1,-3.146916,1.747791,-2.659702,-0.8054763,1.745522,-2.860602
170.2995,1.622827033904458e+16,0,5,livingroom
192.112,1.6228270557162164e+16,2,3,1,61,0.09698760199551287
192.1669,1.6228270557717676e+16,2,4,1,61,0.08429305762493201
192.2229,1.6228270558278154e+16,2,4,0,61,0.3022996213520787
192.2783,1.62282705588287e+16,2,3,0,61,0.3038977102588305
195.8438,1.6228270594480636e+16,0,1,-0.4745978,1.723203,-3.691522,1.186962,1.722342,-2.863514
202.5289,1.6228270661335452e+16,2,3,1,12,0.09387110120361854
202.5399,1.6228270661444564e+16,2,4,1,12,0.09786343953719387
203.3507,1.622827066954908e+16,2,3,0,12,0.3026792104737292
203.8503,1.6228270674543728e+16,2,4,0,12,0.3034769410562192
206.1272,1.6228270697314738e+16,0,1,0.906885,1.706049,-1.937693,-0.1878275,1.706402,-0.2353243
207.6374,1.6228270712412744e+16,2,3,1,140,0.09230709526320278
207.6374,1.6228270712417706e+16,2,4,1,140,0.09111493786169197
208.1926,1.622827071796786e+16,2,3,0,140,0.30547529947766644
208.4485,1.6228270720527184e+16,2,4,0,140,0.3092388166505622
215.4559,1.6228270790600984e+16,2,3,1,1,0.0987159964030654
215.467,1.6228270790710104e+16,1,3,1,2,0.09869727027684204
216.4447,1.6228270800486116e+16,0,1,0.1172497,1.742966,-0.3007821,1.621017,1.743068,-2.355892
216.4447,1.6228270800486116e+16,1,3,0,2,2.514450768099805
218.4321,1.622827082036053e+16,2,3,0,1,0.3059111018841913
228.5832,1.6228270921870338e+16,0,5,kitchen
258.6804,1.6228271222838516e+16,0,1,3.495792,1.663683,-7.013381,4.580838,1.663748,-7.17234
280.171,1.6228271437742104e+16,2,3,1,1,0.09924724923643981
280.1813,1.6228271437846256e+16,1,3,1,2,0.09905412048976042
284.1127,1.6228271477154772e+16,1,3,0,2,1.166447835224962
284.1127,1.6228271477154772e+16,2,3,0,1,1.1667167796346294
289.6435,1.6228271532461766e+16,0,5,terrace
292.6083,1.6228271562112192e+16,0,1,5.826048,1.7162,-1.195392,4.2216,1.71636,-1.613431
292.6083,1.6228271562112192e+16,0,5,livingroom
293.1427,1.6228271567454028e+16,2,3,1,1,0.098035508347741
293.1532,1.6228271567563144e+16,1,3,1,2,0.09856557783019392
295.0855,1.622827158688206e+16,0,5,kitchen
295.0855,1.622827158688206e+16,1,3,0,2,5.172685980083076
296.9514,1.6228271605541286e+16,2,3,0,1,0.3003360451843903
323.0062,1.6228271866081124e+16,0,1,4.436621,1.685118,-6.718468,2.577811,1.685939,-7.428224
331.4807,1.6228271950831348e+16,0,5,livingroom
335.8895,1.6228271994920114e+16,0,1,2.017318,1.746836,-3.798729,-1.643298,1.746822,-3.291311
337.2883,1.6228272008907098e+16,0,1,-1.639697,1.681998,-3.273317,-2.983228,1.68386,-3.244403
337.2883,1.6228272008907098e+16,0,5,corridor
344.2068,1.6228272078093072e+16,0,1,-3.113287,1.717739,-5.4886,-4.788969,1.715512,-6.085845
344.2068,1.6228272078093072e+16,0,5,bathroom
345.9394,1.6228272095413128e+16,2,3,1,1,0.09925100685635392
345.9504,1.6228272095527204e+16,1,3,1,2,0.09964868429136484
347.5497,1.6228272111522962e+16,1,3,0,2,0.8809198900251034
348.2159,1.6228272118184154e+16,2,3,0,1,0.306402459750962
364.2978,1.6228272278999748e+16,2,3,1,1,0.09940665871057124
364.3087,1.6228272279108872e+16,1,3,1,2,0.09988350120515466
366.8409,1.622827230442928e+16,0,1,-6.11791,1.711859,-6.089903,-4.500404,1.712162,-6.058668
366.8409,1.622827230442928e+16,1,3,0,2,1.6185763894293315
367.6848,1.6228272312866116e+16,0,5,corridor
368.3732,1.6228272319750492e+16,2,3,0,1,0.3023618741985171
368.7954,1.6228272323971384e+16,2,3,1,1,0.09972674697391912
368.8175,1.6228272324194582e+16,1,3,1,2,0.09707866802753362
369.9944,1.622827233596448e+16,1,3,0,2,1.0081478825024879
370.2054,1.6228272338077412e+16,2,3,0,1,0.30190727073119655
376.0372,1.6228272396391228e+16,0,5,bedroom 2
376.5366,1.6228272401390832e+16,0,1,-1.720227,1.683122,-5.646561,-0.1862144,1.683882,-5.773961
411.8521,1.6228272754547348e+16,2,3,1,69,0.08983282812535681
412.274,1.622827275876328e+16,2,3,0,69,0.3074779666951764
414.653,1.6228272782551072e+16,2,3,1,69,0.09748327846866858
414.9735,1.6228272785755178e+16,2,3,0,69,0.3067015203785108
421.8368,1.6228272854380688e+16,1,3,1,2,0.09964358763131702
422.4365,1.6228272860377242e+16,1,3,0,2,0.300856550963428
425.0575,1.6228272886590432e+16,0,1,-0.6098233,1.747451,-7.590758,0.8086444,1.747393,-5.486504
426.6573,1.6228272902591154e+16,2,3,1,116,0.09825378352837082
426.7683,1.6228272903707132e+16,2,4,1,116,0.08827358891741065
428.1674,1.6228272917689162e+16,2,3,0,116,0.3049125062052392
428.1674,1.6228272917689162e+16,2,4,0,116,0.3049126333024921
429.0111,1.6228272926130954e+16,2,3,1,1,0.09933119418717343
429.0341,1.622827292635911e+16,1,3,1,2,0.099231849422048
429.1338,1.6228272927351088e+16,0,1,0.5244184,1.747213,-6.033861,-1.807632,1.747953,-6.541977
429.1338,1.6228272927351088e+16,1,3,0,2,2.408795378883719
429.1449,1.6228272927465176e+16,1,3,1,2,0.08838571215982802
430.9101,1.6228272945117532e+16,2,3,0,1,0.30207696091991193
430.9213,1.6228272945226656e+16,1,3,0,2,0.3020507381808727
436.4852,1.622827300087204e+16,1,3,1,2,0.08724487421642627
437.5845,1.6228273011863236e+16,2,3,1,1,0.09930030323060438
438.7845,1.6228273023861286e+16,0,1,-1.807991,1.658811,-5.723416,-2.924334,1.660966,-5.515395
438.7845,1.6228273023861286e+16,0,5,corridor
438.7845,1.6228273023861286e+16,1,3,0,2,1.1501655262407928
440.7275,1.622827304328931e+16,2,3,0,1,0.30142353067584166
441.5494,1.62282730515079e+16,2,3,1,1,0.09828023103859712
441.5606,1.6228273051621978e+16,1,3,1,2,0.09908912428717909
442.9488,1.6228273065504808e+16,0,1,-2.827641,1.686005,-3.698721,-4.099175,1.683758,-2.492576
442.9488,1.6228273065504808e+16,0,5,bedroom 1
442.9488,1.6228273065504808e+16,1,3,0,2,1.7797310317981083
445.2923,1.6228273088940452e+16,2,3,0,1,0.30407057382824804
448.6241,1.6228273122256642e+16,0,1,-4.279761,1.71231,-3.51772,-3.051169,1.714326,-2.400589
448.6241,1.6228273122256642e+16,0,5,corridor
449.9797,1.6228273135817284e+16,0,5,hall
456.3092,1.6228273199106858e+16,0,5,corridor
458.0083,1.6228273216099816e+16,0,1,-2.60482,1.749587,-3.445879,0.2051774,1.747988,-3.217505
458.0083,1.6228273216099816e+16,0,5,livingroom
459.7074,1.6228273233092768e+16,0,1,0.1812549,1.767316,-3.339855,2.92063,1.76723,-2.703334
460.6964,1.6228273242978046e+16,0,1,2.953629,1.74541,-2.672779,5.816298,1.745183,-1.599146
460.6964,1.6228273242978046e+16,0,5,terrace
477.3324,1.6228273409341366e+16,1,3,1,2,0.0978491990975906
477.3324,1.6228273409341366e+16,2,3,1,1,0.09749914477701808
481.4634,1.62282734506532e+16,1,3,0,2,4.944441602883889
484.829,1.6228273484311752e+16,2,3,0,1,0.3021002452109072
489.3613,1.6228273529636224e+16,0,1,6.455523,1.733956,-3.726331,7.876297,1.733871,-2.585075
489.6264,1.622827353228486e+16,1,3,1,2,0.04753227204752653
497.7678,1.622827361369828e+16,0,1,7.678036,1.752861,-2.238344,3.849626,1.752829,-0.6900784
497.7678,1.622827361369828e+16,1,3,0,2,4.1599441958848065
508.2962,1.6228273718979216e+16,0,1,3.500789,1.551324,-0.8344324,1.313195,1.551428,-1.25902
508.3957,1.6228273719971212e+16,0,5,livingroom
512.7054,1.6228273763068644e+16,2,3,1,144,0.0989447403364121
513.3491,1.6228273769506724e+16,2,3,0,144,0.3064546319298341
523.1562,1.622827386758078e+16,1,3,1,2,0.09764516411604832
523.1562,1.622827386758078e+16,2,3,1,1,0.09741599087706293
524.299,1.6228273879008616e+16,0,1,1.046683,1.752448,-2.530439,4.427425,1.752479,-2.892317
524.299,1.6228273879008616e+16,1,3,0,2,3.4201511407540166
524.3106,1.6228273879127656e+16,1,3,1,2,0.09641713421379035
530.0962,1.6228273936986042e+16,0,1,4.525134,1.745354,-2.882093,6.390201,1.745318,-0.7682108
530.0962,1.6228273936986042e+16,0,5,terrace
530.0962,1.6228273936986042e+16,1,3,0,2,2.710419604945302
530.6404,1.622827394242716e+16,2,3,0,1,0.3030963220279819
534.9828,1.6228273985861872e+16,1,3,1,2,0.0987068261771192
535.0046,1.6228273986075164e+16,2,3,1,1,0.0999100954152783
537.148,1.6228274007512264e+16,2,3,0,1,0.30201382058773396
537.1592,1.6228274007621384e+16,1,3,0,2,0.30594096616994604
585.5156,1.6228274491181604e+16,1,3,1,3,0.09999635586860137
585.5259,1.6228274491285752e+16,1,4,1,3,0.09978213241357398
587.8269,1.6228274514285268e+16,1,3,0,3,0.30321012565710936
587.8373,1.6228274514389424e+16,1,4,0,3,0.30185898335646744
639.1243,1.62282750272533e+16,2,3,1,54,0.09856928598199331
648.6641,1.6228275143416484e+16,2,3,0,54,0.3078322992572415
686.4474,1.6228275521244376e+16,0,1,7.138251,1.749612,-2.917785,5.6759,1.749341,-4.185617
689.9908,1.6228275556673664e+16,0,5,livingroom
690.6366,1.6228275563136536e+16,0,1,5.539164,1.706869,-4.313036,6.841613,1.706681,-4.553021
690.6366,1.6228275563136536e+16,0,5,terrace
692.7334,1.6228275584097488e+16,2,3,1,1,0.09967249157616179
692.7562,1.6228275584325648e+16,1,3,1,2,0.09945251879163276
693.4561,1.6228275591324212e+16,1,3,0,2,0.3014503178991358
695.6768,1.6228275613530128e+16,2,3,0,1,0.3026309239354101
698.654,1.6228275643305e+16,2,3,1,54,0.09910790851011878
700.7849,1.6228275664618112e+16,2,3,0,54,0.3002762139281101
703.9287,1.6228275696057124e+16,2,3,1,54,0.09756339000362818
706.0269,1.6228275717040336e+16,2,3,0,54,0.3037929188197118
706.9828,1.622827572659329e+16,2,3,1,54,0.09688767036625455
707.7371,1.6228275734142412e+16,2,3,0,54,0.32458126847524643
