time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637581645375380235,1070659,143456,31,31,3,0.5919916,1,0,3.606735,3.5755,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.6, -31.3),(-31.4, 0.9, -31.5),(-31.4, 0.9, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.234309,False,0,0,
637581645375440076,1070667,143457,31,31,3,0.5919916,1,0,3.509872,3.549332,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.6, -31.5),(-31.4, 0.9, -31.6),(-31.4, 0.9, -31.6),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2447527,False,0,0,
637581645375519863,1070676,143458,31,31,3,0.6083608,1,0,3.552658,3.570038,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.6, -31.4),(-31.4, 0.9, -31.6),(-31.4, 0.9, -31.6),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2614343,False,0,0,
637581645375599650,1070684,143459,31,31,3,0.6083608,1,0,3.592896,3.572357,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.3),(-31.4, 0.9, -31.6),(-31.4, 0.9, -31.6),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2703868,False,0,0,
637581645375689407,1070692,143460,31,31,3,0.6136186,1,0,3.582275,3.568314,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.3),(-31.4, 0.9, -31.6),(-31.4, 0.9, -31.6),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2870102,False,0,0,
637581645375769194,1070701,143461,31,31,3,0.6136186,1,0,3.592758,3.545151,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.3),(-31.4, 0.9, -31.6),(-31.1, 0.9, -31.6),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2959315,False,0,0,
637581645375848983,1070709,143462,31,31,3,0.6736483,1,0,3.582794,3.524994,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.3),(-31.4, 0.9, -31.6),(-16.9, 0.3, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2936644,False,0,0,
637581645375928769,1070717,143463,31,31,3,0.6736483,1,0,3.572845,3.521271,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.2),(-31.4, 0.9, -31.6),(-15.3, 0.2, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2924477,False,0,0,
637581645376018529,1070726,143464,31,31,3,0.6102061,1,0,3.582275,3.51738,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.3),(-31.4, 0.9, -31.6),(-13.7, 0.2, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2843135,False,0,0,
637581645376098316,1070734,143465,31,31,3,0.6102061,1,0,3.590836,3.462204,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.3),(-31.5, 0.9, -31.6),(-13.6, 0.1, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2799481,False,0,0,
637581645376188076,1070742,143466,31,31,3,0.620564,1,0,3.579803,3.469025,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.3),(-31.5, 0.9, -31.6),(-12.3, 0.1, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2806718,False,0,0,
637581645376267864,1070751,143467,31,31,3,0.620564,1,0,3.568954,3.445908,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.7, -31.3),(-31.5, 0.9, -31.6),(-6.6, -0.1, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2810603,False,0,0,
637581645376347650,1070759,143468,31,31,3,0.6374305,1,0,3.558014,3.467728,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.6, -31.4),(-31.5, 0.9, -31.6),(-7.7, -0.1, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2898909,False,0,0,
637581645376457360,1070767,143469,31,31,3,0.6374305,1,0,3.557388,3.449051,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.6, -31.5),(-31.5, 0.9, -31.6),(-13.8, 0.2, -31.5),(-0.2, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2946301,False,0,0,
637581645376537147,1070776,143470,31,31,3,1,1,0,3.539902,3.458038,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.2, -32.5),(-31.5, 0.9, -31.6),(-31.3, 0.9, -31.6),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.3114147,0.3114147,False,0,0,
637581645376606960,1070784,143471,31,31,3,1,1,0,3.556183,3.407623,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.3, -32.3),(-31.5, 0.9, -31.6),(-31.5, 0.9, -31.6),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.3204225,0.3204225,False,0,0,
637581645376686744,1070792,143472,31,31,3,1,1,0,3.523483,3.469849,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.4, -32.2),(-31.4, 0.9, -31.5),(-31.4, 0.9, -31.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.3021798,0.3021798,False,0,0,
637581645376776512,1070801,143473,31,31,3,1,1,0,3.531174,3.455017,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.4, -32.1),(-31.4, 0.9, -31.5),(-31.4, 0.9, -31.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2923895,0.2923895,False,0,0,
637581645376866268,1070809,143474,31,31,3,0.6693826,1,0,3.601929,3.35611,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.9, -30.6),(-31.4, 0.9, -31.5),(-31.4, 0.9, -31.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2794701,False,0,0,
637581645376975971,1070817,143475,31,31,3,0.6693826,1,0,3.523346,3.413147,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.8, -1.2, -32.4),(-31.4, 0.9, -31.5),(-31.4, 0.9, -31.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2725365,False,0,0,
637581645377025838,1070826,143476,31,31,3,0.6911603,1,0,3.379807,3.439575,0,(0.6, 0.7),(0.5, 0.6),(0.0, 0.0),(30.7, -1.0, -32.5),(-31.4, 1.1, -31.5),(-31.4, 1.1, -31.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2640837,False,0,0,
637581645377155493,1070834,143477,31,31,3,0.6911603,1,0,3.438522,3.543732,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.6, -1.0, -31.7),(-31.4, 1.4, -31.5),(-31.4, 1.4, -31.5),(-0.1, 0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0.2595474,False,0,0,
637581645377205360,1070842,143478,31,31,3,0.5742315,1,0,3.417877,3.532425,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.6, -0.6, -32.1),(-31.4, 1.6, -31.6),(-31.4, 1.6, -31.6),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0,0.2652787,False,0,0,
637581645377449778,1070851,143479,31,31,3,0.5742315,1,0,3.346359,3.442688,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.6, -0.4, -32.3),(-31.4, 1.9, -31.7),(-31.4, 1.9, -31.7),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0.2683545,False,0,0,
637581645377479701,1070859,143480,31,31,3,0.526199,1,0,3.454453,3.53746,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.6, -0.2, -32.4),(-31.4, 2.1, -31.7),(-31.4, 2.1, -31.7),(-0.1, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0,0.2566252,False,0,0,
637581645377569456,1070867,143481,31,31,3,0.526199,1,0,3.539932,3.64389,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.5, 0.0, -32.4),(-31.4, 2.2, -31.8),(-31.4, 2.2, -31.8),(-0.1, 0.2, 1.0),(-0.1, 0.3, 0.9),(-0.1, 0.3, 0.9),1,0,0,0,0,0,0.2503304,False,0,0,
637581645377609352,1070876,143482,31,31,3,0.3931225,1,0,3.410278,3.562057,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.6, 0.0, -32.5),(-31.4, 2.3, -31.8),(-31.4, 2.3, -31.8),(-0.1, 0.3, 1.0),(-0.1, 0.3, 0.9),(-0.1, 0.3, 0.9),1,0,0,0,0,0,0.2657981,False,0,0,
637581645378207748,1070884,143483,31,31,3,0.3931225,1,0,3.408676,3.610107,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.7, 0.0, -32.4),(-31.4, 2.2, -31.8),(-31.4, 2.2, -31.8),(-0.1, 0.3, 1.0),(-0.2, 0.3, 0.9),(-0.2, 0.3, 0.9),1,0,0,0,0,0,0.2740993,False,0,0,
637581645378232744,1070892,143484,31,31,3,0.436742,1,0,3.232635,3.59906,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.7, 0.0, -32.5),(-31.4, 2.2, -31.8),(-23.9, 1.9, -31.9),(-0.1, 0.3, 1.0),(-0.1, 0.3, 0.9),(-0.1, 0.3, 0.9),1,0,0,0,0,0,0.3162427,False,0,0,
637581645378302553,1070942,143490,31,31,3,0.436742,1,0,3.312241,3.458954,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.8, -0.1, -32.4),(-31.4, 2.1, -31.8),(-25.8, 1.9, -31.8),(-0.1, 0.2, 1.0),(-0.1, 0.3, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0,0.3388601,False,0,0,
637581645378352423,1070951,143491,31,31,3,0.64757,1,0,3.320404,3.531799,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, -0.1, -32.4),(-31.4, 2.1, -31.7),(-28.1, 2.0, -31.8),(-0.1, 0.2, 1.0),(-0.1, 0.3, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0,0.3783535,False,0,0,
637581645379120367,1070959,143492,31,31,3,1,1,0,3.421982,3.518478,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, -0.1, -32.4),(-31.4, 2.1, -31.8),(-10.8, 1.4, -32.0),(-0.1, 0.2, 1.0),(-0.1, 0.3, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0.4184439,0.4184439,False,0,0,
637581645379140316,1070967,143493,31,31,3,1,1,0,3.272934,3.474503,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, -0.1, -32.4),(-31.4, 2.1, -31.8),(-8.2, 1.3, -32.0),(-0.1, 0.2, 1.0),(-0.1, 0.3, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0.4399594,0.4399594,False,0,0,
637581645379210125,1071034,143501,31,31,3,1,1,0,3.082321,3.41803,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, -0.1, -32.4),(-31.4, 2.2, -31.7),(-7.7, 1.3, -32.0),(-0.1, 0.2, 1.0),(-0.1, 0.3, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.4576927,0.4576927,False,0,0,
637581645379334847,1071042,143502,31,31,3,1,1,0,3.123383,3.36113,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, 0.0, -32.4),(-31.4, 2.2, -31.7),(-7.4, 1.3, -32.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.4664024,0.4664024,False,0,0,
637581645379354797,1071051,143503,31,31,3,1,1,0,3.185516,3.305023,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, 0.0, -32.4),(-31.4, 2.2, -31.7),(-6.8, 1.3, -32.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.4833351,0.4833351,False,0,0,
637581645379434585,1071059,143504,31,31,3,1,1,0,3.121399,3.407288,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(31.0, 0.2, -32.4),(-31.4, 2.3, -31.7),(-6.7, 1.4, -32.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.4924225,0.4924225,False,0,0,
637581645379504399,1071067,143505,31,31,3,1,1,0,3.236038,3.343872,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(31.0, 0.3, -32.4),(-31.3, 2.5, -31.8),(-6.6, 1.6, -32.0),(-0.1, 0.3, 1.0),(-0.1, 0.3, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0.4935811,0.4935811,False,0,0,
637581645379544288,1071076,143506,31,31,3,1,1,0,3.162491,3.291061,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(31.0, 0.4, -32.5),(-31.3, 2.6, -31.8),(-6.3, 1.7, -32.1),(-0.1, 0.3, 1.0),(-0.1, 0.3, 0.9),(-0.1, 0.3, 0.9),1,0,0,0,0,0.4942028,0.4942028,False,0,0,
637581645379663966,1071084,143507,31,31,3,1,1,0,3.209763,3.256073,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(31.0, 0.6, -32.5),(-31.2, 2.8, -31.9),(-4.9, 1.8, -32.2),(-0.1, 0.3, 0.9),(-0.1, 0.4, 0.9),(-0.1, 0.3, 0.9),1,0,0,0,0,0.5270143,0.5270143,False,0,0,
637581645379683916,1071092,143508,31,31,3,1,1,0,3.087112,3.297699,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(31.1, 0.7, -32.6),(-31.2, 2.9, -31.9),(-7.2, 2.0, -32.2),(0.0, 0.4, 0.9),(-0.1, 0.4, 0.9),(0.0, 0.4, 0.9),1,0,0,0,0,0.5446233,0.5446233,False,0,0,
637581645379793622,1071101,143509,31,31,3,1,1,0,3.088959,3.360168,0,(0.6, 0.5),(0.5, 0.4),(0.0, 0.0),(31.1, 0.8, -32.6),(-31.2, 2.9, -32.0),(-3.4, 2.0, -32.3),(0.0, 0.3, 0.9),(0.0, 0.4, 0.9),(0.0, 0.4, 0.9),1,0,0,0,0,0.5398696,0.5398696,False,0,0,
637581645379873408,1071109,143510,31,31,3,1,1,0,3.156479,3.399765,0,(0.6, 0.5),(0.5, 0.4),(0.0, 0.0),(31.1, 0.8, -32.6),(-31.2, 2.9, -32.0),(-0.5, 1.9, -32.3),(0.0, 0.3, 0.9),(0.0, 0.4, 0.9),(0.0, 0.4, 0.9),1,0,0,0,0,0.5373185,0.5373185,False,0,0,
637581645379973142,1071117,143511,31,31,3,1,1,0,3.20195,3.436493,0,(0.6, 0.5),(0.5, 0.4),(0.0, 0.0),(31.1, 0.7, -32.6),(-31.2, 2.9, -32.0),(2.4, 1.7, -32.3),(0.0, 0.4, 0.9),(0.0, 0.4, 0.9),(0.0, 0.4, 0.9),1,0,0,0,0,0.5453973,0.5453973,False,0,0,
637581645380013035,1071126,143512,31,31,3,1,1,0,3.210007,3.433731,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(31.1, 0.7, -32.6),(-31.2, 2.9, -32.0),(1.8, 1.7, -32.3),(0.0, 0.4, 0.9),(0.0, 0.4, 0.9),(0.0, 0.4, 0.9),1,0,0,0,0,0.549733,0.549733,False,0,0,
637581645380142693,1071134,143513,31,31,3,1,1,0,3.183609,3.452332,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(31.1, 0.7, -32.6),(-31.2, 2.8, -31.9),(0.3, 1.7, -32.3),(0.0, 0.4, 0.9),(-0.1, 0.4, 0.9),(0.0, 0.4, 0.9),1,0,0,0,0,0.5519668,0.5519668,False,0,0,
637581645380202530,1071142,143514,31,31,3,1,1,0,3.207428,3.459137,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(31.1, 0.6, -32.6),(-31.2, 2.8, -31.9),(-1.8, 1.8, -32.3),(0.0, 0.4, 0.9),(0.0, 0.4, 0.9),(0.0, 0.4, 0.9),1,0,0,0,0,0.5531656,0.5531656,False,0,0,
637581645380292289,1071151,143515,31,31,3,1,1,0,3.185898,3.447479,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(31.1, 0.6, -32.6),(-31.2, 2.8, -31.9),(-2.0, 1.8, -32.3),(0.0, 0.4, 0.9),(-0.1, 0.4, 0.9),(0.0, 0.4, 0.9),1,0,0,0,0,0.5735206,0.5735206,False,0,0,
