time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637581647469197782,1280047,168588,31,31,3,1,1,0,4.257935,4.360596,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.7, 1.5, -32.9),(-31.7, 1.9, -33.0),(-3.0, 1.7, -33.0),(-0.1, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.2825896,0.2825896,False,0,0,
637581647469881024,1280055,168589,31,31,3,1,1,0,4.299545,4.430389,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.7, 1.5, -32.8),(-31.6, 1.9, -32.9),(0.1, 1.7, -32.9),(-0.1, 0.1, 1.0),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.2694542,0.2694542,False,0,0,
637581647469910940,1280088,168593,31,31,3,1,1,0,4.305939,4.362427,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.8, 1.6, -33.2),(-31.5, 2.1, -33.2),(21.8, 1.7, -33.2),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.2697139,0.2697139,False,0,0,
637581647470289931,1280113,168596,31,31,3,1,1,0,4.249161,4.246872,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, 1.6, -33.0),(-31.5, 2.0, -32.8),(21.6, 1.7, -32.9),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.2691045,0.2691045,False,0,0,
637581647470798578,1280122,168597,31,31,3,1,1,0,4.28923,4.21904,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, 1.6, -32.9),(-31.4, 2.1, -33.4),(27.3, 1.6, -32.9),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.2479808,0.2479808,False,0,0,
637581647470828487,1280147,168600,31,31,3,1,1,0,4.239685,4.223557,0,(0.6, 0.6),(0.5, 0.5),(0.0, 0.0),(30.9, 1.7, -33.2),(-31.5, 2.1, -32.9),(21.7, 1.8, -33.2),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.2278456,0.2278456,False,0,0,
637581647470888333,1280205,168607,31,31,3,1,1,0,4.255829,4.136993,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -33.1),(-32.2, 1.7, -32.7),(20.9, 1.5, -33.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2170396,0.2170396,False,0,0,
637581647471067849,1280213,168608,31,31,3,1,1,0,4.202072,4.195953,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -33.1),(-32.2, 1.7, -32.7),(21.2, 1.6, -33.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2195183,0.2195183,False,0,0,
637581647471087794,1280222,168609,31,31,3,1,1,0,4.251572,4.15831,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -33.0),(-32.2, 1.7, -32.7),(24.9, 1.5, -33.0),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2119604,0.2119604,False,0,0,
637581647471107746,1280230,168610,31,31,3,1,1,0,4.266678,4.15712,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -33.0),(-32.2, 1.7, -32.7),(26.4, 1.5, -32.9),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2119604,0.2119604,False,0,0,
637581647471386998,1280238,168611,31,31,3,1,1,0,4.269989,4.171066,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -32.9),(-32.3, 1.7, -32.7),(27.1, 1.5, -32.9),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2119604,0.2119604,False,0,0,
637581647472000428,1280247,168612,31,31,3,1,1,0,4.270752,4.156876,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -32.9),(-32.3, 1.8, -32.7),(28.2, 1.5, -32.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2079042,0.2079042,False,0,0,
637581647472030346,1280255,168613,31,31,3,1,1,0,4.289612,4.139694,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -32.9),(-32.3, 1.8, -32.7),(24.3, 1.5, -32.9),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2201316,0.2201316,False,0,0,
637581647472090191,1280322,168621,31,31,3,1,1,0,4.27388,4.120865,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -33.0),(-32.3, 1.8, -32.7),(23.4, 1.5, -33.0),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.2266937,0.2266937,False,0,0,
637581647472189921,1280330,168622,31,31,3,1,1,0,4.34227,4.116043,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -32.9),(-32.3, 1.7, -32.7),(-11.4, 1.7, -32.8),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2279138,0.2279138,False,0,0,
637581647472209867,1280338,168623,31,31,3,1,1,0,4.311722,4.110657,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -32.9),(-32.3, 1.7, -32.7),(-13.8, 1.7, -32.8),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2558406,0.2558406,False,0,0,
637581647472269710,1280347,168624,31,31,3,1,1,0,4.308899,4.091904,0,(0.6, 0.6),(0.6, 0.5),(0.0, 0.0),(30.1, 1.5, -32.9),(-32.3, 1.7, -32.7),(-11.4, 1.6, -32.8),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2708282,0.2708282,False,0,0,
